,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,threshold,index
0,-0.5295375346335877,3.5228979731293433,0.8032995384754205,4.516944333529836,8.305190307775328,2.7107153340082024,-2.6977850988019108,3.312658380366855,4.26274740876534,1.296653698785915,-6.3748305019015,1.982375276420238,-3.9025278898575984,2.7826434236831954,-5.086663874645261,1.547191010986324,4.764851472400092,8.993829734735835,1.525118798330332,3.7243923863328945,9.255192701802054,-8.574487858062227,8.138570287274826,-4.6496395674346305,-7.967140911234537,-6.261361494347939,-0.40439103841394564,-13.504314679130408,-3.3945593553029565,-7.644648970624862,-1.523949307708736,7.3596365306709055,-2.6332850284644387,2.737774703061432,2.5617401101435195,2.585851454901668,7.623552286874402,-2.0571618995965553,-2.5181191408758954,7.126271782017897,5.565574887221348,0.5232440694636837,5.408812016795046,-3.307252052574545,-7.170834423519736,6.399287257435704,3.742738790846954,-6.69639441993821,-5.8661487780698,4.268642977345218,0.8405808758800273,-8.388728869636791,2.8044015488646736,7.392904512565323,-2.14970393078225,-3.0069455708598594,11.503793405199536,-3.9624096562246645,-3.0899403471460576,2.6375176526901445,1.2662832521231406,-1.6774400350028986,7.565314472300924,-8.6433447496434,188.66901349703045,0.3337036371231079,0.0067999656312167645,-0.10582546144723892,-0.17770014703273773,-36.85058673745917,6133
1,0.5993534432000953,3.2750603710171826,-2.5316578151481584,7.725916362397046,-0.703107641358955,-1.9924557718043057,-3.867605559174514,2.0668084440550474,1.073818567510161,-3.5557723713043328,-6.831189722073604,2.3782595195300247,-9.273768002257768,-1.3343526015819254,3.423140184731883,6.187840921614179,1.2034027936719798,1.9714908624224823,-2.6838749231794066,3.4075477771338454,-0.4003019177529984,8.05539654192937,-1.0187405630748994,0.8314462925721149,-10.36689544480008,-7.414903861555345,-0.16463920853215733,-6.1943797513104535,4.194326440850819,0.7120197345613274,5.748158836483741,-1.8495794903690075,9.929193615914661,-0.7549532300797509,-8.11693799624173,6.804862776077892,-4.591360574052274,-1.6629962198939638,1.44242830448942,6.515567574293933,-6.8433472445942325,0.7304541898000992,3.0139032262507635,-4.161129150391399,2.1545446927565037,4.245632433081117,1.8185069343701024,3.715164122570706,-5.026119625288213,-1.3999422279613334,0.5329830069058603,-6.455773646048133,6.419847300071436,1.606986834777061,3.5084975307967143,3.6697826211324953,9.470499092801996,9.640660346240415,3.732813507067494,-5.291837742121203,1.3127302545026491,-4.512119571784068,-1.4735645767286392,0.4271963344096268,194.0877110667451,-0.0053205061703920364,-0.006808093748986721,-0.003458799095824361,-0.02639857307076454,193.7698379075305,13073
2,0.6619031913883688,2.2746882466055807,-2.227443294775344,7.959685571103228,-0.9642998306853457,-2.477621047838335,-5.2337877634575225,2.8346785373642076,0.3416053790309531,-3.2133720780215755,-6.9671075680797045,2.0823381204590428,-8.05861076786865,-1.933595001142312,3.445201587719542,6.021947168249072,1.103545470054435,1.4695575208515224,-2.38576027423591,2.8219833144386266,-0.32132969037705494,8.626492502425121,-1.8164478755822033,0.8579483158625256,-10.48339334651415,-7.304300263314004,0.8370489040206175,-5.5573706997379455,4.113940491288225,0.22908271662264967,5.630177999418969,-1.3685808590849036,10.441301312940748,-0.5692341140250653,-9.06541518810729,6.372325791762688,-4.846814845960388,-1.8143935131565556,1.441521984048911,7.162980063445451,-7.150491499031823,0.441982832549714,3.128184941216403,-3.567593150132624,1.7141698888829497,3.8311008284880748,1.9611767774182565,3.9883285538270155,-5.472902017426491,-0.9089517110610608,0.47722691075873397,-6.167565813096139,6.1497241448761315,1.434075625870019,3.6013884915776937,3.5559126331159243,9.117488571843435,10.142345919987454,2.9386656513399636,-5.077685795414825,0.6789050087763305,-4.812712768619487,-2.144493209596642,-0.8560919954367433,194.41566016945285,-0.017470773309469223,0.05778962001204491,-0.0863855704665184,-0.17958933115005493,192.89624276218814,17384
3,-0.774157840030684,3.3401921905863388,0.21462851224528334,4.892472920109023,8.27081400654091,1.1198480691002586,-3.420082154605206,3.49928300209576,4.1213563121514705,1.6295105238100513,-6.164123325115369,1.2915343341661794,-3.371564743673314,1.5890793921813176,-4.638700787080749,1.7450655377316182,3.999313228060163,7.146474792149805,1.1508368341415205,4.463419505862525,7.413275605535547,-8.313246199604889,8.016511301140975,-5.1313923838091124,-7.523708876891905,-6.55133423674345,-0.38842959538764477,-13.599316434137394,-3.813005584495311,-7.183437044062182,-1.9843965088822997,7.577191288599174,-1.3454547260724419,3.5538658547978255,2.787077414454976,2.296024573871646,7.379432857917548,-2.508627068871367,-1.849707125574948,7.415587114376719,5.919765472422914,-0.33786813364272084,5.204533216186528,-2.3919240840971936,-6.926433514467634,6.868720394109418,3.409680412999028,-6.163127960973985,-6.881800205109744,4.673724160170036,0.46855871488484174,-8.589038125471117,3.6824406427418603,7.222012268761272,-1.632251461156014,-2.096238980588659,11.354935994873932,-3.443646427325031,-3.6371282243128764,2.6854018931773633,0.43158056992800675,-1.9991627967180339,8.743774335578566,-8.275244554767413,202.9827938051465,0.11403581500053406,0.04980012774467468,-0.026578867807984352,-0.004532492253929377,202.57301150881213,25988
4,0.870710292694582,3.3328992651228226,-2.1264293914517776,7.8517374518621805,-0.907416953843673,-2.098754951992002,-4.294059297716728,2.4756327497785007,1.1915658147974022,-3.6013414708463083,-6.812863936092422,2.1217351966838374,-8.723627678063036,-1.6512522419954048,3.119037206399624,5.780137674928524,0.9588666851921395,2.0875907057679464,-2.6904714142304167,3.523282206433903,-0.4517330124957845,8.675682633769739,-1.325368117209065,0.47241903263807233,-10.610862605460706,-7.205415783216895,0.5395449369127151,-6.422815308353402,4.296021524999495,0.7283989022457529,6.245426105914602,-1.3779493217229943,10.111778636570492,-0.5443284248305269,-8.521857431286627,6.793186827638054,-4.7326119842467875,-1.6825028630425005,1.7502943561248723,6.958026300426808,-7.293760147579284,0.4695981835451894,2.6258873662790663,-3.6604887642950037,1.9416040142379902,4.176225635997769,1.765605467571877,3.718787935158724,-5.044474101464034,-1.3758568406686391,0.9908572645112036,-5.9415717828010886,6.478778290421472,1.8762272821382604,3.5439792474730742,3.5219308686446866,9.449410584459207,9.98005777088316,3.5256211237925745,-4.961968114966504,0.9361834553254083,-4.794306226594678,-1.8455170605047073,-0.14893731691888645,192.28714855264028,-0.10425309091806412,0.12997916340827942,-0.08211424201726913,-0.15748906135559082,192.1018972604582,26696
5,0.13991616064979434,3.2956808478140083,-3.5602003506496747,7.06624235731491,-1.2510309646296518,-1.6655644103026217,-4.653121466766839,1.7334270819152713,-0.4537114009530786,-3.884097697021607,-6.147914968979112,1.7930770686526531,-8.773519011208583,-2.3988394665829085,3.5010058582410712,7.133758852891589,-1.0614762751486009,0.6559752974575317,-1.9741401443767244,2.818530843136362,-0.32464124625075974,6.584390656575277,-2.2227910417067194,-0.3824950521637362,-10.225596616045959,-5.700705272929126,0.2066709843813637,-4.687398730948791,4.539454851068237,0.8545006110811352,5.659747558283268,-2.346475729651718,11.20916816028102,0.5158328616721773,-8.64515569420916,7.087821477664397,-3.2329891202583823,-1.4969884028930098,2.011446440664152,7.30243230807478,-6.695816514165555,0.7213602595299634,0.6720742814018018,-3.7902929602755195,2.298044889108565,2.9981414700736426,4.4875027275853085,1.6834711986693518,-4.854067521783583,-0.5966240984173503,1.922382082942683,-6.282691497626114,6.333695697352408,2.3985622110791605,3.638025543386576,5.205456100841799,7.7690602792931935,9.550767093614729,5.176753686529061,-5.608020465343383,1.2124551410167916,-3.187289705758344,-3.992036525400341,-1.3281408091961706,192.59031451948476,0.03454391658306122,0.3584970235824585,-0.055165257304906845,-0.16957613825798035,160.42051762922864,41614
6,-7.619307836614454,7.8227654977126795,3.732922285889058,-12.467468247542076,-3.42261655236484,-8.481863691196978,-6.171310809823575,-0.7144074624757546,6.817184149806697,6.4356778493703315,1.9706157553577124,6.12323513911271,11.73675386100332,4.145904394947301,2.2820260937707726,2.789827212283635,2.115424239281439,-6.358152772507253,8.273459805721922,-4.6014891054120035,-0.0742669769028738,-8.037575856105631,-2.255009341487013,-3.1732950765478174,-1.1134191975909054,2.662954769110293,6.731941891381462,-0.34150047961676566,-3.3561263349970982,4.342529990207047,2.1087391242156492,-1.117108972366641,0.02909028911551941,0.4314103042355252,-3.253694534812156,2.8672166703875157,-1.33445526591579,2.1864940323179405,-3.4973028289468986,1.8569499509016767,5.127649224100133,-6.263129777238922,6.5103064823618535,1.1198055897958796,-10.350465289930048,1.4696138416410465,8.734020739242062,4.621928468374278,10.104809503623422,-6.939401577303305,-10.684089617084501,7.193641936871392,-0.3140734024247382,10.93035086733731,0.23043814920682776,6.665133144601712,2.4716272706638795,-1.2913371205133761,-10.531879710638735,-2.912381137604666,4.808936503054648,0.19791402589895227,-0.5751467025342536,-2.8535554766933364,-131.63627076006986,0.0920548364520073,0.05324486270546913,-0.3216780722141266,-0.26526665687561035,-136.11005461773243,46666
7,0.49976270519342786,3.2406396735933414,-2.3160272359272134,7.644781175509021,-0.6730285699373546,-2.27326000252549,-3.537957438898496,2.467172053089846,0.9671320746542174,-3.164051526232789,-6.745405480502985,2.420176468144982,-9.379418403674684,-1.6224306016398269,3.2180513634105856,6.143552118418296,1.0251726038519964,1.9678345416169671,-2.4800693205409727,3.103727819676089,-0.4641216916637423,8.340325462436546,-0.8169276736190463,0.47900539382889507,-10.634546916079579,-7.411792220145204,-0.42264234290473546,-5.984049539913111,4.192878205903813,0.852001572802615,5.801704632105656,-1.5095402843974288,9.973147264459127,-1.1620088171837528,-8.57351806482556,6.9438999072035505,-4.541498720760687,-1.9398256614390135,1.2990399142419746,6.866376463212923,-7.25206622698018,0.738618722266841,2.981001287800872,-3.89344656762138,2.5878866887647356,4.413213179125881,1.7099782625235576,3.9493340938009744,-5.195879993257575,-1.136221682184948,1.0273153672398658,-6.504600806096696,6.693428061127566,1.7806446947198495,3.7780444225083984,3.7127576043502026,9.638831982773441,9.864243547890098,3.469003514426233,-5.356594504655289,1.0743965356817573,-4.430358849239449,-1.4989099521113118,-0.3956410932635387,194.50228610386813,-0.09564955532550812,0.10054267942905426,-0.1268952488899231,-0.07554415613412857,194.0154131138719,36268
8,-0.13869852202480232,2.763716501305876,1.1702699429284618,3.8256146820127035,8.197592327629884,2.3345381589987415,-2.2479982910313123,5.422073522408962,5.13824227965213,2.5515621458860904,-6.099070882461865,0.6581080993840629,-2.3802878918406227,1.7136255400791922,-5.637812342032157,1.7906705662246254,6.345341586440753,8.71565105661827,1.0936275083687332,4.108189722557662,7.357185999660305,-9.162089137185298,8.61501041446244,-4.321867706543322,-7.303294365524506,-7.161447374185088,-0.9858851351535394,-13.912263204554352,-3.202243096480898,-7.275861346083846,-1.4827158199785815,7.3847771962424575,-2.0671115114899226,3.479933865945258,3.777018021096884,3.3271648432399026,7.573022897388122,-1.987650855885384,-0.5981549977033862,6.564460473974526,5.810031615428914,1.9041375464210395,6.01328204484579,-3.5119395495397785,-6.501888255130281,8.000581291740817,4.062136285765041,-6.268109545048373,-6.128506433804995,5.589275357667352,0.08246637811436702,-9.561054285361749,3.9168485322580815,7.454120282247118,-1.4063184611517696,-2.853558819294253,12.784270888468486,-4.751163628204559,-2.45007966995378,2.1696201636412544,0.26285184013465834,-1.065069824048246,7.705546549192737,-7.475412762178819,176.91336868441044,0.06539271026849747,-0.05239591374993324,-0.1994125097990036,-0.0797000452876091,171.323563929268,42874
9,0.9189921394735303,3.2117872874819082,-2.653818157951074,7.735999337123302,-1.20159001527256,-2.523515655753432,-3.6913550373262733,2.665055151934859,0.44917982817376395,-3.2831791075335897,-6.822169395301794,2.115327292268285,-9.319204499056957,-1.532909133312907,2.9720716328025985,6.389985039660333,1.22008060089912,1.5776268443207004,-2.5324308651199154,3.327242445270175,-0.6093887694144644,8.408197075479606,-0.9867022411327122,0.6838214129424419,-10.63489594137377,-7.330311617316262,-0.3025117000604991,-5.740691125368475,4.094145748536883,0.6893656551118337,6.114588547258259,-1.7823813751250381,10.07263937730361,-1.1426411879141047,-8.762624277409735,6.961571602698522,-4.651196996327545,-1.8565324634837492,1.6725233719819024,7.055633564714888,-7.2000492791302495,0.8159167719548078,2.7826042361997483,-4.260399086130482,2.1281471215985617,4.2489086772674405,2.398428465445592,3.3600365626917514,-5.082455085120681,-0.9228792076549598,0.6552294718106468,-6.258613467561775,6.561253828572924,1.5150400807304896,3.536824681012343,3.4653419130618364,9.525053803909488,9.833004155655173,3.4097063952872513,-5.116402769674597,1.143647168903572,-4.4831860039769325,-1.9675806415514967,0.34170975871068504,193.15520363878585,-0.050995491445064545,0.1017901748418808,-0.16783089935779572,0.019390171393752098,191.96096388757897,17790
