,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,threshold,index
0,-6.493398932861614,-0.6859317461501567,-1.8476301358681553,-3.7271081411027813,-6.4091888182540995,-1.2421067671558366,14.976522173668899,7.790996495855579,2.7550859008537305,3.7243249666738034,12.096009565802728,4.913063514693827,5.305349555862305,0.8916326540518089,-6.209643679417626,12.669000887402289,1.1088638931646144,-3.57534815007646,-3.636063225276903,-19.88972531181172,1.2950287616143097,-2.355082730230199,4.202535703759807,7.112639682617136,0.5974032786028298,-6.389291114542864,-2.056582884431339,-8.65443846638173,2.339925838362833,-2.0720701613476233,6.694987706871549,-2.859383463322898,-1.239977768189186,0.05452311461002197,-4.312939893817443,0.36890892634934924,1.044209258947618,-1.7573911059841034,-2.5067767555152063,-0.9246211589790487,-5.528512973889099,-3.2995425609350884,9.10500000054794,5.7704482397015715,-2.8438340290058264,-9.91228877830443,-9.490687121582875,-0.1733074109708299,-3.2864552145468795,7.437702505809245,-5.974515361687928,-8.228468247748902,2.4963027292296216,9.767579036244939,0.8070010830013112,-8.489877012769456,-8.543713159382127,11.087429066251595,-0.9569136380861767,-6.285788664485006,6.402968759052765,-8.17796769045876,-7.842873507901583,1.425854206747938,198.1759635465096,-0.04243442788720131,-0.0005553028895519674,0.07868678122758865,-0.0002952665090560913,194.62539164642828,8143
1,-12.942974873818326,9.518417722893284,-9.995864991564284,20.20213398320542,-1.0052347368576648,-7.3886403041937045,8.767041317825745,-11.04443096269051,0.8387546603484896,-9.333402957928099,10.816686191860539,-6.090263881678044,11.12858054122822,10.040888880731044,5.190273061077361,4.021473875541524,14.937836532257377,2.57418637382487,6.133165342822493,16.573570369349437,14.180087539599516,6.808986428354622,-4.526233385484094,-7.452608743095613,1.4156553314207918,-15.798909281659448,7.966328188187478,13.400275426385537,8.71214048861394,9.972769411006071,-9.760205244823347,8.978121335434716,5.549621434672736,-5.125232271895245,2.9101855064439386,-7.415162312107801,10.827137764880254,-8.810911353535625,9.45747824907702,-2.7053437939707923,-11.306560568235604,3.1298257221745795,-8.412315082034391,2.8452566900195975,-6.087238896764863,10.418422758366212,17.792951553497176,0.5535236670358537,-5.011260972529054,7.519483962709506,-0.6364142794889716,13.90548439065324,12.201488806805076,-5.54545739926981,-5.396753569258849,-12.464847322578166,-4.830433939261952,0.9330607318038469,-12.024331321895978,-3.7236339271084815,-2.1847316064956424,-0.6070933364332127,-3.0424422222965632,6.5247969968936115,54.852468031409884,-0.07972293347120285,-0.11307671666145325,-0.009746444411575794,0.013406211510300636,50.2958716723807,9093
2,-7.4173502575494625,-0.5942243404323222,-1.537474745956614,-4.56119225098418,-6.599865037939003,-1.217398036143291,16.305772253639937,7.153201798136774,3.8704157738207283,3.9974585128473312,12.083032077585422,4.033042574755098,6.326143565386751,1.0406687130068635,-7.445639826683577,12.980858362734311,0.4388892014729909,-3.7570227887342718,-3.258155263397583,-18.996679951285522,0.21657384501220678,-2.8660029650688035,3.2160664877583396,7.430826790739708,1.0604530501327394,-6.058201050280094,-1.6924761019953922,-8.805880760376713,2.0416749552148015,-1.989857721415548,5.358429044486427,-2.442715474664139,-0.4586570284610656,-0.4401292111090447,-3.7450899930945236,0.598380539844148,0.35252532915690127,-1.2316447182427526,-2.7474889710827792,-0.1441032244718228,-4.919613207207156,-4.239175419843347,10.502654473001309,5.2795902457656405,-3.4050409245585,-9.839784727542053,-9.337298935459458,-0.6000638676424783,-3.3311233667834137,6.7357656810757645,-6.078506919211236,-7.856710808809662,2.013167571210117,8.982370031093078,0.014811585886462343,-9.205322098977266,-7.51075119446344,10.363912779262597,-1.8154104437535876,-7.206684790973185,6.441613398136201,-8.621126612099273,-7.6435945375268375,0.7243057969332174,174.6735814178876,-0.08464300632476807,-0.12035462260246277,-0.019350742921233177,0.07612302899360657,136.86498465302287,35743
3,9.022089018844818,-1.5694836792254165,-11.432441747060173,-5.222619151247568,4.333946243904286,5.7188618888617935,-1.9745742652272653,5.0240698609537375,5.178497195137948,-5.6222221996871475,9.079032864751714,-5.4007041805095275,-0.13934072719762866,-14.290524577469279,1.271208575787151,6.45431864978084,5.484733030751247,4.774247782748403,9.483989917463358,1.3969447582147292,2.3354185934133302,9.990944742343235,8.707397685919448,7.173570126073808,-1.630638250502526,-6.871876377202843,0.043287179446405546,-13.66238207454324,-3.950618349746825,-2.980732567384498,-3.783991037545213,1.2755783863389267,1.1903546844445074,0.5428394677547023,-4.621257766027453,0.5428224429377648,9.203266209248122,0.17277593960849708,7.75120600566103,-6.232990942349667,3.585580910871106,1.624504039654937,-15.66645536518584,12.980032800529301,-9.77794423990715,-7.192715652519123,-4.3173433988013805,-7.973262068630325,5.3678505174587245,-9.085312904593769,-5.646016415845542,4.629327401186279,2.581353335724577,15.174390838167513,1.7554895971127489,4.931650546749501,7.999122396920865,-8.44699796950982,3.2338056886829527,3.5773707404162938,-6.3439743121975445,-9.677823115430712,4.610486252387244,-6.905557682757542,205.65306919002194,0.056458037346601486,0.08185681700706482,0.027639735490083694,-0.044110607355833054,196.12133155788882,1831
4,-0.051655309177435424,3.3007815886987917,-2.093624567014218,7.948972839298173,-0.48880823351555086,4.012580683265033,0.15134928761565788,1.2697159678538597,-0.5179638686923432,-3.0086358149149275,4.990925355669734,1.6916600872517145,-2.5074859858092227,1.2044818397153938,-0.6556720529701627,-4.164793692948257,3.5129539999605313,2.9196533313893824,2.4083210959895043,-0.4505844780494887,-1.147233124145599,1.5605238105524724,0.52920841215388,-3.930649091687188,-4.118255217067386,-6.1036522077296365,3.764420470288332,-12.279033910603522,0.5885600731164873,3.624570003798938,7.105977903459609,6.081197662965521,1.0740419472400928,1.7852125322487609,2.3779077375212054,-3.399574239718683,4.6540091759575315,-1.0151875875085696,5.5802233711243865,-1.2128965669051284,-1.3886799579518994,-1.735335807844554,-0.6569055323053302,5.671255060575061,5.696944524172365,4.660425416645661,-4.613464978887587,7.523332670654292,-4.165075232552547,-0.9322410032683879,-7.667559699689455,-3.0847081054237906,-1.8482051672220412,-3.3104327706633074,3.866307698645411,2.1762937267617746,6.607769913245162,-2.3510465724673324,-1.2369797219264234,-4.04784427699177,1.6980522816784627,-0.5874640178569569,2.089775760764136,-4.121491058375299,59.704043648811876,-0.1154119074344635,-0.11183126270771027,-0.038324929773807526,0.17611801624298096,11.153823060044294,36819
5,-10.32666028399914,11.900809568817388,-9.610615325680232,23.968573258280053,2.4766950135208017,-13.307673665978077,10.387617803230624,-10.59802697261772,-0.6100230737896191,-9.12508092931184,12.111422517197711,-8.879072501704465,10.597554599460157,5.238103129318501,5.749983198797258,-2.1590426174363846,9.777411539667302,4.951901798058999,10.059433855331493,19.05279262112902,10.272524637308422,13.555524861958006,-0.10362548286359319,-5.013209336212544,-2.1861714958872076,-15.01492264359791,2.918906669908963,15.444697181094355,10.542971247228014,6.877010831146289,-5.292570289285363,8.618326019145288,4.315915416900513,-5.418152722801397,3.7032118396923086,-8.8247413250701,14.895892540234803,-12.001879508647026,7.2778408848427745,1.7955155813278427,-15.765236317993754,6.111751529168394,-11.586466399516006,0.029506045131555858,-5.055527889925643,9.440746358631174,13.799172802634937,-2.5832386074093767,-5.8965410977029125,5.888190784237683,-1.428630689550312,17.543420378500905,8.894390413515831,-6.22304293679692,-4.191921457831055,-13.291169148641039,-4.791805170125218,4.076001591299073,-13.832879834197266,1.9069752239392097,-14.188035886713816,-2.172886361804815,1.6229188379779957,8.636891940367452,189.10996396729354,0.15633070468902588,-0.0018795408541336656,0.09478701651096344,-0.08640115708112717,186.65857571323494,48249
6,-11.690090483943477,11.109153963187701,-9.229769209132172,23.16062535312451,-2.173472919223935,-2.087025705420768,7.478536296194751,-11.544944744794735,-2.0550679545383774,-7.872231616935759,11.351874292225856,-8.089334009430575,11.40913577025752,12.496611120739455,6.241738230022676,5.768558714318496,12.927483163134092,1.5113695672199203,2.4872392147993194,17.928307787768066,10.332807808465516,7.832208389756512,-4.431337301673979,-9.04397023931676,1.1019768713389095,-17.448974251798493,6.438138034087106,11.965331777918717,11.524394069953706,9.218900029320949,-7.690433257488447,4.813784360200412,4.318610129729226,-7.899702751498894,0.7704439843134812,-2.492292379081397,11.566854590079082,-10.278376647609232,7.323915960889207,-2.3110511035287913,-13.275701265267276,2.6243148634273874,-10.134168437324348,5.188566904412923,-4.047872347496541,8.760437907028582,16.323345709187304,0.08307130374289706,-3.5128760102395025,6.079247321976952,-2.62514102680225,17.297051408431965,8.579233186350743,-2.854357676060419,-5.5308149758995,-15.323098963132793,-4.184573778114022,0.9970227940132295,-10.558458552118328,-4.469917274940069,-4.886298856823541,-0.1302396933792469,-4.715734353565612,4.572459588410901,190.27171386136064,0.16462747752666473,-0.045072946697473526,0.2550552785396576,-0.19927872717380524,169.72262190569427,48722
7,0.5483608902178054,3.4261581636138394,-1.1716698080526042,8.643412930956412,-1.2396798564686635,4.352197746890105,-1.0358631700448013,0.39339282898652034,-0.8328271767807458,-1.7348267872010024,4.3595894777950095,2.2488871051806236,-1.0538344258711458,1.6552280650215474,0.6047730695313103,-4.291083028375265,2.9038881395541605,2.0582267913031536,2.5975810650575926,-1.3855871709201426,-1.3769412188751233,1.3475632496979857,0.5238295090059872,-3.52589160580655,-3.869005572309427,-5.337052432122954,3.584551336484746,-12.60805288385319,0.8554017724696242,4.926270322977264,7.0572108849779465,5.838592714479523,2.4044400683691936,1.4340186564961654,2.5802183134535532,-3.8080956181562655,4.104503334663112,-1.094671947943123,6.431295051833016,-1.021307161572142,-0.2263553562853895,-0.8487696266719905,0.6499129348938846,7.78256010918081,6.612271270701682,4.150839314320007,-4.078548005530867,7.275719038148589,-3.2481790395653136,-0.9925184747641924,-8.070695337017261,-3.3319722894186983,-2.5958722431857306,-3.450280914004726,2.4604828275590283,3.4945280644764405,7.035667110839064,-1.4003238450958468,-2.0525834191016994,-3.799931736466172,0.8464725772104625,-2.4201786160491694,2.3715278909238586,-3.868237418414208,60.4722680831138,-0.07300810515880585,-0.13112102448940277,0.18831640481948853,0.13908953964710236,46.53537340906694,25633
8,9.035728298516531,-0.8181431712621356,-10.38530780185947,-5.8548755570853315,2.624642314815239,5.937123594999325,-1.394303899351503,5.594238828208045,4.767650814704222,-5.68359668014357,8.048276027514664,-4.454632403300567,0.5467700332340485,-14.622010038899024,2.2225986080120395,6.603271402440875,5.534205063987199,4.324121950515202,10.466788754902378,1.8722431820161431,0.9066611509512528,10.328824574674224,8.94252286309633,7.111277132824881,-1.933032936262423,-6.534763851508201,-0.38556722641463825,-13.786684488546712,-3.896315485074152,-2.7559662050493134,-5.5441274621312555,2.232864877450334,1.407648351392297,1.1400317928569672,-5.967847033901143,0.3715156945105147,9.387668230013874,-0.12112470092929972,6.7453841774793455,-6.639623203102189,4.1733383593993505,2.5442758918976787,-14.93155227999877,12.670002623468807,-9.659557080305783,-6.902837667296667,-5.188040987878665,-7.9794054777180925,5.357853587644425,-8.621563162307408,-4.489012781502193,4.749171253453217,1.8931445036201753,14.525689328302386,1.3487341652000815,5.516049181672374,7.6572120240695165,-8.209407510469305,2.949412451459289,3.984169767555944,-6.740930305412292,-9.978829177427446,3.908694943449537,-5.9656994253672275,192.66851126922802,0.17218036949634552,0.14428165555000305,0.023888779804110527,-0.16319064795970917,192.14066646690165,30281
9,8.914506873493215,-1.423098751831466,-9.897663513891423,-5.427419757938557,2.848162781751019,5.914223230843369,-1.6855141860292768,6.012150178439101,5.095350615553699,-5.946915091141708,8.094857237726483,-3.704502813471228,0.8460982126559742,-14.36271273007907,1.543960449377504,6.434798184493938,5.640520359068913,4.0924751785479785,10.245100569020213,2.0220477492417355,1.3421734469635267,10.223206633146292,8.97009109912734,7.133740690145342,-1.0862847474448354,-7.274887717576158,-0.6392646023242833,-13.856149111892659,-4.006098905711091,-3.0095878161311473,-5.746491155495089,1.2808102558109526,1.708718260700387,0.09451755666928019,-5.755205105007852,0.30967091572185623,8.523032127018682,-0.707876550530306,6.484889647735864,-7.234508321723095,3.430355485085128,2.4400500131173084,-15.766914754000066,12.613985246345841,-9.496495049856563,-7.705588585745538,-4.731061219399105,-7.1070625368896225,5.486072765337527,-9.718047049449234,-3.365690171177163,4.479611273769555,2.2546098164071795,15.678756595626735,0.3860790696804508,5.812886561201007,7.5324435136595795,-8.631364457048017,2.321921857294739,3.751641430924447,-6.626286259430784,-9.649338186197376,4.1200061967582275,-6.329691102266215,204.1987058414524,0.11434128135442734,0.0038800733163952827,0.023762747645378113,-0.09137791395187378,203.55916065555863,42176
