,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,threshold,index
0,2.4562494327406688,-2.036879047935655,-6.345168562343432,4.146459808292552,6.079706550376251,1.1135005622219296,-4.457189419987714,1.9652584467191412,0.33461361373375503,-1.4109848869059636,-2.8851139220361826,4.80432077723779,0.3967867302196032,2.7300027312599577,-0.7081053611284825,0.7134864697833762,5.3991276101141175,-2.9675105581987813,-3.084912742965133,3.8811365400642712,0.8045607758852463,-0.4596007059522433,3.4411548582003855,2.0096105064493837,-0.2223603706304046,-8.128417699551957,-2.599448880517648,-12.923523394247328,-1.0829332471243238,2.457317113573063,-4.396772165824474,7.466884374501464,-3.0337347777817336,-0.5289296408238296,-7.284056673463487,-3.102788800764353,-3.6051145694787365,4.304425216292387,-3.550077087362345,2.0638070876579158,-5.930798842656834,-6.311278567423263,0.2286681824164915,3.918495503862366,-3.4934426127745533,-2.9990312501378757,-0.8389177120369206,6.752321167184094,-1.9060541027239482,4.308603371563209,-4.46442375432984,6.857971589122714,-3.2446441768807497,2.349690504186185,1.1951848359618622,1.4319455574110302,8.379431785048801,-4.399847296460779,-6.06067019925545,-0.6394096844147072,4.163049502873169,-6.0492314582709525,-2.6964528535985943,8.659417985959433,217.19548949199395,0.02468309924006462,0.12810462713241577,0.1434818059206009,0.06823932379484177,196.01284579105686,23827
1,0.2260346427119513,-4.86192145908594,-6.124310344193821,-20.323579750399123,5.027142733990937,-6.329731322449449,2.555503209672692,3.19847919255948,-12.09161792356828,3.2690271840082543,-4.026385692071081,-4.488994112440531,-5.069948479391096,-6.630671946905174,-5.235917661094051,-5.4400812197201525,3.834286258740497,5.959050618209219,-10.402968937285719,4.267282600473088,-0.47725126696322023,-7.0804963902117635,1.524963747572105,3.8936407876708956,7.44999977025469,3.580377248976901,-16.310923335022263,1.2008425365850544,-7.365950376075578,-3.703030632759468,7.335855108437885,-1.5713564788045513,-2.582129793860098,-5.245081246070066,-2.8378401255794192,-0.7525893721910406,-6.41317377965628,6.542852523060509,1.4413335523394504,-9.638262956860679,8.480944414690798,-9.494655005382633,-2.8218042067272666,-1.2519767806388862,-0.17625481107787816,-8.585695659169886,-5.509433357926257,4.202102809406617,5.028609381476762,-9.028731387027545,-7.133392739802298,10.039177365976252,-8.675678538607528,11.535242531050603,-7.1178385327508,-0.6665429986858542,4.999343747361756,-8.985266398513655,-1.1877487959942314,-1.632978437074917,3.022358928886124,-5.712371332192498,3.6405026420581112,0.6666164326832428,217.94208531078712,0.05293568968772888,0.2991889417171478,0.01594514027237892,-0.16617870330810547,169.84056107486538,27352
2,1.7716978673614927,-0.7635637237594832,-5.304805559458876,5.753382277879403,6.552478778811066,1.7871939086562643,-4.713963947497889,1.8128720764963742,1.3477980934991522,0.6187381299587877,-0.6862590430090489,5.421787825998415,-0.0762885643885054,2.7873332441698797,-1.0546679803381922,1.6839169919658596,6.464376573136461,-4.751596390573276,-3.315757256655491,3.066479067337064,0.6803768823199005,-0.8141467113257941,1.4043031454136243,1.6092765812554772,-1.0362253343979926,-9.719503666496013,-5.081384485059895,-13.505292876222361,-1.97467209751637,2.587472451294694,-5.093785967273553,7.379745594765563,-3.8598929603942507,-0.33908917629947666,-7.237054258714423,-1.8251518737371293,-3.242130803626338,2.7669858840747765,-2.4114749002412723,2.5606330711757064,-6.051080353035552,-4.891147640820671,-0.3536086985615201,4.562449990019443,-2.8775211274967325,-3.574721413910515,0.7351106165026693,6.228471077676261,-0.5924566841968466,5.29502346149794,-4.989965899607861,6.9782750474593,-4.423898279588215,1.4563811775902729,-0.4380048476145605,2.616093636360279,7.948331062540838,-4.317751564323069,-4.021862603158838,-1.0630300604495018,2.7769767043845275,-7.183066755975842,-4.601727234179283,8.161221654445905,189.66581263298076,0.028887830674648285,0.11408378183841705,0.11387737840414047,0.2270403504371643,186.0257763251155,30304
3,0.26871289796598996,-4.8233033887064165,-6.147172321953726,-20.087662075922935,5.101654634930767,-6.590489310151368,2.2505379439666076,2.835025388870237,-11.690398587127483,3.1303397203139123,-4.297463012376212,-4.435141853490589,-5.058940464130668,-6.741015503338383,-5.415527368029061,-5.915242850321948,3.405437039164119,6.543981112318373,-10.159393574083877,4.026497206049053,-0.5003819553939098,-7.244328218605117,1.6549896040666794,3.9219266514499522,7.659323351123093,3.905141858139765,-17.097356960743642,1.503265990562023,-7.003758490445413,-3.5855576484553278,7.212068099010753,-1.7795218162349316,-2.3672166881012173,-5.707322577785508,-2.706546476217593,-1.348344785073455,-5.721165161768299,6.996878430079238,1.0092735037080331,-9.633448087435772,8.306520832419558,-10.077314764792165,-2.6169910946463135,-1.3517412690516868,0.1060967631603157,-8.56051373165662,-5.908222323043836,4.332901728382477,5.214229903796128,-9.179763429824497,-7.262046129128302,9.790043492652774,-9.139516513279194,11.467999779308963,-6.740817703682321,-0.28014512956796034,4.961077807668201,-9.320134432760161,-1.275404689222186,-1.556961488789062,2.705381818753167,-4.990689914594878,3.503465426880537,0.9322586582203767,178.03051009572414,-0.08308257162570953,0.15939666330814362,0.024785730987787247,0.03362008556723595,154.92578470629607,36897
4,1.6987444453099307,-1.1895809276838563,-6.402824317489138,5.880323043861415,7.678605909483078,1.7575493495369563,-5.9253880266459396,2.336362140790369,0.9369807046509588,0.4110548178111441,-1.1860864497775698,5.212344486408219,0.3862503416458342,3.1776789172251476,-1.258486253134884,0.11467033970571383,5.602562307884543,-4.189902119962535,-3.553555727278929,2.51204448151125,1.2614048748074391,0.11917534620035009,2.246364153509094,1.8029645235408926,-0.3396091898447071,-9.437925608759699,-4.906683067838902,-13.423612865043655,-2.046691093390209,2.098329961331281,-4.746651647237573,7.002226129758319,-2.8289278720544204,-0.8932415068564649,-6.706590602978113,-2.3500661159822314,-3.9437521449083537,3.0332819316588298,-2.816005936078145,2.4765289921917666,-5.624331168092169,-5.179422017978158,0.42708381157108255,4.639258814217206,-2.911420633409889,-3.6815411239364555,0.28401898929656855,6.190876763464692,-0.9840088745015114,4.792200671522202,-5.08273524335226,6.978688295986288,-4.554337865156591,3.027426032514182,-0.06940304724119772,2.5680196557573285,7.605256298075825,-6.252647892206196,-3.4973533047923726,-1.8175495307139657,2.697971037909274,-8.346453391463365,-4.304586327012787,8.056426470312363,205.7598713070818,-0.03122764639556408,0.09395468235015869,0.007568155415356159,0.03295818343758583,192.45665955851712,38063
5,-1.1423195403742732,-5.956542528297486,-2.7590100142320746,-0.6516591059643295,-6.095790875206822,10.474862603541817,-3.180675205622175,12.95969471239136,7.957926300160303,-5.430437918254888,2.766706490869767,-5.530273690189872,-3.5999614078611604,-2.64006294252265,6.178571058654867,-2.66103055033613,-6.41471567061331,-0.37102586574015106,-8.653042663827877,13.028200771832774,3.174636877016178,-1.8772599170608382,-4.413432113734366,3.8125030258713086,-2.2249192543720815,-0.16245299852202622,-2.9941224640691435,-9.08446642768882,9.683300215019612,7.501954100378243,-10.378784747828309,0.2620766481922426,-2.751598522739247,-1.8656357721095602,-0.5009262295157814,-2.4559455098961003,-6.150110024513228,-4.573335450196828,-1.6304757378694807,6.549541232485416,1.8451693297221574,-14.132331703542647,6.456045457436348,4.95314648746421,-4.641779070835597,-1.4595968055966988,-0.5316248518718031,3.5748687590707977,-8.090074874178592,-9.052771398866462,-6.1830204956019985,2.130601670034622,0.21112503138303418,2.73128316728237,-5.458501697844834,9.448672127611504,1.509450834889424,-4.952126731412672,4.828340466531702,4.148344381054997,-5.628664311553659,5.687441476221515,9.033067252602281,-3.356814646397868,197.7623650327212,-0.009120702743530273,0.16666628420352936,-0.17571136355400085,0.019290171563625336,194.69394101946045,41536
6,1.234269223143531,-5.295058535335714,-5.588032319936085,-19.75173153163025,4.167445048164089,-5.712216712741327,2.8369739466041066,2.04673653734626,-11.695915898336763,4.199666323485791,-2.3211078526765476,-3.263414072937052,-7.505293035724211,-4.939140239897687,-6.912106648496933,-4.960746372438085,3.090144520899112,4.210327869597968,-10.492406416210171,3.764685814766171,-2.095537779018245,-10.23591206524538,2.8619399313410496,5.707281224905929,7.431786413535725,3.2576542679310916,-15.474671280535256,1.9657089689146767,-7.1450599585093375,-3.028140437211988,5.429562230094695,-1.4070957008985485,-2.611972017579942,-5.189467047792189,-2.5494231981626783,-2.5395819645080357,-6.47898660609053,7.211298305976873,2.4880700092805643,-10.808589500681485,7.165886305657731,-9.85227457500609,-3.560935289363342,-1.8223339340743123,0.5172377297158802,-8.615034651578648,-7.193958296441188,2.988524903912251,5.549548047031742,-8.810486260083952,-8.545872286984249,8.309401198325386,-8.722459901086163,12.42824364590319,-6.1002828096485375,-2.5661742421787643,5.3377570776181225,-9.082095937270998,0.3607565859573333,-0.5362996405523927,2.23026990439591,-2.971589500774747,5.180313188306166,0.9791280373162087,189.57915988886458,0.00509138498455286,0.20139890909194946,-0.05207240954041481,-0.06267160922288895,162.61160391623127,12265
7,0.5076910299008558,-4.926781850495969,-5.859173996389394,-20.765253070056,4.2439920479462785,-6.382770367324638,3.1168845264190876,1.8563799431698818,-11.589063497072738,3.425168857443537,-4.233198806989466,-3.3843352546828456,-4.89261037797376,-5.601597000663901,-5.595311429378588,-4.785483988513817,3.671976298255236,5.550874895754981,-10.28102979587092,4.319121387454388,-0.8507764512097916,-7.8250911688295295,2.4313080922494192,5.495076490863074,7.4251446507733965,3.8889359792394775,-15.549740764940921,1.223655091044894,-6.589038144451395,-3.1626198790758497,7.0944902228868765,-2.3503242249854996,-3.0999180855814275,-5.80139527167323,-2.7923269903967665,-0.5957160154071768,-5.4874366253489795,7.047369941641979,1.1431968159384258,-9.843481467250896,8.220922301956339,-9.249133896622128,-3.685576677328192,-2.2239641561878667,0.30262370013588735,-8.132405241601502,-6.355746110898112,4.312736651280812,5.382145906855933,-8.70412727236232,-7.921586542987516,9.227581774924587,-8.601159310594662,11.726501106713851,-6.361841564991896,-0.5816924208118048,5.375695568906947,-9.095612120820919,-0.31078372157277057,-0.9985722665593144,2.187857765024355,-4.5838962140885,5.084882475138166,0.5978246752876348,185.22705454960084,-0.06850720196962357,0.18298695981502533,0.005743499845266342,0.0092962346971035,181.1942276773336,19536
8,0.26855349234325293,-4.980937267043759,-6.031169375212882,-20.78434515384936,4.526920172235874,-5.86481858526263,2.782316859904706,2.843280839046649,-11.202533386243532,3.807979665319616,-3.7591898345792503,-4.5283018767626135,-4.843389287116778,-5.7748805421207265,-4.837275297287036,-5.407742987404227,3.5095547557460933,6.101419741011172,-10.305845724069082,4.295316386661972,-1.3046300133393645,-6.394881280142327,2.418979853872574,3.6365927353295433,8.06641812257577,4.244549918321347,-16.153873936453166,1.5756019687009926,-7.037658083899332,-3.949528917917658,7.084238806027312,-1.5964327556540219,-2.5556987243966556,-4.532276603508638,-2.8721153379528914,-1.3321089863670268,-5.551659675343016,6.411705304377388,1.2304635017846919,-10.112465574566766,7.840027938587887,-9.954323721204805,-3.010183735432474,-1.573064251844818,-0.2788845449186861,-8.320456492536753,-5.881351406455496,4.17452418089197,5.580129096960764,-8.55444578028011,-6.4649134841389735,10.066413571648638,-9.582585357047387,11.502686626834443,-6.826124751102474,-0.6644611559936959,4.802110297275794,-9.275802499492077,-0.8859284936349763,-1.3489655346558649,3.229706402756871,-4.717820914441541,4.692944895286784,0.36515760593456587,226.85413788445743,-0.09916648268699646,0.1806294322013855,-0.03905954957008362,-0.14393416047096252,183.84897921212112,22352
9,0.8258827450182895,-4.800218535638569,-5.981794537763292,-20.435794686056447,4.552328583273203,-5.8019571013984494,2.7901885121429215,1.613799509630871,-11.87101826511895,3.944124365543034,-4.329916552387181,-3.5579560314024286,-6.365997298042883,-5.942049974677104,-6.275608580360346,-5.171676746142562,3.2318749668408713,5.551986429824499,-10.676209454696918,4.291281943002632,-1.3978567727614999,-8.307448178427872,2.1951404000918733,4.814067974026038,7.060415231405328,3.7379540969427554,-16.43402672603788,1.7686404433071459,-7.799812603994148,-2.8706328528203993,6.732957201469131,-2.2755815813225904,-2.0869505743966026,-4.8318548941431665,-2.7891852858001505,-1.211775365459916,-6.482041561935523,6.600068570613075,0.7704067229229822,-10.079168699916917,7.071811447525102,-8.810945132842123,-4.319242223474536,-1.1042441658010003,0.16084540800785374,-9.27252951247971,-6.353137860430916,3.7727471844759037,4.610440351947328,-9.444022644324999,-7.324461724550701,8.391504045509784,-8.296412347787458,12.156993700572814,-6.521801584873052,-0.5541992890983211,4.930712889561675,-9.547360098313558,0.03422808877838612,-0.7163400082025386,1.70781458871512,-4.108187360687237,4.609257492182424,0.34475901970718154,185.74523495016567,0.05870696157217026,0.25900915265083313,-0.08174522966146469,0.006154920440167189,177.42793557778532,33807
