,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,measures_4,measures_5,measures_6,measures_7,measures_8,threshold,index
50,-1.1197916325759405,24.963788891259345,-1.9432873787717297,21.755216550292527,-6.9078347228781904,10.107199023665864,-7.9005051497845695,-8.638102756272207,13.984107933312838,-10.01201633447983,-3.020699044356703,-22.277198428174454,-1.662756691850959,5.4852868610937895,-1.8766871053353171,-1.1699977776319002,-9.785463377472194,-4.673673945868884,4.144333812443988,-28.42606860212248,16.915771446234118,4.096356898133838,-16.947448364596124,-0.5806637716005011,-11.452188707559426,3.6826375310725177,-0.5522457788766755,-0.3502445512709137,17.508935891814154,-12.794448123794753,-4.237407780278071,0.03313864800631777,18.99433886907795,17.821002026783255,-2.4000643612696386,-8.509254183972065,5.459280732108266,-7.0239238287129435,-11.22551643340423,-0.5749895636899087,-19.98043755289975,1.7363295950841247,9.980198242208347,-3.065201560558449,6.909668562483945,14.704823727644975,7.358951136246196,-5.948264707939846,12.176784755159558,-10.16739465952519,0.03938478932958933,-5.7853547455024,14.43722053693866,12.168387420268536,-3.09268170962514,1.6369885628418572,-0.6349603855564172,-2.9184842135994535,-9.330937996412526,7.1321589153642195,0.6546744144920711,4.473460081344954,-0.7664172093762786,-11.39012582347753,259.72278748367063,-0.9084655045802423,-1.102187660409139,-0.26360005140304565,0.19737446308135986,-0.5507242679595947,-0.4973372022310893,-0.9348837209302325,0.0829566940665245,0.34719219207763674,258.6568644847155,13602
51,5.60680468122532,-9.642265879933044,2.9115579385506503,-12.488884155600562,-3.832919969328502,5.995620587952255,-2.177152694242951,0.06526888353775075,-15.60988072174342,-3.770059932536924,-1.8133950157790781,4.095762288445882,-2.9513369375113125,-2.604994997723451,8.048068008627581,1.460901276562546,-3.155966723232345,-11.598656808596433,-5.11375111349438,-10.757067442222528,-6.315211382976649,2.0657556153197283,-2.9092526377226937,-5.9490196722045114,11.59838378696465,-1.7837276341649988,10.544966122430555,-2.070056253356774,-8.712945192543952,15.280358118674496,4.453769794460511,-6.659257278693986,3.295282430680226,1.3386545825586025,5.789306753839724,-6.12687939955733,-5.111351679601844,-2.9474809163154427,0.33298602951276274,-0.4347248456405937,11.926855427626592,-9.46453455386564,-2.785800176853726,-11.397453882229534,-4.132156503269399,0.8850159421876441,-2.330783258650224,-7.896782457968036,0.8733352245623793,1.36702379417903,0.4659295491357448,-9.230848806685202,8.245593748410542,-5.242911728835453,2.551669226282346,-5.942052617427987,-1.907328086631238,5.189913197830773,-1.8576647183227042,-1.3525995081915114,11.868723305021648,-10.741097701666975,-7.141697063847845,-5.77191277962362,-103.5055472266678,-0.33031573942928344,-1.1499136573857303,0.6228070656458536,1.3104896545410156,-0.7534377574920654,-0.32921385765075684,0.3160377358490566,0.11794938892126083,0.31216182708740237,-108.8849471115121,8625
52,-11.93172616335862,-6.143066157928603,7.492010937166031,-6.305233756732032,-22.32391072961075,-5.12558076717405,-17.845444179681277,-3.6725012202766196,-5.895648335887058,14.819759847762478,10.993905439610517,2.9385326908705043,-1.1193089470038557,3.7624428713288984,-14.739267731083267,-7.514022091959107,-8.03727178607542,-10.805770938225898,-1.7116518118927895,-5.879617523780533,-8.830649041934995,0.07778753450919601,7.221331783903679,6.355052129296063,-11.665322925697048,-6.461359954332431,0.4234784816333388,-10.500953199901076,-4.455378713530115,5.329029671127486,17.48116373700947,16.921589984630764,-1.835237368754755,-4.0188694365224595,-7.722073925801206,-3.4015808372765415,-7.753138008472908,9.907531208767102,7.13066584220795,-10.379869580628037,-2.0187591797117577,5.504446298124514,-6.153610242557216,-20.86296336910165,0.7115208884975296,8.248006393511591,14.94695006159495,-1.7109145288485956,-5.065322162883688,-6.662400804783003,7.97925463107376,11.338042015463305,4.727715717889815,-7.93285062082689,4.080638413728324,-11.821378250113712,0.46098423953068346,28.734956456902125,-1.1809060598566177,-1.5038805756310196,-2.584646282597152,10.429728149040846,7.680068233580232,4.896898934565428,-90.98537224919319,-0.1650008674726511,-0.5115346779021638,0.4901786645253499,1.082879861195882,-0.41823768615722656,-0.6029879748821259,-0.6233333333333333,0.46019047498703003,0.3832735359668732,-216.8573388851599,52624
53,6.716913417895044,18.316059373708484,4.136723350933876,37.64518968273096,-7.032719754462612,-4.327888247854459,25.77662963200461,7.060017114394867,5.949834603096006,10.405416736801119,7.714431798832015,-8.352985395671242,6.9669096791123,-0.6605709301008049,-15.567636192465656,13.912350382627169,-9.460708087091628,-1.8974799803985518,-8.407943323629933,-25.848075048796755,-16.493331055503994,0.35057333767908155,13.882975421455038,-25.21115498432696,-15.193741296293869,33.191483818759345,-16.133625528398166,0.6853984465118517,26.365864681104973,8.546041193739079,-19.59888239701107,4.297568733097989,5.938901539357371,-13.801276945001,17.782896041008318,-12.866561861939061,31.019022623020998,6.635596356862513,-20.28186483099802,25.795008411399785,-0.8374568981400454,-7.980618680095533,-24.112555129495128,13.913916860601683,8.470516290745067,12.32904131984283,10.644436029143092,-0.624334078154777,-27.19806554046862,-14.42771231208881,9.754447877756759,6.121375456701762,19.70110401413232,1.4875569763498653,3.6087526546221365,2.834219679808589,8.220887966116875,24.041033379534802,6.430115066674689,-9.68925152902529,7.854548124050486,2.292748780483161,10.263963014569843,8.1149403695296,-71.7421865596442,-0.07670230905913437,-0.783561452831413,0.0007836235842357079,1.1727958520253499,-0.9634896119435629,-0.42458099126815796,-0.18,0.5959962010383606,0.6033306621015072,-252.85284610411026,42643
54,-8.840663552371987,-10.806885986387693,-5.296169195973155,8.447881048300893,6.4140087798229795,-4.108579477002652,3.9500907734741837,12.786750351893565,-9.496806030294978,-23.511790773595976,-17.31090900120064,-9.72433011417664,18.067506644630647,-13.34833937397577,-6.084876968230199,12.98655416509213,-6.9490897237023646,-18.948102088493556,-29.73854714842729,-2.0220136584405926,19.186759483187032,-0.43827341084772115,-3.4584392470894603,-1.0353527935539182,15.28821643700016,7.42037810347703,30.545765410060646,15.374637874970867,23.67993741210315,14.84690241167877,-6.365505322083842,-3.2010110126165356,4.946585834700947,23.07850680163852,-6.756591623944117,-10.137935631808084,11.969137161509035,5.683159483931265,36.45406959560229,-20.20321415807496,-22.466879393093897,10.399148224459896,8.764357618599664,1.4681075410954931,19.347887633501397,9.907977063675547,24.306255600434422,-2.645446966991421,12.909123137493378,-2.3360222929998673,-20.984697995499268,7.2679612320801805,-10.614023101848906,10.1676632626395,-7.928894837797011,-6.753278939834495,2.1888553883879416,14.802477172363135,-19.385070228512348,-5.502159276264733,-6.659298026943546,15.083501225859195,-3.2724341512730604,-8.232836987893771,-172.43366915554685,-1.4026798777568368,-0.8006546260026025,0.011369093010822931,0.8809720675150553,-0.5397387742996216,-0.30234213670094806,-0.42771084337349397,0.07021055370569229,0.06728329658508303,-198.27692302513665,69955
55,-13.725985221954069,-9.248024354156689,-0.6216355145469136,9.394726085127193,1.5801830819445497,-3.2520873488952553,1.210820118453576,11.306212721041762,-15.305816073753327,-12.480177065556486,-22.89859379944593,-13.412435190842919,6.33406279672003,-7.791407555822792,4.783378623746291,15.340211447184,-20.153961887597102,-21.351076301933638,-21.173595731918297,2.9567691920969317,16.819202254663512,-1.2113157057617558,12.601485007793226,6.0202639927151145,19.287040328060773,5.757497132234628,27.926134870504626,9.15897582235127,19.97619061507683,21.23515433809343,-8.140955412600889,0.5151404795227281,13.714420285344243,12.125074589036682,-5.454997230916468,-10.471598972830218,5.699567696433516,7.372773442977419,20.703134751328914,-16.507959631600094,-15.787408574229035,18.467996038124287,6.018266547896332,4.359072427524415,16.197561181916626,-2.328978097377524,24.705348105112293,-4.329123980726462,5.671564914075211,-7.189859800275909,-15.617582509750738,10.947880278075468,-6.631864865800358,7.020053817014938,-17.19893299126561,-9.061277441868548,3.5508099493953535,12.701421739998379,-19.216111493044714,-12.775942074334557,1.5740775972561571,15.140916571736344,-5.688128182629564,-14.258466150570223,38.48940606461815,-3.0754400779529987,-2.8352227491342417,0.2095936139424642,0.36594974994659424,0.003062693402171135,0.19197710355122885,-1.536723163841808,0.13343754410743713,0.3627824723720551,24.273687999713527,35628
56,17.734422389276396,26.291338352706443,16.81857510374508,15.900911894840872,2.327227750422824,-1.1098959625088667,-3.9042062879362165,26.366448287110938,-8.441088326584085,-6.410174935196589,-4.510444276792033,-13.565126496812347,-2.6431546868926565,-11.83543489297514,5.547456247514155,-19.120443556231187,-4.441080107977116,13.637543487546534,-26.084520178785777,-2.2131447953786383,17.535632307449635,-4.372414295993872,-15.888593046768905,-10.009334250441452,-1.3048605331003151,15.194419539822757,-4.5095984160741995,8.531723742728413,6.448944553034778,17.723825517691754,-3.98608906984245,-16.86648437962897,-21.953778807060434,12.69750226340359,-6.461066176966427,-9.643377463219341,-25.154214095042796,-21.09565982181412,-3.336227855272224,-2.4333732958196874,11.050961488243162,-19.37414049557849,9.357286625017776,15.573709705921749,10.35600351143727,-14.739246642658422,-7.409964301609374,-20.923479147526916,-16.941017374756065,34.57786173622181,-8.682332024188344,23.836656921724373,-13.439428573678258,15.04692277636921,-16.29528904018105,-14.281169651996292,14.841131882213107,-0.41280198203021456,-20.895726650858354,0.1866907581827872,17.628722361620383,-39.25479862203123,3.223627863212573,-6.414121548605355,-130.03782122196597,-0.1304572245121623,-0.8396601892422768,0.106746772925059,1.0205642382303874,-0.8232521216074625,-0.2799699703852336,0.15666666666666668,-0.054758358746767044,0.5462018936872483,-218.78430715560518,45939
57,-9.18263937273152,-10.36422741046196,-6.597772482387289,9.291056600104794,4.092923282211915,-6.8425050276325665,2.9229893072617825,15.678770477658754,-12.644424707928158,-20.58073651477726,-15.960167076873091,-8.838255585158262,16.758412790972912,-11.41537722429284,-7.821869711954274,14.190708539189039,-6.1412305356961365,-14.802467010533528,-26.98960483612818,0.06437946445982155,18.76318214409494,-0.7254870358282004,-1.0904822592050645,-2.0765030754144904,18.823683535824582,9.924018517529886,29.81109353848022,15.47026080828845,22.06106308752347,17.05053639517808,-6.364178898556745,-3.1786304497040017,4.693043331410038,20.53250701660246,-4.064747732052662,-12.99164798986608,14.265984859702677,6.009188878552039,34.72147643104676,-17.622544199235747,-21.466569940782854,8.966280185277416,7.379772748877801,1.8912544181671098,19.6698904426315,11.760641834541975,23.40078577228126,-1.1270369090596775,13.819813925295321,-5.874307890996843,-21.766894084096954,9.599994995431295,-11.941649839528068,10.353342369383991,-7.825753985177998,-5.773962504756449,4.106618805215417,12.849228973038896,-17.928986245402907,-8.357552828464637,-5.214140841257064,15.818088037576059,1.2056427675889143,-11.902897285017662,-196.4825852945354,-5.190856498539109,-4.686601368634199,-0.11638512214024861,0.08197364707787831,-0.8816206455230713,-0.07738844553629558,-3.6,-0.4933076798915863,0.3758305847644806,-198.04307994747157,16044
58,-3.474105589790091,26.71737251267208,-2.1855254426285002,20.40355479389253,-5.335870141270418,11.626974637122247,-8.011545758181196,-9.630454156483818,16.81280414019199,-13.72099396843694,-2.659865559729939,-21.919132546925102,-2.1645316518662816,5.403300623884288,-2.4279602819649604,-2.7770155489464505,-11.447251772847817,-4.514538595097445,4.172930799327118,-28.05158027775509,16.93405227856463,4.823720832547803,-17.643555180963148,-1.4566006745019884,-11.557970589041032,4.3229815021113325,-0.4057858063330776,0.36575545541893545,18.94124900091923,-11.352712766277985,-6.055539216650501,1.144252862738261,18.747889127855846,18.15657629238984,-3.027398848293484,-5.7812467603278614,3.9826362703951896,-7.506593691336586,-10.454226677030057,-1.7633494879072305,-20.475041779487917,3.2903579905686025,11.552555535070116,-3.3998845350931255,5.67519855329745,15.446882733080663,5.618412884788514,-3.994550404667903,12.438085970201538,-10.058609111448533,-0.40644114300943424,-5.993508125284012,14.604245327110357,13.68466677092436,-3.2545845128796183,2.9376368036322233,-2.503638379745067,-3.951925177147164,-9.68430885650527,6.866648481480612,0.21000843521197202,4.442571642282141,0.07044462384516528,-11.541855976045031,270.348585609359,-0.6463610477195206,-0.8941545191291678,-0.2761088212331136,0.1974156697591146,-0.5984687010447184,-0.520948737859726,-0.7462121212121212,0.06518745422363281,0.4860104709863663,263.50254076697087,36115
59,5.7910962919032185,-9.494566229011143,3.0478041524673047,-12.407867627094161,-4.333464555066378,6.086004210064023,-2.4926587979684265,0.09892630190376442,-15.387264967776156,-4.144978473981955,-2.0813075943637553,4.490450764419348,-3.3381410330002423,-2.3253642321856827,7.849102036581518,1.8924986132185853,-3.2159301752046106,-11.996361952833109,-5.2850338135816735,-10.427939308355036,-6.685701320356014,2.1009972014083336,-2.934074162669406,-6.012578981771387,11.668972595490592,-1.7284793930910072,10.54578755691092,-2.150236607993696,-8.212932731680155,14.874904858677972,4.604182187921339,-6.415651623234997,3.2795039653534634,1.0955494489199595,5.976400253361969,-6.170325914227172,-4.544541209342263,-3.124499195443454,0.43419295511707917,-0.15286991790008117,11.362754899923855,-9.252503379355932,-2.8629424757713937,-10.872207557920095,-4.383000877640164,0.7741001150458484,-2.3768650957193627,-8.169320033615234,0.5819053889341425,0.9111283791768607,1.047852371426588,-9.399777832949653,8.28775757626077,-5.1230872016244495,2.9612965841786445,-5.732329287375349,-1.7395171222198131,4.8237311918461065,-1.5223799253054657,-1.8654873142473674,11.759975073106599,-10.627818757661846,-7.737505559880565,-5.721639617682749,-86.90628283693988,-1.526137984484773,-2.0470157143907715,0.4977262020111084,0.9024062951405843,0.003062693402171135,-0.2400608460108439,-0.3409090909090909,0.13094444572925568,0.4196221768856049,-191.95504859813408,9275
60,-1.8165308816673935,26.045672463976917,-3.674437400304364,19.730605482300632,-8.67052653410801,12.402647501476128,-7.867109601312625,-9.175275183779759,18.290245312916845,-12.494050724651153,-4.13853135641052,-21.90133017624578,-1.5450398717213214,5.801376421725707,-2.9767914587919284,-1.0647978638124158,-10.215453389087955,-3.9473107661780515,5.536690897797262,-27.05858750187342,18.508891529400092,2.293341125542556,-15.989980394992097,0.7107907186405577,-12.59523192198685,2.064022465196513,-1.4716143262474457,-1.0194322299993523,17.458149268556724,-10.348252545378429,-6.933384729654029,1.2628810327258035,17.89105639563837,19.99910400544256,-3.4311297287308236,-6.741343448056378,5.204187389774938,-5.501949779367608,-10.905585294969237,-2.9127028852643795,-22.439288858237767,3.631758098746635,13.18954394354654,-3.0260274792958097,4.083507241047404,16.10711765959337,7.647863879761986,-4.828597062333145,11.132485183159663,-8.925769795400905,-0.33586006779336974,-4.404155086454076,14.657139629901987,13.512752275598386,-1.753919586881466,2.613213836801424,-1.190580520589584,-3.4926337540509294,-9.144747687128975,8.363598331440356,-0.04270071355757371,4.469967413337068,0.032083573971129806,-12.201283056235878,141.78568360703377,-0.6647033756560025,-0.716187380603482,-0.16945783297220865,0.22391013304392496,-0.47607918580373126,-0.5481348633766174,-0.6366666666666667,0.1024259552359581,0.5088522374629975,60.92584712993126,42810
61,-2.989232035114392,25.912302617386086,-1.9383285579592102,20.706500556712218,-7.611070479742216,12.231111354100385,-7.676698366837403,-8.395675540991894,16.714438833800628,-14.524775882094078,-2.632915593060416,-21.880276277159403,-1.7161041642766244,5.710762844902922,-2.4224228154245866,-1.2904040495386822,-10.773085804589407,-4.906591243868272,4.520409840416285,-27.396262063807995,18.05936877249035,3.1942209255495797,-17.357223047155696,-0.6255068864824995,-12.49592306297798,2.458970015381925,-0.9405935753322341,-0.05687613830152452,16.374554232874527,-9.95657112241942,-6.489132175391373,1.6231317607251585,17.52998067485038,19.08614855123143,-3.0653649160569096,-6.372471929293644,4.931869423098389,-6.460578525714284,-10.398805506926227,-1.2991789432990626,-22.367959244769505,3.502001265076848,12.278073460570374,-2.98345464205384,5.8487519514531146,15.383679277538507,6.064965304145106,-3.8253529674430498,11.085897074079407,-8.489105652260612,0.008237702662244828,-3.9082715245934274,14.952206013029144,13.28122965316222,-2.9853900313361628,2.8093206979516556,-2.2991872164210094,-3.6715330980853134,-8.161136699000748,7.178165216366737,0.010183675632175176,3.590885803912679,0.06849328693340259,-11.363961626567884,241.72985663223696,-0.796044331585155,-0.7646692116055501,-0.12454010049502055,0.22391013304392496,-0.4371019204457601,-0.5448830227057139,-0.6809269162210339,0.10184106975793839,0.4750892758369446,221.56448757639606,45031
62,-2.22856874511297,24.606424468890822,0.7792529266648803,21.09898218079057,-2.1508773409204154,9.332483066384542,-7.66834905467823,-10.107828081875109,17.56150537536356,-9.268343368439568,-3.7507600462654125,-20.7006491798694,-2.356929583724393,5.401003055839377,-6.193932079894866,-3.2664941955390057,-9.892711857202372,-6.084128070804784,5.471331775213288,-26.547368462198314,19.151934226165732,5.565211309836832,-15.035655864161168,-2.781066634167277,-9.913493466050149,4.544580652271916,-3.733246509902945,-1.1809295550744876,18.004623490519734,-11.288086858260032,-3.9829645375571006,3.336931152094227,19.185494367862532,17.389566938718126,-1.6771679635563286,-8.822913577466773,2.5598610826789647,-6.51175071759394,-10.917655226462067,-1.0861281935579434,-20.84375600645548,3.585872857765217,12.85028572327732,-2.305651178374418,4.6964258967765575,13.812247625148121,7.044737998102902,-7.377179556094042,11.444511788395289,-10.168971558860523,0.5019793078819565,-6.078593696740809,11.144486379244283,12.651111260735297,-3.4455899112735717,2.614831233733396,-0.4471304668212084,-4.993119698371886,-11.111274795075266,4.967790830329404,2.945671407968208,4.739511026002989,-0.4079374530397102,-10.567344331489648,267.5934306865707,-1.2447788896198433,-1.2784455623699442,-0.1406103471914927,0.21503015359242758,-0.44732773303985596,-0.48754769563674927,-1.0,0.08373641967773438,0.5337120607495308,266.842717049218,87701
63,-4.0010882713426925,-3.080864785499895,-1.3177128871308827,-3.335676168560771,-6.488937883976922,-0.7288740129468567,-2.5962468524018094,2.9178747813773054,-2.2930192778008487,6.356503483982754,-8.420517693018562,-1.7303658614997486,-4.8466906552676186,7.893531078698913,-0.14191071379946824,-2.7282905741148706,-0.5543669317982161,0.9329286938140298,1.8880076022972982,-0.2625024500778821,0.7265600608731075,1.3421316242734656,-1.6694825169074607,5.326069580121421,-0.021779104107607472,-4.449855448028566,0.3739304764576703,-10.682298320346318,1.0634679486201366,-1.0531945256010693,-4.704019643503521,-0.6091083324765498,-1.6203181725534794,-3.6427574597146934,-2.1781708642299473,3.2842512498188356,2.4928714118307167,4.723993679914058,-2.512029953298909,-5.976719682539899,9.559038946473722,-6.605007234253573,-0.7276629364952566,2.5207066430213994,-2.328969272712035,-4.109310021639884,-1.5171097922479053,-4.031929594771886,6.046240596969146,-3.735736164563661,0.9428750512347854,4.607730006018906,-3.071094785548191,4.677801807994758,5.078877054998354,-1.1253418353458744,-1.99002884505792,-8.716386577609638,-2.31731540407018,-0.5824354505083958,1.7068798524250899,1.7835194602931144,10.733450146506685,0.40863140416857496,-83.8611726912906,-3.0892370121144404,-2.7061035311915456,-0.10862045486768086,0.1929204265276591,-0.8700516223907471,-0.30237289269765216,-2.520231213872832,0.1353992521762848,-0.11793360710144041,-278.38611726912904,59860
64,-13.620788682128287,-24.668262303023464,-5.823216638350328,-19.565808718585547,-18.128403813473827,-5.184079830098508,-12.233391969793457,0.6303041127571549,16.880791144789033,19.286739456169535,9.526666141595571,7.36834996629905,1.0947960872119138,-8.958427135368527,-0.745688603258921,-5.216743009685451,-12.644958514956043,-9.865147426720162,7.12341180724995,-11.78828401493772,19.136236952476686,12.270761421659603,-9.465968243371151,-8.451387797927918,-11.77313413131929,-1.5540303998528426,-0.1836936137686892,11.020557387564201,15.491081572860603,23.735079549370866,1.5793116674861087,-7.456538392108022,19.850904312715663,-20.61529770359179,-4.236809674151401,-2.1521174064056066,-17.562944439553632,-16.05230525917953,-5.655524109112799,6.270193461856124,-12.946118104809896,2.456889187843264,-9.273416428244587,-12.177711863544166,8.610605094032612,1.9072357841922771,-16.32210668779455,-9.18090469771287,-6.964616949419532,5.403867771147015,13.11979380181601,-5.025199202413649,16.429911299617583,16.14737701983916,7.8814416716502,-1.7421217727294958,17.93292107825769,-25.256515701756385,-14.166277042827138,0.20107651282363015,5.130875467151769,-23.022157713384647,10.906109530639863,1.2007877463613488,-99.79943242283935,-0.38811584374250796,-1.5837236589465453,0.8492892583211263,1.3321375846862793,0.003062693402171135,-0.3207506736119588,1.6620498614958448,0.0,0.65,-109.45492488612544,96232
65,7.4766130750215725,17.26670251449882,5.187150224024262,38.16561945754063,-8.78465298597556,-4.821541802179717,26.664048694912687,6.153711640596437,2.4890611059361625,8.737160878148437,7.952055613282575,-11.259395860634292,8.637515439775944,-4.366968815121276,-13.574544596352423,14.008508817603193,-7.9879440631059415,-6.113819739450664,-12.529461694176133,-26.493333458102803,-17.598037042340316,-0.15881625576977731,17.72864014426682,-24.448443877719665,-16.480147711760203,32.265068298180466,-14.819026303306433,-2.058246634305394,27.475639071123062,7.356628701854201,-17.747306328294385,4.090048078945326,5.162848485273926,-14.561698519366853,20.188349104812147,-13.3484864857369,31.240878021598803,7.951130366242519,-21.23409993186712,27.616572744316706,-5.04927888473345,-9.273642090114585,-23.10691081857933,15.128404174942313,11.819254902825874,12.105274673338354,10.470028282844172,4.696082833241027,-24.00541443755199,-16.822935322740136,9.903499545305625,8.851942247210687,19.247315261344642,0.3345887226311743,2.129758325980892,5.046583611243268,8.840548878490779,23.304664881066813,8.966240102518242,-6.678917818012441,8.50797761252889,1.806852006808755,11.533785680633141,6.188413262714693,-104.96029399965367,-0.46772423525694434,-1.041998767385273,0.2835669716199239,1.1944836775461833,-1.2333462238311768,-0.3969032367070516,-0.034739454094292806,0.11689557880163193,0.5738085299730301,-121.6498438224427,37348
66,-1.816000463624925,24.768690076328088,0.7661436855760193,22.1985884770702,-3.7543348073994602,8.819360987064705,-8.590035011685648,-7.555821850195941,15.994908702646592,-8.320750827116846,-3.0767682401310155,-20.893323261650973,-2.479641941730904,4.53316603333696,-3.8045657990250774,-2.3051989398033865,-9.14722227168274,-5.478240006542987,4.668581835030757,-28.031402796791042,16.09674955668702,4.729819815764895,-15.570223714259814,0.0004554602343824765,-10.479304834057302,2.966393882231425,-3.3504314748752018,-0.8626383412284131,17.922454306415588,-10.552632002234038,-3.2738351377825445,2.487974837460143,21.469193893878806,16.716045728187144,-3.5132869524250947,-7.863693154731981,3.6089301537301686,-7.009829939447578,-10.47265916105483,0.2930144032954313,-20.36302222605281,4.316125797633353,11.892658091566345,-3.310366061102474,5.335079534845802,15.735209294948122,8.740052010925824,-6.963336859990435,12.018376886858743,-10.774792107463611,-0.43635043248017347,-6.334205296711628,10.061378051336744,12.94546527901107,-5.874271723538315,1.5291493337984838,-0.356317135871562,-6.321583349480436,-11.662970441081807,5.867226003226842,1.8156506969949553,5.069115578079436,-1.0046071405006969,-9.597622566724118,270.18437398151724,-1.0135019839731498,-1.0986755706315783,-0.1943546732266744,0.20013517141342163,-0.5122341314951578,-0.5014689862728119,-0.9018691588785047,0.051238346844911575,0.5209847331047058,269.1231735651784,46005
67,5.288988748117302,16.581889043904898,6.352246461070807,19.54586023533883,6.0094116938094455,3.0263975647311394,-3.4367012588011945,-8.937858253212934,16.757816337426355,-7.748233503727862,-6.2467010669455165,-4.643826120095604,-5.957706482535406,0.29628564881315544,-13.75055656551607,8.82474229635472,-13.48225962904143,-8.67707172597944,5.561014630666702,-17.20720410651743,15.201377289725382,6.074097156307648,-13.128984636695355,-0.6966658682280052,-6.2367014666901355,3.1321454768539434,4.9294973341671176,-3.2447722975623954,6.395042718257752,-19.83024164680118,-6.649999708367247,-0.17176831915072507,17.48890825561883,12.244567283665463,-2.203456072864582,-17.552989554210907,0.5849457194519876,-9.125508164973462,-7.987044721114217,-1.679075462124859,-11.847270084975309,7.772100442151638,6.7633428699728055,6.216553505371941,-1.5268602513620992,6.2783636923521495,9.789486542601082,-13.45245242935949,17.8948157247702,-15.394896740804326,-5.106697741203482,-3.9801535891008286,10.630385632492807,12.42764444491604,-0.42658503028781325,-3.8440619030563754,-0.8223076633593919,-7.319232382974374,-13.196850859305389,6.86619873860011,3.137528643221465,7.055167344176281,-3.0239327976358568,-10.597338870718673,209.02457540367072,-0.26797371200483405,-0.9065674226104394,-0.5589943329493204,0.2345119516054789,-1.0588278770446777,-0.47820693254470825,-0.7797979797979798,0.1380229890346527,0.45036309361457827,-123.13609119664491,12808
68,0.6924700204520798,21.53796676890102,3.4269736457208118,18.61691465689752,1.9175463112318907,4.822808578207873,-10.111729352188846,-9.788691140582763,18.731772829493703,-8.613000224221803,-2.8208201163180147,-14.39951289903148,-5.662419765242238,0.4708115237077388,-8.977517797522298,-0.9488296920555115,-7.142182010429322,-9.277718498710056,0.5600820557010802,-23.085210601396653,18.39125938842556,2.354896730779677,-12.951879900559318,-5.372696032297853,-10.47996070026406,2.913595704120713,0.13389645454216847,-0.816783107285801,16.155664469533235,-12.21011661691219,-8.92032219397338,3.0748866116023885,19.442224573764005,14.33214100480938,-1.1043075889440115,-12.877208346233422,1.570113389279961,-6.621714232914606,-7.771377625234821,-1.594869279127834,-16.652971995771868,10.257591202708376,8.544965149173606,-2.399648984362606,1.4420855404832973,11.641311006922015,6.01255840385987,-9.40379088397835,15.511469328463665,-13.798063154820136,-3.5737045295033285,-3.5910669959165324,11.184991469347096,11.420267701099496,1.5141939694697215,-1.2037600602135208,-3.961111727009901,-7.93578546278275,-10.655082902912428,10.34195731602623,5.471687903399641,8.778905997113192,-2.930931954906847,-13.81907745286018,103.68665056593775,-0.46032265030080455,-0.8409712445918073,-0.2732912500699361,0.3083978096644084,-0.4490063985188802,-0.5244780977567037,-0.6,0.20779772102832794,0.5750725507736206,43.35214605994449,92525
69,5.590554454423652,-9.63848704719681,3.1585127867088283,-12.369744215751258,-4.011153819640382,5.948658572599643,-2.453908745685932,0.08755736739563748,-15.56441313222301,-3.7330718623377024,-1.856224765908,4.249095243416641,-3.2594519337220302,-2.5521503725496486,7.813467037586704,1.9018327447586016,-3.319754613540848,-11.75838370904873,-5.300140038295687,-10.547704486879658,-6.6146880435538025,2.061701918521475,-2.9638378240722316,-5.772508045965931,11.53319242805672,-1.7441559334735257,10.635439240552234,-2.014907126430498,-8.529188735511783,14.98721011684644,4.299771556358149,-6.633340047480499,3.3867010790251832,1.34659325551653,5.942594528833323,-6.000880395325318,-5.12281037098073,-3.0124506861348257,0.5834367113946507,-0.39335595453452216,11.829948441652421,-9.152637865487725,-2.7687587662541158,-11.216473564051435,-3.9306929861892446,0.5983238721471145,-2.204363126348534,-7.8822486841219845,0.8199501744108085,1.1911699226022678,0.5161050724954536,-9.278306887522014,8.372202909970547,-5.2480263743985205,2.9431538197402203,-6.070522656173036,-1.9136969049097914,4.92550330418922,-1.8601184728358815,-1.4023595230693224,11.843571049241888,-10.679200059869196,-7.52655754351878,-5.487181869608528,-69.2369505122809,-0.5615963780932437,-1.4772366673214798,0.6576567888259888,1.1635716756184895,-0.08045972386995952,-0.2885963519414266,0.4289405684754522,-0.02246065065264702,0.41591339707374575,-88.26078173687233,77898
