,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,threshold,index
0,2.312423750803453,-7.291036916574418,4.993952750484906,9.552905349203298,-2.57273462646312,4.116775963670104,-8.631295324291195,3.0254060100073943,0.8697609132849687,-10.295253498323223,6.9675907552412095,-10.415977179979173,-4.108426393798689,2.1036815888413787,1.5411763740387352,0.541126224225059,8.173855154039474,-0.988318827183824,-7.776722724200595,0.25978265302502707,-2.565427377026404,-1.7079236665822153,5.25541124430447,2.7378829374824845,-7.141472683120204,4.380959361571528,1.6409401838122324,9.9856162001245,-3.701945800472027,1.134816372426165,-7.354692353777595,-1.6593285920274103,-0.15870252352958128,-5.91216305583134,-1.225839292392588,-0.030818912557617706,-0.8218613550705584,-5.639130825393213,-1.917421733905934,6.433096529187278,-7.661660503948966,4.899734626781439,-0.7049812789606928,-7.499579752943496,7.498498933411148,-1.932097703274926,-7.945756391553268,3.233362276730933,2.7477037342944053,-3.5410703316410985,-2.1948204253108634,-3.495660696892624,-0.45894510721833914,8.888983272342092,-1.5969544620967493,5.449455624233015,5.546369467158134,-4.732537646929428,-7.3147349018533685,-8.147615660899945,-4.208172834766309,-0.2203627129519675,-3.0094931404919,-9.626339149352319,204.75695510566692,0.21748119592666626,-0.0012463920284062624,0.1458500176668167,-0.012329372577369213,204.74980997719035,22935
1,13.115404673933089,13.234721475489701,5.9059680141134185,16.979051332795187,-1.1798233244272431,-0.6667738284333813,3.774735633152901,0.06213483926259444,-2.3901972008552836,-4.26420500355145,3.0147509695979715,-7.729029044532593,-5.6441037863447,-5.389728861199801,-0.801894450956329,9.384435511699529,-7.875578416849387,1.1525813602586399,3.718719734366912,1.3687189956531811,-0.9192113468273161,-3.6517083461879962,-1.646063747289937,5.39398726188029,-7.439085024312605,2.6761220016356924,-4.3502403015687445,0.23115543382243425,12.558034785215504,-8.86892746496725,-5.51767366434271,3.5897955142280966,4.213184733389617,1.5854833724430588,-3.717639241994152,8.519225022464388,-7.308141501410692,7.953442339303651,-8.36980390291652,-2.0897200141988845,-6.080314901314109,-9.345734811095326,-12.424283350250931,-3.170108861886405,-0.15795561697309018,3.5145602079609177,3.1111967100864995,1.7331194924681284,3.1763681348577104,1.5330978753633595,-2.745703431696452,-5.991542930671485,-3.0594879400264707,-2.359876219216049,-0.2906271626686592,2.282402416628586,2.2706207598949746,5.957098191463538,-8.874379995562828,-7.304175507677017,7.388002686001366,-1.8080437910499692,-0.35943003253726863,4.295145296120083,184.7224607532733,0.10590094327926636,-0.07654601335525513,0.04213159903883934,0.006865229457616806,111.35190682062387,28443
2,14.64424945624414,14.814265255477576,5.971394034983028,16.057131370921685,-0.6545482742886213,-2.3593945666945952,3.884224403868971,-0.35564663876574504,-2.2189885765303434,-6.608910280554566,1.9383336086214777,-8.101126816469478,-5.605664216213014,-5.3849293003175855,-1.1180376965101784,10.464845671828591,-7.172309769250079,1.3425287112811062,3.3578863372984613,0.19879730530208076,0.4357939395778767,-5.826373633470533,-1.069855782179656,5.948530105938135,-7.024661429868349,1.4916956037909115,-4.528648603787908,-0.4905963957088116,12.901088937584428,-9.631876644266493,-5.829556390696481,4.031408830143201,2.541564640117874,0.4324267521147876,-3.486697466819386,6.300647181908116,-6.659889551668792,8.613578705520698,-8.411476764239675,-0.04922725231062952,-6.834502456888673,-9.697652166589629,-11.847068729663858,-3.740730784052079,1.8564150552579686,3.447114191031928,4.893342904444206,0.8317567553054013,4.362603264454832,1.378635380878919,-1.9225195265442883,-6.9147132109972755,-3.101713485672614,-2.6910839030108558,0.5779752664043742,2.110702575060179,1.8587873571851063,6.1291859659996835,-7.771347384313983,-6.130629504457873,7.319184196296432,-4.143974064768478,0.2471292664463254,4.334024664564574,182.83230403206784,0.09815943241119385,0.1222953274846077,0.08774689584970474,0.10770585387945175,109.34312501750784,5999
3,12.283590520259418,13.884941420928598,6.260539488684049,16.90006101247548,-0.9766558585913163,-1.0441907058275313,3.1338715141103406,-0.3965367745540289,-2.823775690097486,-5.177963549383094,2.9047465989021592,-7.923384669390346,-5.436666040921498,-6.6671943942372724,-1.2505199816355919,10.017995861816654,-7.017407101318426,1.6657269798458998,3.159784480436047,0.8002813867691099,-0.3032585160960869,-3.4892714689170807,-1.5295612150412912,5.879080785462189,-7.585882006132562,2.4709674947530873,-4.178746399136526,0.1750333498110958,12.430102659594413,-9.57456334345941,-5.351562740725901,3.2054369602993,3.5158989262394518,1.8857906590274058,-3.8937722794431058,9.237039469901074,-7.28736337754489,9.090008737453807,-7.4621569363587765,-1.6137550717609592,-6.060993549271914,-9.393638288679082,-13.05012386247831,-3.41496378421302,0.3356584640661716,3.724426896716805,3.865035438867844,1.4593751203729028,3.005151610686467,2.005664291449354,-3.196471550069284,-5.51132998631806,-3.855162051237114,-2.6404748422237048,-0.2872866581333922,1.923948826079488,2.030317788512639,4.938527870483889,-8.69967656368679,-7.806269771524901,7.923496204871635,-2.415632563060699,-0.49351281417698756,5.18679796440011,-161.68423197776525,0.06503324955701828,0.03562920168042183,0.05319114774465561,-0.12343204021453857,-218.54727979278198,18190
4,12.400434115712205,13.851056397251293,6.019998864778873,17.100174245159366,-1.137597848751458,-1.350612477345528,3.6745918825932504,-0.3113311771837547,-3.2727390054494716,-4.710902750044436,2.6412083845987757,-7.529754139750246,-5.7653744919310785,-5.86654407474861,-0.9537363945024113,10.687483509792758,-7.086852028421113,2.6229780230093365,3.208489010842725,0.8487099124731056,-0.5287062986824201,-3.2551086051541733,-2.2657948454283314,5.59724101197321,-7.593162855917971,1.5704066493254611,-4.104187150729911,-0.1102216605614844,12.20899813161371,-10.192043790336488,-5.023413143651838,3.3624403104319454,4.264813151831943,1.8030427043873825,-3.093108027608727,9.881946880261033,-7.235675949511169,7.932858098013744,-8.917769371880853,-2.008176843297851,-6.491494699090678,-9.784971523363327,-12.97524346580529,-2.9295859132642317,0.5719447374042166,3.61161247278992,3.2750914515815546,1.0030168539352573,3.1426702918357314,1.7948190147763572,-3.5060857476513307,-5.24523254155798,-3.105931066854807,-2.7603307134999726,0.2396267328426573,2.08885393036006,1.8997583707197518,5.5981067835493326,-9.018192452111037,-7.218893950394168,7.866902848604843,-2.462972501502321,-0.6731389239575535,4.531771109662367,194.090759473631,0.1295904517173767,0.14923357963562012,0.1390925794839859,-0.06890550255775452,193.7824933773787,21290
5,1.945016934800234,-7.261668861210037,4.458953499027007,9.306702423062509,-2.4036904857729695,3.3393364787474025,-8.358293181868117,2.6794662879750555,-0.07860626999345732,-10.256095668426418,6.330038606146909,-10.431031584048489,-2.9084903925179053,2.0824912214931324,1.3494503347700662,0.3440284341188967,7.543281137821925,-1.1692416447292122,-8.127793875417744,0.7891887699647102,-2.821262426308228,-1.753724919243554,5.260103130980608,2.888227431276285,-6.908752299999143,3.598313466370373,1.5717420753130962,10.064896848888887,-3.922667905088466,0.5835181917227317,-7.772672545074969,-2.016372031679823,-0.08258023329259957,-5.626626846012983,-1.3594475850704097,0.526389031537256,-0.7121058276616123,-4.726690921725843,-0.7746828876027668,7.13752875778075,-7.571791759979792,4.892304461651174,-0.0790728313613469,-7.729258271776518,7.4645860027813,-2.6079746379031286,-7.5145258353538935,3.4163888826720665,2.252398227060708,-3.4730615864631544,-2.623026565624178,-3.3237452997012857,-0.6923889261261422,9.779399139699194,-1.7562969148944028,5.517171827196314,6.273744114765339,-4.331174132401527,-7.1128157286141445,-8.003170784542803,-4.2162407410244835,0.22127009416191873,-2.0417927366481634,-9.710831047194015,192.87751586514455,0.20862078666687012,-0.04182581603527069,0.05169668793678284,-0.11575646698474884,191.4156795228671,26526
6,12.548621585473978,13.898633973322454,6.515660622066048,16.835942565626954,-0.941599043775934,-1.290992732247385,3.6385592229850716,-0.24540249647110532,-2.531301068280164,-5.184826279264938,2.3926018391031136,-7.827368944661847,-5.121736977064917,-6.278433357279605,-1.0989359186946166,10.487297037192999,-7.361442358826381,1.085369424583912,3.0702602096607556,0.8234168804170737,-0.27154580591503347,-3.4335182132119564,-2.1649737483397944,5.61357918265256,-8.189317999501956,2.9117143043979175,-4.6831056189580575,-0.014375298878869125,12.830036201925207,-9.592397410299467,-5.082828838596738,3.215651235820676,2.8368834673134047,1.8636090146614697,-3.379842899603338,9.720411792208582,-7.253320693938828,8.061480335919322,-7.795638829161767,-1.5655380351975134,-5.92385533988967,-9.925083390202074,-13.110924975624833,-3.4555813110285256,0.6680359489260147,3.8528843713191905,4.077832386882441,1.1841386397331028,3.8369959390454085,1.4186387414046635,-3.6882982447489665,-6.023558980342347,-3.3098691344631406,-2.1951252770437746,0.28578900343424235,1.6682350377614454,2.1106237216813706,5.654675690320721,-8.798480393868306,-7.42958171425654,8.69662907316369,-3.274799674085443,-0.2065549711382745,4.837350548057508,192.8850071576104,0.06618356704711914,-0.032386478036642075,0.20874182879924774,-0.03866313397884369,192.67551063378104,36414
7,-6.5886156336274455,-4.2080906921594305,-4.275038735070491,-11.108551825730148,-4.272464439855472,1.489416146834321,5.055865211215834,-1.162650300091275,4.660053307487936,-0.188797657019962,2.39160472011868,0.846595184452607,-0.5053093097243925,-7.220032825540437,-1.6283880037979337,5.174665072816051,-3.1654084719642848,-5.818496794805677,0.4517026098408521,-5.565426433551134,-6.424734216833995,1.3043633737080835,-0.10636628311188095,1.561097009805784,-4.2802166870986085,-3.1581571450698767,0.9972863064957275,-6.533081300112233,-3.912683086862414,-7.12569474029149,1.3553620141019416,-0.45070484315462783,-4.5174227330173675,-5.404200515069582,-4.691562878172655,4.091923665123758,1.5073561698507258,3.8620035987262957,-1.6177801952068824,3.8791266657042933,-3.2963604375395326,1.4523269449222473,-3.122710117955404,4.333369403802949,-5.927515921032497,-12.639191926135988,-3.216955871873595,6.532486098024777,-1.372342689848043,6.7262376568099524,-5.277325010915548,-5.547083607829223,0.158177431253301,2.2556933028521415,1.8187552990272613,-5.375654412253575,6.392036521018101,3.6111336830412193,5.086045649013597,-0.9185062318075927,3.115353292480204,-3.764530014404836,0.23918947842897287,2.296055296876482,183.63090559386507,0.30365434288978577,-0.021295158192515373,0.13859960436820984,0.3591097295284271,4.835910424996641,37564
8,12.571195235244113,13.32029688735932,6.12112371709548,17.177805658504163,-1.6351502066172663,-0.5265540709133485,3.4738423167084878,-0.4489683677011187,-2.8585559516325003,-4.598636979868438,1.9043860967315616,-7.375526088502039,-5.355040479083433,-6.299194288776478,-1.073877227826246,10.420633757348204,-7.6664188580145485,2.0618854760120895,3.8044521399032396,1.0910169665355336,-1.1457343566119669,-3.271990240886565,-1.5795837358160691,6.229003688451259,-7.7095646429580285,2.777202243609973,-4.9036541285117785,-0.011712266884873923,11.864064131913468,-9.371125135347896,-5.395411471081988,3.676112541288108,4.046867823639498,2.4352514159558916,-3.897714041842204,8.682231312803593,-7.888247392392033,8.832204358972799,-8.434966924481296,-1.320537997110151,-5.832665939499883,-9.628871868464978,-13.641725734358289,-3.490627303886037,0.8142910194711392,4.243024009075993,3.865516924893501,0.879954623045256,3.23360704704231,1.8889452489028742,-3.4561624548626315,-6.531822896395226,-3.3267992443260193,-3.041435471583957,0.01658320881837686,2.362416123964143,2.2820399381325833,6.24668275934003,-8.809499249031928,-7.638166703159206,7.120464963429945,-3.1047615924182086,-0.8191365822764244,5.03773450137925,183.35081053039517,0.12168977409601212,0.07296028733253479,0.18851061165332794,-0.13175348937511444,182.50118207212768,43819
9,2.5828213119844188,-6.134786088792005,5.740919598524227,9.649283522328576,-3.2625179937987183,2.554787229386836,-9.36721425821109,0.31269868238454546,2.8187805852312,-10.878714527846213,8.608567859066644,-8.847778738746264,-6.447803787448828,1.1799309213602256,2.7271367545573546,0.08600370531902896,5.692676279284631,-0.9955658303822307,-8.14790876243502,-1.4098986066780754,-3.8750756459776836,-2.2937563674576364,5.809264043193663,2.0819145656036917,-6.89987658371592,-0.4186546959147288,1.5636317878578923,11.110480543979001,-3.1770195040304463,0.5507924722615598,-6.015000831041699,-1.2010093115518963,2.169434638726314,-2.367585728544123,-1.2756496159759938,1.0680154273390725,0.12036767746133858,-3.36163188824838,-0.5033535039306061,3.2520933659792584,-7.8220980815483685,6.302592693639837,-3.327382394492619,-8.781537187345693,10.279167314149905,0.43644408635218535,-7.058874302723826,2.9948546043833666,1.8862402318773575,-4.552073111527981,-2.105358518105978,-3.8519724173559693,-0.5024440480511496,7.780942101017327,-3.0030243158512184,4.241790120703754,2.3056489488143326,-1.0901564624294917,-6.957418200846876,-8.627018553395436,-1.532292860475913,0.9427474888294546,-3.2050247535890173,-7.968455326535663,172.08819769170657,0.3381263315677643,0.11440843343734741,0.049758926033973694,0.09328413009643555,148.69711702474058,5300
