query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.8637644083305094,0.14256411763153198,-0.04259445544081601,0.470033750383705,-0.9400232529658986,0.04905551080452636
1,0,CMA-ES-IG,0.819958866558012,0.14256411763153198,0.25659099443126143,0.7544419071306787,0.08414067897340528,0.14987698926849646
2,0,CMA-ES-IG,0.9418251124996411,0.14256411763153198,0.2504745831384973,0.89676216886583,-0.8930019191256946,0.3945248101740088
3,0,CMA-ES-IG,0.9681261344136788,0.0,0.5522707880277553,0.9534300600168368,0.11635517254384534,0.5904332654304995
4,0,CMA-ES-IG,0.9763417327841125,0.0,0.7679795716307066,0.9174932665154099,0.584386128719643,0.8132414895246345
5,0,CMA-ES-IG,0.9777024876705639,0.0,0.8154148530504276,0.9295182080646636,0.72421362918875,0.7838110770068658
6,0,CMA-ES-IG,0.9812681213308426,0.0,0.8796052745161805,0.9963254049941933,0.7812343584298143,0.8794548065863544
7,0,CMA-ES-IG,0.9765426215715489,0.0,0.8682810863617227,0.9530689286013492,0.8189766526282716,0.8636084273936748
8,0,CMA-ES-IG,0.9839484607017082,0.0,0.9235909882776326,0.9888664720128278,0.8659619906728659,0.908288890059393
9,0,CMA-ES-IG,0.9884209879797055,0.0,0.9524766412229997,0.9858564640616184,0.9211407703730607,0.956104725221293
10,0,CMA-ES-IG,0.990603626410031,0.0,0.9302277569207071,0.9814705127070923,0.8922365604273932,0.9233912445994725
11,0,CMA-ES-IG,0.9914806864297357,0.0,0.8855790828312642,0.9469939704934038,0.8200913026495001,0.8817837067216735
12,0,CMA-ES-IG,0.9939031947851117,0.0,0.8754854712792886,0.9659437531655098,0.7768144874550554,0.8531264109282914
13,0,CMA-ES-IG,0.9941141276724074,0.0,0.8509411030761523,0.9384941654234955,0.7342738407161642,0.8507028606697968
14,0,CMA-ES-IG,0.9951061571863552,0.0,0.8681625051365855,0.9755954144539745,0.7964336327225005,0.8431916852509215
15,0,CMA-ES-IG,0.9937867850757213,0.0,0.9431020961933445,0.9894134997890965,0.8502593374561898,0.9622121132856267
16,0,CMA-ES-IG,0.9917686414098311,0.0,0.9717491292687438,0.9978383520390811,0.9249406731638168,0.9744948340195709
17,0,CMA-ES-IG,0.9916958352683396,0.0,0.973662450798591,0.9958865987385835,0.944094518774837,0.9724208605447772
18,0,CMA-ES-IG,0.9923277978780601,0.0,0.959151931382434,0.9980411087092124,0.8947371562217931,0.9752050938420006
19,0,CMA-ES-IG,0.9938524364426186,0.0,0.9838673810361731,0.9947821526146041,0.9573316859428108,0.99268006930912
20,0,CMA-ES-IG,0.9923958626073555,0.0,0.9877481102096901,0.9957282002993703,0.9747532162801334,0.9879149382151254
21,0,CMA-ES-IG,0.9933865918007586,0.0,0.9927133499624177,0.9965535191378049,0.9869075011187582,0.9942165951653589
22,0,CMA-ES-IG,0.9942462464319417,0.0,0.983047387557146,0.9992702713119579,0.9371791026120329,0.9946600920074541
23,0,CMA-ES-IG,0.9944621432650983,0.0,0.9938259078610798,0.9994449212135067,0.9853486611383678,0.9967887375830481
24,0,CMA-ES-IG,0.9948929979352217,0.0,0.9859828521692263,0.998573251450575,0.9677770584611192,0.9871913457534292
25,0,CMA-ES-IG,0.9952441239278228,0.0,0.9855179164473306,0.9979842006375553,0.9714548935716832,0.9851561419928562
26,0,CMA-ES-IG,0.9952894806810527,0.0,0.9758529301763399,0.9855095003020464,0.9568792701250913,0.981946086679506
27,0,CMA-ES-IG,0.9954004572075664,0.0,0.9770234691948613,0.9912238692417428,0.966634946189405,0.9779950163358782
28,0,CMA-ES-IG,0.9953173923908761,0.0,0.9755420831135344,0.986290211886785,0.9632314711424662,0.9748088692003798
29,0,CMA-ES-IG,0.9951949627695578,0.0,0.9739525347368942,0.9872074931886337,0.9592092589651373,0.9728889627502006
0,1,CMA-ES-IG,0.723860473224427,0.24165366211418854,-0.07684901691511319,0.5760991300623465,-0.6593222410973959,-0.29479383474477766
1,1,CMA-ES-IG,0.7226835789382638,0.05464293698005385,0.31110048653474587,0.6196283068956981,-0.7407410368338503,0.5860775052874632
2,1,CMA-ES-IG,0.8768796052123216,0.05464293698005385,0.3277111652099126,0.5631121191778299,-0.1986876327052273,0.4210178207042058
3,1,CMA-ES-IG,0.8146224338037804,0.05464293698005385,0.3456550708077783,0.6865732738538682,-0.3746856207358995,0.46294697146608466
4,1,CMA-ES-IG,0.9271409445386181,0.05464293698005385,0.26961569866148555,0.7438366432794944,-0.1776924566592083,0.2305529023818163
5,1,CMA-ES-IG,0.8321004973453815,0.05464293698005385,0.5582100445175936,0.9861263376590141,-0.003222384297973371,0.6696762509684245
