query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.9834663180415474,0.02576345033226657,-0.02755218057444011,0.6127018423762672,-0.7205274487275756,-0.257415172733183
1,0,CMA-ES,0.9517068858678573,0.12012719593315269,-0.06759466416761502,0.6357473984859486,-0.7316410001982431,-0.1863584857965678
2,0,CMA-ES,0.9727828748285519,0.036894748687112844,0.15994029561283316,0.754559298339508,-0.4558333754728413,0.19396422019235
3,0,CMA-ES,0.9945363203100389,0.02576345033226657,0.14683967199195347,0.568678729527268,-0.4433577741459231,0.18551124311443346
4,0,CMA-ES,0.985582401095187,0.02576345033226657,0.2466960468856715,0.4602429332638935,-0.08963986494851432,0.4094885572099916
5,0,CMA-ES,0.9855589259919099,0.02576345033226657,0.044053280592219336,0.7825437934483437,-0.6602819826422962,0.3245025428769247
6,0,CMA-ES,0.9755764836150791,0.02576345033226657,-0.03121270825000864,0.4290706304709905,-0.6785432650123252,0.0695278987413901
7,0,CMA-ES,0.9861555041822768,0.02576345033226657,0.2529496843325691,0.6901312277874445,-0.1450593248570272,0.3070542453116189
8,0,CMA-ES,0.9852886425660953,0.02576345033226657,0.7711880210316352,0.9546471163486343,0.4466554308363637,0.9121737178659066
9,0,CMA-ES,0.98295402268997,0.02576345033226657,0.7708217251867753,0.9810173892232493,0.5479782689707171,0.7270615635972708
10,0,CMA-ES,0.9762912484541811,0.02576345033226657,0.84077665449626,0.9718212934645504,0.6731140771890798,0.8423767741122772
11,0,CMA-ES,0.9730663126045014,0.02576345033226657,0.7226448911687864,0.9166653693781218,0.5904196956602139,0.7228720759770277
12,0,CMA-ES,0.9780353689521095,0.02576345033226657,0.328964426511745,0.674444237978099,-0.17353458609820183,0.37814572930219403
13,0,CMA-ES,0.9844802329274878,0.02576345033226657,0.6318058280110483,0.8865484479365174,0.41479030443634174,0.6097429681728377
14,0,CMA-ES,0.9851273678653791,0.02576345033226657,0.7239526002717093,0.9110437698383094,0.5065656317430242,0.7233233221336587
15,0,CMA-ES,0.984963895137967,0.02576345033226657,0.8817432742049125,0.9550201156915878,0.7957349070276976,0.9190063548237517
16,0,CMA-ES,0.9861206510013161,0.02576345033226657,0.8572731982782222,0.9839143077058953,0.6402637581552029,0.8891983929089193
17,0,CMA-ES,0.989297780695783,0.02576345033226657,0.9266917097144862,0.9722275872183115,0.8832347535705976,0.9201126168173567
18,0,CMA-ES,0.9877536423647183,0.02576345033226657,0.9204045144640693,0.97040361198825,0.8085875359362218,0.9482871391779599
19,0,CMA-ES,0.9881191591596236,0.02576345033226657,0.8261693156714991,0.89953415619584,0.7293794800110491,0.8688457322050939
20,0,CMA-ES,0.988111612263572,0.02576345033226657,0.8095474923732826,0.9084790823798571,0.7058747044579763,0.8297544628310319
21,0,CMA-ES,0.98707637640492,0.02576345033226657,0.8298091813228574,0.9200685670577445,0.7655578474362624,0.815019114117507
22,0,CMA-ES,0.9870003249374262,0.02576345033226657,0.7933423359987872,0.9369891637754402,0.5642718441774766,0.8138234239759035
23,0,CMA-ES,0.9870086787140365,0.02576345033226657,0.8233767975327121,0.882218800618811,0.7725847834857359,0.7949968767493066
24,0,CMA-ES,0.9870086787140365,0.02576345033226657,0.7721512394889632,0.8244821105953423,0.7232140237424785,0.7726291265882416
25,0,CMA-ES,0.9874244038679787,0.02576345033226657,0.7471794914745389,0.7943072446610216,0.6985290952568199,0.7448951562406746
26,0,CMA-ES,0.9874390956545718,0.02576345033226657,0.7501329517473293,0.7783300965114971,0.7354300856582608,0.738712373041745
27,0,CMA-ES,0.9874513229776619,0.02576345033226657,0.7684300903401995,0.8153055782170955,0.7434881954478484,0.7607427671054071
28,0,CMA-ES,0.9874513229776618,0.02576345033226657,0.7487382575028354,0.788634632429228,0.7219834318698445,0.7509975046486432
29,0,CMA-ES,0.9874513229776619,0.02576345033226657,0.7533358323345409,0.7821597551438763,0.7383467402992633,0.7467548162211022
0,1,CMA-ES,0.8347183919874908,0.31275845411453007,0.17663028503741335,0.9752086000975876,-0.3421318808856578,0.1741339530976629
1,1,CMA-ES,0.9630706773877719,0.060189448792553835,0.5603703637808508,0.9755139628415602,0.18476528596308614,0.5587803932131211
2,1,CMA-ES,0.9530733758680968,0.060189448792553835,0.264558556472757,0.80170291443307,-0.40979213912340984,0.2639128740208408
3,1,CMA-ES,0.9459504693827626,1.1102230246251565e-16,0.39661896163007065,0.835464247461436,-0.4707782592182398,0.6181327510850223
4,1,CMA-ES,0.9642520922566894,1.1102230246251565e-16,0.2755756794850721,0.7075971172478832,-0.25644351844208735,0.16425496017898095
5,1,CMA-ES,0.9529839021699149,1.1102230246251565e-16,0.3346123244278001,0.924154934676513,-0.06528029996907057,0.25170473728441894
6,1,CMA-ES,0.948519394822402,0.060189448792553835,0.6687302240678925,0.936041604620911,0.055507984554655,0.7554263732818924
7,1,CMA-ES,0.9722708382232823,1.1102230246251565e-16,0.7401936601749364,0.9438179891932315,0.49038415610874375,0.7285975814458026
8,1,CMA-ES,0.9704290227339132,1.1102230246251565e-16,0.768517216877501,0.9317894414522134,0.5876899967085764,0.8064356386039597
9,1,CMA-ES,0.9709994585273636,1.1102230246251565e-16,0.7247994588124962,0.8605858266985911,0.5174862856904822,0.7037424057238478
10,1,CMA-ES,0.9619696353500107,1.1102230246251565e-16,0.7637722187639147,0.8712089988480355,0.6457924585979381,0.7774799483620883
11,1,CMA-ES,0.9740090901299744,1.1102230246251565e-16,0.47371558743941866,0.8263421493770096,-0.36712722050825136,0.6901685382632216
12,1,CMA-ES,0.975395309958252,1.1102230246251565e-16,0.7273752430833142,0.9271198304372562,0.5135687624090463,0.7990688572203718
13,1,CMA-ES,0.9864217891270093,1.1102230246251565e-16,0.7568451936433084,0.9640414024387394,0.6742970793532732,0.7237734738900037
14,1,CMA-ES,0.9830348173285336,1.1102230246251565e-16,0.9309621803540271,0.9713135763963021,0.9058329820522908,0.9268461497817102
15,1,CMA-ES,0.9802647505744145,1.1102230246251565e-16,0.9248246048252922,0.9512474534015068,0.8427219847733514,0.9424774251969829
16,1,CMA-ES,0.9873966310172778,1.1102230246251565e-16,0.8482383841192627,0.9526832071718736,0.5947841928290967,0.9139265087467566
17,1,CMA-ES,0.9844589268597261,1.1102230246251565e-16,0.9308199186324042,0.9615735250195414,0.9020177680362328,0.9332162518918227
18,1,CMA-ES,0.9893829539768774,1.1102230246251565e-16,0.928412120943862,0.9897206394369572,0.8916925777570686,0.9183779481012905
19,1,CMA-ES,0.9943719361332671,1.1102230246251565e-16,0.9547833748748904,0.983190394957906,0.9041446716635329,0.9660356047543006
20,1,CMA-ES,0.9946903683845567,1.1102230246251565e-16,0.9450674981347266,0.9849525372375153,0.9184790469767814,0.9333827558779857
21,1,CMA-ES,0.9933184074883565,1.1102230246251565e-16,0.947683138116133,0.9695241956099977,0.9332518420683068,0.9407403422468255
22,1,CMA-ES,0.9932644343525232,1.1102230246251565e-16,0.9254462848014438,0.9647075544868238,0.8940749538134493,0.9183237742224726
23,1,CMA-ES,0.9953756215234484,1.1102230246251565e-16,0.9561338997369246,0.9906405668815977,0.8901382709861618,0.9781203168714502
24,1,CMA-ES,0.995290871963841,1.1102230246251565e-16,0.967010230111757,0.9895404483210304,0.9469875325906973,0.9641135839470155
25,1,CMA-ES,0.9965372695795095,1.1102230246251565e-16,0.9677548629202534,0.9860904936055904,0.9379938726787974,0.9751836921139185
26,1,CMA-ES,0.9966835218437319,1.1102230246251565e-16,0.9726933706419286,0.9804002054041467,0.9621488456442677,0.972955161828815
27,1,CMA-ES,0.997254502901335,1.1102230246251565e-16,0.9566664915169273,0.9914440586326775,0.9241252429655986,0.9626082286001947
28,1,CMA-ES,0.9986032451046415,1.1102230246251565e-16,0.962516634972204,0.9980668450707563,0.8783527546847134,0.9835418536347119
29,1,CMA-ES,0.9985368310911329,1.1102230246251565e-16,0.9541942826158001,0.9902143479336417,0.9144308969975864,0.9644910317667911
