trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,-0.16889971961485842,1.037817902565847,0.6215555089552448,0.04160705553804778,0.15683372469545337,-0.7687947361939604
0,1,-0.007648371133701233,1.5413294846921468,0.3268778086858795,-0.05134973131356152,0.043178745032425594,-0.6186342240049768
0,2,-0.12567293519030934,1.5413294846921468,0.6484416315461785,0.004767529422032291,-0.0952821477643818,-0.4388072183292857
0,3,-0.2810213719911415,1.5413294846921468,0.7965579064993298,0.13463311716735726,0.0903908902496925,-0.4388072183292857
0,4,-0.448566854093664,1.5413294846921468,0.7075167937611564,0.03810721935758776,-0.048471453052527036,-0.45814501022575127
0,5,-0.35923443946515377,1.5413294846921468,0.3807790348035954,0.07944404455031549,0.284804694938561,-0.6326122464794554
0,6,-0.21909234785206178,1.5413294846921468,0.2045438129234552,-0.04535594123135799,0.11404285107315441,-0.614053279995196
0,7,-0.17159870140282718,1.5413294846921468,0.7965579064993298,0.029047285076083493,-0.1918138345124042,-0.29674109717018743
0,8,-0.038213034392953135,1.5413294846921468,0.2045438129234552,-0.15277797369975868,-0.23033325448726827,-0.3549891987479533
0,9,-0.2642531897977483,1.5413294846921468,0.7633898137012031,-0.021231717924955845,-0.11713170270291526,-0.614053279995196
0,10,-0.15241255439047324,1.5413294846921468,0.558956720490508,0.0998673620593811,0.22957347587599664,-0.6186342240049768
0,11,-0.2628518473718299,1.5413294846921468,0.13226914306611376,-0.00019240122683468475,-0.027208805568830194,-0.07862113683579211
0,12,-0.4391962003117574,1.5413294846921468,0.7633898137012031,0.12305379110137987,-0.014935488356325147,-0.24130367258303329
0,13,-0.15593984657822302,1.5413294846921468,0.4688865858403327,0.0065476720546035275,0.039514699156035615,-0.5217252959339899
0,14,-0.10610586892023754,1.5413294846921468,0.27562448611832624,-0.0017723648192135427,0.04879605655044329,-0.380306058496067
0,15,-0.038638395404232355,0.6253330370617082,0.40023189675350573,0.10551439160158027,0.08379750244456652,-0.1457693352363177
0,16,0.3245094237186119,0.6253330370617082,0.7633898137012031,0.054256793307395704,-0.1043667557351092,-0.33762912900140185
0,17,0.4956383876360815,0.6253330370617082,0.6484416315461785,-0.05496962016182355,-0.0497626879997561,-0.7687947361939604
0,18,0.5185820571730962,0.6253330370617082,0.7633898137012031,0.05348423307309405,-0.05532283153977058,-0.4388072183292857
0,19,0.5687594203110912,0.6253330370617082,0.7633898137012031,0.12188288220121206,0.0798997025257062,-0.43565768994776727
0,20,0.5642580779193791,0.1584327361435738,0.4688865858403327,0.004185613733553958,0.0774575217797058,-0.6070591744655285
0,21,0.626311468851908,0.1584327361435738,0.6821830336838914,0.13545211620571043,0.149216324734118,-0.4388072183292857
0,22,0.8357699085564544,0.0,0.4136288137829174,-0.027610876889049896,-0.11339539352988787,-0.29728153427934123
0,23,0.7972266555642562,0.1584327361435738,0.19721572117067523,0.0580876182433648,0.076660537330694,-0.118186322858604
0,24,0.742586555307929,0.1584327361435738,0.42039706635517665,0.059152234231765306,0.10030991870722121,-0.38440796684255785
0,25,0.7715234675362362,0.1584327361435738,0.8106102304381861,0.0384596751793019,-0.17974499772081864,-0.29728153427934123
0,26,0.8461222990323403,0.0,0.7633898137012031,-0.008268502771468539,-0.18040306741965495,-0.43565768994776727
0,27,0.8380242980825577,0.0,0.04788890851214178,-0.17041438278584353,-0.10184004365310736,-0.5258663523493012
0,28,0.8630586213659502,0.13647490820156963,0.2601312615638506,-0.017677778378335868,0.14389592446389138,-0.6186342240049768
0,29,0.773841010047648,0.13647490820156963,0.6215555089552448,0.012240188120954218,0.015068355757846041,-0.60273146798712
1,0,-0.8039547372642599,2.952845639347263,0.15761616254300298,-0.07353872832235923,-0.04293131133741862,-0.3659084531576027
1,1,-0.9944357174133753,3.6994489911182926,0.15761616254300298,-0.09722146653727311,0.013139594889647936,-0.5727812184713913
