query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,IG,0.7666004368670932,0.4974203004126201,0.0029728601706428713,0.7558311024317964,-0.43606629156828597,-0.16920911172591838
1,0,IG,0.8168167214525882,0.6091816060387499,-0.12482780071261834,0.22466153904367836,-0.29847652097520705,-0.2581148946814299
2,0,IG,0.7572314668520903,0.6091816060387499,0.07168047951943954,0.36712592942399724,-0.16355879510745067,0.025192434465557228
3,0,IG,0.9278165741597805,0.04034438613567348,-0.15099862552562274,0.021937360222668716,-0.408082740939388,-0.09906249217473358
4,0,IG,0.886912283152217,0.5110706929610148,0.06548560703276382,0.261911670237606,-0.1828420136724344,0.07956393276481552
5,0,IG,0.8946469178700667,0.5110706929610148,-0.08696714838010988,0.26290518999160056,-0.32013092458460785,-0.1308107078543844
6,0,IG,0.8813089875152033,0.5110706929610148,-0.01048411965087383,0.21799392426897812,-0.2602769298774609,-0.005821401545732829
7,0,IG,0.9127277391066483,0.5110706929610148,-0.025924852222676587,0.19210046124989885,-0.25843310565212074,0.03569511970079026
8,0,IG,0.9470159093623391,0.0,0.07858641779995039,0.35072819382109915,-0.13522330387046763,0.07395481077371635
9,0,IG,0.8215429744749733,1.0180532481127111,-0.02900435774028637,0.17394972800927594,-0.3214682618788353,-0.002325598592099461
10,0,IG,0.9588387387063214,0.0,-0.07854579956681897,0.188152197137568,-0.3384616865471547,-0.15547425829088843
11,0,IG,0.92808359313071,0.04281903324809533,0.009196486714419163,0.1612330167792961,-0.19387743762968007,0.014864300853214421
12,0,IG,0.9404813946708891,0.0,-0.17647210790248632,-0.030110993618853544,-0.28457727761487384,-0.19896752979986684
13,0,IG,0.9542378190094472,0.0,0.17042342194404042,0.30802000160189064,-0.09716859064436155,0.2145248863432611
14,0,IG,0.91814358398927,0.04034438613567348,-0.06746917775767673,0.0843869105427638,-0.19938567433360063,-0.12955362720845778
15,0,IG,0.887968276675494,0.5110706929610148,0.04274169730712263,0.11979949934074587,-0.07577485991967493,0.049725096765612174
16,0,IG,0.8960608574956321,0.5110706929610148,-0.08885653759418381,0.11301659398078633,-0.42696140652220194,0.00703151034725204
17,0,IG,0.8982190261565336,0.5110706929610148,0.017288592472518516,0.283820485174053,-0.22233084594292568,-0.011194248116782326
18,0,IG,0.950153030073703,0.04281903324809533,0.03667232459189922,0.28580279295764227,-0.29152509704959073,0.0325550919148491
19,0,IG,0.8994171934573901,0.04281903324809533,-0.19167185832990047,-0.07421666914391735,-0.30332083643534014,-0.20723824554148768
20,0,IG,0.9237880180805107,0.0,-0.10482521996892369,0.07615101732710897,-0.24978816795079464,-0.1806340528071283
21,0,IG,0.9161657245677087,0.0,-0.03583039198696973,0.1364564675141668,-0.178683987687903,-0.03095206583250207
22,0,IG,0.8137983674358082,1.0180532481127111,-0.03171118833779509,0.1478029749929169,-0.23789908817727604,-0.021848996848760554
23,0,IG,0.8398140264826434,1.0180532481127111,0.09741397390748092,0.6937687979077063,-0.6167329843247317,0.11741844342879
24,0,IG,0.9448106431210257,0.0,-0.017297202192711324,0.2924402592392415,-0.43568746555491644,0.07802125833741387
