query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,Random,0.8121031163910105,-1.1102230246251565e-16,0.31599374325276275,0.8553071248176259,-0.6529270000238637,0.6246271696883402
1,0,Random,0.8651327812895959,-1.1102230246251565e-16,0.2092336619964148,0.8252115295192811,-0.25869744547665885,0.12467041581428265
2,0,Random,0.6069636503341608,0.3865548208403641,0.21091066204838887,0.9740822180834168,-0.2869305328232425,0.09257707942689716
3,0,Random,0.8877130211468022,-1.1102230246251565e-16,0.10578417825734657,0.6669779756208072,-0.6634892368073277,0.10175224320877145
4,0,Random,0.8874460809595088,-1.1102230246251565e-16,0.21170820553664244,0.9818801163669175,-0.47913930859304493,0.4208378183279521
5,0,Random,0.8891094105669933,-1.1102230246251565e-16,0.2434949420267695,0.7401220991123827,-0.14807280256241132,0.15858428308549852
6,0,Random,0.9802265189702637,-1.1102230246251565e-16,0.10296929865860753,0.6687052018079034,-0.2776330081666139,-0.07331830531111443
7,0,Random,0.9904573157154709,-1.1102230246251565e-16,0.2375602730572008,0.877526126848735,-0.04940937907657242,0.1442801624005454
8,0,Random,0.9990200442068093,-1.1102230246251565e-16,0.3207659745017083,0.6335977705634838,0.06659666072831427,0.2543864582770794
9,0,Random,0.9993263958526969,-1.1102230246251565e-16,-0.19356770772272996,0.7966802638916513,-0.8908457241472862,-0.36269795133692323
10,0,Random,0.9885403763233208,-1.1102230246251565e-16,-0.4324865164393197,-0.009115389734922616,-0.6295246970225582,-0.5026051370529859
11,0,Random,0.9823505166656356,-1.1102230246251565e-16,-0.3347846760574894,-0.031181784867250876,-0.8952821049072199,-0.2689028727761627
12,0,Random,0.9824423363350708,-1.1102230246251565e-16,-0.21614229351711617,0.46392080028229343,-0.695529945524521,-0.3509049890819308
13,0,Random,0.9789063667752493,-1.1102230246251565e-16,0.04637807607581426,0.15928679162734813,-0.12145267699329981,0.03704998868860923
14,0,Random,0.9769938008340913,-1.1102230246251565e-16,-0.0015218201027994594,0.549617141847329,-0.6140725651868043,0.016643048505521434
15,0,Random,0.9809010031927969,-1.1102230246251565e-16,0.03623028721817173,0.67022686977977,-0.9644950815084585,0.3141511858076902
16,0,Random,0.9932326404275347,-1.1102230246251565e-16,-0.20944823618063216,0.5319947005704977,-0.8490559065523202,-0.3101132368342473
17,0,Random,0.9932077088560719,-1.1102230246251565e-16,-0.055977803319401234,0.7674155337855568,-0.6937263630424134,-0.034400631990040786
18,0,Random,0.9953449901237751,-1.1102230246251565e-16,0.35472721517162664,0.9685097708868274,-0.07158175105476454,0.327232527350404
19,0,Random,0.9975304775929799,-1.1102230246251565e-16,-0.3489696552958207,0.07054839436872387,-0.7907944999349238,-0.397013316912894
20,0,Random,0.997641546058155,-1.1102230246251565e-16,0.2975998432285936,0.9784586078065642,-0.2440111420723992,0.27959517707045767
21,0,Random,0.9931799289695383,-1.1102230246251565e-16,-0.2359583414865737,0.43901184659025744,-0.6549938388756074,-0.35969465009470897
22,0,Random,0.9969208752371913,-1.1102230246251565e-16,0.3592189661298083,0.9343703403072428,-0.206779057809981,0.4573969368081309
23,0,Random,0.997339428997726,-1.1102230246251565e-16,-0.12099029230591227,0.1010436889442841,-0.7367134312827861,0.025754398972033982
24,0,Random,0.997513467470415,-1.1102230246251565e-16,-0.16872072671086463,0.4506605232422581,-0.9033265196445145,-0.0865856128636199
25,0,Random,0.9958109251057778,-1.1102230246251565e-16,0.0706353084417222,0.3068598252345,-0.11112863227754298,0.03749019149385172
26,0,Random,0.9937565316158515,-1.1102230246251565e-16,-0.19583978868326785,0.1938857007726777,-0.9452305271732008,0.051475058042567
27,0,Random,0.99470693237849,-1.1102230246251565e-16,-0.3883736597023765,0.21235363420117284,-0.9081938091012444,-0.4404689256689431
28,0,Random,0.995848390258513,-1.1102230246251565e-16,0.40935503251999317,0.6274486196599792,0.17415256874246837,0.43842546756682876
29,0,Random,0.996171834927715,-1.1102230246251565e-16,0.17956198592110187,0.7175700700167188,-0.22807543937616578,0.06626055511141091
0,1,Random,0.740690274703343,0.4678545084438887,0.26812632777398904,0.8925042720030574,-0.3192895883034481,0.1939274140836577
1,1,Random,0.8833707518413528,0.10333173420710706,-0.21936551549400662,0.05649532208926784,-0.7930600350513712,-0.13063762602094026
2,1,Random,0.9150482465487514,0.09973201742636251,-0.23577201552763288,-0.033173797018651724,-0.7141009584332524,-0.163049537744292
3,1,Random,0.9382622597902441,0.09973201742636251,0.14805534878219434,0.6478942727089648,-0.3184649748774509,0.16966395055387262
