trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,-0.01561343156241504,0.5865113470097584,0.26823598023324263,-0.30539567519361344,-0.2742711668687208,-1.0957330828251157
0,1,0.15216851513821422,0.5865113470097584,0.308512120842202,-0.08704187142589452,0.19300475868713513,-1.1798709840458383
0,2,0.11102669409214753,0.4379044082487342,0.14113546472981797,-0.3819787155338027,-0.49352576549247407,-0.621682068181276
0,3,0.05270718702538302,0.41920890949142164,0.14113546472981797,-0.12160241675485603,-0.07411026741094737,-0.5085654072643342
0,4,0.09013249589545733,0.41920890949142164,0.2020245002662236,-0.21741953290768748,0.04983981493872461,-1.0728990544234465
0,5,0.14200019967787328,0.41920890949142164,0.20364027948222707,-0.28555607547795603,-0.20161256122678986,-0.7440537525950288
0,6,0.05986730430275612,0.41920890949142164,0.33653015292233324,-0.2102832106041168,-0.21689651813260447,-0.971232363188132
0,7,0.15590575870717718,0.41920890949142164,0.22156754696562747,-0.05553256445282219,-0.08561878375816945,-0.428897613935642
0,8,-0.07312460069028237,0.41920890949142164,0.33653015292233324,0.07622048806890394,0.19300475868713513,-0.26107570844146094
0,9,-0.21387898326851273,0.4379044082487342,0.15097017676702612,-0.20796141022514503,-0.26571398141310626,-0.4170331020869651
0,10,-0.15900349727970942,0.29982100902614955,0.2658511643477801,-0.22471188594786953,-0.4146024334910982,-0.6989105232388824
0,11,0.06993802662181066,0.29982100902614955,0.1984467536997486,-0.3633846237072765,-0.4146024334910982,-0.621682068181276
0,12,0.1915084950735416,0.29982100902614955,-0.022706416960751458,-0.45185029076760747,-0.26107570844146094,-1.070511917786852
0,13,0.11614473569501658,0.29982100902614955,0.26823598023324263,-0.15753470053765434,-0.3810498093294712,-0.5187881066381161
0,14,0.17665100050713048,0.29982100902614955,0.33653015292233324,-0.2317251557131806,-0.17257305191246858,-1.0728990544234465
0,15,0.16245517856559374,0.29982100902614955,0.19647196167380288,-0.2958582434880258,-0.20171236003102572,-1.198153181725759
0,16,0.2310842561846138,0.29982100902614955,-0.07411026741094737,-0.33231947762758046,-0.26571398141310626,-0.727588948291345
0,17,0.2863812489524462,0.29982100902614955,0.2020245002662236,-0.22777644101633565,0.1984467536997486,-1.1798709840458383
0,18,0.34593316707821586,0.29982100902614955,0.19193658383492107,-0.3216611258725117,-0.20161256122678986,-1.0957330828251157
0,19,0.2233286756701093,0.4379044082487342,0.33653015292233324,-0.15857938458007037,0.1984467536997486,-1.0957330828251157
0,20,0.20455845471941705,0.29982100902614955,0.33653015292233324,-0.035854589933027384,0.14113546472981797,-0.49031002271861285
0,21,0.13711667885570164,0.29982100902614955,0.20364027948222707,-0.1697112793017997,-0.4146024334910982,-0.4170331020869651
0,22,0.2862603433559614,0.29982100902614955,0.26096153513303805,-0.17143654875911005,-0.1364729962239728,-0.622670473214005
0,23,0.35179089880165915,0.29982100902614955,0.2658511643477801,-0.21781939873363418,-0.31550161840961144,-0.48571959983759216
0,24,0.2992909131014251,0.29982100902614955,0.34287314277583825,-0.19070720620648754,-0.26107570844146094,-0.5187881066381161
0,25,0.47027429248708147,0.29982100902614955,0.308512120842202,0.08369097435156184,0.14113546472981797,-0.26571398141310626
0,26,0.4612276848546568,0.29982100902614955,0.308512120842202,-0.19512041146012868,-0.4146024334910982,-0.621682068181276
0,27,0.4359374226126222,0.29982100902614955,0.5517051059844151,-0.338041064792325,-0.38631803981148227,-1.0710903020833356
0,28,0.44373607116855585,0.29982100902614955,0.33653015292233324,-0.3664679082388252,-0.26330698142886344,-1.070511917786852
