query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.7556409759867313,1.2952244128630594,-0.43637657082916603,-0.43637657082916603,-0.43637657082916603,-0.43637657082916603
1,0,CMA-ES,0.800524800639301,2.284189827391806,-0.01713852353651346,-0.01713852353651346,-0.01713852353651346,-0.01713852353651346
2,0,CMA-ES,0.8872582007735826,1.2952244128630594,0.02844200509480409,0.02844200509480409,0.02844200509480409,0.02844200509480409
3,0,CMA-ES,0.9054992047385667,1.2952244128630594,-0.16256196504828616,-0.16256196504828616,-0.16256196504828616,-0.16256196504828616
4,0,CMA-ES,0.8459921518720079,1.1538213210838473,0.12478168235397927,0.12478168235397927,0.12478168235397927,0.12478168235397927
5,0,CMA-ES,0.8904782224356513,0.7884362725844181,0.20140283906768774,0.20140283906768774,0.20140283906768774,0.20140283906768774
6,0,CMA-ES,0.9069750837743389,8.881784197001252e-16,-0.45832452476403235,-0.45832452476403235,-0.45832452476403235,-0.45832452476403235
7,0,CMA-ES,0.9431211918781804,8.881784197001252e-16,0.22176999764011027,0.22176999764011027,0.22176999764011027,0.22176999764011027
8,0,CMA-ES,0.9659749366451051,8.881784197001252e-16,0.30036722773669866,0.30036722773669866,0.30036722773669866,0.30036722773669866
9,0,CMA-ES,0.942270806867404,8.881784197001252e-16,0.4408184714372626,0.4408184714372626,0.4408184714372626,0.4408184714372626
10,0,CMA-ES,0.9391841693805785,8.881784197001252e-16,0.37259229701853874,0.37259229701853874,0.37259229701853874,0.37259229701853874
11,0,CMA-ES,0.9411580227528183,8.881784197001252e-16,0.18219697588888673,0.18219697588888673,0.18219697588888673,0.18219697588888673
12,0,CMA-ES,0.9408915316803317,8.881784197001252e-16,0.23823322637579222,0.23823322637579222,0.23823322637579222,0.23823322637579222
13,0,CMA-ES,0.9313529246068849,8.881784197001252e-16,0.07636827853714105,0.07636827853714105,0.07636827853714105,0.07636827853714105
14,0,CMA-ES,0.9314515073146954,8.881784197001252e-16,0.32467803509199095,0.32467803509199095,0.32467803509199095,0.32467803509199095
15,0,CMA-ES,0.9326303091165258,8.881784197001252e-16,0.6191566108293982,0.6191566108293982,0.6191566108293982,0.6191566108293982
16,0,CMA-ES,0.936115986794873,8.881784197001252e-16,0.7999798386624941,0.7999798386624941,0.7999798386624941,0.7999798386624941
17,0,CMA-ES,0.9434205747801827,8.881784197001252e-16,0.49932016633262655,0.49932016633262655,0.49932016633262655,0.49932016633262655
18,0,CMA-ES,0.9550889554967369,8.881784197001252e-16,0.3428303781330866,0.3428303781330866,0.3428303781330866,0.3428303781330866
19,0,CMA-ES,0.9684522597232953,8.881784197001252e-16,0.5187311577398733,0.5187311577398733,0.5187311577398733,0.5187311577398733
0,1,CMA-ES,0.7159571306291067,6.2775868335761125,-0.5809039203703875,-0.5809039203703875,-0.5809039203703875,-0.5809039203703875
