query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.3117097264577447,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
1,0,CMA-ES-IG,0.3117097264577447,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
2,0,CMA-ES-IG,0.31170972645774464,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
3,0,CMA-ES-IG,0.298276297480141,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
4,0,CMA-ES-IG,0.298276297480141,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
5,0,CMA-ES-IG,0.298276297480141,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
6,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
7,0,CMA-ES-IG,0.29827629748014106,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
8,0,CMA-ES-IG,0.29827629748014106,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
9,0,CMA-ES-IG,0.2982762974801409,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
10,0,CMA-ES-IG,0.2982762974801409,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
11,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
12,0,CMA-ES-IG,0.298276297480141,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
13,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
14,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
15,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
16,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
17,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
18,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
19,0,CMA-ES-IG,0.29827629748014095,4.74988482883815,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508,-0.3105725040682508
0,1,CMA-ES-IG,0.12085989755238465,13.159813873298333,-0.2051409900992419,-0.2051409900992419,-0.2051409900992419,-0.2051409900992419
1,1,CMA-ES-IG,0.13400227220612312,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
2,1,CMA-ES-IG,0.13400227220612307,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
3,1,CMA-ES-IG,0.1340022722061231,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
4,1,CMA-ES-IG,0.13400227220612307,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
5,1,CMA-ES-IG,0.13400227220612304,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
6,1,CMA-ES-IG,0.13400227220612307,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
7,1,CMA-ES-IG,0.13400227220612312,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
8,1,CMA-ES-IG,0.13400227220612299,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
9,1,CMA-ES-IG,0.134002272206123,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
10,1,CMA-ES-IG,0.13400227220612304,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
11,1,CMA-ES-IG,0.134002272206123,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
12,1,CMA-ES-IG,0.13400227220612299,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
13,1,CMA-ES-IG,0.13400227220612307,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
14,1,CMA-ES-IG,0.13400227220612299,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
15,1,CMA-ES-IG,0.134002272206123,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
16,1,CMA-ES-IG,0.13400227220612299,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
17,1,CMA-ES-IG,0.1340022722061231,9.431510849440489,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358,-0.20151618371864358
