query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,-0.007443552853557763,0.5656022644710902,0.3358600601577992,0.5070569149034276,0.19226878716761894,0.33209687026832674
1,0,CMA-ES,0.9621125900837992,0.0,0.2660632652217553,0.7963167284432427,-0.5017049367011495,0.2525884662737171
2,0,CMA-ES,0.9710023165936503,0.0,0.6646795652307983,0.8950943798136701,0.4847094871084927,0.7013368861516651
3,0,CMA-ES,0.9614415556902925,0.0,0.6466715531462657,0.9610938771445544,-0.1332685487543615,0.8461939107972218
4,0,CMA-ES,0.9778509622405624,0.0,0.44229489961098556,0.8764091129791525,-0.01010388031572488,0.4657316316008693
5,0,CMA-ES,0.9741489810507808,0.0,0.7421226175487302,0.9684113619078227,0.5137862487444166,0.7736001369488941
6,0,CMA-ES,0.9694948968183641,0.0,0.5263283517500948,0.8525178219739136,-0.07078127795845712,0.584211233313074
7,0,CMA-ES,0.9796084044727187,0.0,0.670632766636979,0.9236515988720803,0.5378186000963204,0.6158887123108954
8,0,CMA-ES,0.9787690397199951,0.0,0.7709547102490537,0.8920012678188437,0.5106681012246078,0.8417176519955442
9,0,CMA-ES,0.9683328536692715,0.0,0.7996371571685488,0.925045843835492,0.6718919836647049,0.7954504045658058
10,0,CMA-ES,0.9526318543753028,0.059240819070246364,0.5924620238748062,0.7705129129156544,0.28877502124209603,0.615119301681591
11,0,CMA-ES,0.964100238550117,0.0,0.47257427779137595,0.7405971809305817,0.1236608174980387,0.48103053618581676
12,0,CMA-ES,0.9695677517800891,0.0,0.6992805133766964,0.8677888646266698,0.5510834352002065,0.6435017552884216
13,0,CMA-ES,0.9712258472313438,0.0,0.7847101959029215,0.9372732938560971,0.6192663760869924,0.7821835029312775
14,0,CMA-ES,0.9676021024080163,0.059240819070246364,0.7585237864756429,0.8620911922858139,0.6888154005364133,0.7434276769833923
15,0,CMA-ES,0.9556947414703277,0.059240819070246364,0.7580992389314996,0.895318176837937,0.6041785105047267,0.7274549093865179
16,0,CMA-ES,0.9620809963224647,0.059240819070246364,0.7779952465123101,0.8189535107781594,0.70873108788384,0.7766078240078119
17,0,CMA-ES,0.9646582229489437,0.059240819070246364,0.8484999336512044,0.9109069666693465,0.7918156141742281,0.8262326420290106
