query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,Random,0.46836757178957944,0.842561159570601,-0.6382336584638927,-0.6382336584638927,-0.6382336584638927,-0.6382336584638927
1,0,Random,0.5875653724829157,0.7484714416969178,-0.14390462822880806,-0.14390462822880806,-0.14390462822880806,-0.14390462822880806
2,0,Random,0.9200139943725811,0.33746434044519824,-0.03904442958404856,-0.03904442958404856,-0.03904442958404856,-0.03904442958404856
3,0,Random,0.9274716792740082,0.0,-0.31764665347743176,-0.31764665347743176,-0.31764665347743176,-0.31764665347743176
4,0,Random,0.9198353226120917,0.0,-0.47902278457285846,-0.47902278457285846,-0.47902278457285846,-0.47902278457285846
5,0,Random,0.9015976157342619,0.33746434044519824,-0.25061873033370513,-0.25061873033370513,-0.25061873033370513,-0.25061873033370513
6,0,Random,0.8775960979765438,0.33746434044519824,-0.2565826369415756,-0.2565826369415756,-0.2565826369415756,-0.2565826369415756
7,0,Random,0.9358911016429984,0.0,0.1319215213285116,0.1319215213285116,0.1319215213285116,0.1319215213285116
8,0,Random,0.949168399592141,0.0,-0.29972203182105644,-0.29972203182105644,-0.29972203182105644,-0.29972203182105644
9,0,Random,0.9638922467849625,0.0,-0.04326275271355146,-0.04326275271355146,-0.04326275271355146,-0.04326275271355146
10,0,Random,0.9571386017841835,0.0,-0.22872525949323536,-0.22872525949323536,-0.22872525949323536,-0.22872525949323536
11,0,Random,0.9134293153831775,0.0,0.27751615394900975,0.27751615394900975,0.27751615394900975,0.27751615394900975
12,0,Random,0.9089834803995124,0.0,-0.23417500250862464,-0.23417500250862464,-0.23417500250862464,-0.23417500250862464
13,0,Random,0.9267651125605775,0.0,-0.29841474902106324,-0.29841474902106324,-0.29841474902106324,-0.29841474902106324
14,0,Random,0.9357753972161584,0.0,0.033260629565875305,0.033260629565875305,0.033260629565875305,0.033260629565875305
15,0,Random,0.9307089915943657,0.0,-0.41372541389667394,-0.41372541389667394,-0.41372541389667394,-0.41372541389667394
16,0,Random,0.9271317603125475,0.0,-0.5667055092438215,-0.5667055092438215,-0.5667055092438215,-0.5667055092438215
17,0,Random,0.9149583745150754,0.0,-0.025717230968880612,-0.025717230968880612,-0.025717230968880612,-0.025717230968880612
18,0,Random,0.9325202705253591,0.0,-0.4940684357023179,-0.4940684357023179,-0.4940684357023179,-0.4940684357023179
19,0,Random,0.9312628800107291,0.0,-0.2847572556758356,-0.2847572556758356,-0.2847572556758356,-0.2847572556758356
0,1,Random,0.409652575916481,0.5287747055608301,-0.5759832453495609,-0.5759832453495609,-0.5759832453495609,-0.5759832453495609
1,1,Random,0.5710702015260224,0.42208557075969655,-0.5201951457986179,-0.5201951457986179,-0.5201951457986179,-0.5201951457986179
2,1,Random,0.632668761475624,0.42208557075969655,-0.5541142802138198,-0.5541142802138198,-0.5541142802138198,-0.5541142802138198
3,1,Random,0.7231462236423386,0.42208557075969655,-0.6022691693159375,-0.6022691693159375,-0.6022691693159375,-0.6022691693159375
4,1,Random,0.7082201648126297,0.42208557075969655,-0.5073731341645314,-0.5073731341645314,-0.5073731341645314,-0.5073731341645314
5,1,Random,0.7096663477161186,0.42208557075969655,-0.5167414223622924,-0.5167414223622924,-0.5167414223622924,-0.5167414223622924
6,1,Random,0.6922406236106395,0.42208557075969655,-0.2737251004738456,-0.2737251004738456,-0.2737251004738456,-0.2737251004738456
7,1,Random,0.7674060850767163,0.42208557075969655,-0.6755657100953557,-0.6755657100953557,-0.6755657100953557,-0.6755657100953557
8,1,Random,0.7692279112151598,0.42208557075969655,-0.14889094935276367,-0.14889094935276367,-0.14889094935276367,-0.14889094935276367
9,1,Random,0.9203547294582349,0.42208557075969655,-0.18280596736356045,-0.18280596736356045,-0.18280596736356045,-0.18280596736356045
10,1,Random,0.9073317582790641,0.42208557075969655,-0.5852102131038754,-0.5852102131038754,-0.5852102131038754,-0.5852102131038754
11,1,Random,0.9158241878723747,0.42208557075969655,-0.8781024556952645,-0.8781024556952645,-0.8781024556952645,-0.8781024556952645
12,1,Random,0.9497506750593636,0.12671290975542737,-0.4166147573629598,-0.4166147573629598,-0.4166147573629598,-0.4166147573629598
13,1,Random,0.955348871364337,0.4462690227187113,-0.6102149691843927,-0.6102149691843927,-0.6102149691843927,-0.6102149691843927
14,1,Random,0.9534744389545988,0.4604096472009056,0.04842974695399151,0.04842974695399151,0.04842974695399151,0.04842974695399151
15,1,Random,0.9501214397253722,0.4604096472009056,0.11109227995815169,0.11109227995815169,0.11109227995815169,0.11109227995815169
16,1,Random,0.9521672655421817,0.4604096472009056,-0.4834149142614008,-0.4834149142614008,-0.4834149142614008,-0.4834149142614008
17,1,Random,0.9293543770191517,0.42208557075969655,0.12082864825156658,0.12082864825156658,0.12082864825156658,0.12082864825156658
18,1,Random,0.9419176345585365,0.17310486066839026,-0.4350133739517761,-0.4350133739517761,-0.4350133739517761,-0.4350133739517761
19,1,Random,0.8969899406087788,0.42208557075969655,-0.6601094899726251,-0.6601094899726251,-0.6601094899726251,-0.6601094899726251
0,2,Random,0.5721488216675368,0.2510086120268413,-0.12900628762837513,-0.12900628762837513,-0.12900628762837513,-0.12900628762837513
1,2,Random,0.6080809945542633,0.2510086120268413,-0.5702554386335263,-0.5702554386335263,-0.5702554386335263,-0.5702554386335263
2,2,Random,0.7750819863363388,0.4477099335666035,-0.646466451448439,-0.646466451448439,-0.646466451448439,-0.646466451448439
3,2,Random,0.7900430928519314,0.2510086120268413,0.0392306717641309,0.0392306717641309,0.0392306717641309,0.0392306717641309
4,2,Random,0.8416376473776026,0.2510086120268413,-0.584304258488357,-0.584304258488357,-0.584304258488357,-0.584304258488357
5,2,Random,0.7953339314610129,0.2510086120268413,-0.22545189801064303,-0.22545189801064303,-0.22545189801064303,-0.22545189801064303
6,2,Random,0.798131745592436,0.2510086120268413,-0.6214203544837295,-0.6214203544837295,-0.6214203544837295,-0.6214203544837295
7,2,Random,0.7635120628662789,0.2510086120268413,-0.200389742108416,-0.200389742108416,-0.200389742108416,-0.200389742108416
8,2,Random,0.8099045875890314,0.2510086120268413,-0.7892602372091455,-0.7892602372091455,-0.7892602372091455,-0.7892602372091455
9,2,Random,0.8531800561600266,0.2510086120268413,0.1397016316012702,0.1397016316012702,0.1397016316012702,0.1397016316012702
10,2,Random,0.8748192354143692,0.2510086120268413,-0.7346991041413801,-0.7346991041413801,-0.7346991041413801,-0.7346991041413801
11,2,Random,0.8752382627005527,0.2510086120268413,-0.76241288046903,-0.76241288046903,-0.76241288046903,-0.76241288046903
12,2,Random,0.8756385706090284,0.2510086120268413,-0.7277564143247345,-0.7277564143247345,-0.7277564143247345,-0.7277564143247345
13,2,Random,0.8667680979917518,0.2510086120268413,-0.7064383408478779,-0.7064383408478779,-0.7064383408478779,-0.7064383408478779
14,2,Random,0.8627252435841541,0.2510086120268413,-0.5863619426221247,-0.5863619426221247,-0.5863619426221247,-0.5863619426221247
15,2,Random,0.8571197814006609,0.2510086120268413,-0.16234239705480996,-0.16234239705480996,-0.16234239705480996,-0.16234239705480996
16,2,Random,0.9011562939002765,0.23217609286486907,-0.2753745466333067,-0.2753745466333067,-0.2753745466333067,-0.2753745466333067
17,2,Random,0.8866107419954671,0.23217609286486907,0.002664245292787206,0.002664245292787206,0.002664245292787206,0.002664245292787206
18,2,Random,0.8950008164992461,0.2510086120268413,-0.7049011832379748,-0.7049011832379748,-0.7049011832379748,-0.7049011832379748
19,2,Random,0.9050165228061784,0.2510086120268413,-0.38687318993543274,-0.38687318993543274,-0.38687318993543274,-0.38687318993543274
0,3,Random,0.7947953845283287,0.21510910390509697,-0.642823573324645,-0.642823573324645,-0.642823573324645,-0.642823573324645
1,3,Random,0.7195500942919131,1.449548639332811,0.3865021974483916,0.3865021974483916,0.3865021974483916,0.3865021974483916
2,3,Random,0.7320750334401465,0.21510910390509697,-0.7091475448960183,-0.7091475448960183,-0.7091475448960183,-0.7091475448960183
3,3,Random,0.8033797425737077,0.21510910390509697,-0.3809192247864813,-0.3809192247864813,-0.3809192247864813,-0.3809192247864813
4,3,Random,0.8015175382325748,0.21510910390509697,-0.6862212524745774,-0.6862212524745774,-0.6862212524745774,-0.6862212524745774
5,3,Random,0.8470203295890696,0.21510910390509697,-0.7577953443725078,-0.7577953443725078,-0.7577953443725078,-0.7577953443725078
6,3,Random,0.8442783318587502,0.21510910390509697,-0.34363757554616287,-0.34363757554616287,-0.34363757554616287,-0.34363757554616287
7,3,Random,0.8162062629167645,0.21510910390509697,-0.35368603964898027,-0.35368603964898027,-0.35368603964898027,-0.35368603964898027
8,3,Random,0.8750929288506796,0.21510910390509697,-0.2879643506562717,-0.2879643506562717,-0.2879643506562717,-0.2879643506562717
9,3,Random,0.880348152421276,0.21510910390509697,-0.7534859484125782,-0.7534859484125782,-0.7534859484125782,-0.7534859484125782
