query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.6810754267886416,0.42862197691708925,0.046216466666737024,0.6764625200949451,-0.5436200445003098,-0.14009795940314518
1,0,CMA-ES-IG,0.9775875417506857,0.0,0.2894402444996015,0.737213402627367,-0.5383064286482041,0.44749546972178783
2,0,CMA-ES-IG,0.9761028983702413,0.0,0.08962015638345837,0.8431428877190497,-0.8281865918996408,0.17591973125815968
3,0,CMA-ES-IG,0.994401971261241,0.0,0.4111649718824818,0.8992882859202423,-0.5147310322434773,0.6059068922733699
4,0,CMA-ES-IG,0.9972606030044396,0.0,0.6110099052832929,0.9799097156079455,0.25716703284890374,0.6403417667498033
5,0,CMA-ES-IG,0.9988099803916479,0.0,0.8330715460368753,0.9375048755720882,0.732580972068441,0.8282792526306746
6,0,CMA-ES-IG,0.9973264901414164,0.0,0.853004956139394,0.9404561382968593,0.7254360957128134,0.8557186160538365
7,0,CMA-ES-IG,0.9961786181602217,0.0,0.8387150867491169,0.9689698211433407,0.5700595577310176,0.8603003529147178
8,0,CMA-ES-IG,0.9979714069914353,0.0,0.8593448545272853,0.9804207934292626,0.7226920277744192,0.8660869408704045
9,0,CMA-ES-IG,0.9946513508920958,0.0,0.8698545716119407,0.9800894675349212,0.7833058560860161,0.8388475067886345
10,0,CMA-ES-IG,0.9919749656235266,0.0,0.9334599376441837,0.9800389965083599,0.8672378290151396,0.9479253425113287
11,0,CMA-ES-IG,0.9929528321487021,0.0,0.8787020832823614,0.9336143011392973,0.7723109323537177,0.907782233257231
12,0,CMA-ES-IG,0.994808351071828,0.0,0.9165934522570222,0.96893792835055,0.8929042764065788,0.894825650265579
13,0,CMA-ES-IG,0.9946175507323052,0.0,0.895558209686054,0.9516640576683872,0.8539637472215013,0.8748983081954326
14,0,CMA-ES-IG,0.9950455980534417,0.0,0.9217371476019801,0.9557675528757285,0.8709400824518501,0.9450977050292468
15,0,CMA-ES-IG,0.9970929113630854,0.0,0.9367578466453189,0.9623726433819653,0.9024102557461608,0.9528535320194352
16,0,CMA-ES-IG,0.9963556186264302,0.0,0.9492114498377638,0.978568435392949,0.9181162742950096,0.9504284904727646
17,0,CMA-ES-IG,0.9970437351076471,0.0,0.9458724160297161,0.9637925266805935,0.9151701456717366,0.9517872097279562
18,0,CMA-ES-IG,0.9976140715565677,0.0,0.9485191563946911,0.9621890032738322,0.930385026341467,0.9508675186477176
19,0,CMA-ES-IG,0.9978470823926051,0.0,0.9593281987134036,0.9844085856356011,0.9452532538669478,0.9538017327849359
20,0,CMA-ES-IG,0.9982639960405968,0.0,0.9594839970577077,0.9744254075554615,0.937815993359014,0.95819095125387
21,0,CMA-ES-IG,0.9978274063645245,0.0,0.9579289623845325,0.9714056736288914,0.9440070736888491,0.9569533438733079
22,0,CMA-ES-IG,0.998315415825846,0.0,0.9649853339491317,0.9757923501765687,0.949406321435485,0.9647010538418054
23,0,CMA-ES-IG,0.998225415504371,0.0,0.9655536951827737,0.9775445556484678,0.9572287988455385,0.9643670344300439
24,0,CMA-ES-IG,0.9980724977102661,0.0,0.9643844258794644,0.9708767486078662,0.9582856512113737,0.9655526999587902
25,0,CMA-ES-IG,0.9982477354966277,0.0,0.9637584058259863,0.9721029219198644,0.9573824279169345,0.9636640104888395
26,0,CMA-ES-IG,0.9986169836987663,0.0,0.9593600289346401,0.9659005036125696,0.9528521494158938,0.9581060719662268
27,0,CMA-ES-IG,0.9987021115631877,0.0,0.9654246292824169,0.9733944186058425,0.9611693426118672,0.9624727457404036
28,0,CMA-ES-IG,0.9987306180412885,0.0,0.9716227544255949,0.9785231335813407,0.9687781798420502,0.9704715286961821
29,0,CMA-ES-IG,0.9986570446317883,0.0,0.9711884957498886,0.9763961591759277,0.9680981861081318,0.970662036911713
0,1,CMA-ES-IG,0.944755237289707,0.021046833394000042,0.014434450899833723,0.911246312866106,-0.6688734284921591,0.01552831851220721
1,1,CMA-ES-IG,0.9547056021423551,1.1102230246251565e-16,0.2733398048326647,0.991264085972062,-0.11483632345865291,0.28863232163343133
2,1,CMA-ES-IG,0.9514405520325013,1.1102230246251565e-16,0.4144464554765396,0.9226674967791288,-0.06526941384842365,0.3656372816547323
3,1,CMA-ES-IG,0.9936672951474361,1.1102230246251565e-16,0.6222752446169475,0.9715735114296836,0.13343748273499498,0.7201858546628049
4,1,CMA-ES-IG,0.9979108342530199,1.1102230246251565e-16,0.7003175449255382,0.9782615318766131,0.44175274357077016,0.674667562031244
5,1,CMA-ES-IG,0.9969274537128772,1.1102230246251565e-16,0.8516645475019381,0.9435750375352437,0.7324657003388512,0.8595775770057412
6,1,CMA-ES-IG,0.9964996342745687,1.1102230246251565e-16,0.8737415579164646,0.9649064785416693,0.771250022188393,0.9006474710769312
7,1,CMA-ES-IG,0.9941819366985758,1.1102230246251565e-16,0.901484967677616,0.986422888736537,0.8088988180770385,0.9296247200679407
8,1,CMA-ES-IG,0.9903239804174963,1.1102230246251565e-16,0.9446771079711691,0.9945940169277824,0.8508539657333434,0.9456064502918351
9,1,CMA-ES-IG,0.9913151667653328,1.1102230246251565e-16,0.9649571503358718,0.9894702746110406,0.922764457912337,0.9815496983339139
10,1,CMA-ES-IG,0.988032189095694,1.1102230246251565e-16,0.9727453146469571,0.9936695591235669,0.9300119001212637,0.9800587230973005
11,1,CMA-ES-IG,0.9836800657508256,1.1102230246251565e-16,0.9817062267815512,0.9988504337195945,0.9642190063983886,0.9824298094883512
12,1,CMA-ES-IG,0.9861999623572318,1.1102230246251565e-16,0.9888469783829448,0.9961966620118031,0.9746051603725573,0.9901189536720072
13,1,CMA-ES-IG,0.9824272679768603,1.1102230246251565e-16,0.9871939012830373,0.9980848136204369,0.975143652636259,0.9885179402422442
14,1,CMA-ES-IG,0.9839594544641884,1.1102230246251565e-16,0.9784134463201128,0.9978818402634488,0.9573216038117668,0.9833321647707458
15,1,CMA-ES-IG,0.9847332354336527,1.1102230246251565e-16,0.9796344271894011,0.9918162562803425,0.9610836462685994,0.9806388083742809
16,1,CMA-ES-IG,0.9869913913848694,1.1102230246251565e-16,0.9783370634656471,0.9886129738528122,0.962515768928856,0.9818164944327825
17,1,CMA-ES-IG,0.9868868238583517,1.1102230246251565e-16,0.9884902827189009,0.9954922658090327,0.9814884397955255,0.9862199102316932
18,1,CMA-ES-IG,0.9829410553961413,1.1102230246251565e-16,0.9892297543762822,0.9979623410861552,0.979133844070408,0.9903890882229534
