query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.7371797235311683,0.23974313396449776,0.21611767916381738,0.7343995435148364,-0.32592363817403164,0.22581663390580142
1,0,CMA-ES,0.5594468093049909,0.24315427580836413,0.08668573747020342,0.31832607997458817,-0.14789391322995651,0.010019783794731415
2,0,CMA-ES,0.9420732163567677,0.15859313080367266,0.43520426393870004,0.7182218393843278,-0.20799001817151394,0.5410294192776851
3,0,CMA-ES,0.9381544024527301,0.0,0.13000468311516777,0.39728774012375756,-0.0982795612758331,0.07273270000299203
4,0,CMA-ES,0.980707559206532,0.0,0.2871017820720704,0.5995180170663256,-0.0695415672060497,0.4072626272142252
5,0,CMA-ES,0.9746133699556779,0.0,0.6102549942422505,0.901626170681421,0.2463590993738683,0.5671717066309543
6,0,CMA-ES,0.9724887395356507,0.0,0.6765829221473995,0.8260874548622364,0.4781652158288206,0.6941630689809479
7,0,CMA-ES,0.9847368665443584,0.0,0.5413773135735997,0.8631544537235857,0.12948252076976532,0.4689856232807709
8,0,CMA-ES,0.9860591181484986,0.0,0.5459310882826809,0.6750257587095952,0.2914105367115298,0.5941338124317777
9,0,CMA-ES,0.9843602944392059,0.0,0.5957747022312088,0.8040124836033433,0.44031708134171704,0.554089780711251
10,0,CMA-ES,0.9785688890034899,0.0,0.4597508348987234,0.571476912230396,0.210513620365188,0.5369891669507786
11,0,CMA-ES,0.9757672953202715,0.0,0.5917478268164855,0.7153657394603377,0.45341590200177645,0.6117927980346243
12,0,CMA-ES,0.9762913634112478,0.0,0.5845835957258718,0.8307249874982413,0.42386706772358795,0.572620982954039
13,0,CMA-ES,0.9748526291812732,0.0,0.5676596728423572,0.7314426151695647,0.45316980145036106,0.5298460051797546
14,0,CMA-ES,0.97473092584892,0.0,0.6169378651350378,0.7867306890481792,0.503347815088572,0.6196253389858232
15,0,CMA-ES,0.976027375525651,0.0,0.6770459086876371,0.7513027828713849,0.6052066562388114,0.6807548320382296
16,0,CMA-ES,0.972851425305899,0.0,0.7484519972546406,0.8475597408211826,0.6413191828965897,0.7334212908753699
17,0,CMA-ES,0.9733881804627864,0.0,0.706322810345452,0.8349575015147711,0.5954366333287193,0.7229960415333849
18,0,CMA-ES,0.974442451892927,0.0,0.6011117004585597,0.7099854828872273,0.4778345900784892,0.6221798316006829
19,0,CMA-ES,0.9756765912365031,0.0,0.6659584323079157,0.7221304133513816,0.584157012296849,0.6890615933906751
20,0,CMA-ES,0.9761604140540907,0.0,0.6920636037175301,0.7368967364861563,0.6325942489315124,0.6974232692104627
21,0,CMA-ES,0.9754624515733709,0.0,0.6516443520509831,0.7109904999935162,0.5771983335722145,0.649739696045364
22,0,CMA-ES,0.9766305686244687,0.0,0.5843484665833298,0.625592999028316,0.5521731961768457,0.5763130157027193
23,0,CMA-ES,0.9748789753894538,0.0,0.664119865659212,0.724317887526806,0.6204184729796823,0.634294029819236
24,0,CMA-ES,0.9736460599189349,0.0,0.7406227987714289,0.8593249321651388,0.6309592585311952,0.7369595341765524
25,0,CMA-ES,0.9717548993312777,0.0,0.6274466097578839,0.7053824680670128,0.5920654694872651,0.6216095812009336
26,0,CMA-ES,0.9708015114813016,0.0,0.6936872566028378,0.8515989394185328,0.5901457514122533,0.6710632583652982
27,0,CMA-ES,0.9708198070510798,0.0,0.6417388704519082,0.7279535977108259,0.5702308726934296,0.6102102716969817
28,0,CMA-ES,0.9711521624121509,0.0,0.5999326775491169,0.6455153707500338,0.5457226676599384,0.6100139781004599
29,0,CMA-ES,0.972988035686682,0.0,0.6212743533608419,0.6459285367339441,0.588482317000139,0.6361612184334259
0,1,CMA-ES,0.7960389010251452,0.24732858891789222,-0.03970007087420654,0.5222035534417898,-0.5113644104730853,-0.07960801884086305
1,1,CMA-ES,0.9237146622067458,0.04963480096158057,-0.0717586901168718,0.16489943874275254,-0.270477578702754,-0.12478327877734129
2,1,CMA-ES,0.9569480499431745,0.04963480096158057,0.042938160287503135,0.23620633932385984,-0.20360806212408777,0.04140533274261378
3,1,CMA-ES,0.9914470373602841,0.02954453088974529,0.1550401069234693,0.729577388157979,-0.6341528653789421,0.11047235184841936
4,1,CMA-ES,0.9951598816402619,0.02954453088974529,0.049218485405748844,0.9777324665455981,-0.6819737587532682,-0.055582121350255136
