query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,Random,0.4190748260010744,1.0194612928789446,-0.23151797577493866,-0.23151797577493866,-0.23151797577493866,-0.23151797577493866
1,0,Random,0.7748039368867169,0.1997578659964767,-0.314302943265164,-0.314302943265164,-0.314302943265164,-0.314302943265164
2,0,Random,0.8527398963500927,0.1997578659964767,-0.5562079631066341,-0.5562079631066341,-0.5562079631066341,-0.5562079631066341
3,0,Random,0.8856089967899087,0.5042269724020669,0.09488709829581939,0.09488709829581939,0.09488709829581939,0.09488709829581939
4,0,Random,0.9328929399469879,0.5042269724020669,-0.5327268578818731,-0.5327268578818731,-0.5327268578818731,-0.5327268578818731
5,0,Random,0.9393515787257113,-4.440892098500626e-16,-0.2645243048613476,-0.2645243048613476,-0.2645243048613476,-0.2645243048613476
6,0,Random,0.940345330078463,-4.440892098500626e-16,-0.6256262575341477,-0.6256262575341477,-0.6256262575341477,-0.6256262575341477
7,0,Random,0.9439900027918063,-4.440892098500626e-16,0.20528327313446074,0.20528327313446074,0.20528327313446074,0.20528327313446074
8,0,Random,0.940607393619009,-4.440892098500626e-16,-0.24561306760776175,-0.24561306760776175,-0.24561306760776175,-0.24561306760776175
9,0,Random,0.9563870378973739,-4.440892098500626e-16,0.004930227177987519,0.004930227177987519,0.004930227177987519,0.004930227177987519
10,0,Random,0.9619205793256852,-4.440892098500626e-16,-0.4402383991843778,-0.4402383991843778,-0.4402383991843778,-0.4402383991843778
11,0,Random,0.9588095361602188,-4.440892098500626e-16,-0.15054395391926223,-0.15054395391926223,-0.15054395391926223,-0.15054395391926223
12,0,Random,0.9399588305271721,-4.440892098500626e-16,0.338652543948528,0.338652543948528,0.338652543948528,0.338652543948528
13,0,Random,0.9574467599783972,-4.440892098500626e-16,-0.5757678734692975,-0.5757678734692975,-0.5757678734692975,-0.5757678734692975
14,0,Random,0.9730215439742881,-4.440892098500626e-16,-0.2988427173584657,-0.2988427173584657,-0.2988427173584657,-0.2988427173584657
15,0,Random,0.9685458029647175,-4.440892098500626e-16,-0.32380681900870906,-0.32380681900870906,-0.32380681900870906,-0.32380681900870906
16,0,Random,0.9777030953415717,0.05785732275617783,-0.18364793953764832,-0.18364793953764832,-0.18364793953764832,-0.18364793953764832
17,0,Random,0.9732992568767702,-4.440892098500626e-16,-0.623306693892483,-0.623306693892483,-0.623306693892483,-0.623306693892483
18,0,Random,0.9638467099648309,-4.440892098500626e-16,-0.4447149403637302,-0.4447149403637302,-0.4447149403637302,-0.4447149403637302
19,0,Random,0.9564588939254536,-4.440892098500626e-16,-0.3171218501730258,-0.3171218501730258,-0.3171218501730258,-0.3171218501730258
0,1,Random,0.1776625869171518,0.6000290295406572,0.007502668469910458,0.007502668469910458,0.007502668469910458,0.007502668469910458
1,1,Random,0.4168496681502577,1.4946707131351933,-0.41532742861392435,-0.41532742861392435,-0.41532742861392435,-0.41532742861392435
2,1,Random,0.6366252247863332,0.4752075930316857,-0.6633050761747262,-0.6633050761747262,-0.6633050761747262,-0.6633050761747262
3,1,Random,0.8692293730774816,0.4752075930316857,-0.4962830191046506,-0.4962830191046506,-0.4962830191046506,-0.4962830191046506
4,1,Random,0.8638758375398337,0.3726563471599027,-0.24424595349026984,-0.24424595349026984,-0.24424595349026984,-0.24424595349026984
5,1,Random,0.8888017624165011,0.3726563471599027,-0.5399071165558782,-0.5399071165558782,-0.5399071165558782,-0.5399071165558782
6,1,Random,0.9349328271837457,0.25518747034980405,-0.40584133856989135,-0.40584133856989135,-0.40584133856989135,-0.40584133856989135
7,1,Random,0.9517335540038191,0.25518747034980405,0.16803189679101455,0.16803189679101455,0.16803189679101455,0.16803189679101455
8,1,Random,0.9531049345254353,0.1660293570739595,-0.5037345189031726,-0.5037345189031726,-0.5037345189031726,-0.5037345189031726
9,1,Random,0.9540773136634612,0.25518747034980405,-0.19605110202700882,-0.19605110202700882,-0.19605110202700882,-0.19605110202700882
10,1,Random,0.9272316164540017,0.25518747034980405,-0.49479480111696755,-0.49479480111696755,-0.49479480111696755,-0.49479480111696755
11,1,Random,0.9255069675946095,0.25518747034980405,-0.6808038313936677,-0.6808038313936677,-0.6808038313936677,-0.6808038313936677
12,1,Random,0.9554331806774901,0.25518747034980405,-0.032879855359440234,-0.032879855359440234,-0.032879855359440234,-0.032879855359440234
13,1,Random,0.9669207186796095,0.25518747034980405,-0.4701168806083341,-0.4701168806083341,-0.4701168806083341,-0.4701168806083341
14,1,Random,0.9848865435285155,0.25518747034980405,-0.16973444587055397,-0.16973444587055397,-0.16973444587055397,-0.16973444587055397
15,1,Random,0.9554810256184345,0.1660293570739595,-0.401330307117722,-0.401330307117722,-0.401330307117722,-0.401330307117722
16,1,Random,0.9346713716457485,0.25518747034980405,-0.7513218694957611,-0.7513218694957611,-0.7513218694957611,-0.7513218694957611
17,1,Random,0.9928372401693752,0.0,-0.28678429793188726,-0.28678429793188726,-0.28678429793188726,-0.28678429793188726
18,1,Random,0.9904251136340244,0.0,-0.31404385808893376,-0.31404385808893376,-0.31404385808893376,-0.31404385808893376
19,1,Random,0.9679148065084621,0.0,-0.38493203414232957,-0.38493203414232957,-0.38493203414232957,-0.38493203414232957
0,2,Random,0.49631726620453487,0.4168376920261112,-0.225630562637362,-0.225630562637362,-0.225630562637362,-0.225630562637362
1,2,Random,0.5332839655905867,0.4168376920261112,-0.03503104873916843,-0.03503104873916843,-0.03503104873916843,-0.03503104873916843
2,2,Random,0.647718796497333,1.1593214643279874,-0.27329021923781166,-0.27329021923781166,-0.27329021923781166,-0.27329021923781166
3,2,Random,0.7360397295113352,1.1593214643279874,-0.47157885613597333,-0.47157885613597333,-0.47157885613597333,-0.47157885613597333
4,2,Random,0.7384983466206982,0.5653203784732475,-0.4845543750274934,-0.4845543750274934,-0.4845543750274934,-0.4845543750274934
5,2,Random,0.9191002083233475,0.0,-0.36859862565446516,-0.36859862565446516,-0.36859862565446516,-0.36859862565446516
6,2,Random,0.901264490841956,0.4304207052510993,-0.6153154168962307,-0.6153154168962307,-0.6153154168962307,-0.6153154168962307
7,2,Random,0.8747603145845805,0.4304207052510993,-0.17108206559729902,-0.17108206559729902,-0.17108206559729902,-0.17108206559729902
8,2,Random,0.8826069249379616,0.4304207052510993,-0.44129519996625505,-0.44129519996625505,-0.44129519996625505,-0.44129519996625505
9,2,Random,0.9434347104342737,0.0,-0.5986020617795447,-0.5986020617795447,-0.5986020617795447,-0.5986020617795447
10,2,Random,0.9071059411191624,0.5653203784732475,-0.37576470327795836,-0.37576470327795836,-0.37576470327795836,-0.37576470327795836
11,2,Random,0.9140743811181115,0.5653203784732475,0.4249427915269805,0.4249427915269805,0.4249427915269805,0.4249427915269805
12,2,Random,0.9107623740512245,0.5653203784732475,-0.5767362714730361,-0.5767362714730361,-0.5767362714730361,-0.5767362714730361
13,2,Random,0.9327508839402259,0.5653203784732475,-0.6900650577845787,-0.6900650577845787,-0.6900650577845787,-0.6900650577845787
14,2,Random,0.9167965396834339,0.5653203784732475,0.04387569351536765,0.04387569351536765,0.04387569351536765,0.04387569351536765
15,2,Random,0.906009493686999,0.5653203784732475,-0.2539961905758771,-0.2539961905758771,-0.2539961905758771,-0.2539961905758771
16,2,Random,0.8940794735747548,0.5653203784732475,-0.0749381199987172,-0.0749381199987172,-0.0749381199987172,-0.0749381199987172
17,2,Random,0.8945586024434474,0.5653203784732475,-0.35590826465829306,-0.35590826465829306,-0.35590826465829306,-0.35590826465829306
18,2,Random,0.8958680761552399,0.5653203784732475,-0.2609530101779796,-0.2609530101779796,-0.2609530101779796,-0.2609530101779796
19,2,Random,0.8939252624528867,0.5653203784732475,0.0300616206699806,0.0300616206699806,0.0300616206699806,0.0300616206699806
0,3,Random,0.5005911010252613,2.220446049250313e-16,-0.1681910389118777,-0.1681910389118777,-0.1681910389118777,-0.1681910389118777
1,3,Random,0.38495632588605505,1.6878437237674055,-0.06625242446804236,-0.06625242446804236,-0.06625242446804236,-0.06625242446804236
2,3,Random,0.6358887736592552,2.220446049250313e-16,-0.6642773869531042,-0.6642773869531042,-0.6642773869531042,-0.6642773869531042
3,3,Random,0.6374386512081519,0.33936614393707587,-0.2617794711769301,-0.2617794711769301,-0.2617794711769301,-0.2617794711769301
4,3,Random,0.7440868227821271,0.33936614393707587,-0.5701419134997816,-0.5701419134997816,-0.5701419134997816,-0.5701419134997816
5,3,Random,0.8150437156917973,2.220446049250313e-16,-0.7507063420113278,-0.7507063420113278,-0.7507063420113278,-0.7507063420113278
6,3,Random,0.8443846343334139,0.33936614393707587,-0.5226920445447792,-0.5226920445447792,-0.5226920445447792,-0.5226920445447792
7,3,Random,0.854548181590739,2.220446049250313e-16,-0.4893437425694271,-0.4893437425694271,-0.4893437425694271,-0.4893437425694271
8,3,Random,0.8891235600311168,2.220446049250313e-16,-0.5763920154230977,-0.5763920154230977,-0.5763920154230977,-0.5763920154230977
9,3,Random,0.8723750277440472,2.220446049250313e-16,-0.032347989593004625,-0.032347989593004625,-0.032347989593004625,-0.032347989593004625
10,3,Random,0.8689182108587584,2.220446049250313e-16,-0.3531996235897489,-0.3531996235897489,-0.3531996235897489,-0.3531996235897489
