query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,Random,0.31483625611906496,6.972022056125645,-0.3210656564646832,-0.3210656564646832,-0.3210656564646832,-0.3210656564646832
1,0,Random,0.2840585737244981,4.715126547185,0.12112441234594523,0.12112441234594523,0.12112441234594523,0.12112441234594523
2,0,Random,0.6212047479382009,3.987528680078136,-0.3238016994326198,-0.3238016994326198,-0.3238016994326198,-0.3238016994326198
3,0,Random,0.7525712716671006,0.0,0.004405618232694229,0.004405618232694229,0.004405618232694229,0.004405618232694229
4,0,Random,0.7272449342094437,2.0715180994043596,-0.3051757246925205,-0.3051757246925205,-0.3051757246925205,-0.3051757246925205
5,0,Random,0.8160948331947053,0.0,-0.831376540049572,-0.831376540049572,-0.831376540049572,-0.831376540049572
6,0,Random,0.8237319062359885,2.0715180994043596,-0.12584574658851572,-0.12584574658851572,-0.12584574658851572,-0.12584574658851572
7,0,Random,0.8821805860641013,0.0,-0.06831219083207125,-0.06831219083207125,-0.06831219083207125,-0.06831219083207125
8,0,Random,0.9078266686681892,0.0,-0.7758350874001991,-0.7758350874001991,-0.7758350874001991,-0.7758350874001991
9,0,Random,0.9051097576186913,0.0,-0.5800892113852794,-0.5800892113852794,-0.5800892113852794,-0.5800892113852794
10,0,Random,0.9264457816084892,0.0,-0.41725306732785894,-0.41725306732785894,-0.41725306732785894,-0.41725306732785894
11,0,Random,0.9439071659008509,0.0,-0.6976234585632706,-0.6976234585632706,-0.6976234585632706,-0.6976234585632706
12,0,Random,0.9508031288958372,0.0,-0.6770859609649741,-0.6770859609649741,-0.6770859609649741,-0.6770859609649741
13,0,Random,0.9484371508439601,0.0,-0.4430159168328251,-0.4430159168328251,-0.4430159168328251,-0.4430159168328251
14,0,Random,0.9483312242068597,0.0,-0.44806270303103063,-0.44806270303103063,-0.44806270303103063,-0.44806270303103063
15,0,Random,0.9539074292049972,0.0,-0.5513403803562617,-0.5513403803562617,-0.5513403803562617,-0.5513403803562617
16,0,Random,0.950675870345635,0.0,-0.4446415552788189,-0.4446415552788189,-0.4446415552788189,-0.4446415552788189
17,0,Random,0.9487339503374399,0.0,-0.2235870940613829,-0.2235870940613829,-0.2235870940613829,-0.2235870940613829
18,0,Random,0.9577817731618932,0.0,-0.6281415802853691,-0.6281415802853691,-0.6281415802853691,-0.6281415802853691
19,0,Random,0.9576994589044403,0.0,-0.18678279774631504,-0.18678279774631504,-0.18678279774631504,-0.18678279774631504
0,1,Random,0.6264933671570787,0.0,-0.14430989842085332,-0.14430989842085332,-0.14430989842085332,-0.14430989842085332
1,1,Random,0.6647214204558927,2.411989991932492,-0.15544037808982303,-0.15544037808982303,-0.15544037808982303,-0.15544037808982303
2,1,Random,0.7655821483262969,0.0,-0.8965486703469345,-0.8965486703469345,-0.8965486703469345,-0.8965486703469345
3,1,Random,0.7923002151399816,1.493025243744631,-0.07142569446021804,-0.07142569446021804,-0.07142569446021804,-0.07142569446021804
4,1,Random,0.8488304192098591,1.493025243744631,-0.16241660699230068,-0.16241660699230068,-0.16241660699230068,-0.16241660699230068
5,1,Random,0.8560902588905284,1.493025243744631,-0.1093970052567145,-0.1093970052567145,-0.1093970052567145,-0.1093970052567145
6,1,Random,0.8323244458226384,0.0,0.1598453699455707,0.1598453699455707,0.1598453699455707,0.1598453699455707
7,1,Random,0.8910922173668936,1.493025243744631,-0.19648247626063273,-0.19648247626063273,-0.19648247626063273,-0.19648247626063273
8,1,Random,0.8919619053157151,0.0,-0.4265297584352602,-0.4265297584352602,-0.4265297584352602,-0.4265297584352602
9,1,Random,0.8509406921557527,0.0,-0.44744534547881615,-0.44744534547881615,-0.44744534547881615,-0.44744534547881615
10,1,Random,0.8849449317066126,0.0,-0.41142135649490846,-0.41142135649490846,-0.41142135649490846,-0.41142135649490846
11,1,Random,0.9193306753745399,0.0,-0.4969893699341876,-0.4969893699341876,-0.4969893699341876,-0.4969893699341876
12,1,Random,0.9418154693225991,0.0,-0.45225557347276024,-0.45225557347276024,-0.45225557347276024,-0.45225557347276024
13,1,Random,0.9256735055999633,0.0,-0.15869325088049704,-0.15869325088049704,-0.15869325088049704,-0.15869325088049704
14,1,Random,0.9047003858018073,0.0,-0.35367413482243654,-0.35367413482243654,-0.35367413482243654,-0.35367413482243654
15,1,Random,0.9160158047235101,0.0,0.059179181664032715,0.059179181664032715,0.059179181664032715,0.059179181664032715
16,1,Random,0.9220479007748382,0.0,-0.3836251205868916,-0.3836251205868916,-0.3836251205868916,-0.3836251205868916
17,1,Random,0.8990537695102401,0.0,-0.5615705617906765,-0.5615705617906765,-0.5615705617906765,-0.5615705617906765
18,1,Random,0.9139804597473161,0.0,-0.2838759366484168,-0.2838759366484168,-0.2838759366484168,-0.2838759366484168
19,1,Random,0.9230967356659774,0.0,0.04327043333844202,0.04327043333844202,0.04327043333844202,0.04327043333844202
0,2,Random,0.24136794473175174,10.644318224869656,-0.24626139443127093,-0.24626139443127093,-0.24626139443127093,-0.24626139443127093
