query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.9096934616815378,0.0,0.24823818110216822,0.9979393459295561,-0.9742484614028198,0.4846309199409683
1,0,CMA-ES,0.7323234905437336,1.701018049679794,0.2938893211656377,0.9581226965892985,-0.6179673409682893,0.4177009645207709
2,0,CMA-ES,0.7142384543394958,1.701018049679794,0.24913051129449704,0.7600145262178489,-0.019812811647497073,0.12816016530381813
3,0,CMA-ES,0.8101999163855746,0.8672719190576665,0.6949036974023768,0.939906197694104,0.3728242274564303,0.7334421822294865
4,0,CMA-ES,0.8419926770372712,0.8672719190576665,0.7955560096386678,0.9220151398728834,0.45932314337795027,0.9004428776519188
5,0,CMA-ES,0.8441666325782058,0.8672719190576665,0.9411055741622807,0.989465330305931,0.8781729525645943,0.9483920068892987
6,0,CMA-ES,0.8403820733114007,0.8672719190576665,0.9392739722815442,0.96776472955497,0.9220151398728834,0.9336580098491616
7,0,CMA-ES,0.8603810118906985,0.8672719190576665,0.9489085066711332,0.9775821154214883,0.9216764610535588,0.948187725104743
8,0,CMA-ES,0.8658122010691645,0.8672719190576665,0.9120095984695202,0.9654253349457808,0.8406723060067852,0.9209703764627575
9,0,CMA-ES,0.860050683696088,0.8672719190576665,0.9368441411815753,0.9530559142397481,0.9220151398728834,0.9361527553068348
10,0,CMA-ES,0.8717162727592098,0.8672719190576665,0.9130948654324291,0.9338060107585519,0.8914605798614159,0.9135564355548744
11,0,CMA-ES,0.8778869287025929,0.8672719190576665,0.9261175677741816,0.946400597581421,0.9101394951092489,0.9239650892030282
12,0,CMA-ES,0.8780091267941841,0.8672719190576665,0.9269592112822835,0.9381577608902549,0.9157895222652183,0.9269447809868305
13,0,CMA-ES,0.8754391099437336,0.8672719190576665,0.9269762601897562,0.9351657072945958,0.9209596376490214,0.9258898479077038
14,0,CMA-ES,0.8721939597221126,0.8672719190576665,0.9188497559627784,0.9229822572955529,0.9139071370014126,0.919254814777074
15,0,CMA-ES,0.8693561309824284,0.8672719190576665,0.9205006783793406,0.9225264962557576,0.9160805301016437,0.9216978435799805
16,0,CMA-ES,0.8675984870106213,0.8672719190576665,0.9214491489524697,0.9234036103227444,0.9184963682874894,0.9219483085998225
17,0,CMA-ES,0.8675356227670856,0.8672719190576665,0.9242383193974124,0.9267523916729646,0.9226844914167512,0.9237581972499669
18,0,CMA-ES,0.8661498916935296,0.8672719190576665,0.9228488772149612,0.9243452604941897,0.9204149707351703,0.9233176388152424
19,0,CMA-ES,0.8660831713752589,0.8672719190576665,0.9236313123251015,0.9251674316033676,0.9218821723888567,0.9237378226540907
0,1,CMA-ES,0.9486062867450338,0.0,-0.5716743911143654,0.4636013679865715,-0.9917199021593041,-0.8792895151423644
1,1,CMA-ES,0.9135862343810018,0.5935495641716715,0.02973777105652259,0.6027413737225531,-0.7945199791631157,0.15536484483332644
2,1,CMA-ES,0.9776665969945839,0.0,0.5057907836976969,0.8462397852072103,-0.10116033955488707,0.6390418445692321
3,1,CMA-ES,0.997103357012495,0.0,0.6845283943521456,0.9180550905485234,0.4261063845657449,0.696976051147157
4,1,CMA-ES,0.997880955884878,0.0,0.7801171561031013,0.9963015909547106,0.3866604451204083,0.8687532941686431
5,1,CMA-ES,0.9997506881299885,0.0,0.8658664141768914,0.9995620466855483,0.6448684096532329,0.9095176001843921
6,1,CMA-ES,0.9996438374153996,0.0,0.8640106824897439,0.9998848657131094,0.7915037289500189,0.8323270676479236
7,1,CMA-ES,0.9967172974849139,0.0,0.8167258712950095,0.980302305458462,0.6215729451473956,0.8325141172870902
8,1,CMA-ES,0.9992010326816768,0.0,0.8803293150752428,0.9751065336364245,0.7979366117700387,0.8741370574472541
9,1,CMA-ES,0.9992158618875955,0.0,0.8242211541554381,0.884931008495412,0.7894536778454573,0.8112499651404415
10,1,CMA-ES,0.9991266676160978,0.0,0.8003224707338509,0.8674597603327917,0.7634251860517,0.7852024682754559
11,1,CMA-ES,0.9994054026883045,0.0,0.7938265448699696,0.8308578649248902,0.7562595554269763,0.7940943795640059
12,1,CMA-ES,0.9993269894217138,0.0,0.7963938754757721,0.8131936744746072,0.778102837192917,0.7971394951177819
13,1,CMA-ES,0.9994979170558608,0.0,0.8040911949461521,0.8451428339719235,0.7718750041692545,0.7996734708217152
14,1,CMA-ES,0.9997971541012531,0.0,0.8191801361005644,0.8811753366212948,0.7925090940005679,0.8015180568901973
