query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.28975841318238016,3.830422585859182,-0.2255986089530978,-0.2255986089530978,-0.2255986089530978,-0.2255986089530978
1,0,CMA-ES-IG,0.2921683483561195,5.039560976711782,0.1321150826646,0.1321150826646,0.1321150826646,0.1321150826646
2,0,CMA-ES-IG,0.6067238858591516,0.15779706802860982,-0.08065680739022714,-0.08065680739022714,-0.08065680739022714,-0.08065680739022714
3,0,CMA-ES-IG,0.5260161250882709,5.039560976711782,0.40164320938826953,0.40164320938826953,0.40164320938826953,0.40164320938826953
4,0,CMA-ES-IG,0.48318909298336177,5.400480243661666,0.36208392383103016,0.36208392383103016,0.36208392383103016,0.36208392383103016
5,0,CMA-ES-IG,0.5908290237018888,4.194832160995481,0.12553395659009317,0.12553395659009317,0.12553395659009317,0.12553395659009317
6,0,CMA-ES-IG,0.6767979236471116,2.5826486204136097,0.4780135176582428,0.4780135176582428,0.4780135176582428,0.4780135176582428
7,0,CMA-ES-IG,0.669462515554478,4.194832160995481,0.36600061721601757,0.36600061721601757,0.36600061721601757,0.36600061721601757
8,0,CMA-ES-IG,0.6968480987011316,2.5826486204136097,0.34504540640391,0.34504540640391,0.34504540640391,0.34504540640391
9,0,CMA-ES-IG,0.7171600640586917,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
10,0,CMA-ES-IG,0.7585377883844621,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
11,0,CMA-ES-IG,0.7664117940009828,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
12,0,CMA-ES-IG,0.768213073462868,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
13,0,CMA-ES-IG,0.7683956547712592,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
14,0,CMA-ES-IG,0.7739572342632122,2.5826486204136097,0.5332337779361279,0.5332337779361279,0.5332337779361279,0.5332337779361279
15,0,CMA-ES-IG,0.7794550925356074,2.5826486204136097,0.5332337779361279,0.5332337779361279,0.5332337779361279,0.5332337779361279
16,0,CMA-ES-IG,0.7784633819253401,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
17,0,CMA-ES-IG,0.7856558670653763,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
18,0,CMA-ES-IG,0.787132425704974,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
19,0,CMA-ES-IG,0.787132425704974,2.5826486204136097,0.4862489382839078,0.4862489382839078,0.4862489382839078,0.4862489382839078
0,1,CMA-ES-IG,0.6542974363769736,4.625362066868909,-0.10969998249671559,-0.10969998249671559,-0.10969998249671559,-0.10969998249671559
1,1,CMA-ES-IG,0.7987995882968643,0.0,-0.16227101372720606,-0.16227101372720606,-0.16227101372720606,-0.16227101372720606
2,1,CMA-ES-IG,0.911450891747442,0.0,0.4615000470451391,0.4615000470451391,0.4615000470451391,0.4615000470451391
3,1,CMA-ES-IG,0.8988271532380225,0.0,0.043936423197115035,0.043936423197115035,0.043936423197115035,0.043936423197115035
4,1,CMA-ES-IG,0.9208596795918158,0.0,0.7080785123027693,0.7080785123027693,0.7080785123027693,0.7080785123027693
5,1,CMA-ES-IG,0.9364227391177778,0.0,0.5484033589315068,0.5484033589315068,0.5484033589315068,0.5484033589315068
6,1,CMA-ES-IG,0.9384559714830988,0.0,0.33967704875109195,0.33967704875109195,0.33967704875109195,0.33967704875109195
7,1,CMA-ES-IG,0.9544042380041061,0.0,0.45958455089903244,0.45958455089903244,0.45958455089903244,0.45958455089903244
8,1,CMA-ES-IG,0.9584586491830545,0.0,0.4615000470451391,0.4615000470451391,0.4615000470451391,0.4615000470451391
9,1,CMA-ES-IG,0.9669758100866738,0.0,0.5484033589315068,0.5484033589315068,0.5484033589315068,0.5484033589315068
10,1,CMA-ES-IG,0.9615467747578247,0.7677056956091697,0.5484033589315068,0.5484033589315068,0.5484033589315068,0.5484033589315068
11,1,CMA-ES-IG,0.9615467747578247,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
12,1,CMA-ES-IG,0.9615467747578247,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
13,1,CMA-ES-IG,0.9615467747578245,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
14,1,CMA-ES-IG,0.9615467747578247,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
15,1,CMA-ES-IG,0.9615467747578245,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
16,1,CMA-ES-IG,0.9615467747578247,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
17,1,CMA-ES-IG,0.9615467747578246,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
18,1,CMA-ES-IG,0.9615467747578246,0.7677056956091697,0.8251055599332862,0.8251055599332862,0.8251055599332862,0.8251055599332862
