query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,Random,0.9233198121129542,0.2835672281433401,-0.3046973003831773,0.1365131871090223,-0.7697115845434757,-0.17108051446746447
1,0,Random,0.9582554848053019,0.24259392692930215,0.5269023227914669,0.8774357447108857,0.11366084644244608,0.5243496305621718
2,0,Random,0.9864717217558183,0.0,0.2961746813807108,0.944096420845252,-0.2362463748920027,0.19458637812595805
3,0,Random,0.96143395204842,0.2835672281433401,0.0471805097548732,0.7146317973059105,-0.24127161763180405,-0.17772333000223117
4,0,Random,0.9501951549397953,0.2835672281433401,-0.16302843094914596,0.4126388313699426,-0.9231156767034147,0.011409547335145423
5,0,Random,0.9442740455806097,0.2835672281433401,-0.073505971307794,0.44364759841649953,-0.4393122668977381,-0.22177175088836654
6,0,Random,0.9492695578077229,0.2835672281433401,0.2666422573486537,0.9273722609594457,-0.24855866219214287,0.03490532454912392
7,0,Random,0.9593308669444203,0.2835672281433401,-0.35827422875097026,0.1496687839053535,-0.9028485741383564,-0.46747353769751043
8,0,Random,0.9697215416073912,0.2835672281433401,0.0077479341519422155,0.22677677348738629,-0.26026841697247405,-0.040528504150749614
9,0,Random,0.9883240301701606,0.0,0.1416314938843831,0.7078876772919561,-0.8328690712396003,0.4583054281722395
10,0,Random,0.9927240235468423,0.0,0.24392863444782606,0.8584798585907677,-0.1349697899136749,0.13575294522745396
11,0,Random,0.989447208513534,0.0,-0.36461704764299263,0.13800566669988104,-0.7871803773775494,-0.38403196227310193
12,0,Random,0.9953168253484466,0.0,-0.18433549450785947,0.7360247006359896,-0.8631200012285613,-0.09789187696234408
13,0,Random,0.9950024267022222,0.0,0.272150359418361,0.7138147183900415,-0.1071939036239533,0.2532633982695889
14,0,Random,0.9935630060008286,0.0,-0.1323682022104889,0.1884749640544393,-0.6242157099239363,-0.08100998922898618
15,0,Random,0.9940743182720709,0.0,-0.38744836153924767,-0.028396393179361188,-0.6903488614082488,-0.5147653278188943
16,0,Random,0.9947249361103219,0.0,-0.2832683136849833,0.11965911593842825,-0.7370622845155184,-0.1333336904143773
17,0,Random,0.9976696645626075,0.0,0.020457391390261724,0.13281367197758961,-0.09341353326190135,0.04376933498732064
18,0,Random,0.9981781944075827,0.0,0.11454690186478922,0.6743001478150034,-0.6720924214394298,0.24772783942559418
19,0,Random,0.9980575378128731,0.0,-0.33467531639107234,0.32644803020622964,-0.7965218249121546,-0.36871074325649766
20,0,Random,0.9980282782679324,0.0,-0.05083614118872533,0.5916835609944043,-0.855465884953491,-0.04147401680475183
21,0,Random,0.9976667330690188,0.0,-0.41574368156965374,0.3482677137595413,-0.8241647503950726,-0.7646579185587979
22,0,Random,0.99856886984742,0.0,-0.14438617949115404,0.6699848043727957,-0.8529188985498082,-0.2582158309550999
23,0,Random,0.9983144843482809,0.0,-0.2902542891941978,0.34963318723904263,-0.8259948261882651,-0.3667717098339984
24,0,Random,0.9975117393735745,0.0,0.2663160501463094,0.8674623281946484,-0.07375180025896376,0.03890438024727338
25,0,Random,0.9970877533361499,0.0,0.0545322870351153,0.635153177817755,-0.3007437630844801,-0.060057042347515806
26,0,Random,0.996868142731109,0.0,-0.23241150952833833,0.08935524107120368,-0.7210927527961531,-0.09757957970536714
27,0,Random,0.9973711107593366,0.0,0.3697656356333871,0.7359358166993748,-0.13646040804117418,0.34308649857137424
28,0,Random,0.9967302064207506,0.0,0.053921867732491593,0.311611679039581,-0.21170367886035998,-0.005656072076808959
29,0,Random,0.9960936350510078,0.0,0.15318067555379494,0.539616677064658,-0.16890280222817572,0.12921136646367337
0,1,Random,0.8504541860565814,0.12743383185743662,0.15181657941571847,0.6898471717889887,-0.7045440600470096,0.321058624211204
1,1,Random,0.9851882904898226,0.0,-0.2556382917174679,0.6362328486421127,-0.8810642544045041,-0.2376815594543081
2,1,Random,0.9750658706188073,0.05418051718727446,-0.19134530753519224,0.6759680471161826,-0.8188919087079057,-0.4834510369188132
3,1,Random,0.9893888195303724,0.0,-0.20547919515073185,0.4912858958020952,-0.7659171211309139,-0.27511331730443117
4,1,Random,0.9794595852179063,0.05418051718727446,-0.13386194684514746,0.2367411284270691,-0.4753272196218152,-0.24694753369603656
5,1,Random,0.9571178034295879,0.05418051718727446,-0.2969653067319372,0.5744828756793271,-0.711921822783012,-0.4274994338563912
6,1,Random,0.9626996651183085,0.05418051718727446,-0.016004451996423523,0.20948945757762025,-0.2711734095076499,-0.0062053664369639
7,1,Random,0.9740814908609144,0.05418051718727446,-0.3844074429635761,0.3500205031384944,-0.9213767552766586,-0.413735933255029
