query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.8721100390829494,0.0,0.2002403614886758,0.855865234304195,-0.618092391834594,0.28159430174255107
1,0,CMA-ES-IG,0.5723432561091127,0.006554052449526893,0.6111040568354795,0.7303317044265795,0.5483307426956698,0.5828768901098345
2,0,CMA-ES-IG,0.8507905430027568,0.006554052449526893,0.4174321582157708,0.7826822964598972,-0.24020642952724502,0.5636263829652155
3,0,CMA-ES-IG,0.6884027512781941,0.006554052449526893,0.705650073176932,0.891874653342783,0.3988368717581363,0.7659443838034043
4,0,CMA-ES-IG,0.49296730205584405,3.9311765753219445,0.824348691605105,0.9499248053423792,0.7252636033086786,0.8111031788846812
5,0,CMA-ES-IG,0.4513459202408708,3.9311765753219445,0.9210532552962147,0.982409220129285,0.8927944625687904,0.9045046692433918
6,0,CMA-ES-IG,0.47438129765986325,2.3015403152870633,0.9234887101241032,0.9879445769231213,0.8642108048881292,0.9208997293425811
7,0,CMA-ES-IG,0.4677878140370371,2.3015403152870633,0.8892870285380092,0.907348384126327,0.8642108048881292,0.8927944625687904
8,0,CMA-ES-IG,0.5500698738263673,2.3015403152870633,0.8446469290691614,0.8927944625687904,0.7620305640436945,0.8618813448320806
9,0,CMA-ES-IG,0.5811205003190593,2.3015403152870633,0.8496738201813695,0.907348384126327,0.7390005492543287,0.8761731736724112
10,0,CMA-ES-IG,0.6216856789716407,2.3015403152870633,0.8377246953437958,0.8927944625687904,0.7390005492543287,0.859551884776032
11,0,CMA-ES-IG,0.6532690705701546,2.3015403152870633,0.829414050895606,0.859551884776032,0.7390005492543287,0.859551884776032
12,0,CMA-ES-IG,0.6632525479751306,2.3015403152870633,0.8348606598569632,0.859551884776032,0.7922225178686042,0.8438341183916085
13,0,CMA-ES-IG,0.6632525479751306,2.3015403152870633,0.859551884776032,0.859551884776032,0.859551884776032,0.859551884776032
14,0,CMA-ES-IG,0.6632525479751304,2.3015403152870633,0.859551884776032,0.859551884776032,0.859551884776032,0.859551884776032
15,0,CMA-ES-IG,0.6632525479751304,2.3015403152870633,0.859551884776032,0.859551884776032,0.859551884776032,0.859551884776032
16,0,CMA-ES-IG,0.6632525479751303,2.3015403152870633,0.859551884776032,0.859551884776032,0.859551884776032,0.859551884776032
17,0,CMA-ES-IG,0.6632525479751306,2.3015403152870633,0.859551884776032,0.859551884776032,0.859551884776032,0.859551884776032
18,0,CMA-ES-IG,0.6632525479751303,2.3015403152870633,0.859551884776032,0.859551884776032,0.859551884776032,0.859551884776032
19,0,CMA-ES-IG,0.6632525479751303,2.3015403152870633,0.859551884776032,0.859551884776032,0.859551884776032,0.859551884776032
0,1,CMA-ES-IG,0.44668645922909217,0.682291680938965,-0.1208509158026267,0.3990011165265893,-0.7462233071678264,-0.06809073628463488
