trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,0.010469765851464004,1.1486212127742719,0.11269763637536476,-0.010973313190860739,-0.03034973527493346,-0.09589141858894079
0,1,-0.09089316184132659,0.8336348114536707,0.07608378061068116,-0.015839401374903764,0.023176682205806855,-0.18579475052190994
0,2,-0.018396681311172638,0.8336348114536707,0.10436289547676449,0.03556227759744674,0.07339566983060183,-0.10890512474818119
0,3,-0.07006535512503963,0.8336348114536707,-0.041838865106266804,-0.06806993775030201,-0.05936814542388771,-0.11170459504716587
0,4,-0.06389763695551993,0.8336348114536707,0.025503185089788362,-0.016259354538743435,-0.008229992387099696,-0.07408061847056271
0,5,-0.09425950417379572,0.9094881136013676,0.0645675950133476,-0.031769396366475314,-0.04920971208985632,-0.09322575629953622
0,6,-0.07770715582742364,1.1845477277612402,0.09568192672358555,-0.006797061171139596,-0.03621582236795235,-0.050438526672239234
0,7,-0.1665510742237915,1.1845477277612402,0.06973600955237999,-0.00961574652331337,-0.019092728149355392,-0.07001353934692268
0,8,-0.1594941220203043,1.1845477277612402,0.055071176694742235,-0.05222588344424561,-0.06664515608840188,-0.1306843982949209
0,9,-0.16473306472842023,1.1845477277612402,0.03319467911447747,-0.016153275572217858,-0.010433561627814197,-0.0769406581477205
0,10,-0.20446344340996253,0.9973650550462129,0.07085524680008343,-0.026397567632413403,-0.047975612814591825,-0.08049429170055339
0,11,-0.1745703847724988,1.1845477277612402,0.050763351249073094,0.005818313734023372,0.024929329245311528,-0.07734875480360266
0,12,-0.25206530017973866,1.1845477277612402,0.10120802503081516,-0.019337776604838892,-0.02134085153506634,-0.13587742838003805
0,13,-0.3330439855754052,1.1845477277612402,0.03193185709572714,-0.03899187816068991,-0.05519077671829158,-0.07751781630190364
0,14,-0.3805000005802505,1.1845477277612402,0.11838210452587529,0.021743237226183345,0.010756560841692294,-0.05292227730452649
0,15,-0.4023291226605276,1.5455104637266217,0.02694900845265672,-0.019391920561279172,-0.010183216824991391,-0.08415025704779062
0,16,-0.4007928115821799,1.5108767048968468,0.03711889723671395,-0.009222095460731815,-0.00959768621897248,-0.05481190664169625
0,17,-0.43797900303138265,1.5455104637266217,0.10028967623308055,0.019003155661027664,0.02380549615969219,-0.07188804590835426
0,18,-0.4646933194504948,1.6353135575899027,0.002810922947646021,-0.04437552197027712,-0.04023233692459731,-0.09984833697955986
0,19,-0.4847734844926342,1.6353135575899027,0.11269763637536476,0.039896664716640017,0.06496283842166536,-0.08303665435213542
0,20,-0.4963807576288715,1.6353135575899027,0.07657130919405114,0.01786109948314666,0.02708000141104793,-0.05928691408356036
0,21,-0.47947060209473685,1.6353135575899027,0.043493317092624884,-0.03203491072052581,-0.019890974317267864,-0.1318510113401924
0,22,-0.503721935102833,1.6353135575899027,0.020677577122654577,-0.05159065502929384,-0.052444493771027986,-0.12215120969777396
0,23,-0.5034640287485715,1.6353135575899027,0.05497151177917285,-0.004670312497866806,-0.004670788886288866,-0.06431118399806235
0,24,-0.4476328454766555,1.6353135575899027,0.05499888933798712,0.0026726341815782764,-0.012107477370976049,-0.02009339786972192
0,25,-0.4429835832621968,1.6353135575899027,0.09626621944209868,0.02724380537664703,0.02254403187472602,-0.0323790616849626
0,26,-0.46503242319214133,1.6353135575899027,0.04847669736581926,-0.08258567994100313,-0.10574464992397138,-0.167330117281889
0,27,-0.43983787560206966,1.6353135575899027,-0.010329246603778604,-0.05640655322987102,-0.061731891604433056,-0.09183318310683938
0,28,-0.4966330000567419,1.6353135575899027,0.07977635672804691,-0.05293384203252691,-0.04757593093435778,-0.19635986298943897
0,29,-0.5649872774347936,1.6353135575899027,0.009793323811171494,-0.03191570857033143,-0.007809479429026142,-0.1218371992344449
1,0,0.033245570138833266,1.8173491037237266,0.1692393003264463,0.027363187770032542,0.0013750470161097116,-0.06253664327853556
1,1,0.047938536533469564,0.5692138938722562,0.08100800275136222,0.0045984024359909245,-0.0028812519481403783,-0.05685188911111776
1,2,0.14589805221549668,0.7738921745011272,0.10803550270643161,-0.007638609984433459,-0.0036628789283397224,-0.131264184787486
1,3,0.25927148148217916,0.06753371653370252,0.12752679474919199,-0.016635913728539453,-0.028970889114125296,-0.1361286714350992
1,4,0.27446921774838695,0.5692138938722562,0.01618129825750791,-0.02600515607512951,-0.010120527437282045,-0.09996086768346185
1,5,0.17570036547300538,0.309881653777449,0.11285835439087856,-0.016924966512276762,0.015895025391038382,-0.21234827122206237
1,6,0.11862756194598793,1.020528302322633,0.10760202682710379,-0.029521228566379152,-0.015092530160989888,-0.19550188077064062
1,7,0.18404582061999525,0.9373060101567007,0.13671085873774164,0.04106630247759388,0.032587661885716504,-0.03762097259879912
1,8,0.17609013386448155,0.9373060101567007,0.043822956630792186,0.0065544687564587905,0.01840467983978044,-0.0544144412845179
1,9,0.2491617765089266,0.9373060101567007,0.11774601862308054,-0.03452079312020855,-0.05312531073818208,-0.1495785696275506
1,10,0.13231771145432572,0.9373060101567007,0.14213686465571798,0.07915641615188423,0.08696628682607413,0.000556226299670691
1,11,0.10869994233670743,0.9373060101567007,0.03317379185665299,-0.02895207208758976,-0.03231793540763743,-0.08434620939173718
1,12,0.009638350955660378,0.8668997964443472,0.1202126614874479,0.02110858076130462,0.04462258480226308,-0.12502350804675558
1,13,-0.0009073293178510286,1.1127071008217067,0.0923282042919327,0.010326908091003423,0.01724660587667863,-0.08551378368127627
1,14,0.005235906889124094,1.1127071008217067,0.06608985162538233,-0.005098755314178695,-0.017625423748677888,-0.05123402538474134
1,15,-0.005661490145641338,0.4063337438663211,0.018875171609274224,-0.013085357050180832,-0.017032174598083493,-0.03715225061383057
1,16,-0.06738119795423707,0.4063337438663211,0.11807504818957221,-0.06664734162399902,-0.09132587745822818,-0.2020126597691119
1,17,-0.041223759746989316,1.3744418996785068,0.12226053202904996,0.044053188182454454,0.06289188540361972,-0.07183155010647158
1,18,-0.1881443617619497,1.1194503228323491,0.059408368580988496,-0.055462967501017944,-0.04159783212472644,-0.19806457433560742
1,19,-0.21824346415680632,1.5247896420969185,0.09857771854914307,0.02023920937039661,0.014242463135690173,-0.046105807338936974
1,20,-0.23546044475013647,1.5247896420969185,0.07293369552327852,0.050073682081446996,0.05843790571009965,0.010485221382310145
1,21,-0.2638237358863118,1.5247896420969185,0.11166456498816131,0.020964501474868617,0.022133451398339093,-0.07207346188536502
1,22,-0.2700705652377837,1.5247896420969185,0.13337336778081588,0.007876689109107778,-0.007707160433649728,-0.08645229047708532
1,23,-0.34481705941608154,1.5247896420969185,-0.001340971283667342,-0.07252488612623209,-0.07920117439685379,-0.13035622442755343
1,24,-0.33492780719040555,1.5492439572419834,0.05274452031447205,-0.026813064936145804,0.0015066055960585249,-0.16300999125117233
1,25,-0.32340367676695353,1.5247896420969185,0.05897239724867005,0.019445863961801767,0.030330822686672615,-0.0418505867748082
1,26,-0.33587996992578584,1.5247896420969185,0.2178462769958196,0.01809931823776715,-0.02749302585133518,-0.09046295234208065
1,27,-0.37613783797401623,1.5247896420969185,0.09311737669778081,0.03031568956001746,0.029174744597476147,-0.030204107652663265
1,28,-0.3378705142691975,1.5492439572419834,0.08173558600151842,-0.045207337513931634,-0.06677285923100522,-0.12901921759523452
1,29,-0.3513905624486118,1.5617416630914187,0.05638476720662451,0.002141225660844787,-0.009572318720013356,-0.028675227123218648
2,0,0.1206609386007979,0.7066012732828643,0.0894284761343821,0.037094187109287996,0.07545960902031504,-0.09197094573786019
2,1,0.2016012109909365,1.0507116427694867,-0.07735799714801664,-0.14124864746776922,-0.11788327051410316,-0.2518700516948539
2,2,0.10500149564652834,0.590456824045921,0.12922755442796335,0.04848114812932026,0.04578374868897313,-0.026870459288628565
2,3,0.2026064231304772,0.590456824045921,0.10134035816147233,-0.020544342875429326,0.0017310778842071503,-0.18697988543160393
2,4,0.2762450378995062,0.590456824045921,0.11294540425189624,-0.030581337906034584,-0.06416332361569911,-0.10694410864463635
2,5,0.34452118661675835,0.590456824045921,0.019569407043459004,-0.03758754458865335,-0.024620317874150064,-0.12067894964977227
2,6,0.3239734223854345,0.590456824045921,0.019569407043459004,-0.014929537278258357,-0.010129395008048195,-0.059028766140396045
2,7,0.2869550407853081,1.1306646694163345,0.05185567788813351,-0.06685228465655882,-0.0578325217588369,-0.20359977299669496
2,8,0.19512594879420056,1.061623046988251,0.20821063596069572,0.0284594516114354,0.03342586910846074,-0.1612245677318756
2,9,0.22199598814297283,1.061623046988251,0.08897354717721459,0.032162292816732246,0.07943111420893423,-0.11918660432815403
2,10,0.19549711966729166,1.0305636401116374,0.16363441144560253,0.10844880619568094,0.11123031621475647,0.04770018090760829
2,11,0.25056533737172626,1.0305636401116374,0.06677629252326293,-0.03344882491328931,-0.02789610008111728,-0.1447793920141856
2,12,0.2993867533175317,0.8561650049300142,0.20821063596069572,0.0924960398073343,0.07629461241546306,0.009184298437715382
2,13,0.2847642006468116,0.7742294134520845,0.053806694357305576,-0.0026017775139184542,0.008265010592664847,-0.08074382559830909
