query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.6567842885494369,0.7839721124577035,-0.045818850553526136,0.3664295409468054,-0.5851480607592026,0.20429501173539716
1,0,CMA-ES-IG,0.7332083925558228,0.0,0.1431633575857013,0.40144441364278854,-0.06955500437403069,0.17651703393511062
2,0,CMA-ES-IG,0.8157662966719977,0.0,0.30186952371839987,0.5389250725348599,0.06203371506864129,0.3839755000940649
3,0,CMA-ES-IG,0.9417632803818797,0.0,0.42288705601995946,0.805675218789441,-0.10418700053563172,0.48707026114232727
4,0,CMA-ES-IG,0.9231290932395668,0.0,0.6119168148295351,0.8696158743624464,0.2713871344980031,0.7031184539653151
5,0,CMA-ES-IG,0.941094299732282,0.0,0.7042123332869069,0.8736789135779697,0.5472675184900772,0.6572460441269399
6,0,CMA-ES-IG,0.9394792653814164,0.0,0.6519036086495158,0.895801728481643,0.24605140830658576,0.6740329759177024
7,0,CMA-ES-IG,0.9721218143933618,0.0,0.767685589544392,0.8950605757518476,0.5203101115521785,0.8473587161493694
8,0,CMA-ES-IG,0.9882328435171293,0.0,0.7950374390847094,0.9473935857031894,0.6900123626468678,0.7685124581751203
9,0,CMA-ES-IG,0.9794774811416173,0.0,0.8698311967169033,0.9524447544957675,0.8311293387223924,0.8358307166724575
10,0,CMA-ES-IG,0.9906239457847797,0.0,0.8993247226335738,0.9505444321203989,0.8075421790358894,0.9103363656673303
11,0,CMA-ES-IG,0.9905053029888929,0.0,0.927635045149757,0.9720040530125147,0.8941994700248636,0.9287643447472238
12,0,CMA-ES-IG,0.9888343669247256,0.2678328269811683,0.9324465183986577,0.952915170154315,0.9050941367257566,0.9387867724145825
13,0,CMA-ES-IG,0.9874589461659866,0.2678328269811683,0.9324692549789553,0.9563047188333703,0.899784363107957,0.9345344963196555
14,0,CMA-ES-IG,0.9876171079075768,0.2678328269811683,0.9330866789914458,0.9576832665503658,0.9118222611334479,0.9381832425705927
15,0,CMA-ES-IG,0.9899161405658219,0.2678328269811683,0.9220043334316037,0.93293124380977,0.9069503013920069,0.925735614118463
16,0,CMA-ES-IG,0.9910000561136437,0.2678328269811683,0.9052555203067015,0.934623255099619,0.8841240605333793,0.901969633115099
17,0,CMA-ES-IG,0.9929122224959274,0.0,0.9190603371430222,0.9364234455694638,0.9058199999971438,0.9182539242140558
18,0,CMA-ES-IG,0.991547998166218,0.2678328269811683,0.9072298563438939,0.9274049289595958,0.8744092038792289,0.9080333674779865
19,0,CMA-ES-IG,0.9929584005671089,0.0,0.9246163755717172,0.9371662992314137,0.915938183645434,0.9251120698468464
20,0,CMA-ES-IG,0.9937107911558625,0.0,0.9157101208710197,0.9247368105919708,0.9054862619499855,0.919910250621411
21,0,CMA-ES-IG,0.9938215840331568,0.0,0.915476278883566,0.9217724684377214,0.9101652385002411,0.9157276017523169
22,0,CMA-ES-IG,0.9935251074877255,0.0,0.9096512159254739,0.9155555829334145,0.8958006121920945,0.9145337421125699
23,0,CMA-ES-IG,0.9922706681446033,0.0,0.9154966907299122,0.9342952408778544,0.9065164914562526,0.9134216609947128
24,0,CMA-ES-IG,0.9909977555138441,0.0,0.9161839867985038,0.9233112200746163,0.9066187382191381,0.91476266218954
25,0,CMA-ES-IG,0.9905354983758878,0.2855002870857415,0.90641533920292,0.9121164377017655,0.9014832510184808,0.9056821352204496
26,0,CMA-ES-IG,0.9908753082043635,0.0,0.9078511152315791,0.9121751380532561,0.8996698610471433,0.9100519299453828
27,0,CMA-ES-IG,0.9906262907707681,0.1688747361834957,0.9081058592519418,0.9210799071243143,0.9013625682388098,0.9057403990774
