query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,IG,0.8642511344279515,0.0747505557338295,0.21211447063183347,0.7489666934059609,-0.4186534217677596,0.376072786965061
1,0,IG,0.862539512873142,0.0747505557338295,-0.11339475083946034,0.4670336946873694,-0.5007943666152238,-0.19724832039770387
2,0,IG,0.9531366936946816,0.0747505557338295,-0.13922286265728676,0.26512144397950016,-0.664902226638635,-0.16105172302210646
3,0,IG,0.9643693178952237,0.0747505557338295,0.20598112981936464,0.9678684192613066,-0.9467374624986662,0.376072786965061
4,0,IG,0.9371239072243948,0.0747505557338295,0.05039530795543954,0.5596000553152507,-0.7489666934059609,0.17830201787235586
5,0,IG,0.9744328981908859,-1.1102230246251565e-16,0.242722108008405,0.9129047140628154,-0.18432610650542167,0.09972316556097383
6,0,IG,0.9932758223347684,-1.1102230246251565e-16,0.06086728128841189,0.39710754946589055,-0.7489666934059609,0.2248248072205669
7,0,IG,0.9863505911600363,-1.1102230246251565e-16,0.11420047541485494,0.32220359295165535,-0.01275018151445947,0.09857582686797589
8,0,IG,0.9826694428976557,-1.1102230246251565e-16,-0.2909161477974645,-0.168662498445027,-0.401262663175216,-0.2961192744618742
9,0,IG,0.9914464055934383,-1.1102230246251565e-16,0.04706769640395745,0.37340750551319407,-0.9467374624986662,0.3040792898115218
10,0,IG,0.9893220932634839,-1.1102230246251565e-16,-0.03732592587225438,0.4186534217677596,-0.7489666934059609,0.23366435047494807
11,0,IG,0.9861051673909812,-1.1102230246251565e-16,0.3065856714736748,0.8081114408434784,0.08018158554982256,0.2208826526750544
12,0,IG,0.9790288656204361,-1.1102230246251565e-16,0.058437665545443454,0.4186534217677596,-0.7489666934059609,0.17830201787235586
13,0,IG,0.9804394952185996,-1.1102230246251565e-16,0.4948790597113488,0.8869106815418206,0.32176266267074777,0.38835288942113716
14,0,IG,0.9788406646726053,-1.1102230246251565e-16,0.21363157226850574,0.9407460281859263,-0.9467374624986662,0.37519301073854466
15,0,IG,0.973340281052045,-1.1102230246251565e-16,0.268494092953559,0.4186534217677596,0.07418888802599055,0.27438007790963426
16,0,IG,0.9812535162066873,-1.1102230246251565e-16,0.051776140876455504,0.42182845314723877,-0.7489666934059609,0.17830201787235586
17,0,IG,0.9855429292867771,-1.1102230246251565e-16,0.34586283874977675,0.8835900559028016,0.06958860369913054,0.20430936225934465
18,0,IG,0.9927442805145767,-1.1102230246251565e-16,0.19445548711332247,0.988693376019688,-0.9467374624986662,0.3434600656215407
19,0,IG,0.990582303149585,-1.1102230246251565e-16,-0.28618856330580983,-0.1257330039129738,-0.6015526398610394,-0.21885825280376436
20,0,IG,0.9926225196536278,-1.1102230246251565e-16,0.06188747195061343,0.3962137869004378,-0.7489666934059609,0.17830201787235586
