trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,0.20745652055215852,0.5565122400549535,0.07728420073410194,0.01579956428779776,0.03287419089582046,-0.0798343253745518
0,1,0.25475669651021365,0.6929275244717141,0.016378718370048555,-0.008874051250171303,-0.010215549175882492,-0.031443825018968787
0,2,0.373774684068039,0.6151622411386277,0.06440444888690094,0.030756245250004546,0.023079446433554245,0.012461639246008745
0,3,0.1389763445026337,0.6151622411386277,0.012372858461935837,-0.03739431532926162,-0.030531868384836434,-0.10088638300930947
0,4,0.21785071904463973,0.2358103246218645,0.06222897803347813,-0.007474738524834823,-0.010013341378024744,-0.07210124937676793
0,5,0.21761147706516207,0.929014669678779,0.07728420073410194,-0.009023309578772265,-0.02063809483621154,-0.07210124937676793
0,6,0.21237246890263564,1.169631906221967,0.15226105842732024,0.027262263336106235,0.005332756558500167,-0.05387751819989564
0,7,0.18501825573660646,1.169631906221967,0.15172025430509373,-0.00536082642206356,-0.014410929758620789,-0.1443417004761064
0,8,0.1299183802059295,0.7365117484015357,0.05011897919409511,-0.001848936726623937,0.004466352196238631,-0.06644743049306812
0,9,-0.05672980378895956,1.527067212171675,0.030096181837786617,-0.02937239079851689,0.0017207988671124122,-0.15102734276607901
0,10,0.02668037698581877,0.7365117484015357,0.06282390704040419,0.005663775619228982,0.02285590106040208,-0.08588060668429243
0,11,-0.20388550241312686,1.527067212171675,0.07533864417179681,0.01623551656368255,0.018967009440912078,-0.048330596798890776
0,12,-0.24136315461228133,1.527067212171675,0.1037310923670848,0.011248294440205475,-0.0018591112770412277,-0.05501969205218045
0,13,-0.20179329553130979,1.172823264362803,0.018252314627239433,0.0005625817571737104,0.011614875825082877,-0.039231739248710346
0,14,-0.18642422266147488,1.527067212171675,0.08926760891246222,0.028534428443398867,0.024063240811244974,-0.02325637676135671
0,15,-0.11311862927488081,1.4401708114790501,-0.020595229198222632,-0.04638179901595662,-0.047725525165681834,-0.06948091653424018
0,16,-0.00752961208106321,0.8455039596681008,0.09840344404070532,0.006033179457709904,-0.011620834615909108,-0.05102905697804749
0,17,-0.018595716452487542,0.8455039596681008,0.07449030836501212,0.023442411729980867,0.023562008972215373,-0.0278446793895194
0,18,-0.0965602773549618,0.8765696731119006,-0.005997108655305975,-0.020031860167830373,-0.01285804632204033,-0.04841423937193486
0,19,-0.10170998424223662,0.8765696731119006,0.02496500076142566,-0.014519832746861406,-0.021073017482667912,-0.04089829678353546
0,20,-0.08765098764839994,0.8765696731119006,0.10059997467213086,-0.0005934987927984133,-0.007755556221863077,-0.08746285739959836
0,21,-0.11121850558993387,0.8455039596681008,0.12366916846114817,0.013850000885091345,-0.012145867072040658,-0.04397743077670148
0,22,-0.07080228206570112,0.8455039596681008,0.09139916622517102,0.02744874872738237,0.04428768127775737,-0.07017953387115627
0,23,-0.08112304815396301,0.8455039596681008,0.07562291480378082,0.001190042795355721,-0.007584680285459933,-0.05569338305143807
0,24,-0.076571440157891,0.8455039596681008,0.12227666198773263,0.007837411664198598,0.03005016371757039,-0.15102734276607901
0,25,-0.05549500626723535,0.8455039596681008,0.11937357742554774,0.036508935891367576,0.021914651387470008,-0.017167136635017476
0,26,-0.05261126220255568,1.1853436141219804,0.09900994618614357,0.02574434964129716,0.025629694077244827,-0.04729193577544459
0,27,0.06237957529342923,0.8455039596681008,0.04540246439676755,-0.007221627220758694,-0.019860180403318817,-0.034568612473164693
0,28,0.11591658506923064,0.8455039596681008,0.16847776644686754,0.02752585992591993,-0.008288413808393494,-0.04179749912640082
0,29,0.055728403331758006,0.8455039596681008,-0.0033135322046216123,-0.015905509838826194,-0.01316813516715666,-0.03397223681636984
1,0,0.07419465641140523,1.0362157912435812,0.10206360624467202,-0.0028953832665599664,-0.026201065144430567,-0.061243009022050744
1,1,0.019928056892133356,1.0362157912435812,0.09278160788512271,0.05289848793073589,0.06329307049777652,-0.007773797157732194
1,2,-0.033129702203799315,1.0495580781612175,0.08122430575983791,-0.0018091792808960956,0.002523713020300321,-0.09350844892402294
1,3,-0.08267329988164854,0.8979602990163584,0.10960392044988543,0.019211450305193053,0.025412884334555876,-0.08358388789822498
1,4,-0.16737424846225296,0.8979602990163584,0.06057848251340991,-0.015262012016557427,-0.019667746713805716,-0.08229103715202818
1,5,-0.09682714160076453,1.0495580781612175,0.044123401501632076,-0.026377193327451545,-0.016720180839390055,-0.11619181313265815
1,6,-0.04810281685901235,0.8979602990163584,0.029887512230353963,-0.02324865519333696,-0.02029554792583682,-0.08229103715202818
1,7,-0.014875703291145096,1.0495580781612175,0.09364110646898091,-0.005834402913967201,0.006882939544167971,-0.13074459721318565
1,8,-0.03232458298607061,0.8720559896705347,0.0679915524818857,-0.04586159085552194,-0.06034665934539389,-0.13074459721318565
1,9,-0.07610800539877847,0.8720559896705347,0.06068365352873374,-0.00977574773922647,-0.007803522271057541,-0.08417959994352454
1,10,0.05139482734922051,0.45066529758899165,0.07666408695018288,0.008917805541913622,0.008138993734609749,-0.0572708522517479
1,11,-0.029291822409040755,1.1438829926075451,0.03720209017400463,-0.04705440916233258,-0.04681736125899543,-0.13178500430534412
1,12,-0.1703364043564728,0.8720559896705347,0.12823839678802534,-0.015718107120402516,-0.031790820555168464,-0.1275291841592985
1,13,-0.2676081357137921,1.373195568221769,0.04075252653955275,-0.01704414651095004,-0.015819292157299894,-0.07729052826875311
1,14,-0.2806778634310538,1.1088435690409486,0.059589989516147183,-0.013610080252130112,-0.0075526370224059496,-0.09892503647985573
1,15,-0.29688500844322213,1.1088435690409486,0.11622593508059745,0.05275689597782035,0.05557383987315907,-0.016346030915634177
1,16,-0.24948624670687236,1.1088435690409486,0.031367588070014815,0.004608687466750541,0.023596215852102344,-0.06012526990721734
1,17,-0.27766852401987263,0.8979602990163584,0.0702562300547879,0.016930167500094316,0.03781389715956625,-0.07816335437354313
1,18,-0.22310424680121227,0.8979602990163584,0.10960392044988543,0.013004297847990447,0.04095164742589448,-0.1394900239097126
1,19,-0.23613100316396174,0.8979602990163584,0.025791313904781496,-0.0016284292332133,-0.0005707106441827931,-0.03116360954926911
1,20,-0.19683421834246223,0.8979602990163584,0.06445625100434466,0.03090910717222655,0.051668672699837465,-0.04415716771511338
1,21,-0.172282477762787,1.0495580781612175,0.04961916701595382,-0.016838780456910223,-0.028078017722430414,-0.060818253398733896
1,22,-0.192406575921791,1.0495580781612175,0.024329678854821984,-0.010039170739917749,0.002645485295893606,-0.06977733240628019
1,23,-0.20590005459705238,0.7731848361914387,0.12823839678802534,-0.021000576179652862,-0.06782739417055084,-0.07658591316553512
1,24,-0.266718193944694,1.2738720196711784,0.031367588070014815,0.009980702071110004,0.014318042259931843,-0.020080864305438484
1,25,-0.25129985934838506,1.2738720196711784,0.06917143968599881,0.010003878676825506,0.034704374289840245,-0.09856467355837728
1,26,-0.2749750532434427,1.2738720196711784,0.044123401501632076,-0.03087747519634742,-0.0467125957022462,-0.07420811088252935
1,27,-0.24777096219529798,1.2738720196711784,0.1566883191988111,0.02237312913779884,0.02433305310985355,-0.11586190886732284
1,28,-0.2823171429797722,1.2738720196711784,0.08122430575983791,0.008904921472584504,-0.008790883724474341,-0.028022852420551213
1,29,-0.2573007020779958,1.1860950242713035,0.05274173818650104,0.0021366108575297136,0.012264071377529294,-0.06872343751144078
2,0,-0.11462002708734197,0.6924713825113066,0.004763803527887644,-0.03470511676528618,-0.033275016625011665,-0.07703423733900905
2,1,-0.24555443246331493,1.5062397522314588,0.04255476251299093,-0.021824742718847906,-0.016502876815791274,-0.09684797975680001
2,2,-0.3303188721668509,1.3124417932784136,0.1418132216476533,0.020936236493685208,-0.006132867716754266,-0.04580254023940395
2,3,-0.36809601927533836,1.4104175155426968,0.05129524801062282,-0.002558956120920086,-0.00012394137090165902,-0.06128318975249984
2,4,-0.29217095948436544,1.4104175155426968,0.03790005677364562,-0.02386311217291375,-0.03669661618562425,-0.05995927309405211
2,5,-0.4383324631233573,1.2944511804954835,0.07906308373654425,0.014202403462278754,0.0233801943712169,-0.06901385862986303
2,6,-0.4114391062779938,1.2944511804954835,0.08320536401949748,0.019981394719190724,0.044565045634933034,-0.09240987641260065
2,7,-0.3800560539998064,1.2944511804954835,0.1061411345313968,0.008553245978152593,-0.007615843465873635,-0.05669646368703916
2,8,-0.3108074957650928,1.2289178260932234,0.042321814709633254,-0.003998797996947124,-0.004440143651505295,-0.04943671939441116
2,9,-0.16467374806312474,0.9511588635566411,0.04770252163385812,0.011250216987022218,0.020479147075314022,-0.0436599478363973
2,10,-0.07062577744224191,0.9511588635566411,0.061877436125942264,-0.02012981917864653,-0.027327118975610756,-0.08774247488930687
2,11,-0.0023442120407842406,0.4634960051605964,0.03451286850129172,-0.023440140243258727,-0.0242471321763953,-0.07977916512153602
2,12,0.09583693332442692,0.4634960051605964,0.07885703192806998,-0.015307445909817741,-0.035536478468738954,-0.06901385862986303
2,13,0.13666183049289204,0.4634960051605964,0.11550319050942676,0.02001676248215395,0.028211491355849057,-0.09185912329250907
2,14,0.2045266234487813,0.3550890719316519,0.07250258943563734,0.025407998433656633,0.04452574690543794,-0.059922089511886684
2,15,0.25798249265081535,0.3550890719316519,0.00935611975724757,-0.015063890880046001,-0.012975867720517138,-0.0436599478363973
2,16,0.32321375149935544,0.3550890719316519,0.03711223570409311,-0.00950335949132481,0.0072425874145401175,-0.08961084849847259
2,17,0.20894020224249413,0.3550890719316519,0.07250258943563734,-0.023579634608524427,-0.05219514312556194,-0.062430841618611156
2,18,0.16238025079751206,0.3550890719316519,0.03364257580247984,0.012340247099336999,0.010943284124626708,-0.006168155654385259
2,19,0.23902096557682234,0.3550890719316519,0.11748210022299219,0.003822201631891415,-0.002826445692726519,-0.09654040230997349
2,20,0.23640956453849213,0.3550890719316519,0.12625753166453624,0.03798124597355616,0.020446304123337394,-0.015225156016986386
2,21,0.2437567511022383,0.3550890719316519,0.08429835805543043,0.04196568727338562,0.048008563447572074,-0.012452735857032105
2,22,0.1444737599239571,0.9511588635566411,0.07597348645822143,-0.021188233342654805,-0.035313815340995716,-0.09009878914684921
2,23,0.14327469138913052,0.3550890719316519,-0.0017579225355939705,-0.027670851670309776,-0.013468737881369111,-0.08198800838290692
2,24,0.1700930736995631,0.3550890719316519,0.03013876646908435,-0.017317989036827845,-0.008351871734382933,-0.08270697914762987
2,25,0.2836676150197932,0.3550890719316519,0.051435961171381585,-0.034169185668921284,-0.042632366258322674,-0.10284797133042137
2,26,0.31025570784858214,0.3550890719316519,0.04078288692124441,-0.02198879690197137,-0.01102480498661977,-0.10668846455589034
2,27,0.3162086140626651,0.3550890719316519,-0.009233306159300007,-0.02420870300175438,-0.02385274836070405,-0.03989600912630942
2,28,0.35790918289490864,0.3550890719316519,0.04822545609926821,-0.013288257613704262,-0.026778148906060773,-0.047822188741963714
2,29,0.29340443704239255,0.3550890719316519,0.12087824925075374,0.025075405112256383,0.036339278619178836,-0.09325518604008588
3,0,0.06555696237813394,0.7892068313988801,0.05683731699163002,0.013197007720246092,0.02269847704744643,-0.04944624020553852
3,1,-0.034248979369890964,1.3899209631765759,0.03885492590902394,-0.012883424813007917,-0.016411289618123385,-0.05756604592480884
3,2,0.028015023961585134,0.7811109176497409,0.029981069122628354,0.009934040794704193,0.014370617353861708,-0.018986140651534998
3,3,-0.13219706175911375,1.3899209631765759,0.030244049589778232,-0.012406695117220968,-0.015270935272990647,-0.04932895951268081
3,4,-0.014668678569714912,0.7811109176497409,0.043746095503865115,-0.026979966560538905,-0.02177434346125736,-0.10811727482350601
3,5,0.052382887254388014,1.1596388848574863,0.03641842424852074,-0.0021748781367362828,0.010810407144477195,-0.06673875108442026
3,6,0.20951991087036845,0.3760797754522143,0.043893753946097507,0.005082943068350009,0.0013824386219790426,-0.02632685891665556
3,7,0.3458476992511009,0.3760797754522143,0.03395421465423945,-0.013866504690507674,-0.004217643394901743,-0.08098494662646666
3,8,0.4513089110380678,0.6358472469245987,0.021423086873416358,-0.020618563304460723,-0.011778869159859482,-0.08033960177154029
3,9,0.3725881846840083,0.6358472469245987,0.08452018525928072,0.0012815316682836843,0.0077529806439065145,-0.09490001987395902
3,10,0.4914867306184041,0.6358472469245987,0.10198135116381729,0.0046915479351458565,-0.018165724474008188,-0.046883710475217485
3,11,0.4342373910574874,0.6358472469245987,0.08528281583871701,0.02082918479539265,0.018658412450749576,-0.03928290155864556
3,12,0.3916938654712171,0.6358472469245987,0.0226937103107933,-0.013169865414292003,0.003890984585843268,-0.08315514113964785
3,13,0.45875526196071054,0.6358472469245987,0.02756627057278145,0.002277195506372464,0.008253106573574712,-0.03496370169444102
3,14,0.5602594385442385,0.7097610249939326,0.006511701839108675,-0.020908626403433606,-0.021219807984533046,-0.04770659148377701
3,15,0.4769697097764494,0.7351552470298567,0.06950410645014388,0.018260094276791462,0.024300397780385164,-0.04506452490374835
3,16,0.42227094966887874,0.5110600519342197,0.05914726624985539,-0.009460066075483449,-0.016686986211615403,-0.06361355812855837
3,17,0.4318869269176914,0.5110600519342197,-0.015537085144935625,-0.03168117720646063,-0.021250149424167343,-0.06868732483257221
