trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,0.015683268997450383,1.2726193795767382,0.03765892979722214,-0.01412509515337016,-0.024884236275329517,-0.04439083786004375
0,1,-0.8417565878194805,2.0871589745281622,0.05189044405067851,-0.004600396001534213,-0.009609472959129095,-0.05107308213855718
0,2,-0.48159184383734727,1.4093132433073474,0.021298029799276322,-0.005816382440640181,-0.0021924191862928294,-0.040178721189251386
0,3,-0.6391816257368648,1.8872248430371104,0.03765892979722214,0.001029617235396874,0.009042229469865602,-0.05162491979536585
0,4,-0.36798124711960006,1.3325411557994125,0.02671788845861691,-0.011491982177177363,-0.010333342936674251,-0.05201913129397786
0,5,-0.500450083693628,1.7225648655438952,0.05138267311424216,0.0009118192969543798,0.0014572104464787069,-0.050649816819382056
0,6,-0.4980777403970037,1.7225648655438952,0.03776801262104612,-0.0073694101958697595,-0.00808628563298399,-0.05107308213855718
0,7,-0.4536251934248199,1.7225648655438952,0.026230409347376468,0.0010146629209098834,0.014726581065814457,-0.05162491979536585
0,8,-0.555319534147118,1.2726193795767382,0.029792537718792828,0.005829541631043087,0.014726581065814457,-0.03592753332624939
0,9,-0.8017522752310814,1.7225648655438952,0.03776801262104612,0.01031871287163666,0.010730612123433647,-0.01795438538136677
0,10,-0.7935299982336838,1.7225648655438952,0.03765892979722214,0.006206952375542753,0.012331545716720202,-0.03749421172849154
0,11,-0.8456147405875017,2.0871589745281622,0.0390441516149512,0.0024087773731121982,-0.002754810726921004,-0.023899420668660402
0,12,-0.9016292934243119,1.9948829835594903,0.05138267311424216,0.009659254644520105,0.019163713801197718,-0.05107308213855718
0,13,-0.8516560714848449,1.8872248430371104,0.03803489723613835,-0.00023714096089815732,0.006320729357817438,-0.05162491979536585
0,14,-0.7782636577477221,1.7225648655438952,0.03765892979722214,-0.007402583567637563,-0.008098090964607608,-0.05107308213855718
0,15,-0.705814592019202,1.7225648655438952,0.041598856507331604,0.007992677758632409,0.023392508234572326,-0.05641316194194662
0,16,-0.7208241223650933,1.7225648655438952,0.029792537718792828,0.007846477267953646,0.006837491041366616,-0.01208161072971148
0,17,-0.7797858861515962,1.9948829835594903,0.03076262542511799,0.005374058606949423,0.023573385472313163,-0.05641316194194662
0,18,-0.7514638265767566,1.7225648655438952,0.03372154549009124,0.006238292262476667,0.0211523528491863,-0.05107308213855718
0,19,-0.6264016076009291,1.7225648655438952,0.017354233225833498,0.0012365798260444952,-0.0003499175712969463,-0.011708078779061624
0,20,-0.45507070133972033,1.7225648655438952,0.03765892979722214,0.0022971217614598575,0.004511884488554412,-0.03749421172849154
0,21,-0.6621098262796976,1.7225648655438952,0.0390441516149512,-0.002966053113718843,8.235903436530287e-05,-0.05107308213855718
0,22,-0.6412636165391845,1.7225648655438952,0.045272112698486126,0.019076865616700682,0.024874639334463742,-0.01871392890061089
0,23,-0.6749269796079923,1.7878893190075649,0.01670855962052528,-0.000682653533096037,-0.003678781511598973,-0.01208161072971148
0,24,-0.6597591443884913,1.7225648655438952,0.045272112698486126,-0.0017338847535928095,-0.0005672847871500929,-0.05107308213855718
0,25,-0.4867156101378856,1.7225648655438952,0.03765892979722214,-0.0017930402861268799,-0.009860545891783605,-0.025109999158162456
0,26,-0.3752797662001065,1.2726193795767382,0.03765892979722214,0.0035965488047331406,-0.005499236878061041,-0.012274260822167498
0,27,-0.34038118591477934,1.2726193795767382,0.03765892979722214,0.00595915641433446,0.00016201826158655872,-0.014146340663057418
0,28,-0.38667856955681695,1.2726193795767382,0.03076262542511799,-0.004349008955120443,0.0014572104464787069,-0.05107308213855718
0,29,-0.3952255801336558,1.2726193795767382,0.0390441516149512,0.011150588841937287,0.011756294567082362,-0.01795438538136677
1,0,-0.30375924283513056,1.3452272098761267,0.02766876438591143,0.0004535853675428003,0.0012155856043558552,-0.02828559412445194
1,1,0.38532854657771576,0.912503498723677,0.04129715689937045,0.00220405352809451,-0.003081664476636237,-0.026317613833719933
1,2,0.6691706722124954,0.28125952176236857,0.02766876438591143,0.0013355892625093505,-0.00020860994985534217,-0.021909187436163345
1,3,0.8258100913446568,0.11279175233056452,0.03702105879218914,0.010651552645443046,0.018940864568522637,-0.032296577347462226
1,4,0.4474663489635754,0.28125952176236857,0.03702105879218914,0.0014126998238661198,-0.002425229322380093,-0.026519800851964478
1,5,-0.40838821503204986,0.8050379627761339,0.03694195710247672,0.008915129840568704,0.02132712930564753,-0.04393569635149696
1,6,-0.049023159062928326,0.8541858540408218,0.02667966374009272,-0.0010582270202370912,-0.009646643262188923,-0.011619285296663237
1,7,0.18708284029225192,0.5297546590250779,0.019423416576943287,-0.015588226074330129,-0.014932801878056196,-0.05191071711815141
1,8,-0.061512186462952395,0.8050379627761339,0.023875677555656234,-0.014468846065276717,-0.025097390780307642,-0.03155628025614782
1,9,-0.4175649025750291,1.4842269615480497,0.008378141827477502,-0.01952246775839365,-0.01727864787145035,-0.05191071711815141
1,10,-0.41242659622693867,1.4615536704755157,0.012273941652676257,-0.0059394182930255866,-0.007189468315215293,-0.021652678194348015
1,11,-0.3552057560368453,1.4615536704755157,-0.004645396907674123,-0.013492738340115756,-0.013708184508312782,-0.021909187436163345
1,12,-0.42390758921470995,1.2749342657004727,0.04487043312021636,-0.010097880864964971,-0.023562004277456833,-0.03813794802516257
1,13,-0.4771638948694073,1.6637547436142384,0.030979161105749678,-0.013575693806225777,-0.015250560647536925,-0.05478081503557894
1,14,-0.5332259163542593,1.7646619229581801,0.04487043312021636,0.009400539390800395,0.006283838656564518,-0.019835952870143815
1,15,-0.32990350185139466,1.7646619229581801,0.03202822018576937,0.0015244420021010858,0.014425181429106959,-0.05478081503557894
1,16,-0.2553881410748771,1.7646619229581801,0.050976923264792764,0.0013442427069003185,-0.007021836090521838,-0.03155628025614782
1,17,-0.20691491792934755,1.549209138487937,0.050976923264792764,-0.005191122227417325,-0.021727909025005064,-0.02828559412445194
1,18,0.002782076125717476,1.549209138487937,0.03702105879218914,-0.00895853985480363,-0.014459760929953352,-0.04393569635149696
1,19,0.18697877245322236,1.549209138487937,0.027019204031832337,-0.005930471579558546,0.0020198623427562096,-0.05478081503557894
1,20,0.3741038906849249,0.9794353240070023,0.04129715689937045,0.015034741636281972,0.024111562094570847,-0.029381314543384256
1,21,0.23781904354767278,0.9794353240070023,0.04129715689937045,0.006737546462573619,0.009704768587404818,-0.03375650822388561
1,22,0.2680275259523437,0.9794353240070023,-0.011308000242527198,-0.01335710170856607,-0.012254442487178791,-0.017611521617379507
1,23,0.21538815148516932,1.2022233804436675,0.05474033537655546,0.01200186919527051,0.004532112562244455,-0.015797083719962326
1,24,0.06347005523174283,1.2022233804436675,0.052206952437246185,-0.00516206644353937,-0.014459760929953352,-0.04393569635149696
1,25,0.21347264878253958,1.2022233804436675,0.019423416576943287,-0.0013333319123540605,0.009822201789563195,-0.04440114780548592
1,26,0.2594471799102724,1.2022233804436675,0.04129715689937045,-0.007835287295660454,-0.010363794481930429,-0.05191071711815141
1,27,0.166580647436435,1.2022233804436675,0.04570808156007423,-0.00024093678321024208,-0.00755777421838369,-0.03155628025614782
1,28,0.2430977383572742,1.2022233804436675,0.03694195710247672,0.004715721387727995,0.0019150579422993006,-0.021909187436163345
1,29,0.21992294486300545,1.2022233804436675,0.05745767512723375,0.006219663533250644,0.0032241356816379383,-0.03902729235750705
2,0,-0.8936213081002613,2.0378668316577855,0.030186567080569143,-0.01294997539490049,-0.005545148751721402,-0.0708961711567283
2,1,-0.42064788855456414,1.0379098257011574,0.030186567080569143,0.007193351314996271,0.011535228415209143,-0.024483618651002348
2,2,-0.06720082199044534,1.0379098257011574,0.037321704931233504,-0.020577880096699717,-0.024068272242913014,-0.07149668083220635
2,3,-0.25564172314102684,1.420723630566344,0.04958545801531136,-0.003204516001408508,-0.016832049207144387,-0.02873942360665662
2,4,-0.3413261822941285,1.420723630566344,0.06830950657078598,0.00525189093950096,-0.006239344099024669,-0.034823254614732804
2,5,-0.49168512672430287,1.420723630566344,0.05512670654152002,0.0026886912521569047,-0.00722718051927234,-0.02991758049434772
2,6,-0.542980301372561,1.592518153740045,0.01739916787629505,-0.006795287523329216,-0.010048349659304782,-0.024483618651002348
2,7,-0.5627180874280208,1.420723630566344,0.062155586461628665,-0.0007187992543721301,-0.007401535544722005,-0.050227712389673176
2,8,-0.3637877358449435,1.420723630566344,0.037321704931233504,0.0007519564115622823,0.01859140077361099,-0.07149668083220635
2,9,-0.2455853322120025,1.420723630566344,0.030186567080569143,-0.0024810300973239652,0.01588384644911002,-0.07187838036808504
2,10,-0.374383920835349,1.420723630566344,0.05530479290710534,-0.00504643902129817,-0.0019969340800458347,-0.07149668083220635
