trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,-0.6080476232353896,1.3159087606416116,0.04994273979811889,-0.017345219987440787,-0.03792444421267538,-0.04347473132253129
0,1,-0.8040140889755483,1.7014205099166377,0.06479175002377917,-0.01796169038605925,-0.01891904171152827,-0.09880042814495962
0,2,-0.4395381414847096,1.7014205099166377,0.00775164330219108,-0.030231589514723725,-0.03370526026584333,-0.061267480829399326
0,3,-0.7922299573924717,1.6413615927033978,0.037694886418699114,-0.0022023597270493835,0.0002027210156139124,-0.04690976735812447
0,4,-0.7835102284682914,1.7087950287208755,0.000686245203494952,-0.02230724846899165,-0.02622410261976397,-0.037467033839933626
0,5,-0.6714687231659305,1.2985275724236889,0.05244411446181056,0.014683489633186893,0.008005737618077248,-0.009721631165217487
0,6,-0.5459029889807936,1.2985275724236889,0.0705780431275442,0.011998975689647789,-0.0068508195878941485,-0.008880501193164752
0,7,-0.4315071312306948,1.2985275724236889,0.0418671673754108,-0.012013714280379069,-0.01472494869535668,-0.06047212710621372
0,8,-0.42713758765070853,1.3872926456771382,0.024451268591190276,-0.024262177535328378,-0.008461902960809897,-0.104576172810884
0,9,-0.3749292803895814,1.3531663720366933,0.0075770390301501955,-0.024787547966756023,-0.02386091231032292,-0.05900540627652845
0,10,-0.3906646087306833,1.3362976736479948,0.12084791631355472,0.009103594795801456,-0.014781173902174316,-0.05487118932600027
0,11,-0.33994039261582304,1.3362976736479948,0.04669609544329023,0.011353673210965778,0.018092815620253257,-0.037467033839933626
0,12,-0.22888772196154542,1.2985275724236889,0.06758218973218143,-0.00041136138207992657,-0.016343423441287003,-0.03654078837792713
0,13,-0.2179821002385192,1.2918575143037605,0.05340618990896816,0.02483431243141154,0.027405780504921373,-0.008880501193164752
0,14,-0.11675960181253713,1.3362976736479948,0.08970521191991591,0.0059061073205924595,0.0032691978805968747,-0.07261917839873983
0,15,-0.1566230384841302,1.058143953824836,0.03922763369074139,-0.028828287636547552,-0.03488778857695744,-0.08476520708301671
0,16,-0.18357893695487892,1.3362976736479948,0.054245408698744196,0.005311903701989102,0.019802807385292796,-0.07260340866137338
0,17,-0.230909785803871,1.033840959261518,0.1013137538634602,0.022668125096360493,0.024225642707200203,-0.05909253889241864
0,18,-0.18233222835811813,1.033840959261518,0.05340618990896816,0.022162250639866942,0.030519966113340034,-0.02579711957618046
0,19,-0.1765043471375605,1.033840959261518,0.019168021774841205,-0.014969327266220652,-0.02536131977155684,-0.02832269129661013
0,20,-0.22644884852487482,1.033840959261518,0.0757942532291584,0.022563152590976073,0.0169287452293908,-0.019399133324035714
0,21,-0.3095670977430364,1.033840959261518,-0.042679420172652055,-0.06403143433671879,-0.061356127031806956,-0.0907340631106092
0,22,-0.2583797573648288,1.033840959261518,-0.02982633033232833,-0.05859942666390239,-0.061267480829399326,-0.0820364146644826
0,23,-0.1813728650720007,1.033840959261518,0.05309198195605283,-0.005009647539435128,-0.01783176913692986,-0.037467033839933626
0,24,-0.23017326059982307,1.033840959261518,0.08882872480699741,0.021076916144669295,0.01345823871079999,-0.03143753764992021
0,25,-0.146911266142036,1.033840959261518,0.0012809111879279154,-0.04463798822610203,-0.044549400490863415,-0.0907340631106092
0,26,-0.22326873277102594,1.033840959261518,0.11264756879395607,0.046328824028664894,0.040922617442187115,-0.009177507563670709
0,27,-0.1865212232109628,1.033840959261518,0.04431004032788463,0.008654118295859787,0.016890582089042906,-0.04347473132253129
0,28,-0.19108418233507526,1.033840959261518,-0.02579711957618046,-0.05485611646343466,-0.0557954658065378,-0.0820364146644826
0,29,-0.269915362571872,1.033840959261518,0.06574947893538405,5.071762616419215e-05,0.013981705976555512,-0.09351002038383831
1,0,-0.2735337051767658,1.0730977204679553,0.06678328374150969,0.0012181728201654278,-0.013983354931696258,-0.033943882597455455
1,1,-0.18378163704540001,1.1033883384963408,0.025545697456838032,-0.02630711005354451,-0.011986820819815704,-0.10680049603138467
1,2,-0.24148421763457,1.1033883384963408,0.0688145874347717,-0.012869203342131603,-0.024480291745058145,-0.07133081731318183
1,3,0.1036604454825131,1.5089780898242438,0.014111095763853852,-0.02018297240383098,-0.022622405328611355,-0.04959817472195506
1,4,0.07685933436854123,1.183846460870122,0.09291297151750769,-0.018188795019473975,-0.02981870502450857,-0.10603074154638645
1,5,-0.03454262301711331,0.6287524041222368,0.07295074341654945,0.014387330265739481,0.003350810780862764,-0.02210304391531705
1,6,-0.10358292946167502,0.6287524041222368,0.0411929771866702,-0.00028907260895771783,0.00028915353457274274,-0.042927574691646556
1,7,-0.17260752742572477,0.8485981776098931,0.04971445543104749,-0.03559713286146018,-0.05354426501271726,-0.08501445685145367
1,8,-0.20551128347698186,0.8485981776098931,0.03705986905437661,0.01525819128237282,0.019553181426767624,-0.015133466778420576
1,9,-0.5113162405129513,1.3871678205838878,0.04971445543104749,-0.022858556052000815,-0.017174091803833048,-0.10680049603138467
1,10,-0.461560786750361,1.6821384015174297,0.0627968364990068,0.03121854688395329,0.040809300553359684,-0.01954125006991302
1,11,-0.46433390020971094,1.6821384015174297,0.042098394902232716,0.0023500005917058385,0.004309202344588284,-0.041316797224585936
1,12,-0.4103381971049942,1.6821384015174297,-0.007643786265530352,-0.04747582193640649,-0.037729502724355456,-0.10680049603138467
1,13,-0.33620424996521436,1.6821384015174297,0.02476095502627937,0.006656497298919739,0.014978758743686645,-0.028092483317973704
1,14,-0.29832565450716775,1.6821384015174297,0.0677205263079839,-0.002662409991389114,-0.004552400363522155,-0.06926536554649605
1,15,-0.24442465903266505,1.6821384015174297,0.07263397994019946,0.03112941995687641,0.03354580198958938,-0.015207904091872598
1,16,-0.29037885435665856,1.3871678205838878,0.03982545044810825,-0.026950704902071326,-0.037852910828421654,-0.07192244839955024
1,17,-0.32813518025665966,1.3871678205838878,0.039436325780063224,-0.015697721000513306,-0.004352669616555975,-0.0935218705490045
1,18,-0.39405881533233905,1.5626520004520592,0.042098394902232716,-0.0043078192510271115,-0.01082881865069581,-0.03767203460494954
1,19,-0.38881473257438054,1.5626520004520592,0.021027690863220767,-0.012738101359607942,0.003676308294186607,-0.07933271289002575
1,20,-0.42471611275741555,1.5626520004520592,0.042098394902232716,0.001832398383578595,0.013863839330787778,-0.062496480029493894
1,21,-0.4501467749264452,1.3871678205838878,0.07432781108564533,0.035455352368844104,0.036357684708404246,-0.0052217710270774115
1,22,-0.5085887643666461,1.5626520004520592,0.06250594639415633,0.015044674985719148,0.009258828313812566,-0.020844903078904867
1,23,-0.3513185131561981,1.2394179272915793,0.03725466456775663,-0.0032570987869520182,-0.010394309818243186,-0.029494440079078334
1,24,-0.18546699757106677,1.2394179272915793,0.07941500427145275,0.0036501909337313745,0.015427082870175407,-0.09566840627687806
1,25,-0.1863667614362401,1.2394179272915793,0.07432781108564533,0.0355659788244473,0.026795348192443995,0.01434540782725588
1,26,-0.24707130083103962,1.5976554116940804,-0.014508672952212663,-0.03504312596273946,-0.03830431752684545,-0.049055195845054286
1,27,-0.15379287093045574,1.2394179272915793,0.016516029457223885,-0.03313056031420959,-0.03201190693130429,-0.08501445685145367
1,28,-0.22461107765242153,1.2394179272915793,0.0677205263079839,0.021784012623129043,0.01573994857806102,-0.01206437297158977
1,29,-0.2632916607228576,1.2394179272915793,0.023650177962382203,-0.00840676613455286,-0.012658620361846128,-0.031960001776901385
2,0,0.286559719815758,0.2738694608249444,0.0390585592267362,0.019248110762071946,0.035440360459920536,-0.032946837098289494
2,1,0.5504628184191336,0.2738694608249444,0.04862229925259406,0.012207380939380622,0.01524230508822089,-0.030277385671513345
2,2,0.47462908849744323,0.6123443220021285,0.0536601554214294,0.027861189807136325,0.02840744555342725,0.0009697127002613951
2,3,-0.009738233851294154,0.6123443220021285,0.03868729290957063,-0.0075769795292554955,-0.0002036034327461255,-0.06858800416110036
2,4,0.10186934317797319,0.46467599386617797,0.004671580098836455,-0.0193893807366234,-0.0160446212990391,-0.050139860447251855
2,5,0.05026032588642911,1.047863864860482,0.027104670401205157,0.01469858219621416,0.01892790004120154,-0.006166141698751591
2,6,0.3213480592823963,0.6537724072081053,0.06675240095333929,0.015814566294781333,0.02173364657342204,-0.046961428921058035
2,7,0.07110122570362541,0.8497860761637818,0.052645816317178976,-0.0031212970849884385,-0.015777851708785505,-0.033575301239561726
2,8,0.1442125056725789,0.8497860761637818,0.044800394838664395,0.00023372155582207206,0.024847873683131426,-0.09356125598163896
2,9,0.40516669471513417,0.913101682129312,0.0663808449660607,0.015215580368994716,0.003161002309008114,-0.011840528108098065
2,10,0.5341999858383581,0.2738694608249444,0.10075580326454203,0.04209457247180429,0.02639734982540052,0.014827786971874094
2,11,0.599830196508602,0.2738694608249444,0.0048803833300769105,-0.020267501826436732,-0.021128408146749447,-0.043693574342324945
2,12,0.49178357225484554,0.2738694608249444,0.03488443922409612,0.00876234055101263,0.00654006177284392,-0.012915200565733441
2,13,0.48699709220446497,0.6274394559830797,0.018458790037924767,-0.022019182112594054,-0.027713849900816278,-0.051107818686668416
2,14,0.4669969411176506,0.6123443220021285,0.0590593794896047,-0.007104890941053554,-0.017708927019928752,-0.05206108921396141
2,15,0.42204636745871166,0.6123443220021285,0.0536601554214294,0.021972875494806414,0.02887864180157877,-0.02352593704536127
2,16,0.48537692511152203,0.6123443220021285,0.055284193016307756,-0.008585614654205003,0.0003539936741838341,-0.09033463898149544
2,17,0.4722182096059557,0.7645054197814347,0.036530098267758285,-0.025712853334738658,-0.020357198746648753,-0.09866711411341542
2,18,0.5332420245116058,0.059411868900149906,0.030894946926946144,-0.00224133821857676,-0.00042332121895202724,-0.03901365736334913
2,19,0.4608711540330994,0.059411868900149906,0.0663808449660607,0.05108589356178956,0.055284193016307756,0.027394343248482035
2,20,0.37554856906092576,0.2738694608249444,0.060360142593469765,0.02466413577171956,0.024463439569851496,-0.01063047864629452
2,21,0.4096472403472456,0.059411868900149906,-0.0017007401299483776,-0.011492599406719473,-0.009139207105433662,-0.025991243286062192
2,22,0.4200714456736766,0.2738694608249444,0.017644020995941253,-0.009931197084210194,-0.011676008990151365,-0.0340167913524793
2,23,0.30428763089117694,0.7309865087369729,0.02781267231025611,0.00411369004235335,0.014766776745931987,-0.04089146563270668
2,24,0.34774104169418973,0.9358178677191681,-0.014547389637011798,-0.04246706374764951,-0.034403957229094506,-0.0865129508953972
2,25,0.33160913611200815,0.7309865087369729,0.0446540612663361,-0.006568214180951822,-0.0011694569145215133,-0.06858800416110036
2,26,0.2241920944918369,0.9358178677191681,0.10075580326454203,-0.008916345239798035,-0.02814367550493231,-0.08013383321386955
2,27,0.29640840354210773,0.2738694608249444,0.09476971269005977,0.009531223631696511,0.00046825850479635667,-0.05758133517286643
2,28,0.2818678574100179,0.6160291352350772,0.10075580326454203,0.018996551144438604,0.0166274361066209,-0.058024470900029414
2,29,0.1678263254319441,0.6160291352350772,0.02781267231025611,-0.013584457374974681,-0.01600532068145149,-0.050139860447251855
3,0,0.13767037567760035,1.0400414688723794,0.06527712781232999,-0.015034524074494123,-0.025113347092798985,-0.07518852992470851
3,1,-0.21622178611555504,1.3685637928830976,0.04227903627011009,0.007951667736572288,0.008400097039241472,-0.02727255940230388
3,2,-0.0005580328757818886,1.3685637928830976,0.047216213928189796,0.013180029137345084,0.021899367331313268,-0.038294832041435994
3,3,0.017871057609174724,0.8664331250718154,0.021791752791929204,-0.03059222105167596,-0.034979816906613954,-0.07420100318540514
3,4,0.10599753372442307,0.5925385120434115,0.03629675380399411,0.006042909784677355,0.0024579539978347694,-0.017041022660954225
3,5,0.35602411820686175,0.2598715299815969,0.03629675380399411,-0.006010316458940783,-0.00937660972170374,-0.04158480019634976
3,6,0.08307974639042849,0.6951307987510554,0.019569387749335268,-0.00047172215300389866,-0.0012567284341409443,-0.018942819493068974
3,7,-0.22016644678765138,1.4818824501549026,0.015403617472430586,-0.018221684873534292,-0.017323560486375532,-0.05364323599381669
3,8,-0.5466331955475043,1.4818824501549026,0.04834264005253858,0.0011659994724211638,-0.0007598064105784307,-0.04215902934169706
3,9,-0.6757121964435134,1.7146330746081777,0.06622409146543538,0.02470566656691394,0.05263442052414478,-0.07267026624606918
3,10,-0.7050027273927587,1.7146330746081777,0.04934931281592893,-0.0219838848127168,-0.027308774173781636,-0.08266730371923287
3,11,-0.7799845732875655,2.049740037385947,0.04099248771651115,-0.0016474316791024249,-0.0030987057280167027,-0.041384802976887444
3,12,-0.7467613165184169,1.8911710932606316,0.030367840289471638,0.005442306272615564,0.01822554954140106,-0.0450497142818115
3,13,-0.6110507637891491,1.8029876134462768,0.04730923325906032,-0.001508486062778822,0.000916583972369208,-0.055176345454914025
3,14,-0.5294316118099119,1.7816309299863395,0.012025795892246907,-0.017074947226686368,-0.015507536045453883,-0.04931051270808462
3,15,-0.43374133438363127,1.3025502054000804,0.04812083978195614,0.008255392692137976,0.013529880164146415,-0.04215902934169706
3,16,-0.4425598883930417,0.7261312936412454,0.03712170834080337,-0.01612721753961765,-0.021675201005405695,-0.058280176488462565
3,17,-0.43571848202918845,0.7261312936412454,0.06622409146543538,0.025459542098728534,0.016500094468800252,0.0026138879918782554
3,18,-0.47182761188279915,1.7514636154531018,0.06368174583479747,0.022784441998063343,0.023749828787306464,-0.02004363541715702
3,19,-0.43551198181852435,1.7514636154531018,0.06527712781232999,0.018170273542786445,0.036023356968512096,-0.0646427475782084
3,20,-0.4644194922011393,1.7816309299863395,0.07124028565435286,0.0015368210190690717,-0.0030558207637052318,-0.05898136005066612
3,21,-0.4422626653779029,1.7816309299863395,0.04236900337004176,-0.012645425002963517,-0.018887178963490903,-0.055176345454914025
3,22,-0.42397962953845686,1.7816309299863395,0.05243999891800179,-0.008714128956467747,-0.006547755779233819,-0.07420100318540514
3,23,-0.4360058548296764,1.7816309299863395,0.03569281727560787,-0.021896160239206673,-0.03491679789943845,-0.053443862433557685
3,24,-0.4083108485420608,1.7816309299863395,0.06542430840099818,0.000870268846855286,-0.006547755779233819,-0.0488477214551094
3,25,-0.45178299732400334,1.7816309299863395,0.06867084877461725,-0.006776448254755133,-0.011553187773784303,-0.07267026624606918
3,26,-0.41082130372750014,1.7816309299863395,0.0461310378665272,0.014121871138071736,0.024068040892073206,-0.037779635098386666
3,27,-0.4136328295553179,1.7816309299863395,0.04227903627011009,0.007039634088452883,0.0182098559802188,-0.05054021187673616
3,28,-0.4144166541562332,1.7514636154531018,0.01096458399151207,-0.021106422396447635,-0.026602029275773015,-0.04218621502575658
3,29,-0.47285647790260316,1.7514636154531018,0.017029617112157402,-0.002421546385373525,0.003334806268115728,-0.03338541518988296
4,0,-0.7923362965125768,1.7223175304937797,0.029101861213145105,0.0038192571485662235,0.009789945274788738,-0.03340472316845769
4,1,-0.01211038537865271,1.1878910987290945,0.05118639779991015,-0.004894180997540433,-0.002449678569168381,-0.06586376465173512
4,2,0.06444866802895775,0.8683328428117411,0.018621334208990127,-0.008882749223639795,-0.0010339108594097177,-0.052084509384729874
4,3,0.020192584086741888,0.334747887524802,0.016572863861617698,-0.001397761309201869,0.002485081925067713,-0.027134072948560604
4,4,0.23056202899630915,0.8795709959236659,-0.006774812046185982,-0.024944470081355998,-0.0263514113846375,-0.040300245509963015
4,5,0.4456987196487044,0.682622610084135,0.04981953013809792,0.007004338368185613,0.009296076277122828,-0.04039432921960113
4,6,0.3134496037570004,0.7085095385593655,0.01887238788119866,-0.000620621656181989,-0.000469387803961573,-0.02041609889800347
4,7,0.18420924148122034,0.7085095385593655,0.0624264431345303,-0.005483334965935704,-0.01900881747624179,-0.04634214804578954
4,8,0.04933422514968276,1.275755100451408,0.015385617857587231,-0.010109132246885885,-0.01664942094358962,-0.022523304957951528
4,9,0.24017860388096965,0.8795709959236659,0.032018250048542786,0.0002675213741229008,-0.0020233832618559806,-0.026901398028339223
4,10,0.16089296908661607,0.8683328428117411,0.04863219867308239,0.0049373477858961155,-0.001584981143924847,-0.025712845241648234
4,11,0.13233736005066912,0.8683328428117411,0.015795872797291614,-0.006830126173602557,-0.008701766125026805,-0.025712845241648234
4,12,0.08946080187166144,0.8683328428117411,0.022343601091475707,-0.002749811726755277,0.0048684840677031055,-0.04307981613390303
4,13,0.12256994921041428,0.8795709959236659,0.005672083639659376,-0.01791218886841393,-0.01842521506033516,-0.04047040899264478
4,14,0.11781616786824606,0.8795709959236659,0.04372388298672905,0.008705825433819491,0.015746873984075024,-0.04039432921960113
4,15,0.202008265152864,0.8795709959236659,0.041723977683784316,0.01610616847472103,0.030904517336263402,-0.03910833845742699
4,16,0.2108466866117734,1.275755100451408,0.04268096866349742,0.012903435801882874,0.012355877006007725,-0.015778979467981378
4,17,0.12341593798286422,1.275755100451408,0.03812392799684253,0.012223495147147868,0.014230916884162476,-0.01769178117657601
4,18,0.047238117178904845,1.275755100451408,0.024094227972704142,-0.01752572432589386,-0.026901398028339223,-0.04039432921960113
4,19,0.0508399423582568,1.275755100451408,0.02630367517634208,-0.008149957570317234,0.003480129597062053,-0.06586376465173512
4,20,0.05477377337998322,1.275755100451408,0.05521712955606904,0.03587490034607328,0.03201524718974696,0.024251977448730193
4,21,-0.006309994371121027,1.275755100451408,0.024094227972704142,-0.013220382590531748,-0.012103006167994715,-0.052769745998841704
4,22,0.027264319565065028,1.4229285303106076,0.029983233184475506,0.012267769766224285,0.01944430856166504,-0.019800771242908445
4,23,0.03297132217291572,1.1878910987290945,0.009366342108306265,-0.006546325874044015,-0.004057737353851793,-0.027436170896778737
4,24,0.11704837425862641,1.1878910987290945,0.018701323929910797,0.0027040694934488737,5.3841940361031015e-05,-0.007992729836837364
4,25,0.10478597874804274,0.3496641438987661,0.022343601091475707,0.005505831486617812,0.008685753015785776,-0.01769178117657601
4,26,0.11083785260405739,0.3496641438987661,0.05058245882225451,0.01294525393476987,0.00805074906793339,-0.014902941219041815
4,27,0.07537586008777578,1.1878910987290945,-0.007336207968500786,-0.019816686505775997,-0.018855800770899395,-0.0342189365128044
4,28,0.12502714903281606,0.3496641438987661,0.04409174755024662,0.01079729204819025,0.012122115054637277,-0.02514680946676017
4,29,0.2238905638636322,0.3496641438987661,0.03490498558698134,0.015224730896405927,0.02162666132527912,-0.017259384651915868
5,0,0.48090686376602404,0.3768041198633768,0.027627166779311277,-0.0237980469401304,-0.01103803046961769,-0.1007432936005975
5,1,0.6417310346225129,0.46034860483627305,0.045297247864888514,-0.0004359915875537376,-0.005785433893150628,-0.03547034642880221
5,2,0.6050857500745659,0.5238015017339239,0.01183694929431927,-0.017128631850702174,-0.0007663136353303706,-0.07881884942646722
5,3,-0.011644984007901975,1.2565194654336682,0.042344941865265634,-0.00893293731816995,-0.012534529924417347,-0.053007631289110735
5,4,-0.5716423432809652,1.645016915174004,0.03943962128262066,-0.011657866655460132,-0.0033242652162756613,-0.07942255747190986
5,5,0.5425052061139092,0.3768041198633768,0.06598015945468434,0.008337648899738887,0.021285833355896205,-0.0752012305675212
5,6,0.6676800972539383,0.5934297133440043,0.08935625892478,0.02662852561139134,0.01588862814823313,-0.014619412775680886
5,7,0.5257642193433614,0.8938607637180623,0.03725358351858507,0.026657809627869775,0.02650915149225302,0.016359352008387992
5,8,0.47753793845702125,0.8938607637180623,0.07376567788555607,0.026962306440246383,0.011900397077286724,0.010282753720856018
5,9,0.30958507086205583,0.8938607637180623,0.03133891086807171,-0.010749783503916623,-0.010665206797313734,-0.053007631289110735
5,10,0.35791465140772005,0.7622282592842194,0.03634104174389495,-0.01569176158221826,-0.015496288839468866,-0.06811551039383026
5,11,0.2736787328946036,0.8943674950860405,0.036329599805555175,-0.0024389473151685487,0.016491436217508336,-0.07906826150124605
