trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,0.12660033798529596,0.5639968469092903,0.12598267642426042,-0.016718451978278127,-0.05688000612096562,-0.0790964720954417
0,1,0.17378261600247963,1.4883342395566717,-0.02958134512267492,-0.05156181722165705,-0.0485544899158346,-0.07955694393228407
0,2,0.14979971006918572,0.670333223188542,0.052928882784094716,-0.024331043103651764,-0.020186264973135193,-0.10988052525243137
0,3,0.095844880464256,0.727170582532025,0.1297543739776006,0.04997167879162294,0.07286182334605072,-0.07559130550321028
0,4,-0.0577799667957221,0.727170582532025,0.04583359988261,-0.023976782370488017,0.005674548536656575,-0.15308982643787522
0,5,-0.14603292573993135,0.727170582532025,0.08570701401915369,-0.016103323294245988,-0.04455624922179952,-0.0610078087525386
0,6,-0.1747954942660606,0.727170582532025,0.03892057451327173,-0.03245050168584821,-0.035154713977049584,-0.09841315330256539
0,7,-0.18816175187563255,0.727170582532025,0.047809668538280926,-0.039661764691385853,-0.043775833554314546,-0.11890506019519526
0,8,-0.11644603718146275,0.9618054111698348,0.07869874426270226,0.018961704136813907,0.031405337678890574,-0.06566260307322777
0,9,-0.12435363500133045,1.5594859777234382,0.055405203113356886,-0.016099737762398248,0.004714662454197598,-0.12923347907134508
0,10,-0.07779737201759783,0.9618054111698348,0.12182250045694665,0.037226411849496446,0.02958679457496767,-0.03209044220889624
0,11,-0.052952906099123176,0.9618054111698348,0.019192778732448235,-0.02495889737822709,-0.009073272635202013,-0.10088182297495257
0,12,-0.03124875876520385,1.2962349149100252,-0.011163180372174546,-0.04737632569362525,-0.047580430164318496,-0.08318126207368946
0,13,-0.06116717119595123,1.2962349149100252,-0.07312276279848019,-0.08849892193923127,-0.09104139370034509,-0.09879013755775473
0,14,-0.00410764550482428,0.6506272933722511,0.03173004199558097,-0.0645921491945502,-0.058004535811865626,-0.17408956715005053
0,15,-0.026798155002171944,1.2962349149100252,0.026887175319881565,-0.01198207618274083,-0.0007875356935015416,-0.07324040866384181
0,16,-0.018254453918632927,0.6637146911441411,-0.022603958110903356,-0.09215640967507834,-0.09253240163995798,-0.16095687730949404
0,17,0.050942581777215216,0.6637146911441411,0.11009459097321597,0.00636735714434717,0.010151733927091094,-0.10492863025000948
0,18,-0.018299377164790374,1.2962349149100252,0.033548041754039075,0.000766763260657638,-0.001481755352367966,-0.02751747800667259
0,19,-0.021130225788035913,0.6637146911441411,0.11394364007951478,0.019858163320913357,0.008832395732701897,-0.05217577826126515
0,20,-0.022094649583532175,0.6637146911441411,0.11839954625974713,0.012165011601270113,-0.011579848937387654,-0.04657980197989137
0,21,-0.08584079229899871,0.6637146911441411,0.07447917159295006,-0.012146858064949029,-0.021823453211917532,-0.07941969742891111
0,22,-0.12863213406571497,1.6553232234096449,0.08570701401915369,0.01608539110179598,0.014802765153941251,-0.050970979919852284
0,23,-0.14262561817279562,1.6553232234096449,0.0070496085318669105,-0.07688278795982864,-0.0771946112873149,-0.1601915377965517
0,24,-0.19535071349980604,1.6553232234096449,0.04946874388336364,0.020650223214538205,0.03309579214038901,-0.033059435305988844
0,25,-0.1678656619893988,1.6435049262074268,0.10089176002455533,0.03831719577058695,0.030311003226797213,-0.008244983395801965
0,26,-0.23390371101701155,1.6553232234096449,0.12664478033764087,0.04504335882265194,0.03868417404799216,-0.02383969314301742
0,27,-0.22469942955548244,1.6553232234096449,0.026887175319881565,-0.029989700197013858,-0.018482725427752804,-0.10988052525243137
0,28,-0.2510249779476767,1.6553232234096449,0.1786911386630451,0.01081868406766745,-0.033797358839855615,-0.06782168471266406
0,29,-0.20508141876905567,1.6553232234096449,0.1192914903939153,-0.046623225591648707,-0.07604948497825756,-0.153685422803995
1,0,0.15689325440204455,0.7976977947435787,0.13673722416748874,0.055342498581088556,0.04878453519455452,-0.012936300232243556
1,1,0.31931575967261583,0.7069425524864661,0.06435953646677556,0.007910618921856169,0.01302691574596751,-0.0587708922712859
1,2,0.3810404998518656,0.7654184359587417,0.13143528857668071,0.0071511208076117,0.022831810661891362,-0.14849442667001664
1,3,0.3364540338291132,0.740113108913775,0.13956130767201685,0.057694837568547104,0.047211350067038846,-0.0032046575319061308
1,4,0.3339633153632903,0.6912720736616755,0.15196690596323006,0.06906277579810088,0.0550659937100483,0.014152209809076888
1,5,0.31705208283274905,1.2655260620163877,0.04475535599948032,-0.007551997747037076,0.025066990549320534,-0.1250973280862697
1,6,0.2608472152720332,0.8225474474098212,0.11070730673370383,-0.012210777410232163,-0.048476312934638936,-0.0625977905053546
1,7,0.22039936190570286,0.5223360732372598,0.014889853014450727,-0.04032555022204189,-0.035110263609728166,-0.10597152668316194
1,8,0.1404608734523286,0.8225474474098212,0.06289980519241808,-0.0016225360989332253,-0.020705457569723165,-0.027979034448704657
1,9,0.004733668616385616,1.4388129305892903,0.06761296041602387,0.014258435908833158,0.013949563113598124,-0.03847834300788748
1,10,0.04902337858787106,1.4388129305892903,0.09850488444650461,0.041889331243040825,0.04095468591518255,-0.012856931304706415
1,11,0.09179606657935135,1.3265754339197204,0.1232961664599351,0.021645479672161017,0.00757377552772158,-0.051861798826734196
1,12,0.07280751945249743,1.3265754339197204,0.13737169113450567,0.05563923073059466,0.07982160355333694,-0.07445797531880091
1,13,0.005379163848163051,0.9024094433054777,0.037789630806348826,-0.017090704471255186,-0.022700455080229727,-0.060751538530910115
1,14,0.039678094951082654,0.9989090103704897,0.12488047434572534,0.009478401611876415,0.028635730074352363,-0.1442383280469244
1,15,-0.02014499453494487,0.9989090103704897,0.13791945081835863,0.058113124873105784,0.058279089121103446,-0.0220251295681424
1,16,-0.06678367038257606,0.9353284136361605,0.12125758530140524,0.024404602975487386,0.030464859500955177,-0.08456889240136604
1,17,0.04069242821669756,0.9989090103704897,0.08753425053048586,0.002449442943336339,-0.012319846800153281,-0.05309678515683394
1,18,0.06454495777993244,0.9521123554048624,0.07765493409202148,-0.05155313160257806,-0.06600735080170951,-0.15185275889891467
1,19,0.0036367288505147707,0.9521123554048624,0.11396401517446367,0.004742740624977409,0.008449215528390681,-0.1118914837313354
1,20,0.022451597048765266,0.5805885194612596,0.08124812048660829,-0.0013358712987542598,-0.019414185472668266,-0.04776323473628879
1,21,0.07591898716531095,1.1129242566679607,0.13956130767201685,-0.005330574806738264,-0.02581198675641081,-0.10925963338614829
1,22,0.11700082781569815,0.6862810393086013,0.04303057352259386,0.0019478602785197273,0.002378479169121008,-0.03999609074675697
1,23,0.06328651089304657,0.9478845471028019,0.11347409571468864,-0.001006042629972486,-0.0054330757615566674,-0.10663211471146525
1,24,0.027590016416257784,0.9478845471028019,0.06761296041602387,0.0025087481350256693,-0.0028580845245934974,-0.051861798826734196
1,25,0.017562706795324606,0.9478845471028019,0.1140610956447537,0.03163546835219298,0.05943679311967121,-0.10639280847532419
1,26,0.032441957718916725,0.9478845471028019,0.07864247693852336,-0.010344230697587106,-0.019534587377614578,-0.08095022497364263
1,27,0.040083057906207746,0.9478845471028019,0.11949028152996487,0.030379257949743416,0.04148848762132571,-0.08095022497364263
1,28,0.12111135016208341,0.6862810393086013,0.07692852121985064,0.013136658606537774,0.05014345225567548,-0.12466879130505051
1,29,0.09384440472841883,0.6862810393086013,0.07533014900501434,0.00044099131561535845,-0.0014724990781135958,-0.07062118558632571
2,0,-0.05338950363246208,1.328562622595396,0.043996956861501915,-0.07189035458256593,-0.07537079287355292,-0.1808167894446598
2,1,-0.04573922319328645,0.8709306717889894,0.10817973393658775,0.027294917001394976,0.04366591357067984,-0.08633189307236752
2,2,0.24024729273712292,0.8709306717889894,0.09341789136187034,0.01123736516262272,0.048142036725288447,-0.14475250416195637
