query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,Random,0.746430932587077,3.885780586188048e-16,-0.27510894936235863,-0.27510894936235847,-0.27510894936235875,-0.27510894936235863
1,0,Random,0.7464309325870316,2.220446049250313e-16,-0.2751089493623586,-0.27510894936235847,-0.27510894936235875,-0.27510894936235863
2,0,Random,0.7464309325870061,3.885780586188048e-16,-0.27510894936235863,-0.2751089493623584,-0.27510894936235875,-0.27510894936235875
3,0,Random,0.7464309325870074,2.220446049250313e-16,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875
4,0,Random,0.7464309325870782,2.220446049250313e-16,-0.27510894936235863,-0.2751089493623584,-0.27510894936235875,-0.27510894936235875
5,0,Random,0.7464309325871104,2.220446049250313e-16,-0.2751089493623585,-0.27510894936235847,-0.27510894936235875,-0.27510894936235847
6,0,Random,0.7464309325871116,2.220446049250313e-16,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875
7,0,Random,0.746430932587095,2.220446049250313e-16,-0.2751089493623587,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
8,0,Random,0.7464309325870926,3.885780586188048e-16,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875
9,0,Random,0.7464309325870778,2.220446049250313e-16,-0.27510894936235863,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
10,0,Random,0.7464309325870624,3.885780586188048e-16,-0.27510894936235863,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
11,0,Random,0.7464309325870659,2.220446049250313e-16,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875
12,0,Random,0.7464309325870657,2.220446049250313e-16,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875,-0.27510894936235875
13,0,Random,0.7464309325870643,2.220446049250313e-16,-0.2751089493623587,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
14,0,Random,0.7464309325870656,2.220446049250313e-16,-0.2751089493623587,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
15,0,Random,0.746430932587109,2.220446049250313e-16,-0.27510894936235863,-0.2751089493623584,-0.27510894936235875,-0.27510894936235863
16,0,Random,0.7464309325871122,2.220446049250313e-16,-0.2751089493623587,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
17,0,Random,0.746430932587081,3.885780586188048e-16,-0.27510894936235863,-0.27510894936235847,-0.27510894936235875,-0.27510894936235863
18,0,Random,0.7464309325871462,3.885780586188048e-16,-0.2751089493623587,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
19,0,Random,0.7464309325871479,2.220446049250313e-16,-0.27510894936235863,-0.27510894936235847,-0.27510894936235875,-0.27510894936235875
0,1,Random,0.7431533822325606,0.0,-0.3623018974563258,0.7246037949126509,-0.7246037949126516,-0.7246037949126514
1,1,Random,0.7435248269833974,0.0,-2.7755575615628914e-16,0.7246037949126509,-0.7246037949126517,-1.6653345369377348e-16
2,1,Random,0.743764873251957,0.0,-0.3623018974563259,0.7246037949126511,-0.7246037949126517,-0.7246037949126516
3,1,Random,0.7437265382243272,0.0,-0.36230189745632585,0.7246037949126509,-0.7246037949126516,-0.7246037949126514
4,1,Random,0.7437265382243274,0.0,-0.7246037949126517,-0.7246037949126516,-0.7246037949126517,-0.7246037949126516
