query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.8334076956967624,0.15137089187346264,0.16518811184892607,0.7062946848493891,-0.3050618196646585,0.18716119211213675
1,0,CMA-ES,0.8952456383147153,0.5076218134809676,0.44055203816782573,0.7969452109764417,-0.22354710298916863,0.6136281687165637
2,0,CMA-ES,0.9531188771524117,0.0,0.4766879544173631,0.7228360652607307,-0.0042494380952634,0.5173267275130475
3,0,CMA-ES,0.9631506400143076,0.13738570177218423,0.6521638161653475,0.7612247121228229,0.3560367190540519,0.7257845075842396
4,0,CMA-ES,0.9612241896031473,0.0,0.6036981930972563,0.7955263939716435,0.2627734490372315,0.7436420557330381
5,0,CMA-ES,0.975820553798996,0.13738570177218423,0.6480828069628637,0.6966287382789875,0.5681408123854546,0.6814409891165902
6,0,CMA-ES,0.976271828335312,0.13738570177218423,0.6668032762742045,0.7703193959896016,0.5828043483177264,0.6089955047142629
7,0,CMA-ES,0.9671831228105712,0.0,0.6402474188781305,0.7852994973517929,0.4912383921117304,0.5940423564677769
8,0,CMA-ES,0.9758556139810366,0.0,0.7170019509692627,0.8600726512752926,0.5791303286156343,0.7385825081162767
9,0,CMA-ES,0.9723897222769694,0.0,0.7595903208238648,0.8479120269691869,0.6550444624130558,0.7865107966425636
10,0,CMA-ES,0.9665828544586055,0.13738570177218423,0.6989823294220883,0.7945221229474765,0.617631366998057,0.699698252996715
11,0,CMA-ES,0.9677883370791793,0.13738570177218423,0.7403685864251577,0.7946991460352637,0.6862991836554372,0.7259460162005615
12,0,CMA-ES,0.9564072238378689,0.13738570177218423,0.7228056270476989,0.781417789313544,0.6837392468252383,0.7164939390016078
13,0,CMA-ES,0.9441412536530579,0.13738570177218423,0.7065376424173138,0.7690181670997706,0.6398131397575852,0.7111867664446473
14,0,CMA-ES,0.9596385110179263,0.13738570177218423,0.6220108883919311,0.6703307452180335,0.5302522599572094,0.6261691078758452
15,0,CMA-ES,0.9651089852076603,0.13738570177218423,0.6264481554276872,0.6796314208239007,0.5531722953440837,0.6336895159542448
16,0,CMA-ES,0.958961502470226,0.13738570177218423,0.6535650365860286,0.7200548355043139,0.5314544363697757,0.6739131416357357
17,0,CMA-ES,0.9689528322419312,0.09404789871708386,0.575298478763574,0.6578023684278238,0.5214930548672827,0.563181635222471
18,0,CMA-ES,0.9695569694395697,0.09169280618703035,0.6060559397780775,0.6790986375179306,0.5349064915445217,0.5946238453572376
