query_num,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
1,IG,-0.5711621443165762,0.004004640996577269,-0.3397323161553537,-0.33826712715082047,-0.3402207124901981,-0.3402207124901981
2,IG,-0.5203386397747042,0.004004640996577269,-0.339971802915232,-0.3392250741903337,-0.3402207124901981,-0.3402207124901981
3,IG,-0.5432045642710476,0.004004640996577269,-0.3392439198205093,-0.33826712715082047,-0.3402207124901981,-0.3392439198205093
4,IG,-0.5197137540181239,0.004004640996577269,-0.33894113931127035,-0.33826712715082047,-0.3402207124901981,-0.3386383588020314
5,IG,-0.39096105060643543,0.004004640996577269,-0.33973231615535365,-0.33826712715082047,-0.3402207124901981,-0.3402207124901981
6,IG,-0.038930056688840343,0.003878945216036711,-0.3392439198205093,-0.33826712715082047,-0.3402207124901981,-0.3392439198205093
7,IG,0.3122921994515416,0.0018860633980469776,-0.33948340658038756,-0.33826712715082047,-0.3402207124901981,-0.3397228933402659
8,IG,0.3799945568598941,0.0,-0.3389950102455432,-0.33826712715082047,-0.3402207124901981,-0.3387461006705771
9,IG,0.441272239452989,0.0,-0.3392439198205093,-0.33826712715082047,-0.3402207124901981,-0.3392439198205093
10,IG,0.3830461988446005,0.0,-0.3394834065803876,-0.33826712715082047,-0.3402207124901981,-0.3397228933402659
11,IG,0.32445766748376004,0.0018860633980469776,-0.3394295356461148,-0.33826712715082047,-0.3402207124901981,-0.3396151514717203
12,IG,0.42037365634289364,0.0,-0.3392439198205093,-0.33826712715082047,-0.3402207124901981,-0.3392439198205093
13,IG,0.38094881086601434,0.0018860633980469776,-0.33973231615535365,-0.33826712715082047,-0.3402207124901981,-0.3402207124901981
14,IG,0.42271988323819926,0.0,-0.3392344970054215,-0.33826712715082047,-0.3402207124901981,-0.3392250741903337
15,IG,0.37333618389122974,0.0,-0.3397323161553537,-0.33826712715082047,-0.3402207124901981,-0.3402207124901981
16,IG,0.452928401622497,0.0,-0.3392439198205093,-0.33826712715082047,-0.3402207124901981,-0.3392439198205093
17,IG,0.48541248808304116,0.0,-0.3392439198205093,-0.33826712715082047,-0.3402207124901981,-0.3392439198205093
18,IG,0.4506622550866233,0.0,-0.3394834065803876,-0.33826712715082047,-0.3402207124901981,-0.3397228933402659
19,IG,0.4934606054839457,0.0,-0.33973231615535365,-0.33826712715082047,-0.3402207124901981,-0.3402207124901981
0,IG,0.3281053786959582,1.4081010880769405,-0.13114287439981098,0.11481443519648851,-0.5797088033238592,-0.029838564735936594
1,IG,0.3599861118370103,1.4570592784858216,0.21383851995282294,0.43951558290218,-0.051813115005567165,0.23382580595733946
2,IG,0.8181024684474928,0.46198428930871493,-0.3413994477864554,0.4817964429889969,-0.836873037302894,-0.5052605984159624
3,IG,0.907539489747543,0.46198428930871493,0.15554397962072097,0.46742840618791087,-0.19827867908374466,0.17651309568935883
4,IG,0.9245047895726985,0.46198428930871493,-0.06015201485483941,0.8259502289274835,-0.6242810846080955,-0.22113860186937281
5,IG,0.924391778292577,0.46198428930871493,0.057004614367593825,0.8259502289274835,-0.836873037302894,0.11947063292289287
6,IG,0.9177697907845972,0.46198428930871493,-0.11800096147853972,0.22249550352413536,-0.618213060444349,-0.03814314449697265
7,IG,0.9175726661578693,0.46198428930871493,-0.33289658464790395,0.29194089179663796,-0.6745154660315925,-0.47450588217833056
8,IG,0.9564575565855378,0.46198428930871493,-0.13387552612686782,0.15377771223744496,-0.7344396644624351,0.022579923858759475
9,IG,0.9669342359126258,0.0,0.2491753995516574,0.8575027210909721,-0.34619809563615095,0.24269848637590422
10,IG,0.9830640954974011,0.0,0.04548695201240956,0.8575027210909721,-0.6529072791920759,-0.011323816924628971
11,IG,0.9810951025102088,0.0,0.13180976691584295,0.43368075603798006,-0.28146139929707603,0.1875098554612339
12,IG,0.9810992000033092,0.0,-0.15840469391846998,0.9293269128152319,-0.7451262318528261,-0.40890972831814293
13,IG,0.9824301122657936,0.0,-0.2685386977281435,0.29194089179663796,-0.8962365621289302,-0.23492956029014087
14,IG,0.9824722514252106,0.0,-0.46453096642815667,0.2857396537147467,-0.8962365621289302,-0.6238134786492215
15,IG,0.9714855440653681,0.0,-0.33918150325203916,-0.04610002395159972,-0.8962365621289302,-0.2071947134638134
16,IG,0.9697659670909963,0.0,0.1085094216208691,0.43951558290218,-0.27662661975111336,0.13557436166620487
17,IG,0.9691197793407738,0.0,0.7101615783565418,0.8259502289274835,0.6054509109512598,0.7046225867737119
18,IG,0.9742546564964869,0.0,-0.048430379895333886,0.47896799307976634,-0.5046765380025884,-0.08400648732925675
19,IG,0.9912255050369249,0.0,0.052030784750649275,0.17832457174617206,-0.03814314449697265,0.033970855876698854
0,IG,0.5801650822991797,0.0,-0.417708085648972,-0.139740839585248,-0.5961363330452207,-0.4674775849827095
1,IG,0.5816354663945916,0.0,-0.28945222454838837,-0.16997703139373346,-0.456655949991237,-0.26558795840429156
2,IG,0.5647457756586859,0.0,-0.4354824564619475,-0.32048885277765543,-0.6608348538793868,-0.3803030595953738
3,IG,0.5682699262671113,0.0,-0.32098753610134956,-0.139740839585248,-0.5877755049449004,-0.278216899937625
4,IG,0.5701305398285718,0.0,-0.4088294551177285,-0.139740839585248,-0.560030220861307,-0.4677733800121794
5,IG,0.5705584574342043,0.0,-0.36035796222936356,-0.139740839585248,-0.6608348538793868,-0.32042807772640974
6,IG,0.5716723224560306,0.0,-0.47496354927804096,-0.3595284484237543,-0.5711237712798966,-0.4846009887042565
7,IG,0.5743254148320284,0.0,-0.36991102637598394,-0.24215314784904407,-0.515051312384251,-0.36121982263532043
8,IG,0.5711364646757797,0.0,-0.4758233475535718,-0.32048885277765543,-0.6097701475197326,-0.4865171949584495
9,IG,0.5716144891514365,0.0,-0.4134651699179239,-0.139740839585248,-0.6398089671989345,-0.4371554364437565
10,IG,0.5708617189014856,0.0,-0.5037691673301863,-0.32048885277765543,-0.6398089671989345,-0.5273894246720776
11,IG,0.5709041106766078,0.0,-0.49216527560878576,-0.139740839585248,-0.6608348538793868,-0.5840427044852541
12,IG,0.5746863829616359,0.0,-0.34968256047348617,-0.16997703139373346,-0.5877755049449004,-0.32048885277765543
13,IG,0.5737429752120752,0.0,-0.3085066505501243,-0.139740839585248,-0.5316437619885495,-0.2813210003133497
14,IG,0.5749240439222797,0.0,-0.3985882134925748,-0.2168952647823772,-0.6097701475197326,-0.3838437208340946
15,IG,0.5752175182894353,0.0,-0.31442311972556686,-0.17471406058985578,-0.5877755049449004,-0.2476014566837556
16,IG,0.5752361403021546,0.0,-0.26210555599813495,-0.139740839585248,-0.43443144415678725,-0.2371249701252523
17,IG,0.588466511096921,0.0,-0.43099795014168346,-0.32048885277765543,-0.6608348538793868,-0.3713340469548458
18,IG,0.5880640676558768,0.0,-0.28961053497529293,-0.139740839585248,-0.4846009887042565,-0.26705015580583363
19,IG,0.5947337891807072,0.0,-0.4269463948366152,-0.139740839585248,-0.6608348538793868,-0.4536049429409129
0,IG,0.22982832633864367,0.22246748967863583,-0.04858336404119111,0.10506776734957475,-0.15084518414160833,-0.07427801968636542
1,IG,0.1869050301974472,0.22246748967863583,0.0654154069460497,0.11920387511583475,-0.0676777820307854,0.10506776734957475
2,IG,0.3529934719433729,0.12119407333863957,0.0581462862810576,0.15915868680042924,-0.15084518414160833,0.11213582123270474
3,IG,0.354438577102758,0.12119407333863957,0.041089529476778984,0.10506776734957475,-0.15084518414160833,0.10506776734957475
4,IG,0.3598375622370966,0.12119407333863957,-0.08686694626881256,0.10506776734957475,-0.15084518414160833,-0.15084518414160833
5,IG,0.5066842912053492,0.12119407333863957,0.09447227173165601,0.11920387511583475,0.048549677111639815,0.10506776734957475
6,IG,0.505454972511007,0.12119407333863957,0.051593985117697416,0.10506776734957475,-0.1088273615779346,0.10506776734957475
7,IG,0.507501553294323,0.22246748967863583,-0.03663788006985608,0.11920387511583475,-0.1088273615779346,-0.07846401690866223
8,IG,0.6246796019137562,0.12119407333863957,0.023991728169559197,0.2168584734905494,-0.15084518414160833,0.01497681166464785
9,IG,0.6162100224231942,0.12119407333863957,-0.055280068334739155,0.10506776734957475,-0.12925512932887298,-0.09846645567982919
10,IG,0.6144951095448798,0.12119407333863957,0.06188138000448472,0.10506776734957475,-0.0676777820307854,0.10506776734957475
11,IG,0.7422201199820354,0.012017986823636861,0.11809515793397297,0.15915868680042924,0.10308641023631313,0.10506776734957475
12,IG,0.7367611028140785,0.012017986823636861,-0.10926148308619686,-0.0676777820307854,-0.15084518414160833,-0.10926148308619686
13,IG,0.7147745073530585,0.012017986823636861,-0.024571096236256793,0.1663263084454166,-0.12925512932887298,-0.0676777820307854
14,IG,0.7187251350643498,0.012017986823636861,-0.03527762956357218,0.10506776734957475,-0.08925025178653904,-0.07846401690866223
15,IG,0.7185313080106087,0.012017986823636861,0.0033006558348727816,0.10506776734957475,-0.12925512932887298,0.01869499265939468
16,IG,0.7329386925525908,0.012017986823636861,-0.015243302848482805,0.10506776734957475,-0.15084518414160833,-0.007597897300948821
17,IG,0.7455645018759681,0.0,0.06378572629848295,0.1396986243064569,-0.1088273615779346,0.11213582123270474
18,IG,0.7504655501486616,0.0,0.0033006558348727816,0.10506776734957475,-0.12925512932887298,0.01869499265939468
19,IG,0.7523331949381061,0.0,-0.017491194692832952,0.10506776734957475,-0.15084518414160833,-0.012093680989649115
0,IG,0.2598260458219788,0.1282859544507411,-0.12915217924254965,-0.10111173049306903,-0.13849899549237651,-0.13849899549237651
1,IG,0.7054582618395094,0.1282859544507411,-0.07884774534091668,-0.03789012768911061,-0.13849899549237651,-0.06950092909108982
2,IG,0.8247875135956898,0.03626755694434636,-0.11334677854156003,-0.03789012768911061,-0.13849899549237651,-0.13849899549237651
3,IG,0.8610919660186768,0.03626755694434636,-0.11334677854156006,-0.03789012768911061,-0.13849899549237651,-0.13849899549237651
4,IG,0.8701164495947861,0.03626755694434636,-0.05755233378464027,-0.03789012768911061,-0.11608883812329542,-0.03811518466307753
5,IG,0.8622827999936579,0.03626755694434636,-0.06315487312691054,-0.03789012768911061,-0.13849899549237651,-0.03811518466307753
6,IG,0.9118768537678521,0.0014412764673494838,-0.12354963990027937,-0.10111173049306903,-0.13849899549237651,-0.12729391680783597
7,IG,0.9336845980385943,0.0014412764673494838,-0.10399996229173317,-0.03789012768911061,-0.13849899549237651,-0.11980536299272276
8,IG,0.9408306135579122,0.0014412764673494838,-0.10399996229173317,-0.03789012768911061,-0.13849899549237651,-0.11980536299272276
9,IG,0.9383109354546895,0.0,-0.11334677854156003,-0.03789012768911061,-0.13849899549237651,-0.13849899549237651
10,IG,0.9012014079264046,0.0014412764673494838,-0.06950092909108982,-0.03789012768911061,-0.10111173049306903,-0.06950092909108982
11,IG,0.9088776455048139,0.0014412764673494838,-0.11334677854156006,-0.03789012768911061,-0.13849899549237651,-0.13849899549237651
12,IG,0.9182324382262552,0.0014412764673494838,-0.1403651811290298,-0.13849899549237651,-0.14596373803898954,-0.13849899549237651
13,IG,0.9356109559791788,0.0014412764673494838,-0.10399996229173318,-0.03789012768911061,-0.13849899549237651,-0.11980536299272276
14,IG,0.9360281400048859,0.0014412764673494838,-0.11334677854156003,-0.03789012768911061,-0.13849899549237651,-0.13849899549237651
15,IG,0.9360281400048861,0.0014412764673494838,-0.13849899549237651,-0.13849899549237651,-0.13849899549237651,-0.13849899549237651
16,IG,0.9361370057486241,0.0014412764673494838,-0.11334677854156003,-0.03789012768911061,-0.13849899549237651,-0.13849899549237651
17,IG,0.9213240073624771,0.0014412764673494838,-0.11980536299272276,-0.10111173049306903,-0.13849899549237651,-0.11980536299272276
18,IG,0.918056133947567,0.0014412764673494838,-0.06315487312691054,-0.03789012768911061,-0.13849899549237651,-0.03811518466307753
19,IG,0.9233362179605323,0.0014412764673494838,-0.10961042483594302,-0.03789012768911061,-0.14596373803898954,-0.12729391680783597
0,IG,0.611579435384987,0.0,0.20068576821326403,0.5518913033762377,-0.30952652067475367,0.280189145075786
1,IG,0.5690509012154439,0.0,0.2934742168431298,0.5232391470658492,0.15382708312347135,0.24841531859159932
2,IG,0.6927951598319508,0.0,-0.19968838948230186,-0.10905928783931873,-0.30952652067475367,-0.19008387470756755
3,IG,0.7032067559374952,0.0,0.42289089971966665,0.5832261810859586,0.2536922443270259,0.42732258673284107
4,IG,0.7035617295144947,0.0,0.13978163088884282,0.5518913033762377,-0.4141297069740904,0.210682463576612
5,IG,0.6988015389549266,0.0,0.1564335039286303,0.6350783342354901,-0.30952652067475367,0.1500911010768924
6,IG,0.5747699755502375,0.0,0.2926863846096117,0.5428290942696611,-0.07923542411096061,0.35357593413987326
7,IG,0.9678253613703329,0.0,0.14197817405943353,0.27570945362188903,0.0232815309647025,0.13446085582557127
8,IG,0.9908320184688041,0.0,-0.19181647982534392,0.21138220264557658,-0.4141297069740904,-0.28225920748643096
9,IG,0.9889552745842832,0.0,-0.13904766670234464,0.14635511903031348,-0.30952652067475367,-0.1965096325824692
10,IG,0.9904042048055088,0.0,0.05020480440941873,0.4796651122229364,-0.4141297069740904,0.06764190619441446
11,IG,0.9877221855829535,0.0,0.025389685154923437,0.3430035540597273,-0.30952652067475367,0.03404085361736005
12,IG,0.9842679394946736,0.0,0.21777260825301303,0.4719068864083344,-0.11449753280510619,0.256840539704412
13,IG,0.9860545542852532,0.0,0.30229936796355056,0.568718431395113,0.05594518537735357,0.29226692754086786
14,IG,0.9852697957397489,0.0,0.019798345264260962,0.5518913033762377,-0.30952652067475367,-0.0815857008222201
15,IG,0.9833021631752972,0.0,0.2797134950695457,0.5832261810859586,-0.01860129166427346,0.27711454542824887
16,IG,0.9833611235184632,0.0,0.2342373699942717,0.6087054736449319,-0.30134583324005,0.31479491978610247
17,IG,0.9833385051045814,0.0,-0.07556009188800236,0.6350783342354901,-0.4141297069740904,-0.2615944974067046
18,IG,0.9891269660455095,0.0,0.29839186585131716,0.42984900129397546,0.12256659262082904,0.3205759347452321
19,IG,0.9886462391785612,0.0,0.1390550484233886,0.5832261810859586,-0.4141297069740904,0.19356185979084312
0,IG,0.8111622555092709,0.0,-0.3386607653403581,0.09216698306559865,-0.5708305553168661,-0.4379897445550825
1,IG,0.7957218613167276,0.0014260734297233124,-0.36790580645472015,-0.2511946264693658,-0.5708305553168661,-0.3247990220163245
2,IG,0.8001504550176639,0.0014260734297233124,-0.17879573542012758,0.09216698306559865,-0.5124869564593657,-0.14743148414337165
3,IG,0.7753700268210644,0.0014260734297233124,-0.2944379758140978,-0.014066072049129526,-0.5068363399930116,-0.32842474560712503
4,IG,0.7769073456863497,0.0014260734297233124,-0.22474588641125862,0.09216698306559865,-0.5708305553168661,-0.21015998669688352
5,IG,0.798373279846298,0.0014260734297233124,-0.3043485202561401,0.09216698306559865,-0.5708305553168661,-0.3693652543866466
6,IG,0.7988822571115614,0.0014260734297233124,-0.19338163513450268,0.09216698306559865,-0.5708305553168661,-0.14743148414337165
7,IG,0.7846939225585633,0.0014260734297233124,-0.4435829982256775,-0.2705456153292398,-0.5708305553168661,-0.46647791112830206
8,IG,0.7892081686473953,0.0014260734297233124,-0.15232528289646177,0.09216698306559865,-0.5708305553168661,-0.06531877966728986
9,IG,0.7900721025625331,0.0014260734297233124,-0.35913101973011885,0.09216698306559865,-0.5708305553168661,-0.47893025333460404
10,IG,0.7911436285231717,0.0014260734297233124,-0.3217846828030113,0.09216698306559865,-0.5708305553168661,-0.4042375794803889
11,IG,0.7867091021613959,0.0014260734297233124,-0.5222074111559212,-0.4582189962321293,-0.5708305553168661,-0.5298900465373446
12,IG,0.786710318401064,0.0014260734297233124,-0.23933178612563372,0.09216698306559865,-0.5708305553168661,-0.23933178612563372
13,IG,0.79432841569085,0.0014260734297233124,-0.3057942746589876,0.09216698306559865,-0.5708305553168661,-0.37225676319234147
14,IG,0.7885632576203362,0.0014260734297233124,-0.47975814295920793,-0.3804432256256148,-0.5708305553168661,-0.4838793954471755
15,IG,0.7895895437838834,0.0014260734297233124,-0.33936765853589346,0.09216698306559865,-0.5708305553168661,-0.43940353094615314
16,IG,0.7895844528111706,0.0014260734297233124,-0.4050811707212499,0.09216698306559865,-0.5708305553168661,-0.5708305553168661
17,IG,0.7895832099450878,0.0014260734297233124,-0.40508117072124994,0.09216698306559865,-0.5708305553168661,-0.5708305553168661
18,IG,0.7895851168854421,0.0014260734297233124,-0.40508117072124994,0.09216698306559865,-0.5708305553168661,-0.5708305553168661
19,IG,0.7847215154828928,0.0014260734297233124,-0.4010334592976953,-0.22280454240017836,-0.5708305553168661,-0.4052493697368684
0,IG,0.4628426822254967,0.0045402637695620696,-0.6422100585289539,-0.3636974816774126,-0.9207226353804951,-0.6422100585289539
1,IG,0.6061736971677968,0.009605627675750017,-0.6537677281423483,-0.29691854260649664,-0.9207226353804951,-0.6987148672912007
2,IG,0.6189845529742588,0.0045402637695620696,-0.6065157421207952,-0.25780330800819107,-0.9506184824879977,-0.6088205889934959
3,IG,0.6468903818028439,0.0045402637695620696,-0.5931194102779836,-0.25780330800819107,-0.9207226353804951,-0.5969758488616241
4,IG,0.6510684800712154,0.0045402637695620696,-0.7954494794426356,-0.513315693388582,-0.9207226353804951,-0.8738797945007324
5,IG,0.6103297287697329,0.0045402637695620696,-0.8941932421518753,-0.7350449973775518,-0.9703868533614566,-0.9356705589342464
6,IG,0.6068961238798156,0.009605627675750017,-0.6802339987872958,-0.4284089532991381,-0.9207226353804951,-0.6859022032347749
7,IG,0.6176717930213445,0.009605627675750017,-0.7565401654892187,-0.45108177108905473,-0.9691198816126606,-0.8029795046275798
8,IG,0.621988692016854,0.009605627675750017,-0.7679386522035023,-0.5678537150701336,-0.9207935211585311,-0.7915536862926723
9,IG,0.6261885576262392,0.009605627675750017,-0.7679386522035023,-0.5678537150701336,-0.9207935211585311,-0.7915536862926723
10,IG,0.624928855282479,0.009605627675750017,-0.803073920736393,-0.45108177108905473,-0.9207935211585311,-0.9202101953489932
11,IG,0.623418214127441,0.009605627675750017,-0.8301736975929441,-0.513315693388582,-0.9658629404441682,-0.9207580782695131
12,IG,0.6206805097214053,0.009605627675750017,-0.8460790613164874,-0.5770080340607907,-0.9658629404441682,-0.9207226353804951
13,IG,0.623027400572173,0.009605627675750017,-0.7229363222013615,-0.2853591735594015,-0.9506184824879977,-0.8278838163790234
14,IG,0.6332740212214979,0.009605627675750017,-0.7492922497553713,-0.5589338042338376,-0.9207226353804951,-0.7587562797035763
15,IG,0.6363355651116648,0.009605627675750017,-0.730209544235761,-0.36533474926774817,-0.9207935211585311,-0.8173549532583823
16,IG,0.6413494815409939,0.0045402637695620696,-0.5942400232452055,-0.2853591735594015,-0.9207935211585311,-0.5854036991314446
17,IG,0.6474121952906794,0.0045402637695620696,-0.637582587464559,-0.25780330800819107,-0.9207226353804951,-0.6859022032347749
18,IG,0.6471352887758924,0.0045402637695620696,-0.7814663469547245,-0.3636974816774126,-0.9207226353804951,-0.9207226353804951
19,IG,0.6460304022696962,0.0045402637695620696,-0.8263625831039014,-0.513315693388582,-0.9506184824879977,-0.9207580782695131
0,IG,-0.1668673536208014,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
1,IG,-0.160559299603284,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
2,IG,-0.1533946842807874,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
3,IG,-0.15339468428078734,0.0042985894083286125,-0.33192768573514747,-0.33192768573514747,-0.33192768573514747,-0.33192768573514747
4,IG,-0.151225856663463,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
5,IG,-0.14826935412202996,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
6,IG,-0.1472197221398737,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
7,IG,-0.14721972213987367,0.0042985894083286125,-0.33192768573514747,-0.33192768573514747,-0.33192768573514747,-0.33192768573514747
8,IG,-0.14635614533220276,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
9,IG,-0.14826985763407788,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
10,IG,-0.14635643351374614,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
11,IG,-0.148270462559241,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
12,IG,-0.1512285243823763,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
13,IG,-0.14827107304031314,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
14,IG,-0.15339841853460376,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
15,IG,-0.1495740408758246,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
16,IG,-0.1533995316496955,0.0042985894083286125,-0.3315762547262228,-0.33122482371729817,-0.33192768573514747,-0.3315762547262228
17,IG,-0.16684946103556225,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
18,IG,-0.16684946103556222,0.0042985894083286125,-0.33192768573514747,-0.33192768573514747,-0.33192768573514747,-0.33192768573514747
19,IG,-0.16055942930163253,0.0042985894083286125,-0.33175197023068514,-0.33122482371729817,-0.33192768573514747,-0.33192768573514747
0,IG,0.10887022498849787,0.0017548999157759315,-0.7711313838922488,-0.7459322496675816,-0.8439727656481444,-0.7473102601266347
1,IG,0.648256476646257,0.16420436597370802,-0.8442399909540591,-0.7473102601266347,-0.9020588321223889,-0.8637954357836064
2,IG,0.6914651847421602,0.0017548999157759315,-0.7813545097473366,-0.7459322496675816,-0.8862432795275482,-0.7466212548971082
3,IG,0.6378092654086961,0.16420436597370802,-0.796040216104632,-0.7459322496675816,-0.8486008995637914,-0.7948138575935777
4,IG,0.6428804677560768,0.16420436597370802,-0.8452899761050259,-0.8424360112429149,-0.8538518706913589,-0.8424360112429149
5,IG,0.6456010935272053,0.16420436597370802,-0.8583575454492147,-0.8436954655195736,-0.9023437852381381,-0.8436954655195736
6,IG,0.6703301734294853,0.16420436597370802,-0.7704026926761782,-0.7459322496675816,-0.8424360112429149,-0.7466212548971082
7,IG,0.6514386239273308,0.16420436597370802,-0.8343710501854511,-0.8014923701388659,-0.8486008995637914,-0.8436954655195736
8,IG,0.6409262763205532,0.16420436597370802,-0.8643132584969424,-0.8424360112429149,-0.8984074861098823,-0.8582047683174863
9,IG,0.6652071416611928,0.16420436597370802,-0.7700757136966957,-0.7459322496675816,-0.8425061057840382,-0.7459322496675816
10,IG,0.6554057729033774,0.16420436597370802,-0.8296063905350032,-0.7473102601266347,-0.8862432795275482,-0.8424360112429149
11,IG,0.6504251664301114,0.16420436597370802,-0.8186249344182462,-0.7459322496675816,-0.8436954655195736,-0.8424360112429149
12,IG,0.6273756517499025,0.16420436597370802,-0.8040366774807761,-0.746151012273475,-0.8789899720034214,-0.7955028628231042
13,IG,0.6485592638102847,0.16420436597370802,-0.7881328619138532,-0.7473102601266347,-0.8436954655195736,-0.7807628610046021
14,IG,0.6453930417709232,0.16420436597370802,-0.7796014156239521,-0.7459322496675816,-0.8236707825627262,-0.7744013151327502
15,IG,0.6702612079923833,0.16420436597370802,-0.8186249344182464,-0.7459322496675816,-0.8436954655195736,-0.8424360112429149
16,IG,0.6715009217719838,0.16420436597370802,-0.8036827531081117,-0.7459322496675816,-0.8790524913953153,-0.7948731356847748
17,IG,0.6739799017041661,0.16420436597370802,-0.8427508748120796,-0.8424360112429149,-0.8436954655195736,-0.8424360112429149
18,IG,0.6717142833351436,0.16420436597370802,-0.8265854931923275,-0.7473102601266347,-0.9023802395171913,-0.8283257365627422
19,IG,0.6751075606798876,0.0017548999157759315,-0.820195795544064,-0.7473102601266347,-0.8486008995637914,-0.8424360112429149
0,IG,-0.05276649336888859,0.08090611875751308,-0.743598160279813,-0.7405792152548836,-0.7446044752881227,-0.7446044752881227
1,IG,-0.09649610865112809,0.08090611875751308,-0.7415855302631933,-0.7405792152548836,-0.7446044752881227,-0.7405792152548836
2,IG,-0.09649610865112809,0.08090611875751308,-0.7446044752881227,-0.7446044752881227,-0.7446044752881227,-0.7446044752881227
3,IG,-0.09912199771614764,0.08090611875751308,-0.743598160279813,-0.7405792152548836,-0.7446044752881227,-0.7446044752881227
4,IG,-0.10071820796515811,0.08090611875751308,-0.743598160279813,-0.7405792152548836,-0.7446044752881227,-0.7446044752881227
5,IG,-0.10258395030274504,0.08090611875751308,-0.7415855302631933,-0.7405792152548836,-0.7446044752881227,-0.7405792152548836
6,IG,-0.10258395030274507,0.08090611875751308,-0.7405792152548836,-0.7405792152548836,-0.7405792152548836,-0.7405792152548836
7,IG,-0.10289041007665557,0.08090611875751308,-0.7425918452715031,-0.7405792152548836,-0.7446044752881227,-0.7425918452715031
