query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.2932059432684175,0.023103177890377663,-0.25320559933054515,-0.08113702764713752,-0.6310744887858686,-0.1503054404445872
1,0,CMA-ES,0.40222192347933033,0.002257511768996079,-0.3065193788121252,-0.08113702764713752,-0.6940659917376344,-0.2254372479318645
2,0,CMA-ES,0.4721995579231413,0.01056187234788511,-0.251012870643949,-0.09174023080540909,-0.4345978428948292,-0.23885670443777884
3,0,CMA-ES,0.5225335509117135,0.01220597654114064,-0.15631467567081736,-0.08730707053091157,-0.23297318071566722,-0.15248922571834533
4,0,CMA-ES,0.5465635123933131,0.0,-0.23467106810517394,-0.08113702764713752,-0.6110562661267245,-0.12324548932341689
5,0,CMA-ES,0.5669429827880377,0.0,-0.1032995485539016,-0.08113702764713752,-0.15918390811592223,-0.08643862922627331
6,0,CMA-ES,0.5787284693421137,0.01220597654114064,-0.14444844841938798,-0.09174023080540909,-0.23297318071566722,-0.12654019107823777
7,0,CMA-ES,0.5582639940878208,0.002257511768996079,-0.12382843823356741,-0.08113702764713752,-0.23297318071566722,-0.09060177228573243
8,0,CMA-ES,0.5637219824398202,0.002257511768996079,-0.08841536059953595,-0.08730707053091157,-0.09174023080540909,-0.08730707053091157
9,0,CMA-ES,0.5542229571589772,0.0,-0.09118664733687414,-0.08730707053091157,-0.0983922174802643,-0.08952365066816033
10,0,CMA-ES,0.4965061765333336,0.023103177890377663,-0.10780005431428377,-0.08113702764713752,-0.14621561957294174,-0.10192378501852789
11,0,CMA-ES,0.5231732932741362,0.002257511768996079,-0.08618296481938603,-0.08113702764713752,-0.09174023080540909,-0.08592730041249877
12,0,CMA-ES,0.5435334036570335,0.002257511768996079,-0.10840396903519844,-0.09174023080540909,-0.1382918215976903,-0.10179191186884717
13,0,CMA-ES,0.581922932742438,0.002257511768996079,-0.09758884446842436,-0.08113702764713752,-0.11088826149854955,-0.0991650443640052
14,0,CMA-ES,0.5691580951339617,0.0,-0.08645961639745305,-0.08113702764713752,-0.09596264162953995,-0.08436939815656735
15,0,CMA-ES,0.586183985726362,0.0,-0.08556435571490205,-0.08113702764713752,-0.09855164178310996,-0.08128437671468033
16,0,CMA-ES,0.5936021394684197,0.0,-0.08275321290185243,-0.08113702764713752,-0.08730707053091157,-0.08128437671468033
17,0,CMA-ES,0.6016860262600554,0.0,-0.08294019119687143,-0.08113702764713752,-0.08760385224062031,-0.08150994244986395
18,0,CMA-ES,0.5972269495965783,0.0,-0.08485015880734241,-0.08113702764713752,-0.09174023080540909,-0.0832616883884115
19,0,CMA-ES,0.584031079676532,0.0,-0.08400200067385263,-0.08143172578222313,-0.08730707053091157,-0.08363460319113793
0,1,CMA-ES,0.32323645157934583,0.16191859295040292,-0.07412193494690913,0.08376303867968066,-0.23111332145396973,-0.07456872850667372
1,1,CMA-ES,0.23200758491624443,0.16191859295040292,0.02243808600354573,0.09689121448556867,-0.17466494783074707,0.08376303867968066
2,1,CMA-ES,0.12383537712740415,0.16191859295040292,0.040054826570952155,0.12617941532649019,-0.13169901216298452,0.08286945156015148
3,1,CMA-ES,0.06796487542098487,0.16191859295040292,0.0862691394210738,0.09707598965063978,0.08047449067429409,0.08376303867968066
4,1,CMA-ES,0.34022902770798863,0.16191859295040292,0.03096282988895158,0.1369871619292791,-0.05787038020315358,0.022367268914840404
5,1,CMA-ES,0.4945677854784863,0.03922395344893126,0.1027494785800917,0.13943748282869686,0.05259740512176855,0.1094815131849507
6,1,CMA-ES,0.5965307578850684,0.03922395344893126,0.08233430508660233,0.1369871619292791,0.010280635048246297,0.091034711684442
7,1,CMA-ES,0.5966851215956444,0.03922395344893126,0.09177830080708407,0.13868854098299685,-0.0070081661169434355,0.11771641418114144
