query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.8806656058164976,0.307746181111184,-0.01481949614101834,0.4923382602015008,-0.6537810877030782,0.20976433352644913
1,0,CMA-ES-IG,0.9051045317337821,0.307746181111184,0.1996198583405872,0.687958725319134,-0.39470868835664813,0.2702761963465178
2,0,CMA-ES-IG,0.9156152265388448,0.307746181111184,0.356354161448028,0.6636622800085371,0.05469559058540956,0.4265423962753945
3,0,CMA-ES-IG,0.9081133521510055,0.307746181111184,0.2987563374226493,0.5795201692022888,-0.004742027769954279,0.19352596883319936
4,0,CMA-ES-IG,0.9202490701719181,0.1796151170798915,0.39126835490474554,0.7783696827866726,-0.3976893478308494,0.5312386002439795
5,0,CMA-ES-IG,0.9526804598533357,0.1796151170798915,0.4129458480136942,0.7304604219963868,0.1281825443208883,0.44541330045583627
6,0,CMA-ES-IG,0.9701753676995967,0.1796151170798915,0.5931660706645108,0.8105784357592496,0.26204990004110085,0.6977037292065524
7,0,CMA-ES-IG,0.9419505737907188,0.1796151170798915,0.7375619089607537,0.8160415329230954,0.685094582077927,0.7301535064092678
8,0,CMA-ES-IG,0.9598170282848193,0.1796151170798915,0.6895258036033607,0.7586005524137712,0.6202253150811418,0.6941025195155615
9,0,CMA-ES-IG,0.9632042555355913,0.1796151170798915,0.7372016599652215,0.8177300954106387,0.6314657825224107,0.7546281316143557
10,0,CMA-ES-IG,0.9672545534549699,0.1796151170798915,0.7075344342151149,0.8035242187633669,0.6600726762477682,0.6897782119567862
11,0,CMA-ES-IG,0.9726600117064096,0.1796151170798915,0.7635038795727171,0.8121659716577877,0.6795686716358702,0.7744445460155506
12,0,CMA-ES-IG,0.9768992331850513,0.1796151170798915,0.7987186698600277,0.8202102079443692,0.7577162119363738,0.8095867268383853
13,0,CMA-ES-IG,0.9776838288422166,0.1796151170798915,0.7518577976420925,0.8595258671342234,0.6725539970708408,0.7360879107882232
14,0,CMA-ES-IG,0.9788887928206891,0.1796151170798915,0.8037518648626583,0.856521749662744,0.7723194587585814,0.7944026582776993
15,0,CMA-ES-IG,0.978678924450339,0.1796151170798915,0.8023619327323269,0.8624985533667923,0.7564308093689772,0.778800670746237
16,0,CMA-ES-IG,0.980907996885767,0.0,0.8057669765935698,0.8506424756602001,0.7431250861151614,0.8195996241686332
