query_num,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
16,CMA-ES-IG,0.3922431343430922,0.009319864558289481,0.5165206107387676,0.5166030308699203,0.5162733503453099,0.5166030308699203
17,CMA-ES-IG,0.392659721079103,0.009319864558289481,0.5165206107387676,0.5166030308699203,0.5162733503453099,0.5166030308699203
18,CMA-ES-IG,0.391270070731824,0.009319864558289481,0.5165163464059439,0.5166030308699203,0.5162733503453099,0.5165945022042728
19,CMA-ES-IG,0.3928878249400677,0.009319864558289481,0.5164593868297729,0.5166878157585515,0.5162733503453099,0.5164381906076151
0,CMA-ES-IG,0.36362240285522357,0.5820058106396098,-0.5334168576487759,-0.5231873488474609,-0.5641053840527208,-0.5231873488474609
1,CMA-ES-IG,0.3738053117233708,0.5820058106396098,-0.5437110230665065,-0.5231873488474609,-0.5641053840527208,-0.5437756796829223
2,CMA-ES-IG,0.379926991263119,0.5820058106396098,-0.5437018299013071,-0.523125836022025,-0.5643523074921054,-0.5436645880455491
3,CMA-ES-IG,0.3826277932811393,0.5820058106396098,-0.533473093066257,-0.523125836022025,-0.564043569617599,-0.5233614833127019
4,CMA-ES-IG,0.3852851564416184,0.5820058106396098,-0.5437581799333897,-0.523125836022025,-0.5643617667601326,-0.5437725584757007
5,CMA-ES-IG,0.38471707769290053,0.5820058106396098,-0.533288454784712,-0.5227250051270973,-0.563705847386347,-0.5233614833127019
6,CMA-ES-IG,0.4334394051456651,0.002533274471917757,-0.5275759822889882,-0.5231873488474609,-0.5405146546278053,-0.5233009628403433
7,CMA-ES-IG,0.42948059574570446,0.002533274471917757,-0.5334872879501908,-0.523125836022025,-0.5641418272436374,-0.5233407442675504
8,CMA-ES-IG,0.43094631340551104,0.002533274471917757,-0.5232946670653997,-0.523125836022025,-0.5235077897482455,-0.5232725212456643
9,CMA-ES-IG,0.4302289417580823,0.002533274471917757,-0.5231585773810854,-0.5227930862145814,-0.5233576936438676,-0.5232417648329464
10,CMA-ES-IG,0.4313725072475079,0.002533274471917757,-0.5232518691492551,-0.523125836022025,-0.5233704968363013,-0.523255571869347
11,CMA-ES-IG,0.43172409145162594,0.002533274471917757,-0.5230776433981433,-0.5227250051270973,-0.5232723835959903,-0.523156592434743
12,CMA-ES-IG,0.4322079701131883,0.002533274471917757,-0.5229422840214285,-0.5227250051270973,-0.5231873488474609,-0.522928391055578
13,CMA-ES-IG,0.46998211896717096,0.00040305416152053297,-0.5252750621626234,-0.5227250051270973,-0.5316801049276898,-0.5233475692978532
14,CMA-ES-IG,0.4699170701708571,0.00040305416152053297,-0.5231971091089939,-0.5227930862145814,-0.5233652729815362,-0.523315038619929
15,CMA-ES-IG,0.46951789209113215,0.00040305416152053297,-0.5233195810123566,-0.523125836022025,-0.5235077897482455,-0.523322349139578
16,CMA-ES-IG,0.4686653933509361,0.00040305416152053297,-0.5231477377515872,-0.5227250051270973,-0.5233576936438676,-0.5232541261176918
17,CMA-ES-IG,0.4890250356111846,0.00040305416152053297,-0.5275216375742184,-0.5227930862145814,-0.5407911902619325,-0.52325113691018
18,CMA-ES-IG,0.48860276986959333,0.00040305416152053297,-0.5233928059343774,-0.5232723835959903,-0.5235077897482455,-0.5233955251966369
19,CMA-ES-IG,0.48732116509719303,0.00040305416152053297,-0.5231101144807875,-0.5227250051270973,-0.5235077897482455,-0.5231038315239036
0,CMA-ES-IG,-0.07978647845091191,0.7661912883363504,-0.0487913785361836,-0.0315042533441501,-0.05455375360019477,-0.05455375360019477
1,CMA-ES-IG,-0.14773348795485183,1.185704059778772,-0.032236451138604856,-0.010154823600631028,-0.0541047966270931,-0.032343092163347645
2,CMA-ES-IG,-0.05100787449114363,1.0138596743672053,-0.03414770852165817,-0.017828709310245563,-0.0707340490585421,-0.0240140378589225
3,CMA-ES-IG,0.16140942233294428,0.6251303267835372,-0.030562236977165508,-0.010154823600631028,-0.05205010254369881,-0.0300220108821661
4,CMA-ES-IG,0.5009476521247093,0.003502062851149401,-0.05554344795411163,0.01600640043855302,-0.11539604065275863,-0.06139207580112045
5,CMA-ES-IG,0.5197184916158052,0.6251303267835372,-0.014615914006300308,0.0039593538065279075,-0.041047604242680315,-0.010687702794524414
6,CMA-ES-IG,0.48695967089465225,0.6251303267835372,-0.013821399253821323,0.01600640043855302,-0.04885083347700272,-0.0112205819884178
7,CMA-ES-IG,0.562890362269523,0.003502062851149401,-0.011954131542640233,0.01600640043855302,-0.04991739475971933,-0.006952765924697307
8,CMA-ES-IG,0.6205756335437954,0.003502062851149401,-0.014739256511774107,0.01600640043855302,-0.04991739475971933,-0.012523015862965056
9,CMA-ES-IG,0.6576984743039951,0.003502062851149401,-0.012487942895023151,0.01600640043855302,-0.032889581240398744,-0.01653429538912344
10,CMA-ES-IG,0.6761709529629365,0.003502062851149401,-0.004685416504803806,0.01600640043855302,-0.032889581240398744,-0.0009292426086847504
11,CMA-ES-IG,0.675609467357542,0.04549907951687837,-0.011562659956676111,0.01600640043855302,-0.03343074299515902,-0.014413148635049224
12,CMA-ES-IG,0.6755022912153887,0.04549907951687837,-0.00476315089229258,0.01600640043855302,-0.027850739778158495,-0.0036041321147824244
13,CMA-ES-IG,0.6664258106918676,0.04549907951687837,-0.0010008124413285009,0.01600640043855302,-0.012748422021977134,-0.003630614090944946
14,CMA-ES-IG,0.6538069375933697,0.04549907951687837,-0.004776391880373841,0.01600640043855302,-0.027850739778158495,-0.003630614090944946
15,CMA-ES-IG,0.6504131296157127,0.04549907951687837,0.005805933165414204,0.01600640043855302,-0.012748422021977134,0.009982877122540465
16,CMA-ES-IG,0.650731684691558,0.04549907951687837,0.005228704266989368,0.01600640043855302,-0.02710438424770159,0.01600640043855302
17,CMA-ES-IG,0.6465641954592047,0.04549907951687837,0.012994638780546741,0.01600640043855302,0.0039593538065279075,0.01600640043855302
18,CMA-ES-IG,0.6435723118256286,0.0457468253631757,0.005805933165414204,0.01600640043855302,-0.012748422021977134,0.009982877122540465
19,CMA-ES-IG,0.6435723118256286,0.0457468253631757,0.01600640043855302,0.01600640043855302,0.01600640043855302,0.01600640043855302
0,CMA-ES-IG,0.09270154331794268,0.016152962020923756,-0.21533729451900077,-0.20473504425033015,-0.2397481957009142,-0.20843296906237935
1,CMA-ES-IG,0.08885713425015532,0.0017658567905762812,-0.2118755502969163,-0.1974979137182034,-0.2397481957009142,-0.20512804588427375
2,CMA-ES-IG,0.0922020917193207,0.0,-0.20486069138154944,-0.20441771840925074,-0.20522008312422327,-0.2049024819963619
3,CMA-ES-IG,0.09035211259679332,0.007176480227586879,-0.20502008009611197,-0.20473504425033015,-0.20522008312422327,-0.20506259650494726
4,CMA-ES-IG,0.08608210437861193,0.0,-0.20374222392128943,-0.20189274515047095,-0.20473504425033015,-0.20417055314217833
5,CMA-ES-IG,0.08675131472120987,0.0,-0.2047455892557053,-0.20473504425033015,-0.20475613426108044,-0.2047455892557053
6,CMA-ES-IG,0.07888835098443749,0.0,-0.2050078793430654,-0.2043311771312642,-0.20581919793050724,-0.2049405711552451
7,CMA-ES-IG,0.08358264378447103,0.0,-0.20510804623310894,-0.20441771840925074,-0.20605933914863156,-0.2049775636872767
8,CMA-ES-IG,0.0823726963936526,0.0,-0.2046419767268971,-0.2043311771312642,-0.20522008312422327,-0.20450832332605048
9,CMA-ES-IG,0.08788704911028597,0.0,-0.20493543358139876,-0.20400992915309246,-0.20581919793050724,-0.2049563036209977
10,CMA-ES-IG,0.09059818054381132,0.0,-0.20478485295510268,-0.2043311771312642,-0.20605933914863156,-0.20437444777025748
11,CMA-ES-IG,0.09026625479537417,0.0040628700843714505,-0.20538915101303817,-0.20475613426108044,-0.20605933914863156,-0.2053705653212203
12,CMA-ES-IG,0.08963542045699553,0.0017658567905762812,-0.20502535259879956,-0.20475613426108044,-0.20522008312422327,-0.20506259650494726
13,CMA-ES-IG,0.08819970627974585,0.0,-0.20464305669441002,-0.2043311771312642,-0.2050408054496659,-0.20460012209835501
14,CMA-ES-IG,0.08762265745231233,0.007176480227586879,-0.2051114398530206,-0.20473504425033015,-0.20581919793050724,-0.20494575861562256
15,CMA-ES-IG,0.08143968774857097,0.007176480227586879,-0.20517899750562038,-0.20482674343317464,-0.20581919793050724,-0.20503502432939985
16,CMA-ES-IG,0.07370882866987369,0.0040628700843714505,-0.2050229049567321,-0.20473504425033015,-0.20581919793050724,-0.20476868882304547
17,CMA-ES-IG,0.07274853174838561,0.013565505517181498,-0.20490498092037973,-0.20450832332605048,-0.20522008312422327,-0.20494575861562256
18,CMA-ES-IG,0.07841035140946404,0.005828555535118074,-0.20517415393005056,-0.20473504425033015,-0.20605933914863156,-0.20495111616062026
19,CMA-ES-IG,0.08235723474339492,0.007176480227586879,-0.20546074290462796,-0.2048499655345764,-0.20601733517251322,-0.2054878354557111
0,CMA-ES-IG,0.11187445717078881,0.899282883377365,0.17357631111614633,0.18597616851439733,0.16125881333195746,0.17353513130911524
1,CMA-ES-IG,0.11348308767238845,0.899282883377365,0.18572585960478186,0.18632164201092907,0.1847386253070628,0.18592158555056781
2,CMA-ES-IG,0.10814603128929332,0.899282883377365,0.18632535243996445,0.18660479172787608,0.18597616851439733,0.1863602247587922
3,CMA-ES-IG,0.1254173601645353,0.899282883377365,0.17741997276221427,0.1863602247587922,0.1506617215446254,0.18632897237271975
4,CMA-ES-IG,0.12512089206163707,0.899282883377365,0.18612536144833977,0.18650171321309258,0.18597616851439733,0.1860117820329346
5,CMA-ES-IG,0.1334753658677163,0.899282883377365,0.18584174527520203,0.18660479172787608,0.1847386253070628,0.1860117820329346
6,CMA-ES-IG,0.13355396682232,0.899282883377365,0.185796727902013,0.18632164201092907,0.1847386253070628,0.18606332214503007
7,CMA-ES-IG,0.14099284719641325,0.899282883377365,0.18593439088312,0.18660479172787608,0.18472515149433982,0.18620381015513202
8,CMA-ES-IG,0.13220990215918915,0.899282883377365,0.18597924113187356,0.18660479172787608,0.18500302407157787,0.1861545743640201
9,CMA-ES-IG,0.12202047526965751,0.899282883377365,0.18580940572239746,0.1863602247587922,0.18472515149433982,0.18607612331822893
10,CMA-ES-IG,0.12710617323714388,0.899282883377365,0.18541294366618832,0.18615047577566282,0.18471527803055582,0.1853930104292673
11,CMA-ES-IG,0.1260049062134405,0.899282883377365,0.18599177724556937,0.1863602247587922,0.185811449286273,0.18589771746860617
12,CMA-ES-IG,0.11747993559083139,0.899282883377365,0.18595278028017567,0.18660479172787608,0.18500302407157787,0.18610165266062434
13,CMA-ES-IG,0.11710567103270676,0.899282883377365,0.18602576068396937,0.18632164201092907,0.18586700258673827,0.18595719906910507
14,CMA-ES-IG,0.11661343875479147,0.899282883377365,0.1862801464109984,0.18660479172787608,0.185819266422815,0.1863482637466513
15,CMA-ES-IG,0.11029362200550369,0.899282883377365,0.1854049801766257,0.1863602247587922,0.18471527803055582,0.1852722089585774
16,CMA-ES-IG,0.11196473219471625,0.899282883377365,0.1857783001344701,0.18652138706925378,0.18472515149433982,0.18593333098714343
17,CMA-ES-IG,0.11347850616174358,0.899282883377365,0.18630459792817944,0.18650171321309258,0.18604739555147184,0.18633464147407663
18,CMA-ES-IG,0.11409506394220306,0.899282883377365,0.1858006665648769,0.18633298021364286,0.18500302407157787,0.18593333098714343
19,CMA-ES-IG,0.11339489381080725,0.899282883377365,0.18574353318600673,0.18660479172787608,0.1847386253070628,0.185815357854544
0,CMA-ES-IG,0.26415816775085127,0.27637841848535905,-0.08755649441743855,-0.06269264522815984,-0.1215027145450043,-0.08301530894829504
1,CMA-ES-IG,0.4696001122787443,0.4433522788236546,-0.0836136316721865,-0.05197904280802248,-0.11644486598413342,-0.08301530894829504
2,CMA-ES-IG,0.4221907055001548,0.28395427019164265,-0.09371731580871698,-0.038374315524458545,-0.15735743649811607,-0.08956875560614663
3,CMA-ES-IG,0.47919129213659384,0.6137369121103291,-0.0453003516897178,-0.02540799621398466,-0.06544005221240552,-0.04517667916624051
4,CMA-ES-IG,0.43115272767423396,0.5015949378533509,-0.04269523606801262,-0.024839461127557822,-0.06215438301396043,-0.041893550065266114
5,CMA-ES-IG,0.5837891787010097,0.1829836596335992,-0.04397618026941619,-0.002314502675603031,-0.10333797266843023,-0.035126122866815754
6,CMA-ES-IG,0.613953450832142,0.03695371395979194,-0.048817686020173785,0.005243783158053421,-0.10582676885766094,-0.04734387919054381
7,CMA-ES-IG,0.6187879399971228,0.1829836596335992,-0.024334576584609087,-0.004200516279140076,-0.05400642202346571,-0.019565684017915277
8,CMA-ES-IG,0.6220611593958337,0.03494683451903283,-0.04215853291881904,0.005243783158053421,-0.10471218585425326,-0.034582864489538165
9,CMA-ES-IG,0.6299019102187092,0.03494683451903283,-0.025406640100137323,0.002704012723702398,-0.03820938585695824,-0.033060593633646725
10,CMA-ES-IG,0.62469247238287,0.03494683451903283,-0.031375149821541846,0.002704012723702398,-0.05566426845701134,-0.03627017177642922
11,CMA-ES-IG,0.6213842681802304,0.03494683451903283,-0.02348861861330593,0.0027325110810567685,-0.07003425634036656,-0.013326364596956967
12,CMA-ES-IG,0.6218116370386936,0.03494683451903283,-0.004613453571972778,0.005243783158053421,-0.029105622893349333,0.002704012723702398
13,CMA-ES-IG,0.6214317667165554,0.03494683451903283,-0.010208931219325316,0.005243783158053421,-0.039564489080611574,-0.0032575094773715533
14,CMA-ES-IG,0.6199437753095415,0.03494683451903283,-0.010830428627799446,0.005243783158053421,-0.04343472065950912,-0.0025653885048710417
15,CMA-ES-IG,0.6184806430417373,0.03494683451903283,0.0006560025242447498,0.005243783158053421,-0.013107339377181264,0.005243783158053421
16,CMA-ES-IG,0.6205103017333179,0.03494683451903283,-0.003056837585754795,0.015494469197832214,-0.03820938585695824,0.005243783158053421
17,CMA-ES-IG,0.6186933216757542,0.03494683451903283,0.016316585232760052,0.01878293333754356,0.015494469197832214,0.015494469197832214
18,CMA-ES-IG,0.6224554283179922,0.03494683451903283,0.018075916794114466,0.019243331303538534,0.015494469197832214,0.01878293333754356
19,CMA-ES-IG,0.6183814337173896,0.03494683451903283,0.009539857880177843,0.01878293333754356,0.005243783158053421,0.007066357512557193
0,CMA-ES-IG,-0.5502425590614172,0.6544840996342984,-0.30098300799732036,-0.30091485730999623,-0.30118746005929276,-0.30091485730999623
1,CMA-ES-IG,-0.5137244418975985,0.6544840996342984,-0.3010511586846445,-0.30091485730999623,-0.30118746005929276,-0.3010511586846445
2,CMA-ES-IG,0.33760076588631455,0.0,-0.30948412673837866,-0.30091485730999623,-0.3349193322742295,-0.3010511586846445
3,CMA-ES-IG,0.3364072628969651,0.0,-0.3013212725962561,-0.30091485730999623,-0.30198709116680816,-0.30119157095411
4,CMA-ES-IG,0.3427313068132803,0.0,-0.30138456800771124,-0.3011762607454513,-0.30198709116680816,-0.30118746005929276
5,CMA-ES-IG,0.2619392788543653,0.0,-0.2999439147111203,-0.2964420831461841,-0.3012617262196575,-0.30103592473931984
6,CMA-ES-IG,0.25819420474331084,0.0,-0.3010407418835218,-0.30091485730999623,-0.3011762607454513,-0.30103592473931984
7,CMA-ES-IG,0.19434405413499886,0.0,-0.29989945743114393,-0.2964550158220409,-0.3012617262196575,-0.30094054384143865
8,CMA-ES-IG,0.1263291976734147,0.7894943356315973,-0.2989489362424629,-0.2964420831461841,-0.3013748772181391,-0.2989893923027642
9,CMA-ES-IG,0.10787207649479817,0.7894943356315973,-0.2999564449692711,-0.29671705838587087,-0.3011762607454513,-0.30096623037288106
10,CMA-ES-IG,0.09698743954082888,0.7894943356315973,-0.3001952155485308,-0.29658310364422147,-0.30174857227095153,-0.30122459313947514
11,CMA-ES-IG,0.09219554521272615,0.7894943356315973,-0.3014739804722973,-0.3011569921686434,-0.30198709116680816,-0.3013759192768688
12,CMA-ES-IG,0.17540347827931232,0.0,-0.30034534067535823,-0.2964550158220409,-0.30198709116680816,-0.30146962785629194
13,CMA-ES-IG,0.16716312294977456,0.0,-0.3012300292183587,-0.30075755097384116,-0.3017988450948494,-0.30118186040237205
14,CMA-ES-IG,0.15914998181620119,0.0,-0.30149841442533243,-0.3011569921686434,-0.30198709116680816,-0.301424787182939
15,CMA-ES-IG,0.15869448308121242,0.0,-0.3013053880055395,-0.30075755097384116,-0.30198709116680816,-0.3012384549407544
16,CMA-ES-IG,0.16095968002093425,0.0,-0.3011687573400173,-0.300893986726299,-0.30151416312483176,-0.30113343975446927
17,CMA-ES-IG,0.1659648179635535,0.0,-0.3013188127519938,-0.30075755097384116,-0.30198709116680816,-0.30126530443366295
18,CMA-ES-IG,0.1731967989485887,0.0016520084215354558,-0.3012217833147454,-0.30075755097384116,-0.30198709116680816,-0.3010712455591662
19,CMA-ES-IG,0.1755087238419628,0.0016520084215354558,-0.3012050858488653,-0.30091485730999623,-0.3015643784944448,-0.30117055379551005
0,CMA-ES-IG,0.060291077271102674,0.9156302214406641,-0.11575234020744536,-0.11575234020744536,-0.11575234020744536,-0.11575234020744536
1,CMA-ES-IG,-0.08523130424945202,0.0611814082183626,-0.11107288550224675,-0.10593297393297199,-0.11659033003135601,-0.11088411902232952
2,CMA-ES-IG,0.015401900159534453,0.9156302214406641,-0.11083565900079363,-0.10577907664092971,-0.11575234020744536,-0.11090560957739973
3,CMA-ES-IG,0.22416138310556655,0.061982602986910385,-0.1244501765057652,-0.10593297393297199,-0.1695309185026573,-0.11116840679371577
4,CMA-ES-IG,0.4844234274792829,0.061982602986910385,-0.1109642990161631,-0.10577907664092971,-0.11626690026892321,-0.11090560957739973
5,CMA-ES-IG,0.5165039948658903,0.0022198019168367944,-0.10834466711572324,-0.10577907664092971,-0.1156077389416372,-0.10599592644016304
6,CMA-ES-IG,0.5149645238125885,0.0022198019168367944,-0.11805181404626691,-0.10601589783721367,-0.1443801391930545,-0.11090560957739973
7,CMA-ES-IG,0.36439403764109446,0.061982602986910385,-0.1082637187694899,-0.10486737704683621,-0.11562549173186325,-0.10628100314963007
8,CMA-ES-IG,0.3696452926073634,0.061982602986910385,-0.10604111411240617,-0.10568176134159407,-0.10653382333784495,-0.10597443588509284
9,CMA-ES-IG,0.3688809016714124,0.061982602986910385,-0.10606457755747098,-0.10601589783721367,-0.10612465449796205,-0.1060588789473541
10,CMA-ES-IG,0.4205175634058294,0.061982602986910385,-0.10863580089917672,-0.1060588789473541,-0.11623501565342872,-0.10612465449796205
11,CMA-ES-IG,0.4157205536506691,0.061982602986910385,-0.10608085982789521,-0.10571483918916812,-0.10653382333784495,-0.10603738839228388
12,CMA-ES-IG,0.41449365482106576,0.061982602986910385,-0.10610259678565452,-0.10593297393297199,-0.10633472739500152,-0.10607134290732229
13,CMA-ES-IG,0.4156610536070071,0.061982602986910385,-0.1125912213669653,-0.10597443991740119,-0.13179774326526095,-0.10629635114259953
14,CMA-ES-IG,0.4182629798786754,0.061982602986910385,-0.10620298198828021,-0.10591519425885912,-0.10662903236628817,-0.10613385066398676
15,CMA-ES-IG,0.42344877700699185,0.061982602986910385,-0.10614439564247705,-0.105704003679117,-0.10662903236628817,-0.1061222732622515
16,CMA-ES-IG,0.4254189675447251,0.061982602986910385,-0.10615064678364289,-0.10593297393297199,-0.10653382333784495,-0.10606789493187732
17,CMA-ES-IG,0.42654301805191647,0.061982602986910385,-0.10609947234172243,-0.10591519425885912,-0.10653382333784495,-0.10597443588509284
18,CMA-ES-IG,0.4298528144849754,0.061982602986910385,-0.10604491463468652,-0.10601589783721367,-0.10608685043749574,-0.1060384551320183
19,CMA-ES-IG,0.4289531949824735,0.061982602986910385,-0.1061717585572853,-0.10597443991740119,-0.10653382333784495,-0.10608938548694752
0,CMA-ES-IG,-0.06252395214860602,0.7140289981826142,-0.14053920855708688,-0.12018113029281784,-0.1489639957819101,-0.14650585407680977
1,CMA-ES-IG,0.10115027799960441,0.4300500848829971,-0.1232471660404333,-0.0939298263518807,-0.1460567738419168,-0.12650103198396787
2,CMA-ES-IG,0.13175851199399968,0.2629374351860839,-0.10877068362169943,-0.10286586319862284,-0.1113534752727789,-0.11043169800769799
3,CMA-ES-IG,0.2265202346110893,0.07653133372497256,-0.11955167485120077,-0.10342673131780429,-0.1510621259026453,-0.11185892109217675
4,CMA-ES-IG,0.5327488563385366,0.004981025872631939,-0.11254422407133419,-0.08060390974756626,-0.15533215880996779,-0.10712041386390135
5,CMA-ES-IG,0.2442970356458805,0.2512141738757585,-0.10066970675997496,-0.08032500004224838,-0.1113534752727789,-0.10550017586243626
6,CMA-ES-IG,0.38161097424584167,0.004981025872631939,-0.10006626485101999,-0.08060390974756626,-0.12299309827679988,-0.0983340256898569
7,CMA-ES-IG,0.44559742992573,0.004981025872631939,-0.08972797824717713,-0.08060390974756626,-0.10286586319862284,-0.0877210700212597
8,CMA-ES-IG,0.4627248736213004,0.004981025872631939,-0.09431501424380441,-0.08060390974756626,-0.1113534752727789,-0.09265133597743624
9,CMA-ES-IG,0.46122784694545443,0.004981025872631939,-0.09156765649741178,-0.08060390974756626,-0.1113534752727789,-0.08715662048465098
10,CMA-ES-IG,0.44812381464064965,0.004981025872631939,-0.09713678688185703,-0.09064912249427273,-0.10524499944055424,-0.09632651279630058
11,CMA-ES-IG,0.5100799031118753,0.004981025872631939,-0.09565419479965699,-0.08264513963690949,-0.11444300770637186,-0.0927643159276733
12,CMA-ES-IG,0.4861126526667766,0.004981025872631939,-0.08971652577265207,-0.08053296471388866,-0.10283421312951083,-0.08774946262360439
13,CMA-ES-IG,0.4878349687878368,0.004981025872631939,-0.08955363060645549,-0.08032500004224838,-0.10342673131780429,-0.08723139553288467
14,CMA-ES-IG,0.47634781688968425,0.004981025872631939,-0.08784269432789554,-0.08264513963690949,-0.09179453970792352,-0.08846554898337458
15,CMA-ES-IG,0.4753430081877088,0.004981025872631939,-0.08762898245507551,-0.08032500004224838,-0.09833373196467093,-0.08592859890669136
16,CMA-ES-IG,0.48042293873256314,0.004981025872631939,-0.08449392469233473,-0.08060390974756626,-0.09163132101538077,-0.08287023400319594
17,CMA-ES-IG,0.47584303142950873,0.004981025872631939,-0.08667671848606438,-0.08032500004224838,-0.10524499944055424,-0.08056843723072746
18,CMA-ES-IG,0.4736188787888602,0.004981025872631939,-0.08234376201654438,-0.08032500004224838,-0.08513655825882563,-0.08195674488255175
19,CMA-ES-IG,0.4690469459490856,0.004981025872631939,-0.08097476236724313,-0.08032500004224838,-0.08264513963690949,-0.08046445489490732
0,CMA-ES-IG,0.14656645234586443,0.44218325906133216,0.22951630837358825,0.23697749217173533,0.207132756979147,0.23697749217173533
1,CMA-ES-IG,0.14165886480781373,0.44218325906133216,0.22980426138795454,0.23788225268039584,0.2079561694413039,0.23668931171505916
2,CMA-ES-IG,0.13381916697772617,0.44580194559199393,0.22957727556655974,0.2379560568757567,0.20639806104701153,0.23697749217173533
3,CMA-ES-IG,0.1521762322208299,0.06507251528936209,0.2267189285937302,0.23752867169680378,0.20681839876457406,0.23126432195677143
4,CMA-ES-IG,0.137896664886173,0.15333010491597965,0.22812956918049457,0.23651257822886948,0.2252020505765858,0.2254018239582615
5,CMA-ES-IG,0.12007873845286375,0.15333010491597965,0.2213053044374397,0.2259839110976212,0.20825776427041368,0.225489771190862
6,CMA-ES-IG,0.13931127425696224,0.15333010491597965,0.215137151801625,0.2251629488486406,0.20870679247839832,0.2133394329397305
7,CMA-ES-IG,0.14662771324052137,0.15333010491597965,0.21771050712162254,0.22517181797932811,0.20870786782258374,0.21848117134228917
8,CMA-ES-IG,0.10306683616918197,0.15333010491597965,0.22758390494269787,0.2467785404870891,0.21276365183033905,0.22539671372668163
9,CMA-ES-IG,0.10318337008534462,0.15333010491597965,0.2438087889653393,0.25685812553298054,0.2251629488486406,0.24660704073986806
10,CMA-ES-IG,0.13965174796589558,0.15333010491597965,0.2462506539670516,0.2569253707398871,0.2251629488486406,0.2514571481398393
11,CMA-ES-IG,0.09016452821382248,0.15333010491597965,0.25151058823919115,0.2569253707398871,0.23573727263956037,0.2566898547886586
12,CMA-ES-IG,0.10951938655677365,0.15333010491597965,0.24891008120881458,0.2568196850703268,0.22579946247623084,0.2565105886443504
13,CMA-ES-IG,0.11017924213117006,0.15333010491597965,0.25669155827472867,0.2569253707398871,0.25645433883743013,0.2566932617607987
14,CMA-ES-IG,0.11428127662647618,0.15333010491597965,0.2526926408699264,0.25665228333943335,0.2467048149411435,0.2537067325995643
15,CMA-ES-IG,0.14454045227975773,0.15333010491597965,0.25243442083420675,0.25685812553298054,0.25073516056795275,0.2510721986179469
16,CMA-ES-IG,0.14607113071345834,0.15333010491597965,0.25117206900429395,0.25155270468432905,0.2508280212023446,0.25115377506525105
17,CMA-ES-IG,0.1433832929613284,0.15333010491597965,0.2509540653680334,0.25163125246818996,0.2505363089470348,0.2508243500284544
18,CMA-ES-IG,0.14217645895397163,0.15333010491597965,0.2510098765338961,0.25155270468432905,0.2505363089470348,0.2509752462521103
19,CMA-ES-IG,0.1418381928139837,0.15333010491597965,0.2509472044963354,0.251081337834226,0.2508280212023446,0.2509397294743855
0,CMA-ES-IG,0.29649380254295676,0.28105412987578404,0.23284754677950842,0.25944441854186756,0.2139035982100711,0.22902108518304748
1,CMA-ES-IG,0.30374131048014147,0.3403614638897645,0.24167184766852606,0.2701705823054031,0.21152491179475827,0.2424959482869714
2,CMA-ES-IG,0.27173227505252545,0.3393993197813323,0.26838799233491806,0.2739639437334084,0.2569617149123409,0.27131315534696154
3,CMA-ES-IG,0.23239460001326098,0.5875830111854774,0.2581857133074011,0.2739639437334084,0.23422316876770316,0.26227787036424643
4,CMA-ES-IG,0.32005291550300313,0.11178860218494613,0.24849480141255342,0.2757587793213518,0.20011791043942964,0.2590512579447161
