query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,Random,0.7379598567709569,0.7625126670848978,-0.1250789518169727,0.30232462101381335,-0.6605859551460976,-0.11758998799991842
1,0,Random,0.8994343979148297,0.29999380798323605,-0.17752481196845227,0.104098814562596,-0.45082873519150485,-0.11453257850025408
2,0,Random,0.9156976702696209,0.29999380798323605,-0.09556046161188796,0.24925447454119828,-0.40915883672918985,-0.12034638781027247
3,0,Random,0.9727345050873689,0.0,0.11967659287310026,0.3728313802996586,-0.09685229552603764,0.11558180191946145
4,0,Random,0.9751391243994741,0.0,0.27401534358056884,0.6935951299533464,-0.2714877266218975,0.3323736077569292
5,0,Random,0.9726674137508106,0.0,0.10333680793434094,0.5450143097779587,-0.4429474499037032,0.1116799121997223
6,0,Random,0.9682553420914279,0.0,0.04198690166912931,0.5445054884598812,-0.44185401433729404,-0.10551033562844447
7,0,Random,0.960963014626859,0.0,-0.0654664585265775,0.6343941030418162,-0.5897485187854026,-0.1530244919117935
8,0,Random,0.9284609372759599,0.0,-0.17896881706559023,0.4040661845463201,-0.6646558968481816,-0.49548620708028873
9,0,Random,0.9772753234478206,0.0,0.15678751367754404,0.30709783208964764,-0.02981193883724123,0.19317566490171875
10,0,Random,0.9612964865451334,0.0,0.11509518587044079,0.39145819619317895,-0.22192745568768552,0.16207989211522367
11,0,Random,0.9639552763248224,0.0,0.003206001500312701,0.10609235642756942,-0.08191796090068822,0.010848854578889584
12,0,Random,0.965847313633449,0.0,-0.10482593899456875,0.3506178342691677,-0.37178285233776903,-0.2014326238030687
13,0,Random,0.956980262350702,0.05717800170511955,-0.18512844096864672,0.08469763608780514,-0.7797045919822428,-0.08051306258216971
14,0,Random,0.9569941936545086,0.05717800170511955,-0.15856124183035594,0.20839284076884348,-0.6693036458314825,-0.08616321335569986
15,0,Random,0.9477330679069693,0.05717800170511955,-0.04360129882322136,0.1924644189487622,-0.37124525406266073,-0.0071844726315863265
16,0,Random,0.9466209399918193,0.05717800170511955,0.06431234935461422,0.20569054959159033,-0.14095844225552007,0.15423765764373368
17,0,Random,0.947438364449851,0.05717800170511955,0.21523869053545192,0.6286237507176354,-0.21500756549649602,0.28800317837131706
18,0,Random,0.9620200341933497,0.0,0.20225259691221517,0.743108691174392,-0.034369746292567706,0.1080413500431558
19,0,Random,0.9517439760068653,0.05717800170511955,0.3492709296125321,0.7704846382802104,-0.038654431226510466,0.4279474735377478
20,0,Random,0.9651149586208049,0.0,0.057466447527170915,0.8511621080890642,-0.685012830444969,0.2571457807618957
21,0,Random,0.9650528915619444,0.0,0.09650896740394384,0.3306896194817612,-0.16315652493365854,0.15377608024869666
22,0,Random,0.9659291704377679,0.0,0.3593147909356693,0.7245296958516215,0.04148751383643244,0.37271435851131796
23,0,Random,0.9527419566844647,0.0,0.015060427926764253,0.4694503452399638,-0.3520289953839385,-0.050760660649337236
24,0,Random,0.9596443950438067,0.0,0.015077369526542529,0.64310703366215,-0.7647191044240021,0.18778669440749382
25,0,Random,0.9653286417323245,0.0,-0.04841647565219479,0.6089715561778007,-0.3393114347894418,-0.21836467653698308
26,0,Random,0.9531812344507318,0.0,0.052494958707773764,0.40150562559271624,-0.3459851767073062,-0.04023991368411988
27,0,Random,0.9586843247023118,0.0,-0.2252842518073587,0.14989886672064612,-0.5167475145141289,-0.2664516247040351
28,0,Random,0.9564201868916294,0.0,0.04787943083955497,0.7881488318014244,-0.48839388183612215,-0.0993542946723522
29,0,Random,0.9540499537480123,0.0,0.06793158925572082,0.41870999008668325,-0.5126321284128545,0.11502657522775228
0,1,Random,0.2812074385452091,0.36758203506486375,0.17427657465887694,0.409815944437685,-0.271383635001308,0.2556689806966254
1,1,Random,0.720256437752738,0.15168810519039888,0.2642212036134767,0.7166829358411089,-0.6144528840023901,0.556675527095611
2,1,Random,0.8636964306655402,0.15168810519039888,0.21420028034984878,0.6022024844731736,-0.2796046379436584,0.24397615763242422
3,1,Random,0.8718125923934144,0.15168810519039888,-0.2172101510840924,0.1257114236950294,-0.6916890947821276,-0.08242692513673255
4,1,Random,0.7277026558575254,0.8822381023803905,0.1415100714797599,0.4294190520931187,-0.014272035511593822,0.13813518253744902
5,1,Random,0.9791045569650456,0.15168810519039888,0.05348883703013165,0.37428603265032956,-0.20937452113040628,0.054430545114430545
6,1,Random,0.9795453325795466,0.0,-0.04211964967542133,0.6992037432478767,-0.5968359839247961,-0.0468935816902398
7,1,Random,0.9793598470293405,0.0,-0.2954382259678273,0.07131375013064424,-0.6508111904786961,-0.2933192930577689
8,1,Random,0.9789005826838141,0.15168810519039888,-0.006273126243362603,0.23531451181648208,-0.4443930470636434,0.07889497975228621
9,1,Random,0.9736423003714274,0.15168810519039888,-0.20921995480416813,0.28847094531433487,-0.48769041406630664,-0.27800971580045075
10,1,Random,0.9683480804645357,0.15168810519039888,0.13539073897894496,0.48073775496912435,-0.41188232702731364,0.30308501389186826
11,1,Random,0.9677699392394401,0.15168810519039888,0.12795948500823123,0.8252043953695228,-0.5481474030220628,0.15990557782840253
12,1,Random,0.9735756765961076,0.15168810519039888,-0.30419807503418617,0.03725021988926958,-0.7842220065778737,-0.3693621562989395
13,1,Random,0.9662639943782334,0.0,-0.31811618420823384,0.08847912610556159,-0.6338162381139519,-0.35517475432835555
14,1,Random,0.9732525203866236,0.15168810519039888,-0.1944422378888567,0.43942821304509255,-0.8408576437725946,-0.11794574658308707
15,1,Random,0.9682763627819254,0.15168810519039888,0.12514487984762485,0.4429882355832533,-0.09147839964377565,0.02933441499378008
16,1,Random,0.9835073073471463,0.0,0.2815162186040213,0.7197498384230292,-0.7335212775245666,0.48339022694781797
17,1,Random,0.9676871491609285,0.05418809493999244,-0.18525666632101245,0.10573476810167401,-0.4053358269691479,-0.18471526516373196
18,1,Random,0.9664303479024583,0.05418809493999244,0.15965071415751841,0.4762577423883735,-0.37221847583549367,0.2307220129756334
19,1,Random,0.9680366645151514,0.05418809493999244,0.14060829081008985,0.6552930380498704,-0.6893211487404796,0.19973151680034285
20,1,Random,0.9742036015898528,0.0,-0.05510203510388227,0.31117052341505597,-0.41554183560891267,-0.005567365180149211
21,1,Random,0.9832526053038501,0.0,-0.08540175618828669,0.5530609734625536,-0.5812062927707609,-0.018196997806658954
22,1,Random,0.9787211712402402,0.15168810519039888,-0.017399051321582936,0.6753952069985188,-0.4005973818244936,-0.12448107287952373
23,1,Random,0.974017770589128,0.15168810519039888,-0.30101168874029094,0.0523492237677758,-0.5361536473821789,-0.28722073790072317
24,1,Random,0.9703652004485478,0.15168810519039888,-0.17428000578096642,0.14032522349777124,-0.32782355217609127,-0.24211862559036412
25,1,Random,0.9670214838838412,0.15168810519039888,-0.037879136580028554,0.24195257195358008,-0.4019724480792224,0.09555005331738653
26,1,Random,0.9811638092120774,0.15168810519039888,-0.2860193039212815,0.38579015400746175,-0.702220145906158,-0.5540168513630848
27,1,Random,0.9829962011804402,0.0,-0.080030709688842,0.12897794168008533,-0.24159913302953195,-0.18119339061307463
28,1,Random,0.9775295352730612,0.15168810519039888,0.29188896756297344,0.6108290452642333,0.11560674158806955,0.24231517469547673
29,1,Random,0.9766187691399308,0.15168810519039888,-0.2004169043361499,0.22046191571401946,-0.5456559602559325,-0.3342066556485002
0,2,Random,0.7552701911224824,0.23669673335288044,0.07289422141097143,0.398807212717287,-0.383381185817677,0.20531882359241616
1,2,Random,0.8191744237687658,0.5975045064307425,-0.0064321196206315046,0.6399185825955587,-0.4620529793443877,-0.1364009970878996
2,2,Random,0.8873959964115699,0.23669673335288044,-0.07148775165513373,0.17596515828188516,-0.2975368071639605,-0.16431621839546387
3,2,Random,0.9568661351287161,0.23669673335288044,0.2577323211490784,0.6044798743509678,-0.28933516690992994,0.3630429690559592
4,2,Random,0.970124518143667,0.008598502383272422,0.12892538087185418,0.3541309208798857,-0.15440417359621,0.09103716941219447
5,2,Random,0.9704138476417853,0.0,-0.033098685707213596,0.42787139411445907,-0.5045268692365973,0.14937727494696515
6,2,Random,0.9503183046260709,0.09223503186107784,0.08069841922256034,0.4667057112053401,-0.6816040632370364,0.21501069047813
7,2,Random,0.9848747688662306,0.008598502383272422,-0.1657630208523076,0.014779108844208527,-0.3053476824791921,-0.17515253135757586
8,2,Random,0.9897029729486718,0.008598502383272422,-0.01679560718812447,0.22991913519838686,-0.34221376537734455,-0.07989134417692906
9,2,Random,0.9756653989961842,0.008598502383272422,-0.028160118763613844,0.2720013008606707,-0.45838586227992983,0.06301819733739553
10,2,Random,0.9495473941982412,0.008598502383272422,-0.036272529706308634,0.5008030839285026,-0.41174119488238997,-0.07666935468029187
11,2,Random,0.9423065169165944,0.008598502383272422,-0.08436655935090046,0.6003660815920894,-0.45403840732893425,-0.35458446555014217
12,2,Random,0.9441335811478274,0.008598502383272422,-0.3211626749405386,-0.07461673604006773,-0.5604899839461858,-0.3255574377828824
13,2,Random,0.9441345756786513,0.008598502383272422,0.4103044929179033,0.8144720270080069,-0.028683047384418913,0.48935459725976554
14,2,Random,0.9456319242852591,0.008598502383272422,-0.10641683455008462,0.5449907137596419,-0.7581391110470861,-0.028224875980344198
15,2,Random,0.978896608400211,0.008598502383272422,-0.22775115175278987,0.1346545118249694,-0.7167730654345786,-0.0289887578917486
16,2,Random,0.9683116057472181,0.008598502383272422,-0.30318292384502,0.4558999597092,-0.6625673891059406,-0.4118709947865058
17,2,Random,0.9799935502368164,0.008598502383272422,-0.005900149985096931,0.6477699276613936,-0.8041242992373319,-0.16041799036283855
18,2,Random,0.9404957043769597,0.008598502383272422,0.21299505676630223,0.5076293375442988,0.0370094265602543,0.14650053234887236
19,2,Random,0.9425615681913113,0.008598502383272422,-0.05840869770955809,0.07242727195930239,-0.2048595420813776,-0.018121628530286614
20,2,Random,0.9624179194071699,0.0,0.16856303274718826,0.4860826863153973,-0.22118981703698526,0.2000658271880251
21,2,Random,0.9559935370676711,0.008598502383272422,0.18791277785386268,0.8634475684252527,-0.2825305960189985,-0.024498005473659778
22,2,Random,0.9525776620956847,0.008598502383272422,-0.14478288791609828,0.9349346838977435,-0.7970659672081792,-0.3701845340276355
23,2,Random,0.9493217510783231,0.008598502383272422,-0.2995921674621147,-0.055815825268471175,-0.6853913121648035,-0.1043510669320581
24,2,Random,0.9452938460838908,0.008598502383272422,0.03403711144563447,0.5172368060190338,-0.2722962369869249,-0.059482554596957206
25,2,Random,0.9543357023379639,0.0,0.1447900202812387,0.5368490056879871,-0.24906983510985772,0.21513365805763116
26,2,Random,0.9520758215921935,0.008598502383272422,-0.3269251419526212,0.3522114849792603,-0.8469580954151278,-0.5589967057352653
27,2,Random,0.9556153663949425,0.23669673335288044,-0.006354057380296594,0.41183484648661967,-0.34548357430582544,0.0029737844897774848
28,2,Random,0.9472502313341143,0.008598502383272422,-0.056480468103052184,0.30130475522338,-0.39597825166779527,-0.0438040283490863
29,2,Random,0.9424610108600807,0.008598502383272422,-0.11991528797097835,0.2404998012215126,-0.5021644258514565,-0.20812548000012443
0,3,Random,0.6859961083704732,0.6537725648987346,-0.09979285171419383,0.5295760517196623,-0.488517766889857,-0.30399237271077867
1,3,Random,0.8068822839186239,0.6373849876479848,0.1996699201125061,0.4586837047787993,-0.03636137518387566,0.19293467589063631
2,3,Random,0.8907003707751318,0.6373849876479848,-0.16508296517720192,0.31211274469321204,-0.4478884212038662,-0.21967196733665098
3,3,Random,0.9084734156053308,0.0,-0.11298313845933383,0.2356241052070968,-0.6925267430401013,-0.016636519603119578
4,3,Random,0.9583348977447397,0.6373849876479848,0.16894023630861565,0.9032150173568931,-0.13886077624535656,-0.06825076909678382
5,3,Random,0.9511521738198401,0.6373849876479848,-0.08992797214229706,0.3343123948815978,-0.525664674433429,-0.0686771899267824
6,3,Random,0.9443620330432734,0.6373849876479848,-0.261514306747552,0.1493922676292012,-0.7397119018769293,-0.1800905266450922
7,3,Random,0.9451291609334356,0.6373849876479848,-0.011628460761347336,0.4406789117072745,-0.42685794889679324,-0.1814258115013078
