query_num,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
3,Random,0.6380353454739929,0.14027969037398424,-0.06099823222477182,0.26647499767486627,-0.21973131813059107,-0.14536830422168123
4,Random,0.6394921574217819,0.5345715424528477,0.07662202925299127,0.26792858278583304,-0.036564693056245115,0.03756211364118857
5,Random,0.6383671017405743,0.24199504696064889,0.05076109425013568,0.35447429840328376,-0.18856005000099263,0.018565064299125807
6,Random,0.6010609577611653,0.7116606540069208,-0.11331618754972471,0.024447258609841465,-0.25987394101225947,-0.10891903389824041
7,Random,0.5449675150690813,0.7116606540069208,0.10459528424322967,0.1499766247433854,0.03568120759389375,0.11636165231781978
8,Random,0.40307855779101787,0.6085891510245469,-0.00451229241955774,0.10004244322895607,-0.18617176032371469,0.034040073708263834
9,Random,0.5699293805741467,0.3419453266417296,-0.2016249300104354,0.012810086314308331,-0.3783286859102155,-0.2204905602229172
10,Random,0.5417245425960083,0.3411458147928972,0.1378043285007985,0.25968582044502847,0.021076012060259552,0.13522774074895294
11,Random,0.33149752127393456,0.6085891510245469,0.020715718691137506,0.09503387822705345,-0.025830392741308095,0.006829694639402332
12,Random,0.4821725698757858,0.8478082381408552,-0.002633319433528245,0.1879100442772562,-0.09368750221637771,-0.05237790989749572
13,Random,0.4581648539557377,0.8478082381408552,0.04989979074446069,0.16934085232650023,-0.030398099640845097,0.0303282051460938
14,Random,0.451061502318106,0.8478082381408552,-0.10170622563664278,0.16237065411008833,-0.22155831044073415,-0.17381862310796264
15,Random,0.4072838468732147,0.8478082381408552,-0.12868711707555397,0.06573909741672555,-0.25914720100887845,-0.1606701823550315
16,Random,0.4137483955094539,0.8478082381408552,0.10690744965551241,0.3038964075888151,-0.11761482913449683,0.1206741100838657
17,Random,0.40117356706221513,0.8478082381408552,-0.01408434182386964,0.054778419668500965,-0.16992012706799267,0.02940217005200657
18,Random,0.6010104622381341,0.1529587604181275,0.07754305767413845,0.28028106417497317,-0.1114626268836074,0.07067689670259401
19,Random,0.5640427591840318,0.15871901649496412,-0.007775429817840591,0.12098697905245206,-0.10938990426765341,-0.021349397028080502
20,Random,0.5199280538183716,0.20990460466359817,0.1050720957159937,0.25898563764419624,-0.051706322926516834,0.1065045340731477
21,Random,0.5290435811771894,0.20990460466359817,-0.11285143481401927,0.0517559785318599,-0.2323149478747454,-0.13542338495659578
22,Random,0.5697679140432514,0.1529587604181275,-0.04697022735181684,0.11759361947481428,-0.18536153872287855,-0.06005649507960154
23,Random,0.4908766233291469,0.1529587604181275,-0.047035045902179384,0.284459250700188,-0.361304071337225,-0.05564768148584029
24,Random,0.5846094124052605,0.1529587604181275,0.05989113340087007,0.20325512500395268,-0.23457200935712355,0.13544070897832558
25,Random,0.47618958426201463,0.15366962534573414,0.030086272824139705,0.1562738350980603,-0.1802877051768322,0.07217948068766536
26,Random,0.4737655293649958,0.15366962534573414,-0.022458969247410747,0.28150868865113493,-0.3268945971161739,-0.022224984262302003
27,Random,0.559369647461471,0.15366962534573414,0.015326376364191895,0.11944800226121262,-0.15584447614884267,0.048850989672198815
28,Random,0.5359209802766599,0.8478082381408552,0.09078989319903921,0.22497655719928197,-0.0509101626288386,0.09454658911285674
29,Random,0.4720120022097775,0.15366962534573414,0.18517495930118263,0.2755862566504977,-0.0041517221948663054,0.23463265137454956
0,Random,0.4647879353748043,0.02678647719801308,0.07005588493593685,0.43164653152948396,-0.072587166724573,-0.03941791253058177
1,Random,0.4638219476603701,0.0,-0.08449506093016551,0.14961874732701555,-0.4274807808668975,-0.03005910509039006
2,Random,0.4895431743945793,0.02678647719801308,0.10334053726221296,0.25382297151998334,-0.09336366555349655,0.12645142154118252
3,Random,0.4294226556150158,0.030597331715428666,-0.13395560405897206,-0.03838437309474273,-0.17666495770097065,-0.1603865427200874
4,Random,0.4501886698873165,0.02678647719801308,0.057731772390465855,0.21595567536037352,-0.12807679023225182,0.07152410221687086
5,Random,0.4261660738879552,0.02678647719801308,-0.06823396636159763,-0.00209781796803145,-0.15593809533646738,-0.05744997607094586
6,Random,0.502676358821045,0.02678647719801308,0.03779632830783961,0.16611841334390873,-0.042057729873258454,0.013562314880354085
7,Random,0.586242886248759,0.0,0.058063732287051376,0.4139166855431357,-0.2185594099603604,0.01844882678271509
8,Random,0.564577991791167,1.0524290479579013,0.1102514084547432,0.22795385996720752,0.0023668489775948275,0.10534246243708523
9,Random,0.2891350244145228,0.0017940188291825088,0.19608347396083442,0.3415824711267789,-0.13003699360977392,0.2863942091631663
10,Random,0.38869364216785957,1.1529670583743292,-0.09333555883710941,0.22074632050987525,-0.23216747917100752,-0.18096053834365264
11,Random,0.5116205256375835,1.1537771363393357,-0.07813110531262613,0.20489598603654907,-0.34989607788884886,-0.08376216469910235
12,Random,0.4614984237703465,0.6711611421861732,-0.034081673474770285,0.23375176630616845,-0.16789312592145217,-0.10109266714189871
13,Random,0.42181424324272326,0.9311472791841955,0.056013543074480976,0.17856657581966792,-0.077459833561225,0.06147371501974047
14,Random,0.40207265526753855,1.4969524245151713,-0.06977899823523884,0.11790120745851831,-0.38307709963341324,-0.0069700503830302
15,Random,0.3816666270425462,2.0633931407401076,0.05377496161677123,0.11957653595994107,-0.03153462474615187,0.06352896762664784
16,Random,0.4976261422435004,0.9266067137838747,0.06534287799661266,0.14715351058804416,-0.00886454164297583,0.061541271520691165
17,Random,0.4469912056884438,0.6713207842285844,-0.05999549194903213,0.116207713344328,-0.2486617900677395,-0.05376394553635851
18,Random,0.450110577051077,0.6772857102390675,0.058233330864654695,0.21765361954110338,-0.2780221312790195,0.14665091759826748
19,Random,0.4015718443983786,0.6772857102390675,-0.10339094214916367,0.045103108780146534,-0.26132785608781534,-0.09866951064449295
20,Random,0.4195260740304926,0.6772857102390675,0.1555555153483471,0.32833606329399917,-0.08070701761146447,0.18729650785542684
21,Random,0.6080884656897926,0.6756579217601177,-0.018728523942135273,0.0709000714186133,-0.16008833256307925,0.007137082687962423
22,Random,0.5278692773943138,1.6833293845162154,0.06622352724543205,0.15935422379551745,-0.00806214266960126,0.056801013927906
23,Random,0.5739661817578787,1.4135184654042132,-0.037030781149714656,0.15629763534914207,-0.22999855823582796,-0.03721110085608636
24,Random,0.4987183409594857,0.6058415416239638,-0.04572349700139447,0.11343759207520766,-0.4350963765620985,0.06938239824065648
25,Random,0.5825096043976694,1.5006933113821739,0.17134025020455002,0.31653235168416294,-0.11195626853572306,0.2403924588348801
26,Random,0.5768003889471703,1.6838477713287197,0.08907163249298344,0.3236777169794733,-0.0934289502529599,0.06301888162271017
27,Random,0.5725340986360492,0.931215506107399,-0.1373823267571858,-0.024830470470278806,-0.29708031418901815,-0.11380926118472315
28,Random,0.5633824234092227,0.6313267836023413,-0.10873979819187787,-0.04667513940544887,-0.1581197866585111,-0.11508213335177574
29,Random,0.5256759288469914,0.6313267836023413,-0.05584387502547963,0.27738338463165685,-0.3397516561612827,-0.08050361428614633
0,Random,0.33407793208012665,0.7472870600299388,-0.1042313541502556,0.09704885075612886,-0.37364994523041706,-0.07016216106336709
1,Random,0.3641777781151312,0.325338736036783,0.09612595045359087,0.2911475744125962,-0.21499737839294986,0.15417680289735858
2,Random,0.380506255088196,0.3225437020255737,0.028445319817630065,0.10710592951250637,-0.13787165887144018,0.07227350431472702
3,Random,0.41792296465005424,0.4844831257079205,0.15814285221069369,0.2919223200248052,0.012746529561933612,0.16395127962801792
4,Random,0.4370422027718841,0.4844831257079205,0.2318699920927368,0.41334872134628264,0.13495866995216088,0.1895862885362518
5,Random,0.3850218035091496,0.4887013941767746,0.14420730188126213,0.22114299958968922,-0.04727117769113267,0.20147869281324599
6,Random,0.48442393932531236,0.4851133981146942,0.10824832052452335,0.305541788860906,-0.065197506373536,0.0963244998053617
7,Random,0.3670185372176458,1.2056182847361323,0.035887997528020306,0.13758261868150629,-0.0889489102059629,0.04745914081826892
8,Random,0.23580304728094237,1.3038190349019683,0.09358355030950447,0.18062449879003648,-0.009106629315768899,0.10140816588187512
9,Random,0.2676135556272368,1.208120159407493,0.017423781064306886,0.08102995437626906,-0.05788879731606623,0.023276983598512352
10,Random,0.1651379910080298,1.208120159407493,0.13523644201141582,0.40133262311664764,-0.1411252917114352,0.1403692183202254
11,Random,0.10890112415688702,1.208120159407493,-0.14999765348108518,0.00747069440719308,-0.31945520485611234,-0.14400305173771072
12,Random,0.30522461291431874,0.0016724804605257049,0.14203042110207992,0.2381388207971182,-0.018071002448998768,0.1740269330301001
13,Random,0.3156157674924327,0.6744009332059742,-0.00039041953650643946,0.2501343538756846,-0.27392402866330257,0.011113998320796098
14,Random,0.19080664168312314,1.214200053209709,0.1301404961964087,0.3308871515442692,-0.0480544747187311,0.11886465398004833
15,Random,0.23071164235860958,1.209526189232244,-0.08160162180520575,0.207420843976219,-0.21828199518211805,-0.15777266800746198
16,Random,0.4345038262213157,0.6646560551841807,0.0009073947929908871,0.17562124353619565,-0.16433407413593895,-0.003828795114146577
17,Random,0.4864177821386708,0.011690845579061637,0.054845402355360215,0.1643953551287685,-0.012031965733237346,0.03350911001295485
18,Random,0.4088297817266319,0.010081244161140201,0.08914041878115084,0.369185396335205,-0.15544858213448962,0.07141243046194401
19,Random,0.401546659101552,0.011690845579061637,-0.08970567976251236,0.12602033912386668,-0.3255659949498979,-0.07963853161200911
20,Random,0.2932905228609826,0.011690845579061637,-0.13330419797167364,-0.11155632231101029,-0.17106260316317065,-0.12529893320625682
21,Random,0.2932738457444205,0.011690845579061637,-0.03324782430739065,0.1760877606292409,-0.24949742450307855,-0.02979081667786247
22,Random,0.5394153953885974,0.6646560551841807,-0.15806754989061136,-0.028520160854640816,-0.38174924827579965,-0.11100039521600252
23,Random,0.5345571518320197,0.6646560551841807,-0.12371057292008164,-0.037702764294897696,-0.18063773946651152,-0.13825089395945866
24,Random,0.47504313670074155,0.0016724804605257049,-0.03830770794081637,0.13673601610928274,-0.2132254768513754,-0.038370685510586394
25,Random,0.5060417647798373,0.0016724804605257049,0.02887831652650459,0.43538543702390037,-0.20168665588745358,-0.05909275751521419
26,Random,0.5144549054399399,0.0016724804605257049,0.12636376011659112,0.3765092938911825,-0.06125050166982867,0.09509812412250536
27,Random,0.5406833967757229,0.0016724804605257049,-0.2045185511742782,-0.028377099558729094,-0.4333584370939598,-0.17816933402221197
28,Random,0.46906919833326055,0.0016724804605257049,-0.005225830238037521,0.2593003848647657,-0.2057752759355744,-0.03721421494067069
29,Random,0.5422222033211188,0.6646560551841807,-0.06287081421306104,0.10534496177732441,-0.15336820446009605,-0.10173000708473627
0,Random,0.264188507582881,0.7268390226295562,0.08427909213716958,0.31785136513699636,-0.08528186214066498,0.05227343277617348
1,Random,0.38311828051026725,0.7251079851076339,0.007925847120660481,0.31416995270657416,-0.15206817669774617,-0.06519919376309302
2,Random,0.3383701103370916,0.7268390226295562,0.11283019682164168,0.17984614053582884,0.047835935804705076,0.11181935547301639
3,Random,0.4175006265883071,0.7303691909405208,0.12077372969984056,0.30668614732033395,-0.1538026311191354,0.16510570129908184
4,Random,0.43917316153944214,0.7251079851076339,-0.0702866699205116,0.09326325637384343,-0.30268739995128746,-0.035861268052301165
5,Random,0.44245574520914366,0.7251079851076339,0.008365902155179392,0.15643981848398303,-0.12978047348428265,0.0034021318105085926
6,Random,0.4545413016428833,0.003065345722490509,-0.0637589236770644,0.11431480038106126,-0.1546248692368684,-0.10736281292622521
7,Random,0.4289301307293198,0.6489968825394588,0.0855264378987489,0.4525772050716267,-0.17329527791432445,0.03141191221884672
8,Random,0.4255886319850834,0.21190478268029572,-0.09559635567389671,0.14734240676096072,-0.26119210499080026,-0.13426786223287365
9,Random,0.34428558999280917,0.21190478268029572,-0.04528279369403161,0.12471441070328095,-0.18862287455686746,-0.05861135546126998
10,Random,0.34200133555281775,0.21190478268029572,-0.06548342668212456,0.3329421812902835,-0.5105066358015318,-0.04218462610862498
11,Random,0.55212193012867,0.0006563389841565126,0.09749444414063363,0.2127365543351209,-0.05951162207247384,0.11837642214994373
12,Random,0.517134483134542,0.21190478268029572,-0.049484759458994124,0.09415135423307162,-0.18806506428418188,-0.05201266389243313
13,Random,0.5627772695601098,0.21190478268029572,-0.022114123607011413,0.12312936514493061,-0.130372021303416,-0.04060691913478014
14,Random,0.5143958008605909,0.3407804321890782,-0.0606152980312953,0.11703338985435578,-0.304729974816548,-0.027382303581494485
15,Random,0.4979533847200496,0.34067512288124574,0.10030421663800183,0.15280178076390313,0.055234165581383714,0.09659046010336024
16,Random,0.4979535088484122,0.34067512288124574,-0.17681130574350282,0.09681337321029879,-0.4224499231098388,-0.19080433653723564
17,Random,0.4979595447238306,0.34067512288124574,0.005393318540120061,0.11799095095811567,-0.13099623909971084,0.01728928115103771
18,Random,0.498613317802041,0.34067512288124574,0.01584515988050548,0.20218782233268573,-0.15293775792819517,0.007065287558765676
19,Random,0.4982270136714273,0.34067512288124574,-0.1372260256331844,0.02429112838653578,-0.2607553447868324,-0.1562199430662205
20,Random,0.4979639175295354,0.34067512288124574,0.01182116585279459,0.13740879184623941,-0.09297998268784234,0.0014279271263906417
21,Random,0.4980011092455315,0.34067512288124574,0.014737924660845923,0.26110150075778193,-0.24507125158687978,0.021460724736240763
22,Random,0.4994867176243096,0.34067512288124574,-0.1436618747777917,0.0010836214581598413,-0.2516108711792715,-0.16206012469502756
23,Random,0.49942889399149343,0.34067512288124574,0.17757183161234474,0.29334181030104234,0.040806047909673744,0.1880697341193314
24,Random,0.4980404043707821,0.34067512288124574,0.1367509236233177,0.26942118995806064,-0.21209011365809735,0.24483630909665377
25,Random,0.4980248614326488,0.34067512288124574,0.015547069810650498,0.1220741989625224,-0.148144617692283,0.044129348986181295
26,Random,0.49807756564734484,0.34067512288124574,0.14248757728105046,0.3444081988508167,-0.1588558033136883,0.1921989567935367
27,Random,0.4979987595430449,0.34067512288124574,-0.1536346165631048,0.11528171807671121,-0.32960326241169186,-0.2001084609587192
28,Random,0.4979528632210566,0.34067512288124574,-0.003213676380776724,0.13987718059899018,-0.1802386104582334,0.01375336216806816
29,Random,0.4979525756301229,0.34067512288124574,-0.04095968950367625,0.0903537045992163,-0.19993565629422577,-0.027128403159847752
0,Random,0.1272344785687215,0.7155079914110907,0.01177187134276618,0.14327911331863227,-0.1208258975397265,0.01231713479607947
1,Random,0.30392106524460777,1.0264661114459894,-0.03927043577074969,0.2766361974922765,-0.33972070430889306,-0.04699861813319112
2,Random,0.29653382680504503,1.0264661114459894,-0.024772853492577268,0.13865643290436314,-0.22947538109001744,-0.004136232892327389
3,Random,0.3200147506167206,0.002825958673711604,0.09230584381439617,0.1766683118375477,-0.01599578849997902,0.10427542596000802
4,Random,0.33400569663297675,0.8873119303549482,0.12649409848488374,0.24490277548211728,0.04978636362173795,0.10564362741783986
5,Random,0.374527684043275,0.20723258390863553,-0.15967891049777377,-0.07164134069640236,-0.2549973273311099,-0.15603848698179137
6,Random,0.5302026850683363,0.002825958673711604,0.22455197827778434,0.37308622996642915,0.08035404007220198,0.22238382153625308
7,Random,0.5371371010020504,0.0,0.027643285149589757,0.15336626450848537,-0.112502586038263,0.03485473106406834
8,Random,0.5265918493086161,0.0,-0.05394497328111177,0.03430167896677637,-0.18566889102870132,-0.03220634053126106
9,Random,0.5155049029946807,0.0,-0.0653364557375935,0.3849540549118117,-0.3951667615914081,-0.1255665581353888
10,Random,0.5127440812801843,0.0,-0.023271094482825633,0.05541813020437713,-0.12842019758184692,-0.01004115527691637
11,Random,0.5632582676405251,0.0,0.04406173213200356,0.20193080308751116,-0.18991662737166717,0.08211637640608513
12,Random,0.5486625010176747,0.0,0.04359149542730166,0.3177273192352398,-0.10190766931198858,-0.02072683410702228
13,Random,0.5122375390423394,0.0,0.004332206201896692,0.22513599819621474,-0.27332475162779474,0.03275878911958339
14,Random,0.5116984810516146,0.0,-0.04854690493463787,0.1471688904797841,-0.21226720137976962,-0.06454465441928298
15,Random,0.5115589584034874,0.0,0.007816993520990944,0.03763605237601994,-0.05243579458252353,0.023033858145233684
16,Random,0.5115090065559462,0.0,-0.13756867019179417,0.0020161142690378396,-0.33998421211117813,-0.10615329146251817
17,Random,0.40041413601228953,0.4509452268238441,-0.13681620554271426,0.1588226635202978,-0.40068875164563844,-0.1526993670227582
18,Random,0.39250343114953523,0.4509452268238441,-0.14960719664600117,0.13145732552857753,-0.3045822279215312,-0.2126519420955255
19,Random,0.38808529914093576,0.4551217019502527,-0.0008865196540734505,0.20748646492045547,-0.29916276477934994,0.04406511062130035
20,Random,0.38257555217510814,0.4509452268238441,-0.1546582643765128,0.027470446273925867,-0.3778877516077859,-0.13410787608609565
21,Random,0.38257170595233647,0.4509452268238441,0.04470030608320973,0.2932668069216818,-0.1014686229500007,-0.006498479819421071
22,Random,0.3780517015899747,0.4509452268238441,-0.00626142268441196,0.2985360819764522,-0.18488248176942265,-0.06934964547233871
23,Random,0.3772586360728056,0.4509452268238441,-0.0651672895275321,0.027517932848402378,-0.125571737888644,-0.08130767653494339
24,Random,0.3770307015477341,0.4509452268238441,0.042138262880832306,0.43462432834608306,-0.1430020687089542,-0.061534604056899804
25,Random,0.37700039446222944,0.4509452268238441,0.13061195586763377,0.44612168175494704,-0.1850779702888527,0.13070205600222035
26,Random,0.3769898562098558,0.4509452268238441,-0.08272610336236047,0.1486064990729795,-0.43207875378814176,-0.023716079367139813
27,Random,0.37697074689942134,0.4509452268238441,0.023190070269088196,0.2286595347366778,-0.14963539176929327,0.00686806905448413
28,Random,0.37695908351638097,0.4509452268238441,-0.0006951983851941797,0.2064971879879402,-0.17980305251753603,-0.014737464505590443
29,Random,0.5016129196773269,0.46411471498467094,-0.10508277093025187,-0.0235682142958266,-0.1609045560132737,-0.11792915670595358
0,Random,0.2807594139125547,0.09645628768406156,0.005075602577836361,0.21482501096236423,-0.16055766468185312,-0.016982467984582826
1,Random,0.29077154445533854,0.004285684693459135,-0.1580592057219572,0.012071020820634316,-0.41790391422246426,-0.11320196474299943
2,Random,0.3720995846483295,0.24384464868524902,0.016801416730518694,0.1527405413788457,-0.31676860268035895,0.115616864111794
3,Random,0.37868214804109246,0.0954392598764493,-0.07045143118623842,0.12449032488477528,-0.2820451423980268,-0.0621254536158511
4,Random,0.2943506793900559,0.24384464868524902,0.05189371273639429,0.19341826398643402,-0.11959258000708593,0.06687458348311452
5,Random,0.3201217875827059,0.16819875350638114,0.08591713801891823,0.28162389432542484,-0.2251572400282108,0.14360094888922945
6,Random,0.3173355914408113,0.16819875350638114,0.026193876043601724,0.3424026588136693,-0.17951685261351974,-0.029055151012871348
7,Random,0.2635094190507643,0.16819875350638114,0.0005575383865843581,0.11726567410480425,-0.05363164369536986,-0.030701938431548476
8,Random,0.3031533230927598,0.003905022539562708,-0.0081385100218813,0.15029443838199974,-0.11503277393676899,-0.03390785226637798
9,Random,0.5804929678402334,0.0016090990523836002,-0.11829593398599285,0.08995969210727774,-0.3577848122458244,-0.10267930790271235
10,Random,0.44442313270018174,0.13267456724499427,-0.027656060740871836,0.08677816705839397,-0.2468870711616496,0.02474233056988414
11,Random,0.49549965585912015,0.0782436965527682,-0.006784817603250393,0.1435983646077289,-0.16236500045105218,-0.00418631728483914
12,Random,0.48524652199051743,0.0782436965527682,-0.11216790201473076,0.08718362881648331,-0.4092879510520134,-0.06328364291169647
13,Random,0.46958084441808423,0.0782436965527682,-0.014592330159273277,0.42849535550676315,-0.4951835805222394,0.004159452189191559
14,Random,0.5335509357002929,0.0034313462240316284,0.1594124607234381,0.23858323507493026,0.0574144002717185,0.17082610377355184
15,Random,0.6171105000539692,0.0,-0.08308940901548925,0.10284435331923539,-0.1958092472711176,-0.11969637105503739
16,Random,0.6413557443197907,0.0,-0.0525967818861028,0.14411047605688548,-0.19740063714659709,-0.07854848322734978
17,Random,0.5646735581445724,0.16819875350638114,0.08931813330797145,0.20967446139501525,-0.0219253785382254,0.08476172518754797
18,Random,0.5057248865485128,0.17119578228810672,0.21819096903194304,0.5175740014741991,0.05362701939153414,0.15078142763101945
19,Random,0.5638939557450783,0.17503636675288092,0.02957466537218756,0.1749048959359454,-0.1695312688900306,0.05646251722141771
20,Random,0.6462905524616287,0.0,-0.16647523735492004,0.20933296154212766,-0.39179080644603576,-0.241721552257886
21,Random,0.6164014286191609,0.0782436965527682,0.034324995687182044,0.1592718084443771,-0.12462399395686811,0.0513260841306096
22,Random,0.43230067952191265,0.0782436965527682,0.04085130467478497,0.2058506117620203,-0.17793095672643125,0.06774278183177543
23,Random,0.4398558822773272,0.5502420594769295,-0.00044921689474961,0.24915664519040542,-0.23880592906874057,-0.00607379185033164
24,Random,0.4062341903487078,0.5437362736936557,-0.010117301813803076,0.26754573508616486,-0.258041704950553,-0.024986618695412074
25,Random,0.45354650444451977,0.24492781795052898,0.09431264370229392,0.25679007613001004,-0.16240457499658945,0.14143253683787754
26,Random,0.3663063759374791,0.5502420594769295,0.0424539966754411,0.26535119945559893,-0.1788567839942496,0.04166078562020752
27,Random,0.3648316702509634,0.5502420594769295,-0.03258148392817421,0.13118437341905537,-0.14284632807174819,-0.059331990530002016
28,Random,0.594215296044677,0.08091434411402454,-0.0019207419751541902,0.20574206026562053,-0.18397230098695855,-0.014726363589639371
29,Random,0.5923618702072401,0.08090884361790351,-0.22051475099127482,-0.10378440507307321,-0.3006071157653099,-0.2388337415633581
0,Random,0.21542527187658914,0.21129658029431697,0.14273314804668635,0.31377903262221335,-0.20299892597709993,0.23007624277081598
1,Random,0.28152970164292196,0.03829350815722199,-0.006153938420818739,0.18541897677862987,-0.22397981899363997,0.006972544265867575
2,Random,0.39814563399349795,0.03829350815722199,-0.020728740894026175,0.17191014315773226,-0.25981054999104447,0.0024927216286037487
3,Random,0.4209196690573441,0.2035801354543021,0.14059645414051955,0.2864330849890863,0.06329233490332892,0.10633019833483145
4,Random,0.44327103544198615,0.002178480423317364,0.04363305351653967,0.1944668396232517,-0.08565293880998182,0.03285915662644439
5,Random,0.45104327058944965,0.000365457536091629,-0.023938255642209832,0.2985920837890611,-0.22182105955222026,-0.08626202340284009
6,Random,0.39733382525992794,0.22341179982905235,0.0305773351676378,0.1788267097174244,-0.08799546512491176,0.01573904803901928
7,Random,0.36401977060961804,0.22341179982905235,-0.15546629952832186,0.05110546828409509,-0.4088224680251142,-0.13207409918613416
8,Random,0.25235043429069254,0.20513456979079647,-0.026199540895254413,0.08508962659879357,-0.11372429787437867,-0.03808174615271628
9,Random,0.5076987222149756,0.0,-0.11072021167923123,0.015068761704336178,-0.31843733589077944,-0.06975613626524085
10,Random,0.4114025791620604,0.0017437012633174653,-0.00744022040496109,0.268654022590342,-0.13878161089683733,-0.07981664665667451
11,Random,0.36730966710467194,0.0017437012633174653,-0.016652368199192046,0.11832701648377877,-0.2211241832079596,0.018093846963706313
12,Random,0.35923800509745873,0.0017437012633174653,0.010640134634027446,0.1729532939790634,-0.1949799769541317,0.032293610755589036
13,Random,0.40286628921848927,0.0017437012633174653,-0.047850201024969514,0.18431883604718519,-0.23245916621085833,-0.07163023696810246
14,Random,0.3545595907898105,0.0017437012633174653,-0.16122184987008392,0.13767695982151038,-0.35501863842783016,-0.21377286043700794
15,Random,0.3470656498651183,0.0017437012633174653,-0.06019185179445269,0.07799471296830657,-0.2748012516102255,-0.0219804342679459
16,Random,0.3471019396504165,0.0017437012633174653,-0.14539770894983653,0.1606401607376898,-0.4467278411030276,-0.14775157771700415
17,Random,0.3534938459502811,0.0017437012633174653,0.04641330897072355,0.09361023088030433,-0.033752969844520336,0.0628979874235551
18,Random,0.3507206674377708,0.0017437012633174653,-0.06703486387148275,0.1712959298271684,-0.28736180508289033,-0.07603679011510453
