query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES-IG,0.9014171848986372,0.20441356832764024,-0.06553327142381575,0.5469260733330187,-0.9867986261730735,-0.0022221070325981343
1,0,CMA-ES-IG,0.9724421493343157,0.0,0.24184386431939497,0.97324806535629,-0.112218549930829,0.05484811987740697
2,0,CMA-ES-IG,0.9617274080159065,0.0,0.5338313012136519,0.9417493821218389,0.20115948716911583,0.5310466748087891
3,0,CMA-ES-IG,0.9942114364836633,0.0,0.42212132129673635,0.9019200042361806,-0.0954248364375551,0.5046646746288995
4,0,CMA-ES-IG,0.9981903502265226,0.0,0.7278041108441167,0.9477448494325535,0.48731724310366836,0.7676926743831803
5,0,CMA-ES-IG,0.9967963578043271,0.0,0.8063413666217756,0.9623450062796073,0.6049635230594369,0.8065480801419267
6,0,CMA-ES-IG,0.9971548484688092,0.0,0.924999585756091,0.9782879490119696,0.8795372186428866,0.9298822070807948
7,0,CMA-ES-IG,0.9970179474297257,0.0,0.928781372225092,0.9570504670469566,0.8488641728821315,0.9489836735572531
8,0,CMA-ES-IG,0.997709131163205,0.0,0.928747314041223,0.9867399989942554,0.8657451336380121,0.9309961835712325
9,0,CMA-ES-IG,0.9978911347972961,0.0,0.9411728487407167,0.9670195041801151,0.9174576914915117,0.9381770230222632
10,0,CMA-ES-IG,0.9978991714147918,0.0,0.9464456129496928,0.9817371086830236,0.8908909472995736,0.9531716227988636
11,0,CMA-ES-IG,0.9985858096176468,0.0,0.955374808226904,0.9763279403604747,0.9443881084757173,0.9514313445177082
12,0,CMA-ES-IG,0.9983583477199618,0.0,0.946684878779424,0.972393447380798,0.9103813544591415,0.9608039731020218
13,0,CMA-ES-IG,0.9981902866836538,0.0,0.9651277248687338,0.9760953160453483,0.9534003146960135,0.9642484133008394
14,0,CMA-ES-IG,0.9983092623571777,0.0,0.9641208618478494,0.9761442852535475,0.9347475514994362,0.9683336757540909
15,0,CMA-ES-IG,0.9980074003129487,0.0,0.9657708311519831,0.9760264311776473,0.953715957243379,0.9651615051079155
16,0,CMA-ES-IG,0.9982613768333302,0.0,0.9604261599272604,0.9731630336525791,0.9522726346818061,0.9536864064549647
