query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.4927096135194159,1.3322676295501878e-15,-0.03788340455942174,0.7788026479179385,-0.7788026479179405,-0.07576680911884248
1,0,CMA-ES,0.500879621993219,1.3322676295501878e-15,0.38940132395897087,0.7788026479179405,-0.7788026479179365,0.7788026479179396
2,0,CMA-ES,0.5060915377761074,1.3322676295501878e-15,0.3894013239589693,0.7788026479179405,-0.7788026479179405,0.7788026479179386
3,0,CMA-ES,0.506091537776099,1.3322676295501878e-15,0.7788026479179401,0.7788026479179405,0.7788026479179385,0.7788026479179405
4,0,CMA-ES,0.5060915377760945,1.3322676295501878e-15,0.7788026479179393,0.7788026479179405,0.7788026479179385,0.7788026479179391
5,0,CMA-ES,0.5060915377760905,1.3322676295501878e-15,0.7788026479179391,0.7788026479179405,0.7788026479179385,0.7788026479179387
6,0,CMA-ES,0.5060915377760862,1.3322676295501878e-15,0.7788026479179396,0.7788026479179405,0.7788026479179387,0.7788026479179396
7,0,CMA-ES,0.5060915377760807,1.3322676295501878e-15,0.7788026479179395,0.7788026479179405,0.7788026479179385,0.7788026479179395
8,0,CMA-ES,0.5060915377760791,1.3322676295501878e-15,0.7788026479179391,0.7788026479179405,0.7788026479179385,0.7788026479179387
9,0,CMA-ES,0.5060915377760867,1.3322676295501878e-15,0.7788026479179391,0.7788026479179405,0.7788026479179385,0.7788026479179386
10,0,CMA-ES,0.506091537776089,1.3322676295501878e-15,0.7788026479179401,0.7788026479179405,0.7788026479179387,0.7788026479179405
11,0,CMA-ES,0.5060915377760911,1.3322676295501878e-15,0.7788026479179401,0.7788026479179405,0.7788026479179387,0.7788026479179405
12,0,CMA-ES,0.5060915377760878,1.3322676295501878e-15,0.7788026479179391,0.7788026479179405,0.7788026479179385,0.7788026479179386
13,0,CMA-ES,0.5060915377760883,1.3322676295501878e-15,0.7788026479179386,0.7788026479179387,0.7788026479179385,0.7788026479179387
14,0,CMA-ES,0.5060915377760933,1.3322676295501878e-15,0.7788026479179395,0.7788026479179405,0.7788026479179385,0.7788026479179396
15,0,CMA-ES,0.5060915377760898,1.3322676295501878e-15,0.7788026479179391,0.7788026479179405,0.7788026479179385,0.7788026479179386
16,0,CMA-ES,0.5060915377760905,1.3322676295501878e-15,0.7788026479179386,0.7788026479179387,0.7788026479179385,0.7788026479179387
17,0,CMA-ES,0.5060915377760888,1.3322676295501878e-15,0.7788026479179391,0.7788026479179405,0.7788026479179385,0.7788026479179387
18,0,CMA-ES,0.5060915377760878,1.3322676295501878e-15,0.7788026479179391,0.7788026479179405,0.7788026479179385,0.7788026479179386
19,0,CMA-ES,0.5060915377760946,1.3322676295501878e-15,0.7788026479179393,0.7788026479179405,0.7788026479179385,0.7788026479179391
0,1,CMA-ES,0.86956080422758,5.551115123125783e-17,-0.47091944467300717,-0.470919444673007,-0.4709194446730072,-0.4709194446730072
1,1,CMA-ES,0.869560804227568,5.551115123125783e-17,-0.47091944467300706,-0.470919444673007,-0.4709194446730072,-0.47091944467300706
2,1,CMA-ES,0.8695608042275504,5.551115123125783e-17,-0.470919444673007,-0.470919444673007,-0.47091944467300706,-0.47091944467300706
3,1,CMA-ES,0.8695608042275613,5.551115123125783e-17,-0.47091944467300717,-0.47091944467300706,-0.4709194446730072,-0.47091944467300706
4,1,CMA-ES,0.8695608042276018,5.551115123125783e-17,-0.47091944467300717,-0.470919444673007,-0.4709194446730072,-0.47091944467300717
5,1,CMA-ES,0.8695608042275672,5.551115123125783e-17,-0.4709194446730071,-0.470919444673007,-0.4709194446730072,-0.47091944467300706
6,1,CMA-ES,0.8695608042275645,5.551115123125783e-17,-0.47091944467300706,-0.470919444673007,-0.47091944467300706,-0.47091944467300706
7,1,CMA-ES,0.8695608042275284,5.551115123125783e-17,-0.4709194446730071,-0.470919444673007,-0.4709194446730072,-0.4709194446730071
8,1,CMA-ES,0.8695608042275027,5.551115123125783e-17,-0.4709194446730071,-0.470919444673007,-0.4709194446730072,-0.47091944467300717
9,1,CMA-ES,0.8695608042275138,5.551115123125783e-17,-0.47091944467300706,-0.470919444673007,-0.4709194446730072,-0.470919444673007
10,1,CMA-ES,0.8695608042274738,5.551115123125783e-17,-0.47091944467300706,-0.470919444673007,-0.4709194446730072,-0.47091944467300706
11,1,CMA-ES,0.8695608042274426,5.551115123125783e-17,-0.4709194446730071,-0.470919444673007,-0.4709194446730072,-0.47091944467300717
12,1,CMA-ES,0.8695608042274433,5.551115123125783e-17,-0.470919444673007,-0.470919444673007,-0.47091944467300706,-0.470919444673007
13,1,CMA-ES,0.8695608042274378,5.551115123125783e-17,-0.4709194446730071,-0.470919444673007,-0.4709194446730072,-0.47091944467300717
14,1,CMA-ES,0.8695608042274378,5.551115123125783e-17,-0.47091944467300706,-0.47091944467300706,-0.4709194446730072,-0.47091944467300706
15,1,CMA-ES,0.8695608042274531,5.551115123125783e-17,-0.47091944467300717,-0.47091944467300706,-0.4709194446730072,-0.4709194446730072
16,1,CMA-ES,0.8695608042274868,5.551115123125783e-17,-0.4709194446730071,-0.470919444673007,-0.4709194446730072,-0.47091944467300717
17,1,CMA-ES,0.8695608042274727,5.551115123125783e-17,-0.47091944467300717,-0.47091944467300706,-0.4709194446730072,-0.47091944467300706
18,1,CMA-ES,0.8695608042274752,5.551115123125783e-17,-0.47091944467300717,-0.47091944467300706,-0.4709194446730072,-0.47091944467300717
19,1,CMA-ES,0.8695608042274843,5.551115123125783e-17,-0.47091944467300706,-0.470919444673007,-0.4709194446730072,-0.47091944467300706
0,2,CMA-ES,-0.9810739066160457,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
1,2,CMA-ES,-0.9810739066160427,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
2,2,CMA-ES,-0.9810739066160311,1.1102230246251565e-16,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
3,2,CMA-ES,-0.9810739066160072,1.1102230246251565e-16,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
4,2,CMA-ES,-0.9810739066160041,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
5,2,CMA-ES,-0.9810739066160122,1.1102230246251565e-16,0.9326470221129834,0.9326470221129834,0.9326470221129834,0.9326470221129834
6,2,CMA-ES,-0.981073906616033,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
7,2,CMA-ES,-0.9810739066160435,0.0,0.9326470221129836,0.9326470221129836,0.9326470221129834,0.9326470221129836
8,2,CMA-ES,-0.9810739066160323,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
9,2,CMA-ES,-0.9810739066160235,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
10,2,CMA-ES,-0.9810739066160333,0.0,0.9326470221129836,0.9326470221129836,0.9326470221129834,0.9326470221129836
11,2,CMA-ES,-0.9810739066160237,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
12,2,CMA-ES,-0.9810739066160512,1.1102230246251565e-16,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
13,2,CMA-ES,-0.9810739066160551,0.0,0.9326470221129836,0.9326470221129836,0.9326470221129834,0.9326470221129834
14,2,CMA-ES,-0.9810739066160816,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
15,2,CMA-ES,-0.9810739066160599,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
16,2,CMA-ES,-0.9810739066160602,0.0,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
17,2,CMA-ES,-0.9810739066160815,1.1102230246251565e-16,0.9326470221129834,0.9326470221129836,0.9326470221129834,0.9326470221129834
18,2,CMA-ES,-0.9810739066160818,0.0,0.9326470221129836,0.9326470221129836,0.9326470221129834,0.9326470221129836
19,2,CMA-ES,-0.9810739066160843,0.0,0.9326470221129836,0.9326470221129836,0.9326470221129834,0.9326470221129836
0,3,CMA-ES,0.928775616844233,0.0,0.2477836805662529,0.9999610472351024,-0.9999610472351024,0.4955673611325058
1,3,CMA-ES,0.9363216831176365,0.0,0.499980523617551,0.9999610472351022,-0.9999610472351024,0.9999610472351022
2,3,CMA-ES,0.9363216831176366,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351024
3,3,CMA-ES,0.9363216831176376,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351024
4,3,CMA-ES,0.9363216831176384,0.0,0.9999610472351022,0.9999610472351022,0.9999610472351022,0.9999610472351022
5,3,CMA-ES,0.9363216831176367,0.0,0.9999610472351022,0.9999610472351024,0.9999610472351022,0.9999610472351023
6,3,CMA-ES,0.9363216831176375,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351024
7,3,CMA-ES,0.9363216831176373,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351023
8,3,CMA-ES,0.9363216831176375,0.0,0.9999610472351022,0.9999610472351024,0.9999610472351022,0.9999610472351022
9,3,CMA-ES,0.9363216831176352,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351024
10,3,CMA-ES,0.9363216831176364,0.0,0.9999610472351022,0.9999610472351024,0.9999610472351022,0.9999610472351023
11,3,CMA-ES,0.9363216831176364,0.0,0.9999610472351024,0.9999610472351024,0.9999610472351024,0.9999610472351024
12,3,CMA-ES,0.9363216831176356,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351022
13,3,CMA-ES,0.9363216831176335,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351024
14,3,CMA-ES,0.9363216831176343,0.0,0.9999610472351022,0.9999610472351024,0.9999610472351022,0.9999610472351022
15,3,CMA-ES,0.9363216831176326,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351022
16,3,CMA-ES,0.9363216831176305,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351023
17,3,CMA-ES,0.9363216831176314,0.0,0.9999610472351022,0.9999610472351022,0.9999610472351022,0.9999610472351022
18,3,CMA-ES,0.936321683117632,0.0,0.9999610472351023,0.9999610472351024,0.9999610472351022,0.9999610472351023
19,3,CMA-ES,0.9363216831176308,0.0,0.9999610472351022,0.9999610472351024,0.9999610472351022,0.9999610472351023
0,4,CMA-ES,-0.8391556588361686,1.1102230246251565e-16,0.41846034071966376,0.4184603407196638,0.41846034071966376,0.41846034071966376
1,4,CMA-ES,-0.8391556588362036,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966387
2,4,CMA-ES,-0.8391556588362068,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966387
3,4,CMA-ES,-0.839155658836175,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.4184603407196639
4,4,CMA-ES,-0.839155658836198,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966376
5,4,CMA-ES,-0.8391556588362131,5.551115123125783e-17,0.4184603407196639,0.41846034071966404,0.41846034071966376,0.4184603407196639
6,4,CMA-ES,-0.8391556588362338,5.551115123125783e-17,0.41846034071966376,0.41846034071966404,0.41846034071966376,0.41846034071966376
7,4,CMA-ES,-0.839155658836249,5.551115123125783e-17,0.41846034071966376,0.41846034071966404,0.41846034071966376,0.41846034071966376
8,4,CMA-ES,-0.8391556588362827,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966387
9,4,CMA-ES,-0.8391556588363084,1.1102230246251565e-16,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966376
10,4,CMA-ES,-0.8391556588362672,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966387
11,4,CMA-ES,-0.8391556588362274,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966387
12,4,CMA-ES,-0.8391556588362266,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.4184603407196638
13,4,CMA-ES,-0.8391556588362655,5.551115123125783e-17,0.4184603407196639,0.41846034071966404,0.41846034071966376,0.4184603407196639
14,4,CMA-ES,-0.8391556588362654,1.6653345369377348e-16,0.418460340719664,0.41846034071966404,0.41846034071966376,0.41846034071966404
15,4,CMA-ES,-0.8391556588362057,5.551115123125783e-17,0.41846034071966376,0.41846034071966404,0.41846034071966376,0.41846034071966376
16,4,CMA-ES,-0.8391556588362173,1.6653345369377348e-16,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966376
17,4,CMA-ES,-0.8391556588362169,5.551115123125783e-17,0.418460340719664,0.41846034071966404,0.41846034071966376,0.41846034071966404
18,4,CMA-ES,-0.8391556588362167,5.551115123125783e-17,0.418460340719664,0.41846034071966404,0.41846034071966376,0.41846034071966404
19,4,CMA-ES,-0.8391556588361627,5.551115123125783e-17,0.41846034071966387,0.41846034071966404,0.41846034071966376,0.41846034071966376
0,5,CMA-ES,0.9387300912452794,2.220446049250313e-16,0.9775888434654286,0.9775888434654288,0.9775888434654286,0.9775888434654286
1,5,CMA-ES,0.9387300912452783,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654286
2,5,CMA-ES,0.9387300912452877,2.220446049250313e-16,0.9775888434654286,0.9775888434654288,0.9775888434654286,0.9775888434654286
3,5,CMA-ES,0.9387300912452726,2.220446049250313e-16,0.9775888434654286,0.9775888434654288,0.9775888434654286,0.9775888434654286
4,5,CMA-ES,0.9387300912452726,2.220446049250313e-16,0.9775888434654286,0.9775888434654286,0.9775888434654286,0.9775888434654286
5,5,CMA-ES,0.9387300912452775,2.220446049250313e-16,0.9775888434654286,0.9775888434654288,0.9775888434654286,0.9775888434654286
6,5,CMA-ES,0.9387300912452933,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654287
7,5,CMA-ES,0.9387300912453078,2.220446049250313e-16,0.9775888434654286,0.9775888434654288,0.9775888434654286,0.9775888434654286
8,5,CMA-ES,0.9387300912453203,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654287
9,5,CMA-ES,0.9387300912453321,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654286
10,5,CMA-ES,0.9387300912453259,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654287
11,5,CMA-ES,0.9387300912453153,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654286
12,5,CMA-ES,0.9387300912453158,2.220446049250313e-16,0.9775888434654286,0.9775888434654286,0.9775888434654286,0.9775888434654286
13,5,CMA-ES,0.9387300912453131,2.220446049250313e-16,0.9775888434654286,0.9775888434654286,0.9775888434654286,0.9775888434654286
14,5,CMA-ES,0.9387300912453157,2.220446049250313e-16,0.9775888434654286,0.9775888434654286,0.9775888434654286,0.9775888434654286
15,5,CMA-ES,0.9387300912453248,2.220446049250313e-16,0.9775888434654286,0.9775888434654286,0.9775888434654286,0.9775888434654286
16,5,CMA-ES,0.9387300912453281,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654287
17,5,CMA-ES,0.9387300912453289,2.220446049250313e-16,0.9775888434654286,0.9775888434654288,0.9775888434654286,0.9775888434654286
18,5,CMA-ES,0.9387300912453052,2.220446049250313e-16,0.9775888434654287,0.9775888434654288,0.9775888434654286,0.9775888434654286
19,5,CMA-ES,0.9387300912453052,2.220446049250313e-16,0.9775888434654286,0.9775888434654286,0.9775888434654286,0.9775888434654286
0,6,CMA-ES,0.8969171437455957,0.0,0.3313349537100237,0.9093855206266417,-0.4159542942134528,0.415954294213453
1,6,CMA-ES,0.8849240962560639,0.0,0.6626699074200474,0.9093855206266417,0.41595429421345304,0.6626699074200474
2,6,CMA-ES,0.882028758131936,0.0,0.7860277140233445,0.9093855206266417,0.41595429421345304,0.9093855206266417
3,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
4,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
5,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
6,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
7,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
8,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
9,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
10,6,CMA-ES,0.8820287581319358,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
11,6,CMA-ES,0.8820287581319358,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
12,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
13,6,CMA-ES,0.882028758131936,0.0,0.9093855206266417,0.9093855206266417,0.9093855206266417,0.9093855206266417
