query_num,trial,method,alignment,regret,quality_avg,quality_max,quality_min,quality_median
0,0,CMA-ES,0.45883364875872973,0.0034235535959606933,0.18313077744442346,0.21425556158176404,0.11564839305998313,0.20130957756797335
1,0,CMA-ES,0.44699525027544385,0.0036527123427299024,0.16403964931761095,0.21425556158176404,0.11472053305369927,0.16359125131749022
2,0,CMA-ES,0.451057632083028,0.0036527123427299024,0.15442822290473127,0.21283995373550946,0.11689732411783267,0.14398780688279147
3,0,CMA-ES,0.45602304721042813,0.0032478096426280523,0.15215092186064966,0.2134207422803667,0.11564839305998313,0.13976727605112438
4,0,CMA-ES,0.4569359404959087,0.0032478096426280523,0.1708522182822233,0.18936228814992176,0.11564839305998313,0.1891990959594942
5,0,CMA-ES,0.4541033356907664,0.0032478096426280523,0.19671565666846083,0.21391233857747563,0.1580745341290034,0.2074378769836821
6,0,CMA-ES,0.4619966757768671,0.0032478096426280523,0.19735384359912286,0.21294527953685638,0.16271045776795373,0.2068798185458407
7,0,CMA-ES,0.46696596137612856,0.0032478096426280523,0.16010723256023887,0.21425556158176404,0.11567151097105255,0.15525092884406944
8,0,CMA-ES,0.4694740427796313,0.0032478096426280523,0.1977105765032945,0.21604239505473768,0.1505015994428159,0.21214915575781215
9,0,CMA-ES,0.46715774017669653,0.0032478096426280523,0.1836764980517544,0.21543974941534869,0.11564839305998313,0.2018089248658429
10,0,CMA-ES,0.46529005083127684,0.0032478096426280523,0.20769095360313156,0.2153586718881458,0.18865285021139536,0.21337614615649253
11,0,CMA-ES,0.4625021893184335,0.0032478096426280523,0.2077064989508537,0.21425556158176404,0.18927690815235557,0.21364676303464752
12,0,CMA-ES,0.4650094827694889,0.0032478096426280523,0.20804369380100998,0.21414512745722694,0.19946955483737425,0.20928004645471937
13,0,CMA-ES,0.46664065563905455,0.0032478096426280523,0.2074597041362474,0.21391233857747563,0.18936228814992176,0.21328209490879613
14,0,CMA-ES,0.46718307287698213,0.0032478096426280523,0.20888501403589466,0.21585590904012722,0.19294817319615348,0.21336798695364895
15,0,CMA-ES,0.4690159974034076,0.0032478096426280523,0.2120460466482808,0.21593678512978587,0.20568321164574505,0.21328209490879613
16,0,CMA-ES,0.46413047858859396,0.0032478096426280523,0.21379642379058234,0.21414512745722694,0.2134207422803667,0.21380991271236788
17,0,CMA-ES,0.46437037604433556,0.0032478096426280523,0.21192570274851957,0.21604239505473768,0.2057201391739293,0.21297013838270562
18,0,CMA-ES,0.46367300183844323,0.0032478096426280523,0.2150275710955314,0.21604239505473768,0.2134207422803667,0.21532357352351061
19,0,CMA-ES,0.4660531572519119,0.0032478096426280523,0.21338407816715788,0.2153586718881458,0.2106068475717905,0.2137853966043476
0,1,CMA-ES,0.7098193330673784,0.0,-0.7054775963558874,-0.6151317939197817,-0.8156871362830785,-0.6955457276103446
1,1,CMA-ES,0.6147300355940426,0.0,-0.8160338249297281,-0.775898510172882,-0.9068499545690795,-0.7906934174884752
2,1,CMA-ES,0.6748394542691349,0.0,-0.8084398983992622,-0.6210593718473818,-0.9244916052215385,-0.8441043082640642
3,1,CMA-ES,0.5940617859665174,0.01083037961505351,-0.7806239575664401,-0.7560854074498063,-0.7958574501190836,-0.7852764863484353
4,1,CMA-ES,0.6863027177011826,0.0,-0.8057439439725007,-0.7231824924817283,-0.916773823076874,-0.7915097301657004
5,1,CMA-ES,0.7032729585850918,0.0,-0.8161579976898059,-0.775898510172882,-0.8396117427406176,-0.8245608689228621
6,1,CMA-ES,0.7030091102630643,0.0,-0.7482772005877554,-0.7231824924817283,-0.775898510172882,-0.7470138998482057
7,1,CMA-ES,0.7004739763257358,0.0,-0.7650303390957747,-0.6914451627305618,-0.8668939527024011,-0.7508911204750679
8,1,CMA-ES,0.6969856458285079,0.0,-0.7388897725491689,-0.615702779167467,-0.8396117427406176,-0.7501222841442956
9,1,CMA-ES,0.7080792507680915,0.0,-0.6871490717014953,-0.6411162885601205,-0.7240261450032114,-0.6917269266213246
10,1,CMA-ES,0.7066158117568656,0.0,-0.615605241341421,-0.6151317939197817,-0.6163934371889449,-0.6154478671284789
11,1,CMA-ES,0.7081356426298342,0.0,-0.655291900700824,-0.6151317939197817,-0.7231824924817283,-0.641426658200893
12,1,CMA-ES,0.7155410597381153,0.0,-0.6466998359211935,-0.6151317939197817,-0.7163033160083302,-0.6276821168783311
13,1,CMA-ES,0.7037898811673216,0.0,-0.6296336620123224,-0.6151317939197817,-0.667150537234319,-0.6181261584475946
14,1,CMA-ES,0.7036785163595037,0.0,-0.6524255080730271,-0.6151929450478072,-0.6914451627305618,-0.6515319622568698
15,1,CMA-ES,0.709258406003697,0.0,-0.6221277292311923,-0.6151317939197817,-0.6371268061097985,-0.6181261584475946
16,1,CMA-ES,0.7181851467578433,0.0,-0.6235970785027023,-0.6151929450478072,-0.6359133872794205,-0.6216409908417906
17,1,CMA-ES,0.7183182190284498,0.0,-0.6151470817017881,-0.6151317939197817,-0.6151929450478072,-0.6151317939197817
18,1,CMA-ES,0.7189358321375532,0.0,-0.6227307178733774,-0.6163934371889449,-0.6359133872794205,-0.6193080235125721
